Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
PVGIS,00000,CHL_Site,NA,CHL,-22.345,-69.662,0,1259
Year,Month,Day,Hour,Minute,GHI,DNI,DHI,Tdry,RH,Pres,Wspd,Wdir
2007,1,13,22,0,135.55,248.56,57.35,29.67,32.0,86420.0,3.17,298.0
2007,1,13,23,0,7.65,15.46,6.25,28.18,35.2,86480.0,3.17,296.0
2007,1,14,0,0,0.0,-0.0,0.0,26.47,40.1,86630.0,2.97,296.0
2007,1,14,1,0,0.0,-0.0,0.0,25.13,44.3,86720.0,2.34,308.0
2007,1,14,2,0,0.0,-0.0,0.0,24.23,47.25,86800.0,1.59,317.0
2007,1,14,3,0,0.0,-0.0,0.0,23.55,48.8,86840.0,1.1,354.0
2007,1,14,4,0,0.0,-0.0,0.0,22.5,52.1,86830.0,1.38,18.0
2007,1,14,5,0,0.0,-0.0,0.0,21.51,57.65,86780.0,1.59,23.0
2007,1,14,6,0,0.0,-0.0,0.0,20.4,63.7,86730.0,1.66,25.0
2007,1,14,7,0,0.0,-0.0,0.0,21.35,59.6,86680.0,0.9,38.0
2007,1,14,8,0,0.0,-0.0,0.0,20.06,63.7,86660.0,1.17,4.0
2007,1,14,9,0,0.0,-0.0,0.0,19.02,68.1,86690.0,1.31,8.0
2007,1,14,10,0,0.0,-0.0,0.0,18.0,75.45,86710.0,1.52,20.0
2007,1,14,11,0,125.85,46.34,117.25,18.07,78.15,86740.0,1.31,12.0
2007,1,14,12,0,236.6,127.02,184.95,19.02,73.05,86780.0,1.03,25.0
2007,1,14,13,0,327.5,109.78,260.6,20.34,68.3,86810.0,1.24,42.0
2007,1,14,14,0,504.65,243.25,314.9,21.37,63.9,86810.0,1.24,39.0
2007,1,14,15,0,476.8,113.29,374.05,22.83,57.9,86800.0,1.52,52.0
2007,1,14,16,0,727.2,431.9,303.3,23.83,54.2,86780.0,1.66,52.0
2007,1,14,17,0,664.75,440.35,225.05,25.33,49.2,86750.0,1.72,51.0
2007,1,14,18,0,910.55,737.24,205.05,26.59,43.15,86660.0,0.97,57.0
2007,1,14,19,0,782.35,733.21,152.1,29.94,33.15,86510.0,2.21,327.0
2007,1,14,20,0,563.25,618.06,122.55,30.16,32.15,86460.0,2.69,324.0
2007,1,14,21,0,327.65,444.8,93.1,29.45,33.05,86420.0,2.48,312.0
2007,1,14,22,0,137.55,268.65,52.9,28.38,35.2,86450.0,2.55,296.0
2007,1,14,23,0,8.05,29.74,5.35,26.87,37.5,86570.0,2.48,283.0
2007,1,15,0,0,0.0,-0.0,0.0,25.16,44.3,86740.0,2.28,271.0
2007,1,15,1,0,0.0,-0.0,0.0,23.79,50.55,86860.0,1.1,278.0
2007,1,15,2,0,0.0,-0.0,0.0,22.98,54.0,86930.0,0.69,14.0
2007,1,15,3,0,0.0,-0.0,0.0,21.49,57.65,86970.0,1.86,41.0
2007,1,15,4,0,0.0,-0.0,0.0,20.12,63.7,86970.0,2.48,42.0
2007,1,15,5,0,0.0,-0.0,0.0,18.94,68.05,86940.0,2.48,35.0
2007,1,15,6,0,0.0,-0.0,0.0,17.6,72.8,86890.0,2.07,30.0
2007,1,15,7,0,0.0,-0.0,0.0,17.38,75.3,86840.0,1.66,24.0
2007,1,15,8,0,0.0,-0.0,0.0,17.38,72.7,86800.0,1.52,45.0
2007,1,15,9,0,0.0,-0.0,0.0,18.56,65.65,86790.0,1.03,70.0
2007,1,15,10,0,0.0,-0.0,0.0,18.26,67.95,86820.0,0.41,82.0
2007,1,15,11,0,203.4,363.29,136.85,18.15,67.95,86860.0,0.14,301.0
2007,1,15,12,0,479.75,752.39,175.35,18.95,63.5,86920.0,0.55,354.0
2007,1,15,13,0,677.8,729.26,234.6,20.92,49.8,86920.0,1.72,23.0
2007,1,15,14,0,888.55,820.01,249.9,23.09,37.9,86910.0,2.76,18.0
2007,1,15,15,0,1003.25,818.05,261.95,25.37,27.7,86900.0,3.24,8.0
2007,1,15,16,0,1143.05,997.38,164.5,27.25,21.0,86860.0,3.52,1.0
2007,1,15,17,0,1144.05,1031.0,114.55,28.96,16.95,86800.0,3.66,354.0
2007,1,15,18,0,1072.35,1014.62,101.1,30.21,13.75,86740.0,3.66,343.0
2007,1,15,19,0,908.5,944.22,96.4,31.01,12.8,86650.0,4.07,328.0
2007,1,15,20,0,689.3,848.42,83.85,30.93,13.35,86580.0,4.07,318.0
2007,1,15,21,0,427.25,668.43,74.4,30.14,14.3,86560.0,3.52,310.0
2007,1,15,22,0,177.0,412.68,46.8,28.97,16.95,86590.0,3.03,302.0
2007,1,15,23,0,10.4,52.22,5.65,27.37,20.25,86670.0,2.83,291.0
2007,1,16,0,0,0.0,-0.0,0.0,25.61,24.0,86800.0,2.55,280.0
2007,1,16,1,0,0.0,-0.0,0.0,24.23,28.5,86910.0,1.45,258.0
2007,1,16,2,0,0.0,-0.0,0.0,22.88,35.1,87020.0,1.03,204.0
2007,1,16,3,0,0.0,-0.0,0.0,21.95,37.5,87060.0,1.1,168.0
2007,1,16,4,0,0.0,-0.0,0.0,21.85,36.15,87050.0,0.9,169.0
2007,1,16,5,0,0.0,-0.0,0.0,21.4,37.35,87010.0,0.55,167.0
2007,1,16,6,0,0.0,-0.0,0.0,20.9,37.25,86930.0,0.41,115.0
2007,1,16,7,0,0.0,-0.0,0.0,20.55,37.25,86840.0,0.34,120.0
2007,1,16,8,0,0.0,-0.0,0.0,20.03,38.5,86790.0,0.41,187.0
2007,1,16,9,0,0.0,-0.0,0.0,19.32,42.7,86800.0,0.9,224.0
2007,1,16,10,0,0.0,-0.0,0.0,18.35,47.4,86850.0,1.52,232.0
2007,1,16,11,0,247.15,776.64,106.75,15.38,58.35,86900.0,1.93,231.0
2007,1,16,12,0,495.1,855.62,150.7,17.99,51.0,86960.0,1.45,219.0
2007,1,16,13,0,752.25,1009.36,140.5,21.58,36.15,86970.0,1.1,177.0
2007,1,16,14,0,960.2,1069.31,128.7,23.7,29.45,86980.0,0.76,143.0
2007,1,16,15,0,1100.45,1095.82,108.3,25.79,23.15,86950.0,0.14,155.0
2007,1,16,16,0,1160.0,1065.05,115.45,27.72,19.5,86880.0,0.69,299.0
2007,1,16,17,0,1142.15,1025.3,118.35,29.44,17.05,86820.0,1.79,289.0
2007,1,16,18,0,1060.15,996.47,106.0,30.69,15.55,86760.0,2.76,281.0
2007,1,16,19,0,898.65,927.04,100.9,31.53,15.65,86650.0,3.24,282.0
2007,1,16,20,0,685.4,836.16,88.25,31.34,16.85,86620.0,4.14,269.0
2007,1,16,21,0,432.95,681.52,72.85,30.24,19.35,86610.0,4.28,256.0
2007,1,16,22,0,176.25,407.8,47.45,28.7,23.75,86630.0,4.83,241.0
2007,1,16,23,0,10.75,54.36,5.8,26.59,29.15,86690.0,5.31,230.0
2007,1,17,0,0,0.0,-0.0,0.0,24.49,36.8,86780.0,5.31,219.0
2007,1,17,1,0,0.0,-0.0,0.0,23.02,40.75,86890.0,4.48,206.0
2007,1,17,2,0,0.0,-0.0,0.0,21.93,44.95,87000.0,3.31,198.0
2007,1,17,3,0,0.0,-0.0,0.0,20.62,49.8,87060.0,2.34,196.0
2007,1,17,4,0,0.0,-0.0,0.0,18.74,56.95,87050.0,1.79,199.0
2007,1,17,5,0,0.0,-0.0,0.0,18.34,61.05,87020.0,1.45,204.0
2007,1,17,6,0,0.0,-0.0,0.0,19.02,57.1,86980.0,0.97,204.0
2007,1,17,7,0,0.0,-0.0,0.0,18.98,59.15,86880.0,1.03,217.0
2007,1,17,8,0,0.0,-0.0,0.0,18.29,63.3,86870.0,1.17,203.0
2007,1,17,9,0,0.0,-0.0,0.0,17.46,65.45,86880.0,1.38,198.0
2007,1,17,10,0,0.0,-0.0,0.0,16.06,67.65,86900.0,1.59,202.0
2007,1,17,11,0,278.65,1221.1,60.85,14.68,75.0,86940.0,1.72,211.0
2007,1,17,12,0,542.05,1152.72,80.45,17.96,63.3,86960.0,1.31,214.0
2007,1,17,13,0,783.85,1142.76,93.15,21.61,46.6,86940.0,0.83,199.0
2007,1,17,14,0,979.8,1133.02,100.15,24.29,35.5,86930.0,0.21,168.0
2007,1,17,15,0,1110.8,1108.77,107.8,26.76,26.1,86890.0,0.55,300.0
2007,1,17,16,0,1169.75,1080.3,110.65,28.99,20.45,86820.0,1.59,304.0
2007,1,17,17,0,1154.75,1046.21,110.1,30.69,17.4,86780.0,2.21,302.0
2007,1,17,18,0,1061.8,999.5,104.5,31.83,16.35,86710.0,2.83,295.0
2007,1,17,19,0,899.55,928.5,100.15,31.97,17.6,86670.0,2.83,305.0
2007,1,17,20,0,684.45,833.63,88.7,31.99,17.6,86640.0,3.03,295.0
2007,1,17,21,0,432.3,677.94,73.8,31.28,18.85,86610.0,3.03,279.0
2007,1,17,22,0,176.15,406.02,47.8,30.12,21.6,86650.0,3.1,256.0
2007,1,17,23,0,10.6,53.81,5.7,28.43,26.4,86680.0,3.52,236.0
2007,1,18,0,0,0.0,-0.0,0.0,26.31,32.35,86790.0,4.28,220.0
2007,1,18,1,0,0.0,-0.0,0.0,24.48,39.55,86890.0,3.72,203.0
2007,1,18,2,0,0.0,-0.0,0.0,23.17,42.25,86970.0,2.97,188.0
2007,1,18,3,0,0.0,-0.0,0.0,21.74,48.3,87030.0,2.14,183.0
2007,1,18,4,0,0.0,-0.0,0.0,20.13,53.35,87030.0,1.52,183.0
2007,1,18,5,0,0.0,-0.0,0.0,20.9,51.65,87000.0,0.97,176.0
2007,1,18,6,0,0.0,-0.0,0.0,20.41,53.35,86940.0,0.62,145.0
2007,1,18,7,0,0.0,-0.0,0.0,20.37,53.35,86850.0,0.28,305.0
2007,1,18,8,0,0.0,-0.0,0.0,19.87,53.25,86830.0,0.62,324.0
2007,1,18,9,0,0.0,-0.0,0.0,19.16,55.05,86810.0,0.97,286.0
2007,1,18,10,0,0.0,-0.0,0.0,18.23,58.9,86860.0,1.45,268.0
2007,1,18,11,0,273.25,1198.12,62.45,17.57,60.95,86900.0,1.52,263.0
2007,1,18,12,0,540.15,1157.83,78.9,19.3,57.1,86930.0,1.03,274.0
2007,1,18,13,0,782.1,1142.84,93.25,21.47,46.5,86940.0,0.9,342.0
2007,1,18,14,0,977.1,1129.33,101.7,23.79,36.7,86980.0,1.66,356.0
2007,1,18,15,0,1109.55,1098.34,116.85,26.02,28.0,86980.0,1.72,345.0
2007,1,18,16,0,1171.05,1079.76,112.9,28.05,22.75,86930.0,1.79,330.0
2007,1,18,17,0,1157.4,1051.71,107.3,29.74,18.5,86890.0,1.86,318.0
2007,1,18,18,0,1070.4,1010.18,102.65,30.98,17.4,86820.0,2.34,304.0
2007,1,18,19,0,908.05,941.55,97.05,31.81,15.75,86730.0,2.97,301.0
2007,1,18,20,0,688.1,839.34,87.9,31.7,15.75,86690.0,3.38,285.0
2007,1,18,21,0,435.55,683.97,73.6,30.72,17.4,86660.0,3.52,272.0
2007,1,18,22,0,177.45,409.71,47.85,29.29,21.35,86700.0,3.72,260.0
2007,1,18,23,0,10.65,54.4,5.7,27.16,26.25,86770.0,3.93,253.0
2007,1,19,0,0,0.0,-0.0,0.0,24.8,35.65,86900.0,3.59,244.0
2007,1,19,1,0,0.0,-0.0,0.0,23.25,42.25,87010.0,1.93,236.0
2007,1,19,2,0,0.0,-0.0,0.0,22.16,46.75,87090.0,0.62,251.0
2007,1,19,3,0,0.0,-0.0,0.0,21.71,46.6,87170.0,0.76,352.0
2007,1,19,4,0,0.0,-0.0,0.0,20.47,49.8,87160.0,1.1,355.0
2007,1,19,5,0,0.0,-0.0,0.0,19.8,51.4,87130.0,0.76,318.0
2007,1,19,6,0,0.0,-0.0,0.0,18.7,56.95,87100.0,1.03,271.0
2007,1,19,7,0,0.0,-0.0,0.0,14.8,80.55,87100.0,1.79,236.0
2007,1,19,8,0,0.0,-0.0,0.0,13.29,89.4,87050.0,1.72,222.0
2007,1,19,9,0,0.0,-0.0,0.0,11.72,92.55,87050.0,1.72,218.0
2007,1,19,10,0,0.0,-0.0,0.0,10.22,99.4,87080.0,1.93,225.0
2007,1,19,11,0,247.25,931.04,85.7,10.29,99.4,87110.0,1.93,232.0
2007,1,19,12,0,532.8,1128.94,85.4,14.38,83.4,87150.0,1.79,229.0
2007,1,19,13,0,775.25,1133.03,94.2,19.5,55.2,87150.0,0.97,200.0
2007,1,19,14,0,972.2,1123.24,102.9,22.49,39.15,87140.0,0.41,88.0
2007,1,19,15,0,1110.55,1113.6,104.95,25.13,29.85,87120.0,0.76,1.0
2007,1,19,16,0,1169.45,1082.6,108.95,27.4,23.5,87080.0,1.03,329.0
2007,1,19,17,0,1154.45,1048.22,107.9,29.24,19.1,87040.0,1.31,308.0
2007,1,19,18,0,1064.6,1000.32,106.1,30.56,16.75,86950.0,1.45,295.0
2007,1,19,19,0,904.5,935.03,98.8,31.4,16.25,86880.0,2.48,304.0
2007,1,19,20,0,688.75,838.33,88.95,31.43,15.65,86810.0,2.69,292.0
2007,1,19,21,0,436.95,686.21,73.6,30.75,17.4,86750.0,2.69,279.0
2007,1,19,22,0,177.65,410.96,47.6,29.64,18.5,86760.0,2.41,263.0
2007,1,19,23,0,10.75,55.03,5.75,28.24,21.15,86790.0,2.28,246.0
2007,1,20,0,0,0.0,-0.0,0.0,26.67,24.25,86880.0,2.34,232.0
2007,1,20,1,0,0.0,-0.0,0.0,25.33,28.75,86960.0,2.07,212.0
2007,1,20,2,0,0.0,-0.0,0.0,24.02,31.85,87040.0,1.86,180.0
2007,1,20,3,0,0.0,-0.0,0.0,22.01,37.65,87080.0,1.66,160.0
2007,1,20,4,0,0.0,-0.0,0.0,21.43,38.75,87080.0,1.31,150.0
2007,1,20,5,0,0.0,-0.0,0.0,21.57,37.5,87040.0,1.17,153.0
2007,1,20,6,0,0.0,-0.0,0.0,20.84,38.65,86990.0,1.17,153.0
2007,1,20,7,0,0.0,-0.0,0.0,20.05,46.2,86980.0,0.83,201.0
2007,1,20,8,0,0.0,-0.0,0.0,19.46,47.8,86960.0,0.83,181.0
2007,1,20,9,0,0.0,-0.0,0.0,18.85,51.15,86940.0,0.97,177.0
2007,1,20,10,0,0.0,-0.0,0.0,18.19,52.9,86980.0,0.97,189.0
2007,1,20,11,0,273.65,1250.55,59.7,17.55,54.7,87040.0,1.1,211.0
2007,1,20,12,0,537.45,1161.12,79.7,19.41,49.45,87070.0,0.76,227.0
2007,1,20,13,0,780.15,1146.43,92.95,21.78,38.9,87080.0,0.28,76.0
2007,1,20,14,0,977.85,1134.21,101.45,24.16,30.7,87090.0,0.76,41.0
2007,1,20,15,0,1112.3,1112.43,108.65,26.57,24.25,87090.0,0.97,6.0
2007,1,20,16,0,1174.0,1085.1,111.5,28.74,20.45,87040.0,1.1,334.0
2007,1,20,17,0,1160.1,1051.91,109.95,30.54,17.95,87000.0,1.31,309.0
2007,1,20,18,0,1065.05,999.79,106.9,31.88,15.15,86940.0,1.66,293.0
2007,1,20,19,0,906.45,936.09,99.55,32.72,13.7,86900.0,2.14,287.0
2007,1,20,20,0,689.8,839.62,88.8,32.89,13.7,86820.0,2.62,273.0
2007,1,20,21,0,437.8,688.25,73.2,32.34,14.7,86750.0,3.03,262.0
2007,1,20,22,0,178.6,414.36,47.45,31.09,16.85,86790.0,3.38,251.0
2007,1,20,23,0,10.7,55.72,5.65,29.22,21.35,86830.0,3.72,241.0
2007,1,21,0,0,0.0,-0.0,0.0,26.92,28.1,86930.0,3.72,233.0
2007,1,21,1,0,0.0,-0.0,0.0,25.21,33.3,87020.0,2.48,217.0
2007,1,21,2,0,0.0,-0.0,0.0,23.95,38.05,87120.0,1.86,189.0
2007,1,21,3,0,0.0,-0.0,0.0,22.02,43.5,87150.0,1.52,176.0
2007,1,21,4,0,0.0,-0.0,0.0,22.29,41.95,87150.0,0.97,186.0
2007,1,21,5,0,0.0,-0.0,0.0,21.39,44.85,87120.0,0.9,204.0
2007,1,21,6,0,0.0,-0.0,0.0,20.25,49.7,87070.0,1.38,212.0
2007,1,21,7,0,0.0,-0.0,0.0,16.35,70.1,87030.0,2.07,238.0
2007,1,21,8,0,0.0,-0.0,0.0,15.09,75.1,87010.0,2.21,225.0
2007,1,21,9,0,0.0,-0.0,0.0,14.09,77.65,87010.0,2.21,219.0
2007,1,21,10,0,0.0,-0.0,0.0,13.01,80.35,87010.0,2.28,220.0
2007,1,21,11,0,270.4,1255.56,58.65,12.79,83.25,87050.0,2.14,224.0
2007,1,21,12,0,533.05,1158.71,78.65,17.02,67.75,87070.0,1.59,224.0
2007,1,21,13,0,780.6,1154.29,90.6,21.88,43.4,87060.0,1.31,202.0
2007,1,21,14,0,976.55,1136.09,100.1,24.62,31.95,87040.0,1.31,194.0
2007,1,21,15,0,1107.5,1110.59,106.4,27.21,25.3,86980.0,1.52,219.0
2007,1,21,16,0,1168.2,1083.01,108.2,29.61,19.95,86920.0,1.93,241.0
2007,1,21,17,0,1146.95,1038.05,110.75,31.39,17.5,86850.0,2.48,252.0
2007,1,21,18,0,1064.1,1005.29,100.55,32.46,17.1,86790.0,3.1,253.0
2007,1,21,19,0,906.15,943.41,92.7,32.92,17.2,86680.0,4.0,246.0
2007,1,21,20,0,686.5,832.1,90.65,32.53,19.1,86620.0,4.55,238.0
2007,1,21,21,0,428.55,664.14,76.6,31.72,21.2,86590.0,5.17,228.0
2007,1,21,22,0,176.15,407.58,47.15,30.35,25.0,86610.0,5.59,221.0
2007,1,21,23,0,10.45,53.7,5.6,28.38,29.4,86660.0,5.66,222.0
2007,1,22,0,0,0.0,-0.0,0.0,26.09,33.55,86760.0,4.55,223.0
2007,1,22,1,0,0.0,-0.0,0.0,24.45,41.0,86900.0,2.97,228.0
2007,1,22,2,0,0.0,-0.0,0.0,23.29,43.75,86990.0,1.93,224.0
2007,1,22,3,0,0.0,-0.0,0.0,21.47,50.05,87020.0,1.52,204.0
2007,1,22,4,0,0.0,-0.0,0.0,19.88,57.2,87010.0,1.79,208.0
2007,1,22,5,0,0.0,-0.0,0.0,18.45,63.4,86980.0,1.86,220.0
2007,1,22,6,0,0.0,-0.0,0.0,17.27,72.7,86940.0,1.86,236.0
2007,1,22,7,0,0.0,-0.0,0.0,17.67,75.4,86970.0,1.24,262.0
2007,1,22,8,0,0.0,-0.0,0.0,17.79,78.1,86960.0,1.1,219.0
2007,1,22,9,0,0.0,-0.0,0.0,15.31,83.5,86930.0,1.66,200.0
2007,1,22,10,0,0.0,-0.0,0.0,14.03,86.4,86930.0,1.86,213.0
2007,1,22,11,0,252.3,1003.22,85.55,13.82,89.45,86980.0,1.79,240.0
2007,1,22,12,0,521.9,1067.7,105.4,17.28,72.7,87050.0,1.24,268.0
2007,1,22,13,0,770.3,1096.27,116.8,20.57,53.5,87050.0,1.1,326.0
2007,1,22,14,0,966.5,1095.7,122.55,22.91,46.85,87080.0,1.66,341.0
2007,1,22,15,0,1106.45,1078.06,135.55,25.13,38.45,87050.0,2.0,332.0
2007,1,22,16,0,1157.25,1035.51,144.2,27.12,32.65,87010.0,2.14,316.0
2007,1,22,17,0,1067.05,864.3,204.4,28.67,29.55,86940.0,2.28,303.0
2007,1,22,18,0,1016.4,844.9,206.5,29.6,26.75,86870.0,2.69,294.0
2007,1,22,19,0,853.15,788.38,173.2,30.33,25.0,86820.0,3.24,273.0
2007,1,22,20,0,615.85,618.39,172.9,30.13,25.95,86740.0,3.45,259.0
2007,1,22,21,0,413.15,578.24,106.65,29.46,28.65,86740.0,3.52,246.0
2007,1,22,22,0,160.2,285.54,69.85,28.44,31.6,86710.0,3.31,235.0
2007,1,22,23,0,9.35,28.91,6.75,26.94,33.7,86720.0,3.59,227.0
2007,1,23,0,0,0.0,-0.0,0.0,25.18,38.45,86820.0,3.45,223.0
2007,1,23,1,0,0.0,-0.0,0.0,23.69,43.9,86890.0,2.76,215.0
2007,1,23,2,0,0.0,-0.0,0.0,22.6,46.85,87010.0,1.93,204.0
2007,1,23,3,0,0.0,-0.0,0.0,21.18,51.75,87050.0,1.03,189.0
2007,1,23,4,0,0.0,-0.0,0.0,21.07,51.75,87030.0,0.69,131.0
2007,1,23,5,0,0.0,-0.0,0.0,19.98,53.35,86970.0,1.1,98.0
2007,1,23,6,0,0.0,-0.0,0.0,19.72,55.2,86910.0,1.1,93.0
2007,1,23,7,0,0.0,-0.0,0.0,19.42,57.1,86870.0,0.28,296.0
2007,1,23,8,0,0.0,-0.0,0.0,18.9,61.2,86840.0,0.76,349.0
2007,1,23,9,0,0.0,-0.0,0.0,18.33,63.3,86840.0,1.03,352.0
2007,1,23,10,0,0.0,-0.0,0.0,17.71,65.45,86840.0,0.9,345.0
2007,1,23,11,0,255.4,1110.95,73.45,17.35,70.2,86860.0,0.55,325.0
2007,1,23,12,0,517.15,1092.33,93.3,18.58,63.4,86910.0,0.28,328.0
2007,1,23,13,0,760.75,1089.06,113.35,20.39,53.35,86930.0,0.55,24.0
2007,1,23,14,0,959.55,1103.76,110.75,22.57,43.65,86930.0,0.9,1.0
2007,1,23,15,0,1095.15,1098.55,106.7,24.99,35.65,86900.0,1.24,341.0
2007,1,23,16,0,1158.2,1069.73,112.15,27.16,28.25,86820.0,1.17,325.0
2007,1,23,17,0,1141.65,1032.98,110.8,28.98,25.55,86730.0,1.38,303.0
2007,1,23,18,0,1062.55,1003.83,100.25,30.49,21.6,86670.0,1.86,292.0
2007,1,23,19,0,902.1,941.2,90.2,31.31,20.3,86610.0,2.83,281.0
2007,1,23,20,0,693.05,854.26,81.0,31.42,21.05,86560.0,3.17,268.0
2007,1,23,21,0,433.65,683.35,71.4,30.72,22.55,86540.0,3.31,255.0
2007,1,23,22,0,173.45,397.15,47.85,29.42,26.65,86530.0,3.72,241.0
2007,1,23,23,0,10.0,50.29,5.5,27.65,31.5,86570.0,4.34,233.0
2007,1,24,0,0,0.0,-0.0,0.0,25.54,37.2,86690.0,4.07,230.0
2007,1,24,1,0,0.0,-0.0,0.0,24.02,41.0,86810.0,2.83,216.0
2007,1,24,2,0,0.0,-0.0,0.0,23.02,43.75,86910.0,1.86,191.0
2007,1,24,3,0,0.0,-0.0,0.0,21.38,49.95,86950.0,1.45,172.0
2007,1,24,4,0,0.0,-0.0,0.0,20.84,51.65,86950.0,1.1,162.0
2007,1,24,5,0,0.0,-0.0,0.0,20.82,51.65,86920.0,0.9,155.0
2007,1,24,6,0,0.0,-0.0,0.0,20.19,51.5,86870.0,0.83,137.0
2007,1,24,7,0,0.0,-0.0,0.0,19.88,57.2,86810.0,0.34,192.0
2007,1,24,8,0,0.0,-0.0,0.0,19.48,57.2,86770.0,0.14,90.0
2007,1,24,9,0,0.0,-0.0,0.0,19.06,59.15,86760.0,0.21,60.0
2007,1,24,10,0,0.0,-0.0,0.0,18.73,61.2,86790.0,0.0,309.0
2007,1,24,11,0,259.0,1248.88,57.5,18.48,61.2,86820.0,0.21,243.0
2007,1,24,12,0,518.9,1140.65,78.65,19.34,59.15,86870.0,0.34,276.0
2007,1,24,13,0,759.95,1122.46,94.55,21.22,49.95,86880.0,0.62,14.0
2007,1,24,14,0,957.8,1112.04,104.0,23.71,36.7,86880.0,1.38,12.0
2007,1,24,15,0,1095.65,1095.72,110.65,26.16,28.0,86870.0,1.79,356.0
2007,1,24,16,0,1156.8,1068.25,112.7,28.32,23.6,86830.0,1.86,339.0
2007,1,24,17,0,1142.8,1033.22,111.9,30.1,20.05,86780.0,2.07,317.0
2007,1,24,18,0,1062.75,1007.87,96.55,31.36,18.15,86730.0,2.69,292.0
2007,1,24,19,0,901.7,935.21,94.85,31.76,19.0,86680.0,3.79,273.0
2007,1,24,20,0,687.1,839.97,85.2,31.41,20.3,86640.0,3.93,263.0
2007,1,24,21,0,432.6,679.69,72.3,30.62,22.55,86630.0,4.07,252.0
2007,1,24,22,0,174.4,402.83,47.1,29.38,26.65,86640.0,4.21,240.0
2007,1,24,23,0,9.9,50.6,5.4,27.73,30.35,86690.0,3.93,230.0
2007,1,25,0,0,0.0,-0.0,0.0,25.95,34.65,86810.0,3.38,222.0
2007,1,25,1,0,0.0,-0.0,0.0,24.71,36.95,86910.0,2.14,204.0
2007,1,25,2,0,0.0,-0.0,0.0,23.55,39.45,87020.0,1.66,176.0
2007,1,25,3,0,0.0,-0.0,0.0,21.86,44.95,87080.0,1.38,158.0
2007,1,25,4,0,0.0,-0.0,0.0,22.13,43.5,87120.0,0.9,140.0
2007,1,25,5,0,0.0,-0.0,0.0,21.37,44.85,87120.0,0.62,108.0
2007,1,25,6,0,0.0,-0.0,0.0,20.6,46.35,87070.0,0.62,86.0
2007,1,25,7,0,0.0,-0.0,0.0,19.8,51.4,87040.0,0.76,230.0
2007,1,25,8,0,0.0,-0.0,0.0,19.06,55.05,87030.0,0.69,216.0
2007,1,25,9,0,0.0,-0.0,0.0,18.32,56.85,87000.0,0.9,202.0
2007,1,25,10,0,0.0,-0.0,0.0,17.53,58.8,87040.0,1.24,200.0
2007,1,25,11,0,257.05,1253.51,57.85,16.84,60.85,87050.0,1.38,205.0
2007,1,25,12,0,521.9,1155.88,78.15,18.8,54.95,87110.0,0.83,208.0
2007,1,25,13,0,762.2,1132.1,92.95,21.25,43.25,87110.0,0.21,100.0
2007,1,25,14,0,958.1,1115.06,103.35,23.59,34.1,87100.0,0.62,20.0
2007,1,25,15,0,1097.25,1101.63,107.85,25.9,26.85,87080.0,0.9,328.0
2007,1,25,16,0,1156.45,1070.56,110.6,28.08,21.15,87040.0,1.38,290.0
2007,1,25,17,0,1141.0,1031.42,112.1,29.86,18.5,86970.0,2.14,273.0
2007,1,25,18,0,1053.3,986.71,107.4,31.07,18.15,86900.0,2.97,264.0
2007,1,25,19,0,896.7,924.18,99.3,31.38,20.3,86860.0,4.07,253.0
2007,1,25,20,0,684.05,830.85,88.65,31.02,21.75,86780.0,4.62,246.0
2007,1,25,21,0,430.2,675.46,72.2,30.17,23.25,86760.0,5.1,236.0
2007,1,25,22,0,172.9,398.32,47.15,28.82,26.5,86780.0,5.52,227.0
2007,1,25,23,0,9.7,49.83,5.3,26.97,29.15,86810.0,5.72,218.0
2007,1,26,0,0,0.0,-0.0,0.0,25.1,32.1,86910.0,5.31,208.0
2007,1,26,1,0,0.0,-0.0,0.0,23.72,35.4,87000.0,4.62,194.0
2007,1,26,2,0,0.0,-0.0,0.0,22.49,37.75,87090.0,4.0,181.0
2007,1,26,3,0,0.0,-0.0,0.0,21.07,41.7,87120.0,2.41,182.0
2007,1,26,4,0,0.0,-0.0,0.0,19.26,47.65,87150.0,1.72,194.0
2007,1,26,5,0,0.0,-0.0,0.0,20.12,44.6,87120.0,0.97,207.0
2007,1,26,6,0,0.0,-0.0,0.0,19.62,46.1,87070.0,0.62,219.0
2007,1,26,7,0,0.0,-0.0,0.0,18.37,52.9,87070.0,1.45,238.0
2007,1,26,8,0,0.0,-0.0,0.0,16.4,60.75,87050.0,1.66,226.0
2007,1,26,9,0,0.0,-0.0,0.0,14.38,67.25,87010.0,1.93,218.0
2007,1,26,10,0,0.0,-0.0,0.0,13.06,69.55,87060.0,2.07,219.0
2007,1,26,11,0,259.8,1268.22,61.34,12.47,72.05,87050.0,2.07,223.0
2007,1,26,12,0,525.8,1179.12,75.55,17.32,54.6,87110.0,1.24,227.0
2007,1,26,13,0,768.8,1145.35,93.6,21.17,36.0,87120.0,0.76,216.0
2007,1,26,14,0,969.15,1132.08,102.75,23.67,26.35,87120.0,0.76,201.0
2007,1,26,15,0,1106.3,1111.08,109.35,26.34,18.55,87070.0,1.59,207.0
2007,1,26,16,0,1169.7,1083.35,111.9,28.85,12.95,87010.0,2.41,212.0
2007,1,26,17,0,1156.2,1047.95,111.05,30.83,10.15,86950.0,3.24,224.0
2007,1,26,18,0,1062.2,995.69,107.75,32.07,10.3,86860.0,4.14,234.0
