Timestamp,AC_Power_W,GHI,DNI,DHI,Tdry,Wspd
2020-03-23 22:00:00,0.0,0.0,0.0,0.0,13.35,1.95
2020-03-23 23:00:00,0.0,0.0,0.0,0.0,11.9,2.9
2020-03-24 00:00:00,0.0,0.0,0.0,0.0,10.9,3.55
2020-03-24 01:00:00,0.0,0.0,0.0,0.0,10.15,3.9
2020-03-24 02:00:00,0.0,0.0,0.0,0.0,9.4,4.2
2020-03-24 03:00:00,0.0,0.0,0.0,0.0,8.65,4.45
2020-03-24 04:00:00,0.0,0.0,0.0,0.0,8.05,4.7
2020-03-24 05:00:00,0.0,0.0,0.0,0.0,7.35,5.0
2020-03-24 06:00:00,0.0,0.0,0.0,0.0,7.35,5.05
2020-03-24 07:00:00,-0.0,0.0,0.0,0.0,9.6,4.95
2020-03-24 08:00:00,56882.08020588354,22.35,22.35,0.0,14.7,4.35
2020-03-24 09:00:00,6899849.108688497,304.55,304.55,0.0,18.9,3.5
2020-03-24 10:00:00,20458031.35879464,674.9,674.9,0.0,21.7,3.5
2020-03-24 11:00:00,29805935.143867146,867.0999999999999,867.0999999999999,0.0,21.7,1.65
2020-03-24 12:00:00,37580502.54831985,995.15,995.15,0.0,23.4,4.699999999999999
2020-03-24 13:00:00,39210764.34690759,1017.0,1017.0,0.0,24.75,7.3
2020-03-24 14:00:00,36427829.96716564,1017.0,1017.0,0.0,25.85,4.25
2020-03-24 15:00:00,33124142.92600415,1024.45,1024.45,0.0,26.200000000000003,8.1
2020-03-24 16:00:00,23900930.23969357,922.85,922.85,0.0,26.200000000000003,7.2
2020-03-24 17:00:00,10550415.017158886,628.8,628.8,0.0,24.9,5.85
2020-03-24 18:00:00,1144627.6968687472,271.5,271.5,0.0,22.35,5.85
2020-03-24 19:00:00,0.0,69.3,69.3,0.0,19.75,4.1
2020-03-24 20:00:00,0.0,0.0,0.0,0.0,17.4,2.3
2020-03-24 21:00:00,0.0,0.0,0.0,0.0,15.4,2.15
2020-03-24 22:00:00,0.0,0.0,0.0,0.0,13.7,2.15
2020-03-24 23:00:00,0.0,0.0,0.0,0.0,12.3,3.15
2020-03-25 00:00:00,0.0,0.0,0.0,0.0,11.1,3.65
2020-03-25 01:00:00,0.0,0.0,0.0,0.0,10.1,3.95
2020-03-25 02:00:00,0.0,0.0,0.0,0.0,9.25,4.15
2020-03-25 03:00:00,0.0,0.0,0.0,0.0,8.45,4.3
2020-03-25 04:00:00,0.0,0.0,0.0,0.0,7.65,4.3
2020-03-25 05:00:00,0.0,0.0,0.0,0.0,7.4,4.449999999999999
2020-03-25 06:00:00,0.0,0.0,0.0,0.0,7.4,4.699999999999999
2020-03-25 07:00:00,-0.0,21.6,21.6,0.0,9.35,4.699999999999999
2020-03-25 08:00:00,1983205.4383234947,172.85,172.85,0.0,13.3,4.2
2020-03-25 09:00:00,9996508.972884713,431.5,431.5,0.0,17.05,3.25
2020-03-25 10:00:00,20476465.516041175,670.6,670.6,0.0,19.65,3.25
2020-03-25 11:00:00,30615549.835513234,862.1,862.1,0.0,21.15,4.35
2020-03-25 12:00:00,38012934.2226728,989.0,989.0,0.0,22.05,6.65
2020-03-25 13:00:00,39194304.427224,1008.65,1008.65,0.0,23.25,7.75
2020-03-25 14:00:00,37120184.81728194,1008.65,1008.65,0.0,24.3,7.95
2020-03-25 15:00:00,29836729.292094074,913.95,913.95,0.0,24.3,7.95
2020-03-25 16:00:00,19472138.708084915,744.95,744.95,0.0,23.95,7.75
2020-03-25 17:00:00,6419920.706629542,389.35,389.35,0.0,23.15,7.75
2020-03-25 18:00:00,108239.18975565056,66.95,66.95,0.0,21.2,7.25
2020-03-25 19:00:00,0.0,0.0,0.0,0.0,18.85,5.25
2020-03-25 20:00:00,0.0,0.0,0.0,0.0,16.75,2.4
2020-03-25 21:00:00,0.0,0.0,0.0,0.0,15.05,1.9
2020-03-25 22:00:00,0.0,0.0,0.0,0.0,13.75,1.9
2020-03-25 23:00:00,0.0,0.0,0.0,0.0,12.7,2.9000000000000004
2020-03-26 00:00:00,0.0,0.0,0.0,0.0,11.8,3.35
2020-03-26 01:00:00,0.0,0.0,0.0,0.0,11.1,3.6
2020-03-26 02:00:00,0.0,0.0,0.0,0.0,10.45,3.75
2020-03-26 03:00:00,0.0,0.0,0.0,0.0,9.85,3.8
2020-03-26 04:00:00,0.0,0.0,0.0,0.0,9.25,3.85
2020-03-26 05:00:00,0.0,0.0,0.0,0.0,8.75,4.0
2020-03-26 06:00:00,0.0,0.0,0.0,0.0,8.75,4.199999999999999
2020-03-26 07:00:00,-0.0,21.2,21.2,0.0,10.3,4.199999999999999
2020-03-26 08:00:00,1980494.457111624,172.64999999999998,172.64999999999998,0.0,14.05,3.7
2020-03-26 09:00:00,10017314.128715515,432.65,432.65,0.0,17.25,2.9000000000000004
2020-03-26 10:00:00,20537271.582729172,673.15,673.15,0.0,19.4,2.9000000000000004
2020-03-26 11:00:00,30709446.540601637,865.8499999999999,865.8499999999999,0.0,21.1,4.15
2020-03-26 12:00:00,38155477.6925154,993.65,993.65,0.0,21.85,6.4
2020-03-26 13:00:00,39473725.137453385,1013.95,1013.95,0.0,22.35,7.550000000000001
2020-03-26 14:00:00,37432958.45755699,1013.95,1013.95,0.0,23.3,8.05
2020-03-26 15:00:00,30019961.04932211,918.65,918.65,0.0,23.75,8.05
2020-03-26 16:00:00,19531721.253935453,747.7,747.7,0.0,23.75,8.05
2020-03-26 17:00:00,8724057.410697246,522.5,522.5,0.0,22.7,7.4
2020-03-26 18:00:00,1081028.7587047855,264.75,264.75,0.0,20.4,6.2
2020-03-26 19:00:00,0.0,65.5,0.0,11.9,18.0,3.35
2020-03-26 20:00:00,0.0,0.0,0.0,0.0,16.0,1.2
2020-03-26 21:00:00,0.0,0.0,0.0,0.0,14.3,1.2
2020-03-26 22:00:00,0.0,0.0,0.0,0.0,12.8,1.9
2020-03-26 23:00:00,0.0,0.0,0.0,0.0,11.5,1.9
2020-03-27 00:00:00,0.0,0.0,0.0,0.0,10.3,3.25
2020-03-27 01:00:00,0.0,0.0,0.0,0.0,9.45,3.85
2020-03-27 02:00:00,0.0,0.0,0.0,0.0,8.95,3.85
2020-03-27 03:00:00,0.0,0.0,0.0,0.0,8.5,3.9
2020-03-27 04:00:00,0.0,0.0,0.0,0.0,8.05,4.1
2020-03-27 05:00:00,0.0,0.0,0.0,0.0,7.9,4.35
2020-03-27 06:00:00,0.0,0.0,0.0,0.0,7.9,4.5
2020-03-27 07:00:00,-0.0,0.0,0.0,0.0,9.35,4.5
2020-03-27 08:00:00,42663.49727115172,20.8,20.8,0.0,13.2,4.3
2020-03-27 09:00:00,242474.1434303842,20.8,20.8,0.0,17.799999999999997,3.35
2020-03-27 10:00:00,8488734.247661218,282.15,282.15,0.0,20.85,3.35
2020-03-27 11:00:00,26870905.806047026,756.8499999999999,756.8499999999999,0.0,22.25,4.1
2020-03-27 12:00:00,37973498.57744414,993.6,993.6,0.0,22.8,6.25
2020-03-27 13:00:00,39165701.70273209,1009.15,1009.15,0.0,22.8,7.3
2020-03-27 14:00:00,37305002.64724064,1009.15,1009.15,0.0,22.7,7.95
2020-03-27 15:00:00,29875306.818504423,909.8,909.8,0.0,22.15,7.95
2020-03-27 16:00:00,19490386.039615415,737.7,737.7,0.0,20.25,7.95
2020-03-27 17:00:00,8686424.566189265,512.75,512.75,0.0,17.75,7.1
2020-03-27 18:00:00,1049391.6104689867,257.55,257.55,0.0,16.05,5.9
2020-03-27 19:00:00,0.0,62.95,62.95,0.0,16.05,4.4
2020-03-27 20:00:00,0.0,0.0,0.0,0.0,14.7,2.7
2020-03-27 21:00:00,0.0,0.0,0.0,0.0,13.35,1.4500000000000002
2020-03-27 22:00:00,0.0,0.0,0.0,0.0,11.95,1.3
2020-03-27 23:00:00,0.0,0.0,0.0,0.0,10.85,1.3
2020-03-28 00:00:00,0.0,0.0,0.0,0.0,9.9,1.65
2020-03-28 01:00:00,0.0,0.0,0.0,0.0,8.9,1.95
2020-03-28 02:00:00,0.0,0.0,0.0,0.0,7.95,2.25
2020-03-28 03:00:00,0.0,0.0,0.0,0.0,7.35,2.6
2020-03-28 04:00:00,0.0,0.0,0.0,0.0,7.050000000000001,3.0
2020-03-28 05:00:00,0.0,0.0,0.0,0.0,6.75,3.4000000000000004
2020-03-28 06:00:00,0.0,0.0,0.0,0.0,6.1,3.9
2020-03-28 07:00:00,-0.0,5.5,2.3,3.2,6.1,3.95
2020-03-28 08:00:00,1752043.42309178,151.5,151.5,0.0,9.8,3.95
2020-03-28 09:00:00,9851278.189325351,419.75,419.75,0.0,14.4,3.1
2020-03-28 10:00:00,20299624.541710664,656.8,656.8,0.0,16.8,3.1
2020-03-28 11:00:00,23746258.316821493,656.8,656.8,0.0,18.4,3.9
2020-03-28 12:00:00,33075643.60075258,847.25,847.25,0.0,19.3,6.15
2020-03-28 13:00:00,37193720.56111716,946.8,946.8,0.0,20.5,7.35
2020-03-28 14:00:00,18126106.482522763,482.6,482.6,0.0,21.8,7.800000000000001
2020-03-28 15:00:00,26176916.27961995,795.2,795.2,0.0,21.9,7.9
2020-03-28 16:00:00,8010054.745117444,312.6,312.6,0.0,21.5,7.9
2020-03-28 17:00:00,743735.1191786696,59.85,59.85,0.0,20.75,7.7
2020-03-28 18:00:00,64354.213576048845,59.85,59.85,0.0,18.9,6.85
2020-03-28 19:00:00,0.0,0.0,0.0,0.0,17.0,5.6
2020-03-28 20:00:00,0.0,0.0,0.0,0.0,15.3,4.0
2020-03-28 21:00:00,0.0,0.0,0.0,0.0,13.65,2.1
2020-03-28 22:00:00,0.0,0.0,0.0,0.0,12.1,1.6
2020-03-28 23:00:00,0.0,0.0,0.0,0.0,10.85,1.6
2020-03-29 00:00:00,0.0,0.0,0.0,0.0,9.9,2.3
2020-03-29 01:00:00,0.0,0.0,0.0,0.0,9.25,2.8
2020-03-29 02:00:00,0.0,0.0,0.0,0.0,8.7,3.1
2020-03-29 03:00:00,0.0,0.0,0.0,0.0,8.1,3.35
2020-03-29 04:00:00,0.0,0.0,0.0,0.0,7.4,3.95
2020-03-29 05:00:00,0.0,0.0,0.0,0.0,6.8,4.7
2020-03-29 06:00:00,0.0,0.0,0.0,0.0,6.8,4.95
2020-03-29 07:00:00,-0.0,18.65,0.0,6.5,8.399999999999999,4.65
2020-03-29 08:00:00,1909823.5831367546,164.4,164.4,0.0,12.25,4.25
2020-03-29 09:00:00,9799854.964677919,418.75,418.75,0.0,15.65,3.45
2020-03-29 10:00:00,20369809.99266137,654.45,654.45,0.0,15.65,3.45
2020-03-29 11:00:00,30447139.95153707,842.8499999999999,842.8499999999999,0.0,17.75,4.75
2020-03-29 12:00:00,37648728.81042658,966.85,966.85,0.0,19.05,6.9
2020-03-29 13:00:00,38643183.13325902,983.45,983.45,0.0,20.05,7.65
2020-03-29 14:00:00,36544514.32826025,983.45,983.45,0.0,21.1,7.85
2020-03-29 15:00:00,29071805.22623493,886.95,886.95,0.0,22.0,7.85
2020-03-29 16:00:00,15534753.581394307,596.4,596.4,0.0,22.0,7.4
2020-03-29 17:00:00,3851819.1193218846,244.9,244.9,0.0,21.700000000000003,6.449999999999999
2020-03-29 18:00:00,47782.134837302656,57.45,57.45,0.0,19.9,5.3
2020-03-29 19:00:00,0.0,57.45,57.45,0.0,17.5,5.3
2020-03-29 20:00:00,0.0,0.0,0.0,0.0,15.4,3.85
2020-03-29 21:00:00,0.0,0.0,0.0,0.0,13.75,2.05
2020-03-29 22:00:00,0.0,0.0,0.0,0.0,12.5,0.85
2020-03-29 23:00:00,0.0,0.0,0.0,0.0,11.55,0.65
2020-03-30 00:00:00,0.0,0.0,0.0,0.0,10.65,0.65
2020-03-30 01:00:00,0.0,0.0,0.0,0.0,9.8,1.1
2020-03-30 02:00:00,0.0,0.0,0.0,0.0,9.1,1.65
2020-03-30 03:00:00,0.0,0.0,0.0,0.0,8.7,1.65
2020-03-30 04:00:00,0.0,0.0,0.0,0.0,8.399999999999999,2.25
2020-03-30 05:00:00,0.0,0.0,0.0,0.0,8.0,3.3
2020-03-30 06:00:00,0.0,0.0,0.0,0.0,8.0,4.2
2020-03-30 07:00:00,-0.0,17.2,17.2,0.0,9.3,4.2
2020-03-30 08:00:00,1827772.3904183863,158.0,158.0,0.0,12.55,3.65
2020-03-30 09:00:00,9488763.037951693,405.7,405.7,0.0,15.6,3.15
2020-03-30 10:00:00,19596361.334172253,635.3499999999999,635.3499999999999,0.0,17.75,3.15
2020-03-30 11:00:00,24601215.365503892,676.2,676.2,0.0,17.75,4.75
2020-03-30 12:00:00,26664048.152589463,676.2,676.2,0.0,19.05,6.8
2020-03-30 13:00:00,23392363.980368398,587.1,587.1,0.0,19.75,6.8
2020-03-30 14:00:00,20472588.861324627,522.35,65.65,456.70000000000005,20.45,7.45
2020-03-30 15:00:00,13361533.025392769,355.2,65.65,289.54999999999995,20.95,7.25
2020-03-30 16:00:00,13574881.44608947,355.2,13.4,341.8,20.95,6.6
2020-03-30 17:00:00,5762375.884519143,168.65,13.4,148.45,20.2,6.6
2020-03-30 18:00:00,1579175.6102337958,93.15,9.6,48.15,20.2,5.55
2020-03-30 19:00:00,0.0,38.7,4.6,34.1,18.65,4.15
2020-03-30 20:00:00,0.0,0.0,0.0,0.0,16.049999999999997,2.4
2020-03-30 21:00:00,0.0,0.0,0.0,0.0,13.25,1.35
2020-03-30 22:00:00,0.0,0.0,0.0,0.0,11.7,1.05
2020-03-30 23:00:00,0.0,0.0,0.0,0.0,10.6,1.05
2020-03-31 00:00:00,0.0,0.0,0.0,0.0,9.55,1.2
2020-03-31 01:00:00,0.0,0.0,0.0,0.0,8.5,1.6
2020-03-31 02:00:00,0.0,0.0,0.0,0.0,7.8,2.45
2020-03-31 03:00:00,0.0,0.0,0.0,0.0,7.55,3.3
2020-03-31 04:00:00,0.0,0.0,0.0,0.0,7.3,3.85
2020-03-31 05:00:00,0.0,0.0,0.0,0.0,6.6,4.2
2020-03-31 06:00:00,0.0,0.0,0.0,0.0,6.6,4.2
2020-03-31 07:00:00,-0.0,17.3,17.3,0.0,8.05,4.2
2020-03-31 08:00:00,1876251.7337069775,160.65,160.65,0.0,11.7,3.25
2020-03-31 09:00:00,9715265.273528332,413.8,413.8,0.0,14.9,2.95
2020-03-31 10:00:00,20231685.39431442,649.55,649.55,0.0,14.9,2.95
2020-03-31 11:00:00,32548230.939968158,838.6500000000001,838.6500000000001,0.0,-1.950000000000001,4.6
2020-03-31 12:00:00,35299722.74161483,838.6500000000001,838.6500000000001,0.0,-0.8499999999999996,6.65
2020-03-31 13:00:00,39581133.76494541,937.55,937.55,0.0,0.9499999999999992,7.8
2020-03-31 14:00:00,32844658.119078156,886.5,886.5,0.0,22.65,8.05
2020-03-31 15:00:00,24885076.131673895,762.7,762.7,0.0,23.3,8.05
2020-03-31 16:00:00,18536797.34975663,716.65,716.65,0.0,23.3,7.7
2020-03-31 17:00:00,8045449.162227214,493.75,493.75,0.0,22.4,7.7
2020-03-31 18:00:00,861764.9512537289,239.4,239.4,0.0,20.200000000000003,6.75
2020-03-31 19:00:00,0.0,53.8,53.8,0.0,18.1,4.4
2020-03-31 20:00:00,0.0,0.0,0.0,0.0,16.15,2.2
2020-03-31 21:00:00,0.0,0.0,0.0,0.0,14.25,2.2
2020-03-31 22:00:00,0.0,0.0,0.0,0.0,12.5,2.2
2020-03-31 23:00:00,0.0,0.0,0.0,0.0,11.1,3.1
2020-04-01 00:00:00,0.0,0.0,0.0,0.0,10.25,3.1
2020-04-01 01:00:00,0.0,0.0,0.0,0.0,10.25,2.9
2020-04-01 02:00:00,0.0,0.0,0.0,0.0,9.4,2.65
2020-04-01 03:00:00,0.0,0.0,0.0,0.0,9.2,2.65
2020-04-01 04:00:00,0.0,0.0,0.0,0.0,9.45,3.35
2020-04-01 05:00:00,0.0,0.0,0.0,0.0,9.45,3.65
2020-04-01 06:00:00,0.0,0.0,0.0,0.0,9.7,3.65
2020-04-01 07:00:00,-0.0,3.6,2.3,1.3000000000000003,10.0,3.3
2020-04-01 08:00:00,763719.9671570796,37.55,6.6,23.65749999999997,11.0,2.85
2020-04-01 09:00:00,2051911.437323054,110.5,9.15,53.779999999999895,12.55,2.85
2020-04-01 10:00:00,8767923.241144737,278.55,10.6,222.7324999999999,13.65,3.3
2020-04-01 11:00:00,8948651.83890337,278.55,16.3,222.7324999999999,14.55,4.5
2020-04-01 12:00:00,18743347.132071503,472.4,472.4,0.0,17.55,6.15
2020-04-01 13:00:00,28890576.81585826,730.0999999999999,730.0999999999999,0.0,21.0,8.0
2020-04-01 14:00:00,21968535.411973048,587.2,587.2,0.0,22.05,8.3
2020-04-01 15:00:00,19899897.036071535,587.2,532.4,54.80000000000007,22.4,8.3
2020-04-01 16:00:00,4367258.418370141,213.25,10.1,116.89874999999998,22.4,8.3
2020-04-01 17:00:00,4359798.854722336,129.6,9.45,116.89874999999998,22.9,7.5
2020-04-01 18:00:00,1430130.0532944489,54.150000000000006,9.45,44.7,21.85,6.1
2020-04-01 19:00:00,0.0,10.3,7.7,2.6000000000000005,18.55,4.3
2020-04-01 20:00:00,0.0,0.0,0.0,0.0,15.6,2.55
2020-04-01 21:00:00,0.0,0.0,0.0,0.0,13.95,1.35
2020-04-01 22:00:00,0.0,0.0,0.0,0.0,12.45,1.35
2020-04-01 23:00:00,0.0,0.0,0.0,0.0,11.15,1.65
2020-04-02 00:00:00,0.0,0.0,0.0,0.0,10.2,2.2
2020-04-02 01:00:00,0.0,0.0,0.0,0.0,9.3,2.3
2020-04-02 02:00:00,0.0,0.0,0.0,0.0,8.7,2.4
2020-04-02 03:00:00,0.0,0.0,0.0,0.0,8.7,2.65
2020-04-02 04:00:00,0.0,0.0,0.0,0.0,9.15,3.0
2020-04-02 05:00:00,0.0,0.0,0.0,0.0,9.95,3.2
2020-04-02 06:00:00,0.0,0.0,0.0,0.0,10.3,3.2
2020-04-02 07:00:00,-0.0,15.46375,15.46375,0.0,11.0,2.7
2020-04-02 08:00:00,1771274.0663263868,152.86375,152.86375,0.0,12.85,1.8
2020-04-02 09:00:00,9281550.765635014,398.05,398.05,0.0,15.65,1.8
2020-04-02 10:00:00,19332845.066321533,626.3,626.3,0.0,18.05,3.3
2020-04-02 11:00:00,29312288.776017614,808.55,808.55,0.0,19.3,6.550000000000001
2020-04-02 12:00:00,22642958.982252214,929.05,526.95,40.650000000000006,20.15,8.600000000000001
2020-04-02 13:00:00,37221048.78522567,945.9,945.9,0.0,21.0,9.5
2020-04-02 14:00:00,35167185.02878338,945.9,945.9,0.0,21.6,9.5
2020-04-02 15:00:00,27851299.443383876,852.2,852.2,0.0,22.3,9.25
2020-04-02 16:00:00,17779284.293020483,687.5,687.5,0.0,22.3,8.15
2020-04-02 17:00:00,7590099.188976583,471.0,471.0,0.0,21.950000000000003,6.85
2020-04-02 18:00:00,757516.3966149439,224.35625,224.35625,0.0,20.1,5.550000000000001
2020-04-02 19:00:00,0.0,48.40625,48.40625,0.0,18.05,4.1
2020-04-02 20:00:00,0.0,0.0,0.0,0.0,16.1,2.35
2020-04-02 21:00:00,0.0,0.0,0.0,0.0,14.45,1.35
2020-04-02 22:00:00,0.0,0.0,0.0,0.0,12.55,1.35
2020-04-02 23:00:00,0.0,0.0,0.0,0.0,10.9,1.55
2020-04-03 00:00:00,0.0,0.0,0.0,0.0,9.85,1.8
2020-04-03 01:00:00,0.0,0.0,0.0,0.0,9.85,1.95
2020-04-03 02:00:00,0.0,0.0,0.0,0.0,8.9,2.3
2020-04-03 03:00:00,0.0,0.0,0.0,0.0,8.35,2.75
2020-04-03 04:00:00,0.0,0.0,0.0,0.0,8.1,3.2
2020-04-03 05:00:00,0.0,0.0,0.0,0.0,7.9,3.4
2020-04-03 06:00:00,0.0,0.0,0.0,0.0,7.9,3.4
2020-04-03 07:00:00,-0.0,15.45,15.45,0.0,8.95,3.4
2020-04-03 08:00:00,1811385.2849472237,154.6,154.6,0.0,11.7,2.65
2020-04-03 09:00:00,9479885.47661117,403.15,403.15,0.0,14.75,2.65
2020-04-03 10:00:00,19765873.909109026,634.25,634.25,0.0,17.049999999999997,4.45
2020-04-03 11:00:00,29870318.574570425,818.6,818.6,0.0,18.4,7.65
2020-04-03 12:00:00,36778332.98109573,940.6,940.6,0.0,19.4,8.600000000000001
2020-04-03 13:00:00,37754182.17142629,958.15,958.15,0.0,19.4,8.4
2020-04-03 14:00:00,35593351.59432282,958.15,958.15,0.0,20.55,8.4
2020-04-03 15:00:00,28116358.496437613,863.3,863.3,0.0,22.0,8.1
2020-04-03 16:00:00,15411227.991518972,574.8499999999999,574.8499999999999,0.0,11.4,7.45
2020-04-03 17:00:00,3448831.9832692947,225.65,225.65,0.0,20.8,6.75
2020-04-03 18:00:00,-0.0,48.2,48.2,0.0,17.8,5.699999999999999
2020-04-03 19:00:00,0.0,48.2,48.2,0.0,15.85,4.3
2020-04-03 20:00:00,0.0,0.0,0.0,0.0,15.85,2.6
2020-04-03 21:00:00,0.0,0.0,0.0,0.0,14.2,1.6
2020-04-03 22:00:00,0.0,0.0,0.0,0.0,12.8,1.6
2020-04-03 23:00:00,0.0,0.0,0.0,0.0,11.65,1.85
2020-04-04 00:00:00,0.0,0.0,0.0,0.0,10.8,1.85
2020-04-04 01:00:00,0.0,0.0,0.0,0.0,5.2,2.4000000000000004
2020-04-04 02:00:00,0.0,840.5215025326829,0.0,0.0,4.1,2.85
2020-04-04 03:00:00,0.0,840.5215025326829,0.0,0.0,4.05,3.3
2020-04-04 04:00:00,0.0,0.0,0.0,0.0,7.25,3.6
2020-04-04 05:00:00,0.0,0.0,0.0,0.0,7.9,3.7
2020-04-04 06:00:00,0.0,0.0,0.0,0.0,7.9,3.75
2020-04-04 07:00:00,-0.0,15.25,15.25,0.0,8.9,3.75
2020-04-04 08:00:00,1828227.538949994,155.5,155.5,0.0,11.85,3.1
2020-04-04 09:00:00,9562217.202264408,406.5,406.5,0.0,15.3,3.1
2020-04-04 10:00:00,19762250.027731884,639.7,639.7,0.0,17.8,3.25
2020-04-04 11:00:00,29803978.50729306,825.75,825.75,0.0,19.0,5.5
2020-04-04 12:00:00,22654833.772656083,948.9,528.6,40.5,19.9,7.55
2020-04-04 13:00:00,23498517.609478664,966.7,546.55,40.6,21.0,8.25
2020-04-04 14:00:00,35657851.45380997,966.7,966.7,0.0,21.85,8.25
2020-04-04 15:00:00,28242034.40085521,870.85,870.85,0.0,22.55,8.0
2020-04-04 16:00:00,18008903.08327901,701.35,701.35,0.0,22.55,7.300000000000001
2020-04-04 17:00:00,7638989.9498173,478.27,478.27,0.0,21.75,6.4
2020-04-04 18:00:00,733450.4188928754,225.17,225.17,0.0,18.35,5.300000000000001
2020-04-04 19:00:00,0.0,47.5,47.5,0.0,15.35,3.7
2020-04-04 20:00:00,0.0,0.0,0.0,0.0,13.6,2.05
2020-04-04 21:00:00,0.0,0.0,0.0,0.0,13.6,1.95
2020-04-04 22:00:00,0.0,0.0,0.0,0.0,12.0,1.95
2020-04-04 23:00:00,0.0,0.0,0.0,0.0,10.7,2.9
2020-04-05 00:00:00,0.0,0.0,0.0,0.0,9.7,3.55
2020-04-05 01:00:00,0.0,0.0,0.0,0.0,8.850000000000001,3.85
2020-04-05 02:00:00,0.0,0.0,0.0,0.0,4.2,3.9
2020-04-05 03:00:00,0.0,0.0,0.0,0.0,3.55,3.9
2020-04-05 04:00:00,0.0,0.0,0.0,0.0,0.0,3.9
2020-04-05 05:00:00,0.0,0.0,0.0,0.0,3.5,3.9
2020-04-05 06:00:00,0.0,0.0,0.0,0.0,7.05,3.95
2020-04-05 07:00:00,-0.0,15.2,15.2,0.0,8.4,3.85
2020-04-05 08:00:00,1858656.7185227417,157.25,157.25,0.0,11.75,3.65
2020-04-05 09:00:00,9692842.741217768,411.5,411.5,0.0,15.4,3.3
2020-04-05 10:00:00,19981892.93187735,647.15,647.15,0.0,18.0,3.3
2020-04-05 11:00:00,23392829.369589325,647.15,647.15,0.0,19.25,4.65
2020-04-05 12:00:00,32497274.714572985,834.8499999999999,834.8499999999999,0.0,19.9,6.75
2020-04-05 13:00:00,36288869.52466176,927.85,927.85,0.0,20.65,7.7
2020-04-05 14:00:00,32148646.15013544,870.9,870.9,0.0,21.950000000000003,7.7
2020-04-05 15:00:00,28172450.564694196,870.9,870.9,0.0,22.55,7.7
2020-04-05 16:00:00,17913898.55653983,699.3499999999999,699.3499999999999,0.0,22.55,7.3
2020-04-05 17:00:00,7572724.007350776,475.35,475.35,0.0,21.15,6.699999999999999
2020-04-05 18:00:00,700815.9350699082,222.15,222.15,0.0,18.8,5.699999999999999
2020-04-05 19:00:00,0.0,45.95,45.95,0.0,16.4,4.199999999999999
2020-04-05 20:00:00,0.0,0.0,0.0,0.0,14.3,2.25
2020-04-05 21:00:00,0.0,0.0,0.0,0.0,12.55,1.05
2020-04-05 22:00:00,0.0,0.0,0.0,0.0,11.1,0.45
2020-04-05 23:00:00,0.0,0.0,0.0,0.0,10.0,0.45
2020-04-06 00:00:00,0.0,0.0,0.0,0.0,9.05,1.65
2020-04-06 01:00:00,0.0,0.0,0.0,0.0,8.15,3.4
2020-04-06 02:00:00,0.0,0.0,0.0,0.0,6.9,3.7
2020-04-06 03:00:00,0.0,0.0,0.0,0.0,6.1,4.0
2020-04-06 04:00:00,0.0,0.0,0.0,0.0,5.5,4.15
2020-04-06 05:00:00,0.0,0.0,0.0,0.0,5.5,4.300000000000001
2020-04-06 06:00:00,0.0,0.0,0.0,0.0,5.5,4.6
2020-04-06 07:00:00,-0.0,14.55,14.55,0.0,6.8,4.6
2020-04-06 08:00:00,1847453.2089466848,155.4,155.4,0.0,10.8,4.4
2020-04-06 09:00:00,9660869.863837436,408.2000000000001,408.2000000000001,0.0,14.65,3.8
2020-04-06 10:00:00,19936399.253116,641.95,641.95,0.0,17.25,3.8
2020-04-06 11:00:00,29868810.724010136,827.4000000000001,827.4000000000001,0.0,18.25,5.1
2020-04-06 12:00:00,36997184.18438711,948.35,948.35,0.0,18.85,7.95
2020-04-06 13:00:00,37819128.23277999,961.2,961.2,0.0,19.6,9.1
2020-04-06 14:00:00,35629228.05614758,961.2,961.2,0.0,20.65,9.1
2020-04-06 15:00:00,28030303.673417013,861.5,861.5,0.0,21.15,8.4
2020-04-06 16:00:00,17769824.943440992,691.35,691.35,0.0,21.15,7.550000000000001
2020-04-06 17:00:00,7471880.663810126,468.85,468.85,0.0,19.65,6.7
2020-04-06 18:00:00,668694.7482360455,217.25,217.25,0.0,17.35,6.7
2020-04-06 19:00:00,0.0,43.9,0.0,0.0,15.2,5.4
2020-04-06 20:00:00,0.0,0.0,0.0,0.0,13.15,3.05
2020-04-06 21:00:00,0.0,0.0,0.0,0.0,11.4,2.1
2020-04-06 22:00:00,0.0,0.0,0.0,0.0,9.95,2.1
2020-04-06 23:00:00,0.0,0.0,0.0,0.0,8.45,3.0
2020-04-07 00:00:00,0.0,0.0,0.0,0.0,3.8,3.5
2020-04-07 01:00:00,0.0,0.0,0.0,0.0,2.95,3.8
2020-04-07 02:00:00,0.0,0.0,0.0,0.0,5.6,4.0
2020-04-07 03:00:00,0.0,0.0,0.0,0.0,5.1,4.1
2020-04-07 04:00:00,0.0,0.0,0.0,0.0,5.1,4.1
2020-04-07 05:00:00,0.0,0.0,0.0,0.0,5.1,4.25
2020-04-07 06:00:00,0.0,0.0,0.0,0.0,5.300000000000001,4.45
2020-04-07 07:00:00,-0.0,0.0,0.0,0.0,6.85,4.45
2020-04-07 08:00:00,-0.0,14.1,14.1,0.0,10.15,3.85
2020-04-07 09:00:00,6606924.605909372,283.0,283.0,0.0,13.95,3.1
2020-04-07 10:00:00,20050382.65863466,646.45,646.45,0.0,16.55,3.1
