CPARRADO,00000,AUSTRALIA_Site,NA,AUSTRALIA,-30.0,135.0,9,300
Year,Month,Day,Hour,Minute,GHI,DNI,DHI,Tdry,RH,Pres,Wspd,Wdir
2020,3,2,8,0,112.05,0,100.275,25,40,101325,1,180
2020,3,2,9,0,203.725,0,151.95,25,40,101325,1,180
2020,3,2,10,0,255.975,0,189.875,25,40,101325,1,180
2020,3,2,11,0,263.58500000000004,0,210.065,25,40,101325,1,180
2020,3,2,12,0,294.56,0,230.66,25,40,101325,1,180
2020,3,2,13,0,320.45,0,256.52,25,40,101325,1,180
2020,3,2,14,0,320.45,0,256.52,25,40,101325,1,180
2020,3,2,15,0,264.98,0,222.68,25,40,101325,1,180
2020,3,2,16,0,150.8,0,133.96,25,40,101325,1,180
2020,3,2,17,0,107.54,0,97.85,25,40,101325,1,180
2020,3,2,18,0,35.53,0,34.68,25,40,101325,1,180
2020,3,2,19,0,3.39,0,3.81,25,40,101325,1,180
2020,3,2,20,0,0.0,0,0.0,25,40,101325,1,180
2020,3,2,21,0,0.0,0,0.0,25,40,101325,1,180
2020,3,2,22,0,0.0,0,0.0,25,40,101325,1,180
2020,3,2,23,0,0.0,0,0.0,25,40,101325,1,180
2020,3,3,0,0,0.0,0,0.0,25,40,101325,1,180
2020,3,3,1,0,0.0,0,0.0,25,40,101325,1,180
2020,3,3,2,0,0.0,0,0.0,25,40,101325,1,180
2020,3,3,3,0,0.0,0,0.0,25,40,101325,1,180
2020,3,3,4,0,0.0,0,0.0,25,40,101325,1,180
2020,3,3,5,0,0.0,0,0.0,25,40,101325,1,180
2020,3,3,6,0,9.51,0,8.615,25,40,101325,1,180
2020,3,3,7,0,40.41,0,37.505,25,40,101325,1,180
2020,3,3,8,0,105.825,0,93.755,25,40,101325,1,180
2020,3,3,9,0,222.925,0,143.55,25,40,101325,1,180
2020,3,3,10,0,222.925,0,143.55,25,40,101325,1,180
2020,3,3,11,0,313.75,0,188.765,25,40,101325,1,180
2020,3,3,12,0,323.885,0,235.58,25,40,101325,1,180
2020,3,3,13,0,297.335,0,239.86,25,40,101325,1,180
2020,3,3,14,0,297.335,0,239.86,25,40,101325,1,180
2020,3,3,15,0,246.15,0,202.435,25,40,101325,1,180
2020,3,3,16,0,246.15,0,202.435,25,40,101325,1,180
2020,3,3,17,0,171.565,0,138.22,25,40,101325,1,180
2020,3,3,18,0,68.77499999999999,0,54.85,25,40,101325,1,180
2020,3,3,19,0,4.16,0,4.705,25,40,101325,1,180
2020,3,3,20,0,0.0,0,0.0,25,40,101325,1,180
2020,3,3,21,0,0.0,0,0.0,25,40,101325,1,180
2020,3,3,22,0,0.0,0,0.0,25,40,101325,1,180
2020,3,3,23,0,0.0,0,0.0,25,40,101325,1,180
2020,3,4,0,0,0.0,0,0.0,25,40,101325,1,180
2020,3,4,1,0,0.0,0,0.0,25,40,101325,1,180
2020,3,4,2,0,0.0,0,0.0,25,40,101325,1,180
2020,3,4,3,0,0.0,0,0.0,25,40,101325,1,180
2020,3,4,4,0,0.0,0,0.0,25,40,101325,1,180
2020,3,4,5,0,0.0,0,0.0,25,40,101325,1,180
2020,3,4,6,0,16.015,0,13.375,25,40,101325,1,180
2020,3,4,7,0,67.965,0,63.755,25,40,101325,1,180
2020,3,4,8,0,158.025,0,130.79500000000002,25,40,101325,1,180
2020,3,4,9,0,158.025,0,130.79500000000002,25,40,101325,1,180
2020,3,4,10,0,287.6,0,199.045,25,40,101325,1,180
2020,3,4,11,0,401.44,0,293.2,25,40,101325,1,180
2020,3,4,12,0,440.875,0,331.23,25,40,101325,1,180
2020,3,4,13,0,441.92,0,349.14,25,40,101325,1,180
2020,3,4,14,0,441.92,0,313.32,25,40,101325,1,180
2020,3,4,15,0,421.25,0,246.06,25,40,101325,1,180
2020,3,4,16,0,283.5,0,86.24,25,40,101325,1,180
2020,3,4,17,0,226.55,0,74.50999999999999,25,40,101325,1,180
2020,3,4,18,0,90.55,0,36.13,25,40,101325,1,180
2020,3,4,19,0,5.75,0,4.74,25,40,101325,1,180
2020,3,4,20,0,0.0,0,0.0,25,40,101325,1,180
2020,3,4,21,0,0.0,0,0.0,25,40,101325,1,180
2020,3,4,22,0,0.0,0,0.0,25,40,101325,1,180
2020,3,4,23,0,0.0,0,0.0,25,40,101325,1,180
2020,3,5,0,0,0.0,0,0.0,25,40,101325,1,180
2020,3,5,1,0,0.0,0,0.0,25,40,101325,1,180
2020,3,5,2,0,0.0,0,0.0,25,40,101325,1,180
2020,3,5,3,0,0.0,0,0.0,25,40,101325,1,180
2020,3,5,4,0,0.0,0,0.0,25,40,101325,1,180
2020,3,5,5,0,31.975,0,11.44,25,40,101325,1,180
2020,3,5,6,0,31.975,0,11.44,25,40,101325,1,180
2020,3,5,7,0,185.425,0,33.005,25,40,101325,1,180
2020,3,5,8,0,432.25,0,52.455,25,40,101325,1,180
2020,3,5,9,0,660.84,0,94.855,25,40,101325,1,180
2020,3,5,10,0,801.665,0,278.68,25,40,101325,1,180
2020,3,5,11,0,865.0,0,414.025,25,40,101325,1,180
2020,3,5,12,0,887.765,0,414.025,25,40,101325,1,180
2020,3,5,13,0,887.765,0,381.52,25,40,101325,1,180
2020,3,5,14,0,847.875,0,316.8,25,40,101325,1,180
2020,3,5,15,0,727.81,0,224.66,25,40,101325,1,180
2020,3,5,16,0,526.325,0,123.875,25,40,101325,1,180
2020,3,5,17,0,298.125,0,58.355,25,40,101325,1,180
2020,3,5,18,0,100.225,0,28.84,25,40,101325,1,180
2020,3,5,19,0,6.1,0,4.29,25,40,101325,1,180
2020,3,5,20,0,0.0,0,0.0,25,40,101325,1,180
2020,3,5,21,0,0.0,0,0.0,25,40,101325,1,180
2020,3,5,22,0,0.0,0,0.0,25,40,101325,1,180
2020,3,5,23,0,0.0,0,0.0,25,40,101325,1,180
2020,3,6,0,0,0.0,0,0.0,25,40,101325,1,180
2020,3,6,1,0,0.0,0,0.0,25,40,101325,1,180
2020,3,6,2,0,0.0,0,0.0,25,40,101325,1,180
2020,3,6,3,0,0.0,0,0.0,25,40,101325,1,180
2020,3,6,4,0,0.0,0,0.0,25,40,101325,1,180
2020,3,6,5,0,0.0,0,0.0,25,40,101325,1,180
2020,3,6,6,0,0.0,0,0.0,25,40,101325,1,180
2020,3,6,7,0,138.905,0,29.68,25,40,101325,1,180
2020,3,6,8,0,387.34,0,85.175,25,40,101325,1,180
2020,3,6,9,0,589.03,0,86.53999999999999,25,40,101325,1,180
2020,3,6,10,0,813.02,0,86.53999999999999,25,40,101325,1,180
2020,3,6,11,0,992.225,0,66.485,25,40,101325,1,180
2020,3,6,12,0,1024.275,0,61.06,25,40,101325,1,180
2020,3,6,13,0,1024.275,0,65.455,25,40,101325,1,180
2020,3,6,14,0,849.2650000000001,0,65.96,25,40,101325,1,180
2020,3,6,15,0,572.08,0,58.52,25,40,101325,1,180
2020,3,6,16,0,326.14,0,54.64,25,40,101325,1,180
2020,3,6,17,0,326.14,0,43.07,25,40,101325,1,180
2020,3,6,18,0,104.815,0,22.81,25,40,101325,1,180
2020,3,6,19,0,5.965,0,3.86,25,40,101325,1,180
2020,3,6,20,0,0.0,0,0.0,25,40,101325,1,180
2020,3,6,21,0,0.0,0,0.0,25,40,101325,1,180
2020,3,6,22,0,0.0,0,0.0,25,40,101325,1,180
2020,3,6,23,0,0.0,0,0.0,25,40,101325,1,180
2020,3,7,0,0,0.0,0,0.0,25,40,101325,1,180
2020,3,7,1,0,0.0,0,0.0,25,40,101325,1,180
2020,3,7,2,0,0.0,0,0.0,25,40,101325,1,180
2020,3,7,3,0,0.0,0,0.0,25,40,101325,1,180
2020,3,7,4,0,0.0,0,0.0,25,40,101325,1,180
2020,3,7,5,0,0.0,0,0.0,25,40,101325,1,180
2020,3,7,6,0,31.14,0,11.445,25,40,101325,1,180
2020,3,7,7,0,184.83,0,33.760000000000005,25,40,101325,1,180
2020,3,7,8,0,433.55,0,54.535,25,40,101325,1,180
2020,3,7,9,0,670.1500000000001,0,65.375,25,40,101325,1,180
2020,3,7,10,0,861.44,0,66.605,25,40,101325,1,180
2020,3,7,11,0,990.575,0,69.48,25,40,101325,1,180
2020,3,7,12,0,1022.94,0,72.875,25,40,101325,1,180
2020,3,7,13,0,1022.94,0,69.48,25,40,101325,1,180
2020,3,7,14,0,944.74,0,67.74000000000001,25,40,101325,1,180
2020,3,7,15,0,785.25,0,61.39,25,40,101325,1,180
2020,3,7,16,0,570.125,0,55.24,25,40,101325,1,180
2020,3,7,17,0,323.4,0,44.49,25,40,101325,1,180
2020,3,7,18,0,102.85,0,22.41,25,40,101325,1,180
2020,3,7,19,0,5.55,0,3.48,25,40,101325,1,180
2020,3,7,20,0,0.0,0,0.0,25,40,101325,1,180
2020,3,7,21,0,0.0,0,0.0,25,40,101325,1,180
2020,3,7,22,0,0.0,0,0.0,25,40,101325,1,180
2020,3,7,23,0,0.0,0,0.0,25,40,101325,1,180
2020,3,8,0,0,0.0,0,0.0,25,40,101325,1,180
2020,3,8,1,0,0.0,0,0.0,25,40,101325,1,180
2020,3,8,2,0,0.0,0,0.0,25,40,101325,1,180
2020,3,8,3,0,0.0,0,0.0,25,40,101325,1,180
2020,3,8,4,0,0.0,0,0.0,25,40,101325,1,180
2020,3,8,5,0,0.0,0,0.0,25,40,101325,1,180
2020,3,8,6,0,18.905,0,10.165,25,40,101325,1,180
2020,3,8,7,0,156.15,0,41.81,25,40,101325,1,180
2020,3,8,8,0,384.05,0,86.82,25,40,101325,1,180
2020,3,8,9,0,585.715,0,91.715,25,40,101325,1,180
2020,3,8,10,0,808.335,0,91.715,25,40,101325,1,180
2020,3,8,11,0,925.52,0,105.18,25,40,101325,1,180
2020,3,8,12,0,969.44,0,69.745,25,40,101325,1,180
2020,3,8,13,0,956.11,0,63.84,25,40,101325,1,180
2020,3,8,14,0,891.7850000000001,0,60.045,25,40,101325,1,180
2020,3,8,15,0,775.74,0,58.3,25,40,101325,1,180
2020,3,8,16,0,562.7,0,53.965,25,40,101325,1,180
2020,3,8,17,0,445.3,0,49.11,25,40,101325,1,180
2020,3,8,18,0,189.07,0,36.28,25,40,101325,1,180
2020,3,8,19,0,0.0,0,0.0,25,40,101325,1,180
2020,3,8,20,0,0.0,0,0.0,25,40,101325,1,180
2020,3,8,21,0,0.0,0,0.0,25,40,101325,1,180
2020,3,8,22,0,0.0,0,0.0,25,40,101325,1,180
2020,3,8,23,0,0.0,0,0.0,25,40,101325,1,180
2020,3,9,0,0,0.0,0,0.0,25,40,101325,1,180
2020,3,9,1,0,0.0,0,0.0,25,40,101325,1,180
2020,3,9,2,0,0.0,0,0.0,25,40,101325,1,180
2020,3,9,3,0,0.0,0,0.0,25,40,101325,1,180
2020,3,9,4,0,0.0,0,0.0,25,40,101325,1,180
2020,3,9,5,0,29.65,0,10.66,25,40,101325,1,180
2020,3,9,6,0,180.2,0,32.97,25,40,101325,1,180
2020,3,9,7,0,180.2,0,32.97,25,40,101325,1,180
2020,3,9,8,0,426.09,0,51.79,25,40,101325,1,180
2020,3,9,9,0,659.49,0,60.31,25,40,101325,1,180
2020,3,9,10,0,849.115,0,60.31,25,40,101325,1,180
2020,3,9,11,0,930.33,0,61.66,25,40,101325,1,180
2020,3,9,12,0,994.05,0,56.77,25,40,101325,1,180
2020,3,9,13,0,994.05,0,56.77,25,40,101325,1,180
2020,3,9,14,0,865.95,0,56.51,25,40,101325,1,180
2020,3,9,15,0,771.675,0,55.865,25,40,101325,1,180
2020,3,9,16,0,656.9463749999927,0,57.235,25,40,101325,1,180
2020,3,9,17,0,539.5563749999927,0,51.3,25,40,101325,1,180
2020,3,9,18,0,226.025,0,27.065,25,40,101325,1,180
2020,3,9,19,0,4.715,0,3.375,25,40,101325,1,180
2020,3,9,20,0,0.0,0,0.0,25,40,101325,1,180
2020,3,9,21,0,0.0,0,0.0,25,40,101325,1,180
2020,3,9,22,0,0.0,0,0.0,25,40,101325,1,180
2020,3,9,23,0,0.0,0,0.0,25,40,101325,1,180
2020,3,10,0,0,0.0,0,0.0,25,40,101325,1,180
2020,3,10,1,0,0.0,0,0.0,25,40,101325,1,180
2020,3,10,2,0,0.0,0,0.0,25,40,101325,1,180
2020,3,10,3,0,0.0,0,0.0,25,40,101325,1,180
2020,3,10,4,0,0.0,0,0.0,25,40,101325,1,180
2020,3,10,5,0,28.44,0,11.67,25,40,101325,1,180
2020,3,10,6,0,28.44,0,11.67,25,40,101325,1,180
2020,3,10,7,0,177.4,0,37.68,25,40,101325,1,180
2020,3,10,8,0,423.35,0,61.040000000000006,25,40,101325,1,180
2020,3,10,9,0,657.4649999999999,0,72.405,25,40,101325,1,180
2020,3,10,10,0,846.5999999999999,0,73.36,25,40,101325,1,180
2020,3,10,11,0,972.925,0,74.63,25,40,101325,1,180
2020,3,10,12,0,1000.565,0,74.46000000000001,25,40,101325,1,180
2020,3,10,13,0,1000.565,0,73.19,25,40,101325,1,180
2020,3,10,14,0,918.705,0,70.455,25,40,101325,1,180
2020,3,10,15,0,782.1621249999971,0,70.455,25,40,101325,1,180
2020,3,10,16,0,685.3121249999971,0,62.455,25,40,101325,1,180
2020,3,10,17,0,419.1,0,50.67,25,40,101325,1,180
2020,3,10,18,0,92.435,0,20.625,25,40,101325,1,180
2020,3,10,19,0,4.025,0,3.205,25,40,101325,1,180
2020,3,10,20,0,0.0,0,0.0,25,40,101325,1,180
2020,3,10,21,0,0.0,0,0.0,25,40,101325,1,180
2020,3,10,22,0,0.0,0,0.0,25,40,101325,1,180
2020,3,10,23,0,0.0,0,0.0,25,40,101325,1,180
2020,3,11,0,0,0.0,0,0.0,25,40,101325,1,180
2020,3,11,1,0,0.0,0,0.0,25,40,101325,1,180
2020,3,11,2,0,0.0,0,0.0,25,40,101325,1,180
2020,3,11,3,0,0.0,0,0.0,25,40,101325,1,180
2020,3,11,4,0,0.0,0,0.0,25,40,101325,1,180
2020,3,11,5,0,0.0,0,0.0,25,40,101325,1,180
2020,3,11,6,0,25.69,0,11.8,25,40,101325,1,180
2020,3,11,7,0,167.315,0,49.825,25,40,101325,1,180
2020,3,11,8,0,405.475,0,74.24000000000001,25,40,101325,1,180
2020,3,11,9,0,638.54,0,74.24000000000001,25,40,101325,1,180
2020,3,11,10,0,830.275,0,70.765,25,40,101325,1,180
2020,3,11,11,0,957.11,0,70.765,25,40,101325,1,180
2020,3,11,12,0,983.625,0,68.75,25,40,101325,1,180
2020,3,11,13,0,983.625,0,77.28999999999999,25,40,101325,1,180
2020,3,11,14,0,890.6,0,108.975,25,40,101325,1,180
2020,3,11,15,0,710.075,0,132.57,25,40,101325,1,180
2020,3,11,16,0,483.335,0,132.57,25,40,101325,1,180
2020,3,11,17,0,252.66,0,93.34,25,40,101325,1,180
2020,3,11,18,0,73.22500000000001,0,29.805,25,40,101325,1,180
2020,3,11,19,0,2.325,0,2.8,25,40,101325,1,180
2020,3,11,20,0,0.0,0,0.0,25,40,101325,1,180
2020,3,11,21,0,0.0,0,0.0,25,40,101325,1,180
2020,3,11,22,0,0.0,0,0.0,25,40,101325,1,180
2020,3,11,23,0,0.0,0,0.0,25,40,101325,1,180
2020,3,12,0,0,0.0,0,0.0,25,40,101325,1,180
2020,3,12,1,0,0.0,0,0.0,25,40,101325,1,180
2020,3,12,2,0,0.0,0,0.0,25,40,101325,1,180
2020,3,12,3,0,0.0,0,0.0,25,40,101325,1,180
2020,3,12,4,0,0.0,0,0.0,25,40,101325,1,180
2020,3,12,5,0,0.0,0,0.0,25,40,101325,1,180
2020,3,12,6,0,18.79,0,18.54,25,40,101325,1,180
2020,3,12,7,0,148.405,0,50.135,25,40,101325,1,180
2020,3,12,8,0,259.23,0,63.19,25,40,101325,1,180
2020,3,12,9,0,523.2,0,63.19,25,40,101325,1,180
2020,3,12,10,0,898.95,0,63.19,25,40,101325,1,180
2020,3,12,11,0,975.83,0,77.78,25,40,101325,1,180
2020,3,12,12,0,937.39,0,104.115,25,40,101325,1,180
2020,3,12,13,0,911.375,0,152.51,25,40,101325,1,180
2020,3,12,14,0,734.77,0,175.27499999999998,25,40,101325,1,180
2020,3,12,15,0,551.37,0,175.27499999999998,25,40,101325,1,180
2020,3,12,16,0,390.685,0,138.505,25,40,101325,1,180
2020,3,12,17,0,227.035,0,72.00999999999999,25,40,101325,1,180
2020,3,12,18,0,79.675,0,23.41,25,40,101325,1,180
2020,3,12,19,0,3.265,0,2.62,25,40,101325,1,180
2020,3,12,20,0,0.0,0,0.0,25,40,101325,1,180
2020,3,12,21,0,0.0,0,0.0,25,40,101325,1,180
2020,3,12,22,0,0.0,0,0.0,25,40,101325,1,180
2020,3,12,23,0,0.0,0,0.0,25,40,101325,1,180
2020,3,13,0,0,0.0,0,0.0,25,40,101325,1,180
2020,3,13,1,0,0.0,0,0.0,25,40,101325,1,180
2020,3,13,2,0,0.0,0,0.0,25,40,101325,1,180
2020,3,13,3,0,0.0,0,0.0,25,40,101325,1,180
2020,3,13,4,0,0.0,0,0.0,25,40,101325,1,180
2020,3,13,5,0,0.0,0,0.0,25,40,101325,1,180
2020,3,13,6,0,26.025,0,10.285,25,40,101325,1,180
2020,3,13,7,0,168.89,0,33.22,25,40,101325,1,180
2020,3,13,8,0,408.555,0,51.935,25,40,101325,1,180
2020,3,13,9,0,638.5799999999999,0,59.93,25,40,101325,1,180
2020,3,13,10,0,826.615,0,62.1,25,40,101325,1,180
2020,3,13,11,0,953.14,0,64.215,25,40,101325,1,180
2020,3,13,12,0,981.765,0,63.975,25,40,101325,1,180
2020,3,13,13,0,998.83,0,66.09,25,40,101325,1,180
2020,3,13,14,0,964.7,0,63.89,25,40,101325,1,180
2020,3,13,15,0,646.72,0,60.71,25,40,101325,1,180
2020,3,13,16,0,416.0,0,49.66,25,40,101325,1,180
2020,3,13,17,0,291.025,0,41.66,25,40,101325,1,180
2020,3,13,18,0,86.075,0,19.285,25,40,101325,1,180
2020,3,13,19,0,3.05,0,2.455,25,40,101325,1,180
2020,3,13,20,0,0.0,0,0.0,25,40,101325,1,180
2020,3,13,21,0,0.0,0,0.0,25,40,101325,1,180
2020,3,13,22,0,0.0,0,0.0,25,40,101325,1,180
2020,3,13,23,0,0.0,0,0.0,25,40,101325,1,180
2020,3,14,0,0,0.0,0,0.0,25,40,101325,1,180
2020,3,14,1,0,0.0,0,0.0,25,40,101325,1,180
2020,3,14,2,0,0.0,0,0.0,25,40,101325,1,180
2020,3,14,3,0,0.0,0,0.0,25,40,101325,1,180
2020,3,14,4,0,0.0,0,0.0,25,40,101325,1,180
2020,3,14,5,0,0.0,0,0.0,25,40,101325,1,180
2020,3,14,6,0,0.0,0,0.0,25,40,101325,1,180
2020,3,14,7,0,24.54,0,9.71,25,40,101325,1,180
2020,3,14,8,0,311.0725,0,41.735,25,40,101325,1,180
2020,3,14,9,0,658.7974999999999,0,66.10499999999999,25,40,101325,1,180
2020,3,14,10,0,744.53,0,68.16,25,40,101325,1,180
2020,3,14,11,0,904.53,0,64.52,25,40,101325,1,180
2020,3,14,12,0,961.565,0,66.34,25,40,101325,1,180
2020,3,14,13,0,926.5,0,64.955,25,40,101325,1,180
2020,3,14,14,0,834.4,0,65.39,25,40,101325,1,180
2020,3,14,15,0,642.0,0,67.53,25,40,101325,1,180
2020,3,14,16,0,523.65,0,66.46000000000001,25,40,101325,1,180
2020,3,14,17,0,279.06,0,57.31,25,40,101325,1,180
2020,3,14,18,0,78.75,0,26.1,25,40,101325,1,180
2020,3,14,19,0,2.34,0,2.555,25,40,101325,1,180
2020,3,14,20,0,0.0,0,0.0,25,40,101325,1,180
2020,3,14,21,0,0.0,0,0.0,25,40,101325,1,180
2020,3,14,22,0,0.0,0,0.0,25,40,101325,1,180
2020,3,14,23,0,0.0,0,0.0,25,40,101325,1,180
2020,3,15,0,0,0.0,0,0.0,25,40,101325,1,180
2020,3,15,1,0,0.0,0,0.0,25,40,101325,1,180
2020,3,15,2,0,0.0,0,0.0,25,40,101325,1,180
2020,3,15,3,0,0.0,0,0.0,25,40,101325,1,180
2020,3,15,4,0,0.0,0,0.0,25,40,101325,1,180
2020,3,15,5,0,0.0,0,0.0,25,40,101325,1,180
2020,3,15,6,0,19.86,0,15.41,25,40,101325,1,180
2020,3,15,7,0,147.475,0,59.3,25,40,101325,1,180
2020,3,15,8,0,378.74,0,106.82,25,40,101325,1,180
2020,3,15,9,0,611.665,0,126.99,25,40,101325,1,180
2020,3,15,10,0,803.365,0,126.99,25,40,101325,1,180
2020,3,15,11,0,932.625,0,126.985,25,40,101325,1,180
2020,3,15,12,0,962.525,0,126.985,25,40,101325,1,180
2020,3,15,13,0,962.525,0,127.11,25,40,101325,1,180
2020,3,15,14,0,881.165,0,124.21,25,40,101325,1,180
2020,3,15,15,0,722.04,0,117.925,25,40,101325,1,180
2020,3,15,16,0,511.75,0,98.46,25,40,101325,1,180
2020,3,15,17,0,272.265,0,69.345,25,40,101325,1,180
2020,3,15,18,0,76.225,0,26.885,25,40,101325,1,180
2020,3,15,19,0,2.11,0,2.26,25,40,101325,1,180
2020,3,15,20,0,0.0,0,0.0,25,40,101325,1,180
2020,3,15,21,0,0.0,0,0.0,25,40,101325,1,180
2020,3,15,22,0,0.0,0,0.0,25,40,101325,1,180
2020,3,15,23,0,0.0,0,0.0,25,40,101325,1,180
2020,3,16,0,0,0.0,0,0.0,25,40,101325,1,180
2020,3,16,1,0,0.0,0,0.0,25,40,101325,1,180
2020,3,16,2,0,0.0,0,0.0,25,40,101325,1,180
2020,3,16,3,0,0.0,0,0.0,25,40,101325,1,180
2020,3,16,4,0,0.0,0,0.0,25,40,101325,1,180
2020,3,16,5,0,0.0,0,0.0,25,40,101325,1,180
2020,3,16,6,0,25.96,0,9.77,25,40,101325,1,180
2020,3,16,7,0,171.935,0,32.17,25,40,101325,1,180
2020,3,16,8,0,416.475,0,48.605,25,40,101325,1,180
2020,3,16,9,0,416.475,0,48.605,25,40,101325,1,180
2020,3,16,10,0,649.175,0,54.8,25,40,101325,1,180
2020,3,16,11,0,757.35,0,57.19,25,40,101325,1,180
2020,3,16,12,0,969.95,0,56.37,25,40,101325,1,180
2020,3,16,13,0,969.95,0,56.37,25,40,101325,1,180
2020,3,16,14,0,838.85,0,56.37,25,40,101325,1,180
2020,3,16,15,0,742.8,0,55.87,25,40,101325,1,180
2020,3,16,16,0,529.065,0,51.165,25,40,101325,1,180
2020,3,16,17,0,289.89,0,39.86,25,40,101325,1,180
2020,3,16,18,0,84.2,0,16.38,25,40,101325,1,180
2020,3,16,19,0,0.0,0,0.0,25,40,101325,1,180
2020,3,16,20,0,0.0,0,0.0,25,40,101325,1,180
2020,3,16,21,0,0.0,0,0.0,25,40,101325,1,180
2020,3,16,22,0,0.0,0,0.0,25,40,101325,1,180
2020,3,16,23,0,0.0,0,0.0,25,40,101325,1,180
2020,3,17,0,0,0.0,0,0.0,25,40,101325,1,180
2020,3,17,1,0,0.0,0,0.0,25,40,101325,1,180
2020,3,17,2,0,0.0,0,0.0,25,40,101325,1,180
2020,3,17,3,0,0.0,0,0.0,25,40,101325,1,180
2020,3,17,4,0,0.0,0,0.0,25,40,101325,1,180
2020,3,17,5,0,0.0,0,0.0,25,40,101325,1,180
2020,3,17,6,0,25.175,0,10.16,25,40,101325,1,180
2020,3,17,7,0,169.35000000000002,0,33.925,25,40,101325,1,180
2020,3,17,8,0,413.275,0,52.42,25,40,101325,1,180
2020,3,17,9,0,538.2,0,57.31,25,40,101325,1,180
2020,3,17,10,0,754.38,0,63.79,25,40,101325,1,180
2020,3,17,11,0,1003.08,0,67.94,25,40,101325,1,180
2020,3,17,12,0,1003.08,0,67.94,25,40,101325,1,180
2020,3,17,13,0,982.33,0,65.235,25,40,101325,1,180
2020,3,17,14,0,896.625,0,65.94,25,40,101325,1,180
2020,3,17,15,0,617.145,0,59.155,25,40,101325,1,180
2020,3,17,16,0,281.285,0,52.965,25,40,101325,1,180
2020,3,17,17,0,108.55,0,41.485,25,40,101325,1,180
2020,3,17,18,0,79.975,0,16.41,25,40,101325,1,180
2020,3,17,19,0,0.0,0,0.0,25,40,101325,1,180
2020,3,17,20,0,0.0,0,0.0,25,40,101325,1,180
2020,3,17,21,0,0.0,0,0.0,25,40,101325,1,180
2020,3,17,22,0,0.0,0,0.0,25,40,101325,1,180
2020,3,17,23,0,0.0,0,0.0,25,40,101325,1,180
2020,3,18,0,0,0.0,0,0.0,25,40,101325,1,180
2020,3,18,1,0,0.0,0,0.0,25,40,101325,1,180
2020,3,18,2,0,0.0,0,0.0,25,40,101325,1,180
2020,3,18,3,0,0.0,0,0.0,25,40,101325,1,180
2020,3,18,4,0,0.0,0,0.0,25,40,101325,1,180
2020,3,18,5,0,0.0,0,0.0,25,40,101325,1,180
2020,3,18,6,0,23.3,0,9.745,25,40,101325,1,180
2020,3,18,7,0,160.97500000000002,0,33.03,25,40,101325,1,180
2020,3,18,8,0,396.985,0,51.255,25,40,101325,1,180
2020,3,18,9,0,624.085,0,58.89,25,40,101325,1,180
2020,3,18,10,0,808.2149999999999,0,60.835,25,40,101325,1,180
2020,3,18,11,0,932.925,0,60.835,25,40,101325,1,180
2020,3,18,12,0,959.4,0,59.145,25,40,101325,1,180
2020,3,18,13,0,959.4,0,57.43,25,40,101325,1,180
2020,3,18,14,0,875.215,0,55.915,25,40,101325,1,180
2020,3,18,15,0,716.225,0,54.79,25,40,101325,1,180
2020,3,18,16,0,506.665,0,50.765,25,40,101325,1,180
2020,3,18,17,0,272.08000000000004,0,38.94,25,40,101325,1,180
2020,3,18,18,0,76.34,0,15.25,25,40,101325,1,180
2020,3,18,19,0,0.0,0,0.0,25,40,101325,1,180
2020,3,18,20,0,0.0,0,0.0,25,40,101325,1,180
2020,3,18,21,0,0.0,0,0.0,25,40,101325,1,180
2020,3,18,22,0,0.0,0,0.0,25,40,101325,1,180
2020,3,18,23,0,0.0,0,0.0,25,40,101325,1,180
2020,3,19,0,0,0.0,0,0.0,25,40,101325,1,180
2020,3,19,1,0,0.0,0,0.0,25,40,101325,1,180
2020,3,19,2,0,0.0,0,0.0,25,40,101325,1,180
2020,3,19,3,0,0.0,0,0.0,25,40,101325,1,180
2020,3,19,4,0,0.0,0,0.0,25,40,101325,1,180
2020,3,19,5,0,0.0,0,0.0,25,40,101325,1,180
2020,3,19,6,0,23.4,0,9.27,25,40,101325,1,180
2020,3,19,7,0,161.985,0,31.49,25,40,101325,1,180
2020,3,19,8,0,400.5700000000001,0,50.18,25,40,101325,1,180
2020,3,19,9,0,631.2950000000001,0,57.07,25,40,101325,1,180
2020,3,19,10,0,819.585,0,57.48,25,40,101325,1,180
2020,3,19,11,0,946.44,0,57.635,25,40,101325,1,180
2020,3,19,12,0,972.775,0,57.635,25,40,101325,1,180
2020,3,19,13,0,972.775,0,56.895,25,40,101325,1,180
2020,3,19,14,0,889.21,0,55.75,25,40,101325,1,180
2020,3,19,15,0,729.35,0,53.695,25,40,101325,1,180
2020,3,19,16,0,516.05,0,49.615,25,40,101325,1,180
2020,3,19,17,0,276.0,0,37.89,25,40,101325,1,180
2020,3,19,18,0,76.7,0,14.745,25,40,101325,1,180
2020,3,19,19,0,0.0,0,0.0,25,40,101325,1,180
2020,3,19,20,0,0.0,0,0.0,25,40,101325,1,180
2020,3,19,21,0,0.0,0,0.0,25,40,101325,1,180
2020,3,19,22,0,0.0,0,0.0,25,40,101325,1,180
2020,3,19,23,0,0.0,0,0.0,25,40,101325,1,180
2020,3,20,0,0,0.0,0,0.0,25,40,101325,1,180
2020,3,20,1,0,0.0,0,0.0,25,40,101325,1,180
2020,3,20,2,0,0.0,0,0.0,25,40,101325,1,180
2020,3,20,3,0,0.0,0,0.0,25,40,101325,1,180
2020,3,20,4,0,0.0,0,0.0,25,40,101325,1,180
