Timestamp,Year,Month,Day,Hour,Minute,GHI,DNI,DHI,Temperature,Wind Speed
2018-01-01 00:00:00+00:00,2018,1,1,0,0,,,,25,1
2018-01-01 01:00:00+00:00,2018,1,1,1,0,,,,25,1
2018-01-01 02:00:00+00:00,2018,1,1,2,0,,,,25,1
2018-01-01 03:00:00+00:00,2018,1,1,3,0,,,,25,1
2018-01-01 04:00:00+00:00,2018,1,1,4,0,9.65,,7.25,25,1
2018-01-01 05:00:00+00:00,2018,1,1,5,0,9.65,,7.25,25,1
2018-01-01 06:00:00+00:00,2018,1,1,6,0,9.65,,7.25,25,1
2018-01-01 07:00:00+00:00,2018,1,1,7,0,9.65,,7.25,25,1
2018-01-01 08:00:00+00:00,2018,1,1,8,0,136.07,,31.87,25,1
2018-01-01 09:00:00+00:00,2018,1,1,9,0,295.55,,49.17,25,1
2018-01-01 10:00:00+00:00,2018,1,1,10,0,421.42,,60.11,25,1
2018-01-01 11:00:00+00:00,2018,1,1,11,0,432.3466666666667,,61.89,25,1
2018-01-01 12:00:00+00:00,2018,1,1,12,0,443.2733333333333,,63.67,25,1
2018-01-01 13:00:00+00:00,2018,1,1,13,0,454.2,,65.45,25,1
2018-01-01 14:00:00+00:00,2018,1,1,14,0,375.4,,76.31,25,1
2018-01-01 15:00:00+00:00,2018,1,1,15,0,240.68,,36.37,25,1
2018-01-01 16:00:00+00:00,2018,1,1,16,0,70.0,,19.78,25,1
2018-01-01 17:00:00+00:00,2018,1,1,17,0,65.90133333333333,,19.00466666666667,25,1
2018-01-01 18:00:00+00:00,2018,1,1,18,0,61.80266666666667,,18.229333333333333,25,1
2018-01-01 19:00:00+00:00,2018,1,1,19,0,57.70399999999999,,17.454,25,1
2018-01-01 20:00:00+00:00,2018,1,1,20,0,,,,25,1
2018-01-01 21:00:00+00:00,2018,1,1,21,0,,,,25,1
2018-01-01 22:00:00+00:00,2018,1,1,22,0,,,,25,1
2018-01-01 23:00:00+00:00,2018,1,1,23,0,,,,25,1
2018-01-02 00:00:00+00:00,2018,1,2,0,0,,,,25,1
2018-01-02 01:00:00+00:00,2018,1,2,1,0,,,,25,1
2018-01-02 02:00:00+00:00,2018,1,2,2,0,,,,25,1
2018-01-02 03:00:00+00:00,2018,1,2,3,0,,,,25,1
2018-01-02 04:00:00+00:00,2018,1,2,4,0,20.81599999999999,,10.475999999999999,25,1
2018-01-02 05:00:00+00:00,2018,1,2,5,0,16.717333333333322,,9.700666666666667,25,1
2018-01-02 06:00:00+00:00,2018,1,2,6,0,12.618666666666655,,8.925333333333333,25,1
2018-01-02 07:00:00+00:00,2018,1,2,7,0,8.52,,8.15,25,1
2018-01-02 08:00:00+00:00,2018,1,2,8,0,135.75,,32.5,25,1
2018-01-02 09:00:00+00:00,2018,1,2,9,0,258.35,,72.79,25,1
2018-01-02 10:00:00+00:00,2018,1,2,10,0,350.45,,88.94,25,1
2018-01-02 11:00:00+00:00,2018,1,2,11,0,384.765,,136.07,25,1
2018-01-02 12:00:00+00:00,2018,1,2,12,0,419.08,,183.2,25,1
2018-01-02 13:00:00+00:00,2018,1,2,13,0,453.67,,135.63,25,1
2018-01-02 14:00:00+00:00,2018,1,2,14,0,342.02,,83.11,25,1
2018-01-02 15:00:00+00:00,2018,1,2,15,0,220.55,,52.99,25,1
2018-01-02 16:00:00+00:00,2018,1,2,16,0,66.22,,25.27,25,1
2018-01-02 17:00:00+00:00,2018,1,2,17,0,62.370666666666665,,24.112,25,1
2018-01-02 18:00:00+00:00,2018,1,2,18,0,58.52133333333333,,22.954,25,1
2018-01-02 19:00:00+00:00,2018,1,2,19,0,54.672,,21.796,25,1
2018-01-02 20:00:00+00:00,2018,1,2,20,0,,,,25,1
2018-01-02 21:00:00+00:00,2018,1,2,21,0,,,,25,1
2018-01-02 22:00:00+00:00,2018,1,2,22,0,,,,25,1
2018-01-02 23:00:00+00:00,2018,1,2,23,0,,,,25,1
2018-01-03 00:00:00+00:00,2018,1,3,0,0,,,,25,1
2018-01-03 01:00:00+00:00,2018,1,3,1,0,,,,25,1
2018-01-03 02:00:00+00:00,2018,1,3,2,0,,,,25,1
2018-01-03 03:00:00+00:00,2018,1,3,3,0,,,,25,1
2018-01-03 04:00:00+00:00,2018,1,3,4,0,20.028000000000006,,11.374,25,1
2018-01-03 05:00:00+00:00,2018,1,3,5,0,16.178666666666672,,10.216000000000001,25,1
2018-01-03 06:00:00+00:00,2018,1,3,6,0,12.329333333333338,,9.058,25,1
2018-01-03 07:00:00+00:00,2018,1,3,7,0,8.48,,7.9,25,1
2018-01-03 08:00:00+00:00,2018,1,3,8,0,127.82,,37.68,25,1
2018-01-03 09:00:00+00:00,2018,1,3,9,0,227.55,,74.97,25,1
2018-01-03 10:00:00+00:00,2018,1,3,10,0,346.55,,111.84,25,1
2018-01-03 11:00:00+00:00,2018,1,3,11,0,409.88,,83.62,25,1
2018-01-03 12:00:00+00:00,2018,1,3,12,0,435.75,,99.47,25,1
2018-01-03 13:00:00+00:00,2018,1,3,13,0,422.95,,153.61,25,1
2018-01-03 14:00:00+00:00,2018,1,3,14,0,332.55,,85.57,25,1
2018-01-03 15:00:00+00:00,2018,1,3,15,0,200.3,,55.03,25,1
2018-01-03 16:00:00+00:00,2018,1,3,16,0,56.55,,29.76,25,1
2018-01-03 17:00:00+00:00,2018,1,3,17,0,53.34533333333333,,28.329333333333334,25,1
2018-01-03 18:00:00+00:00,2018,1,3,18,0,50.14066666666666,,26.898666666666667,25,1
2018-01-03 19:00:00+00:00,2018,1,3,19,0,46.936,,25.468000000000004,25,1
2018-01-03 20:00:00+00:00,2018,1,3,20,0,,,,25,1
2018-01-03 21:00:00+00:00,2018,1,3,21,0,,,,25,1
2018-01-03 22:00:00+00:00,2018,1,3,22,0,,,,25,1
2018-01-03 23:00:00+00:00,2018,1,3,23,0,,,,25,1
2018-01-04 00:00:00+00:00,2018,1,4,0,0,,,,25,1
2018-01-04 01:00:00+00:00,2018,1,4,1,0,,,,25,1
2018-01-04 02:00:00+00:00,2018,1,4,2,0,,,,25,1
2018-01-04 03:00:00+00:00,2018,1,4,3,0,,,,25,1
2018-01-04 04:00:00+00:00,2018,1,4,4,0,18.094,,12.592000000000002,25,1
2018-01-04 05:00:00+00:00,2018,1,4,5,0,14.889333333333333,,11.161333333333335,25,1
2018-01-04 06:00:00+00:00,2018,1,4,6,0,11.684666666666672,,9.730666666666668,25,1
2018-01-04 07:00:00+00:00,2018,1,4,7,0,8.48,,8.3,25,1
2018-01-04 08:00:00+00:00,2018,1,4,8,0,124.05,,38.53,25,1
2018-01-04 09:00:00+00:00,2018,1,4,9,0,247.075,,72.03999999999999,25,1
2018-01-04 10:00:00+00:00,2018,1,4,10,0,370.1,,105.55,25,1
2018-01-04 11:00:00+00:00,2018,1,4,11,0,421.75,,125.44,25,1
2018-01-04 12:00:00+00:00,2018,1,4,12,0,459.55,,132.19,25,1
2018-01-04 13:00:00+00:00,2018,1,4,13,0,390.75,,94.2,25,1
2018-01-04 14:00:00+00:00,2018,1,4,14,0,81.43,,297.73,25,1
2018-01-04 15:00:00+00:00,2018,1,4,15,0,175.05,,54.77,25,1
2018-01-04 16:00:00+00:00,2018,1,4,16,0,51.7,,24.32,25,1
2018-01-04 17:00:00+00:00,2018,1,4,17,0,48.82333333333334,,23.226,25,1
2018-01-04 18:00:00+00:00,2018,1,4,18,0,45.94666666666667,,22.132,25,1
2018-01-04 19:00:00+00:00,2018,1,4,19,0,43.07,,21.038,25,1
2018-01-04 20:00:00+00:00,2018,1,4,20,0,,,,25,1
2018-01-04 21:00:00+00:00,2018,1,4,21,0,,,,25,1
2018-01-04 22:00:00+00:00,2018,1,4,22,0,,,,25,1
2018-01-04 23:00:00+00:00,2018,1,4,23,0,,,,25,1
2018-01-05 00:00:00+00:00,2018,1,5,0,0,,,,25,1
2018-01-05 01:00:00+00:00,2018,1,5,1,0,,,,25,1
2018-01-05 02:00:00+00:00,2018,1,5,2,0,,,,25,1
2018-01-05 03:00:00+00:00,2018,1,5,3,0,,,,25,1
2018-01-05 04:00:00+00:00,2018,1,5,4,0,17.18,,11.192,25,1
2018-01-05 05:00:00+00:00,2018,1,5,5,0,14.303333333333335,,10.097999999999999,25,1
2018-01-05 06:00:00+00:00,2018,1,5,6,0,11.426666666666662,,9.004,25,1
2018-01-05 07:00:00+00:00,2018,1,5,7,0,8.55,,7.91,25,1
2018-01-05 08:00:00+00:00,2018,1,5,8,0,96.28,,38.32,25,1
2018-01-05 09:00:00+00:00,2018,1,5,9,0,146.82,,107.76,25,1
2018-01-05 10:00:00+00:00,2018,1,5,10,0,234.48,,134.54,25,1
2018-01-05 11:00:00+00:00,2018,1,5,11,0,299.88,,148.62,25,1
2018-01-05 12:00:00+00:00,2018,1,5,12,0,359.83,,119.03,25,1
2018-01-05 13:00:00+00:00,2018,1,5,13,0,336.9,,205.04,25,1
2018-01-05 14:00:00+00:00,2018,1,5,14,0,264.23,,166.84,25,1
2018-01-05 15:00:00+00:00,2018,1,5,15,0,166.62,,87.74,25,1
2018-01-05 16:00:00+00:00,2018,1,5,16,0,52.12,,29.17,25,1
2018-01-05 17:00:00+00:00,2018,1,5,17,0,48.83533333333333,,27.455333333333336,25,1
2018-01-05 18:00:00+00:00,2018,1,5,18,0,45.550666666666665,,25.74066666666667,25,1
2018-01-05 19:00:00+00:00,2018,1,5,19,0,42.266,,24.026000000000003,25,1
2018-01-05 20:00:00+00:00,2018,1,5,20,0,,,,25,1
2018-01-05 21:00:00+00:00,2018,1,5,21,0,,,,25,1
2018-01-05 22:00:00+00:00,2018,1,5,22,0,,,,25,1
2018-01-05 23:00:00+00:00,2018,1,5,23,0,,,,25,1
2018-01-06 00:00:00+00:00,2018,1,6,0,0,,,,25,1
2018-01-06 01:00:00+00:00,2018,1,6,1,0,,,,25,1
2018-01-06 02:00:00+00:00,2018,1,6,2,0,,,,25,1
2018-01-06 03:00:00+00:00,2018,1,6,3,0,,,,25,1
2018-01-06 04:00:00+00:00,2018,1,6,4,0,12.704,,8.594000000000001,25,1
2018-01-06 05:00:00+00:00,2018,1,6,5,0,9.419333333333334,,6.879333333333335,25,1
2018-01-06 06:00:00+00:00,2018,1,6,6,0,6.134666666666668,,5.164666666666665,25,1
2018-01-06 07:00:00+00:00,2018,1,6,7,0,2.85,,3.45,25,1
2018-01-06 08:00:00+00:00,2018,1,6,8,0,27.0,,26.98,25,1
2018-01-06 09:00:00+00:00,2018,1,6,9,0,41.55,,39.7,25,1
2018-01-06 10:00:00+00:00,2018,1,6,10,0,37.12,,22.52,25,1
2018-01-06 11:00:00+00:00,2018,1,6,11,0,77.35,,65.42,25,1
2018-01-06 12:00:00+00:00,2018,1,6,12,0,60.7,,47.32,25,1
2018-01-06 13:00:00+00:00,2018,1,6,13,0,116.93,,101.96,25,1
2018-01-06 14:00:00+00:00,2018,1,6,14,0,72.38,,60.69,25,1
2018-01-06 15:00:00+00:00,2018,1,6,15,0,66.9,,61.24,25,1
2018-01-06 16:00:00+00:00,2018,1,6,16,0,46.95,,31.33,25,1
2018-01-06 17:00:00+00:00,2018,1,6,17,0,44.315333333333335,,29.825999999999997,25,1
2018-01-06 18:00:00+00:00,2018,1,6,18,0,41.68066666666667,,28.322,25,1
2018-01-06 19:00:00+00:00,2018,1,6,19,0,39.046,,26.817999999999998,25,1
2018-01-06 20:00:00+00:00,2018,1,6,20,0,,,,25,1
2018-01-06 21:00:00+00:00,2018,1,6,21,0,,,,25,1
2018-01-06 22:00:00+00:00,2018,1,6,22,0,,,,25,1
2018-01-06 23:00:00+00:00,2018,1,6,23,0,,,,25,1
2018-01-07 00:00:00+00:00,2018,1,7,0,0,,,,25,1
2018-01-07 01:00:00+00:00,2018,1,7,1,0,,,,25,1
2018-01-07 02:00:00+00:00,2018,1,7,2,0,,,,25,1
2018-01-07 03:00:00+00:00,2018,1,7,3,0,,,,25,1
2018-01-07 04:00:00+00:00,2018,1,7,4,0,15.334,,13.281999999999996,25,1
2018-01-07 05:00:00+00:00,2018,1,7,5,0,12.699333333333335,,11.777999999999999,25,1
2018-01-07 06:00:00+00:00,2018,1,7,6,0,10.064666666666668,,10.273999999999997,25,1
2018-01-07 07:00:00+00:00,2018,1,7,7,0,7.43,,8.77,25,1
2018-01-07 08:00:00+00:00,2018,1,7,8,0,131.18,,54.34,25,1
2018-01-07 09:00:00+00:00,2018,1,7,9,0,254.93,,99.91,25,1
2018-01-07 10:00:00+00:00,2018,1,7,10,0,368.6,,79.43,25,1
2018-01-07 11:00:00+00:00,2018,1,7,11,0,416.95,,116.91,25,1
2018-01-07 12:00:00+00:00,2018,1,7,12,0,379.25,,119.36,25,1
2018-01-07 13:00:00+00:00,2018,1,7,13,0,283.3,,153.0,25,1
2018-01-07 14:00:00+00:00,2018,1,7,14,0,141.22,,181.0,25,1
2018-01-07 15:00:00+00:00,2018,1,7,15,0,100.53,,83.32,25,1
2018-01-07 16:00:00+00:00,2018,1,7,16,0,94.56125,,78.54124999999999,25,1
2018-01-07 17:00:00+00:00,2018,1,7,17,0,88.5925,,73.76249999999999,25,1
2018-01-07 18:00:00+00:00,2018,1,7,18,0,82.62375,,68.98374999999999,25,1
2018-01-07 19:00:00+00:00,2018,1,7,19,0,,,,25,1
2018-01-07 20:00:00+00:00,2018,1,7,20,0,,,,25,1
2018-01-07 21:00:00+00:00,2018,1,7,21,0,,,,25,1
2018-01-07 22:00:00+00:00,2018,1,7,22,0,,,,25,1
2018-01-07 23:00:00+00:00,2018,1,7,23,0,,,,25,1
2018-01-08 00:00:00+00:00,2018,1,8,0,0,,,,25,1
2018-01-08 01:00:00+00:00,2018,1,8,1,0,,,,25,1
2018-01-08 02:00:00+00:00,2018,1,8,2,0,,,,25,1
2018-01-08 03:00:00+00:00,2018,1,8,3,0,,,,25,1
2018-01-08 04:00:00+00:00,2018,1,8,4,0,22.93625,,21.19625,25,1
2018-01-08 05:00:00+00:00,2018,1,8,5,0,16.9675,,16.417500000000004,25,1
2018-01-08 06:00:00+00:00,2018,1,8,6,0,10.998750000000001,,11.638750000000002,25,1
2018-01-08 07:00:00+00:00,2018,1,8,7,0,5.03,,6.86,25,1
2018-01-08 08:00:00+00:00,2018,1,8,8,0,70.95,,60.2,25,1
2018-01-08 09:00:00+00:00,2018,1,8,9,0,192.43,,134.85,25,1
2018-01-08 10:00:00+00:00,2018,1,8,10,0,299.0,,174.23,25,1
2018-01-08 11:00:00+00:00,2018,1,8,11,0,384.7,,280.64,25,1
2018-01-08 12:00:00+00:00,2018,1,8,12,0,397.75,,247.3,25,1
2018-01-08 13:00:00+00:00,2018,1,8,13,0,356.15,,164.95,25,1
2018-01-08 14:00:00+00:00,2018,1,8,14,0,262.55,,157.16,25,1
2018-01-08 15:00:00+00:00,2018,1,8,15,0,149.77,,95.85,25,1
2018-01-08 16:00:00+00:00,2018,1,8,16,0,33.35,,46.47,25,1
2018-01-08 17:00:00+00:00,2018,1,8,17,0,31.62666666666667,,43.968666666666664,25,1
2018-01-08 18:00:00+00:00,2018,1,8,18,0,29.903333333333336,,41.46733333333333,25,1
2018-01-08 19:00:00+00:00,2018,1,8,19,0,28.18,,38.966,25,1
2018-01-08 20:00:00+00:00,2018,1,8,20,0,,,,25,1
2018-01-08 21:00:00+00:00,2018,1,8,21,0,,,,25,1
2018-01-08 22:00:00+00:00,2018,1,8,22,0,,,,25,1
2018-01-08 23:00:00+00:00,2018,1,8,23,0,,,,25,1
2018-01-09 00:00:00+00:00,2018,1,9,0,0,,,,25,1
2018-01-09 01:00:00+00:00,2018,1,9,1,0,,,,25,1
2018-01-09 02:00:00+00:00,2018,1,9,2,0,,,,25,1
2018-01-09 03:00:00+00:00,2018,1,9,3,0,,,,25,1
2018-01-09 04:00:00+00:00,2018,1,9,4,0,12.670000000000002,,16.454,25,1
2018-01-09 05:00:00+00:00,2018,1,9,5,0,10.946666666666669,,13.952666666666666,25,1
2018-01-09 06:00:00+00:00,2018,1,9,6,0,9.223333333333333,,11.451333333333338,25,1
2018-01-09 07:00:00+00:00,2018,1,9,7,0,7.5,,8.95,25,1
2018-01-09 08:00:00+00:00,2018,1,9,8,0,101.95,,41.19,25,1
2018-01-09 09:00:00+00:00,2018,1,9,9,0,99.38,,45.56,25,1
2018-01-09 10:00:00+00:00,2018,1,9,10,0,202.8,,186.4,25,1
2018-01-09 11:00:00+00:00,2018,1,9,11,0,213.935,,191.465,25,1
2018-01-09 12:00:00+00:00,2018,1,9,12,0,225.07,,196.53,25,1
2018-01-09 13:00:00+00:00,2018,1,9,13,0,224.48,,197.23,25,1
2018-01-09 14:00:00+00:00,2018,1,9,14,0,172.65,,159.59,25,1
2018-01-09 15:00:00+00:00,2018,1,9,15,0,89.75,,90.88,25,1
2018-01-09 16:00:00+00:00,2018,1,9,16,0,27.52,,26.49,25,1
2018-01-09 17:00:00+00:00,2018,1,9,17,0,25.935333333333332,,25.044666666666664,25,1
2018-01-09 18:00:00+00:00,2018,1,9,18,0,24.350666666666665,,23.59933333333333,25,1
2018-01-09 19:00:00+00:00,2018,1,9,19,0,22.766,,22.153999999999996,25,1
2018-01-09 20:00:00+00:00,2018,1,9,20,0,,,,25,1
2018-01-09 21:00:00+00:00,2018,1,9,21,0,,,,25,1
2018-01-09 22:00:00+00:00,2018,1,9,22,0,,,,25,1
2018-01-09 23:00:00+00:00,2018,1,9,23,0,,,,25,1
2018-01-10 00:00:00+00:00,2018,1,10,0,0,,,,25,1
2018-01-10 01:00:00+00:00,2018,1,10,1,0,,,,25,1
2018-01-10 02:00:00+00:00,2018,1,10,2,0,,,,25,1
2018-01-10 03:00:00+00:00,2018,1,10,3,0,,,,25,1
2018-01-10 04:00:00+00:00,2018,1,10,4,0,8.504000000000001,,9.145999999999997,25,1
2018-01-10 05:00:00+00:00,2018,1,10,5,0,6.919333333333334,,7.700666666666663,25,1
2018-01-10 06:00:00+00:00,2018,1,10,6,0,5.334666666666667,,6.255333333333333,25,1
2018-01-10 07:00:00+00:00,2018,1,10,7,0,3.75,,4.81,25,1
2018-01-10 08:00:00+00:00,2018,1,10,8,0,72.62,,52.9,25,1
2018-01-10 09:00:00+00:00,2018,1,10,9,0,179.23,,88.35,25,1
2018-01-10 10:00:00+00:00,2018,1,10,10,0,294.2,,201.66,25,1
2018-01-10 11:00:00+00:00,2018,1,10,11,0,351.83,,161.69,25,1
2018-01-10 12:00:00+00:00,2018,1,10,12,0,357.38,,202.39,25,1
2018-01-10 13:00:00+00:00,2018,1,10,13,0,295.67,,124.83,25,1
2018-01-10 14:00:00+00:00,2018,1,10,14,0,242.95,,166.13,25,1
2018-01-10 15:00:00+00:00,2018,1,10,15,0,143.0,,97.87,25,1
2018-01-10 16:00:00+00:00,2018,1,10,16,0,51.15,,31.12,25,1
2018-01-10 17:00:00+00:00,2018,1,10,17,0,53.57625,,32.018750000000004,25,1
2018-01-10 18:00:00+00:00,2018,1,10,18,0,56.0025,,32.917500000000004,25,1
2018-01-10 19:00:00+00:00,2018,1,10,19,0,58.42875,,33.816250000000004,25,1
2018-01-10 20:00:00+00:00,2018,1,10,20,0,,,,25,1
2018-01-10 21:00:00+00:00,2018,1,10,21,0,,,,25,1
2018-01-10 22:00:00+00:00,2018,1,10,22,0,,,,25,1
2018-01-10 23:00:00+00:00,2018,1,10,23,0,,,,25,1
2018-01-11 00:00:00+00:00,2018,1,11,0,0,,,,25,1
2018-01-11 01:00:00+00:00,2018,1,11,1,0,,,,25,1
2018-01-11 02:00:00+00:00,2018,1,11,2,0,,,,25,1
2018-01-11 03:00:00+00:00,2018,1,11,3,0,,,,25,1
2018-01-11 04:00:00+00:00,2018,1,11,4,0,,,,25,1
2018-01-11 05:00:00+00:00,2018,1,11,5,0,82.69125,,42.80375,25,1
2018-01-11 06:00:00+00:00,2018,1,11,6,0,85.1175,,43.7025,25,1
2018-01-11 07:00:00+00:00,2018,1,11,7,0,87.54374999999999,,44.60125,25,1
2018-01-11 08:00:00+00:00,2018,1,11,8,0,89.97,,45.5,25,1
2018-01-11 09:00:00+00:00,2018,1,11,9,0,149.62,,79.54,25,1
2018-01-11 10:00:00+00:00,2018,1,11,10,0,223.6,,140.34,25,1
2018-01-11 11:00:00+00:00,2018,1,11,11,0,236.73,,160.4,25,1
2018-01-11 12:00:00+00:00,2018,1,11,12,0,253.62,,172.92,25,1
2018-01-11 13:00:00+00:00,2018,1,11,13,0,300.3,,104.31,25,1
2018-01-11 14:00:00+00:00,2018,1,11,14,0,238.68,,142.99,25,1
2018-01-11 15:00:00+00:00,2018,1,11,15,0,144.93,,73.51,25,1
2018-01-11 16:00:00+00:00,2018,1,11,16,0,51.83,,28.43,25,1
2018-01-11 17:00:00+00:00,2018,1,11,17,0,49.062666666666665,,27.018,25,1
2018-01-11 18:00:00+00:00,2018,1,11,18,0,46.29533333333333,,25.606,25,1
2018-01-11 19:00:00+00:00,2018,1,11,19,0,43.528,,24.194,25,1
2018-01-11 20:00:00+00:00,2018,1,11,20,0,,,,25,1
2018-01-11 21:00:00+00:00,2018,1,11,21,0,,,,25,1
2018-01-11 22:00:00+00:00,2018,1,11,22,0,,,,25,1
2018-01-11 23:00:00+00:00,2018,1,11,23,0,,,,25,1
2018-01-12 00:00:00+00:00,2018,1,12,0,0,,,,25,1
2018-01-12 01:00:00+00:00,2018,1,12,1,0,,,,25,1
2018-01-12 02:00:00+00:00,2018,1,12,2,0,,,,25,1
2018-01-12 03:00:00+00:00,2018,1,12,3,0,,,,25,1
2018-01-12 04:00:00+00:00,2018,1,12,4,0,18.622,,11.486,25,1
2018-01-12 05:00:00+00:00,2018,1,12,5,0,15.854666666666667,,10.074000000000002,25,1
2018-01-12 06:00:00+00:00,2018,1,12,6,0,13.087333333333333,,8.661999999999999,25,1
2018-01-12 07:00:00+00:00,2018,1,12,7,0,10.32,,7.25,25,1
2018-01-12 08:00:00+00:00,2018,1,12,8,0,135.88,,32.79,25,1
2018-01-12 09:00:00+00:00,2018,1,12,9,0,280.25,,145.03,25,1
2018-01-12 10:00:00+00:00,2018,1,12,10,0,409.17,,201.12,25,1
2018-01-12 11:00:00+00:00,2018,1,12,11,0,491.58,,170.39,25,1
2018-01-12 12:00:00+00:00,2018,1,12,12,0,529.05,,206.73,25,1
2018-01-12 13:00:00+00:00,2018,1,12,13,0,485.8,,154.74,25,1
2018-01-12 14:00:00+00:00,2018,1,12,14,0,423.75,,65.4,25,1
2018-01-12 15:00:00+00:00,2018,1,12,15,0,281.77,,38.18,25,1
2018-01-12 16:00:00+00:00,2018,1,12,16,0,93.05,,33.53,25,1
2018-01-12 17:00:00+00:00,2018,1,12,17,0,87.17,,31.686,25,1
2018-01-12 18:00:00+00:00,2018,1,12,18,0,81.28999999999999,,29.842000000000002,25,1
2018-01-12 19:00:00+00:00,2018,1,12,19,0,75.41,,27.998,25,1
2018-01-12 20:00:00+00:00,2018,1,12,20,0,,,,25,1
2018-01-12 21:00:00+00:00,2018,1,12,21,0,,,,25,1
2018-01-12 22:00:00+00:00,2018,1,12,22,0,,,,25,1
2018-01-12 23:00:00+00:00,2018,1,12,23,0,,,,25,1
2018-01-13 00:00:00+00:00,2018,1,13,0,0,,,,25,1
2018-01-13 01:00:00+00:00,2018,1,13,1,0,,,,25,1
2018-01-13 02:00:00+00:00,2018,1,13,2,0,,,,25,1
2018-01-13 03:00:00+00:00,2018,1,13,3,0,,,,25,1
2018-01-13 04:00:00+00:00,2018,1,13,4,0,22.489999999999995,,11.402000000000001,25,1
2018-01-13 05:00:00+00:00,2018,1,13,5,0,16.61,,9.558,25,1
2018-01-13 06:00:00+00:00,2018,1,13,6,0,10.730000000000004,,7.713999999999999,25,1
2018-01-13 07:00:00+00:00,2018,1,13,7,0,4.85,,5.87,25,1
2018-01-13 08:00:00+00:00,2018,1,13,8,0,52.83,,49.29,25,1
2018-01-13 09:00:00+00:00,2018,1,13,9,0,102.67,,205.3,25,1
2018-01-13 10:00:00+00:00,2018,1,13,10,0,196.6,,152.55,25,1
2018-01-13 11:00:00+00:00,2018,1,13,11,0,360.88,,240.52,25,1
2018-01-13 12:00:00+00:00,2018,1,13,12,0,354.8,,223.45,25,1
2018-01-13 13:00:00+00:00,2018,1,13,13,0,262.7,,126.69,25,1
2018-01-13 14:00:00+00:00,2018,1,13,14,0,196.7,,132.95,25,1
2018-01-13 15:00:00+00:00,2018,1,13,15,0,105.15,,70.55,25,1
2018-01-13 16:00:00+00:00,2018,1,13,16,0,98.97187500000001,,66.68062499999999,25,1
2018-01-13 17:00:00+00:00,2018,1,13,17,0,92.79375,,62.81125,25,1
2018-01-13 18:00:00+00:00,2018,1,13,18,0,86.61562500000001,,58.941874999999996,25,1
2018-01-13 19:00:00+00:00,2018,1,13,19,0,,,,25,1
2018-01-13 20:00:00+00:00,2018,1,13,20,0,,,,25,1
2018-01-13 21:00:00+00:00,2018,1,13,21,0,,,,25,1
2018-01-13 22:00:00+00:00,2018,1,13,22,0,,,,25,1
2018-01-13 23:00:00+00:00,2018,1,13,23,0,,,,25,1
2018-01-14 00:00:00+00:00,2018,1,14,0,0,,,,25,1
2018-01-14 01:00:00+00:00,2018,1,14,1,0,,,,25,1
2018-01-14 02:00:00+00:00,2018,1,14,2,0,,,,25,1
2018-01-14 03:00:00+00:00,2018,1,14,3,0,,,,25,1
2018-01-14 04:00:00+00:00,2018,1,14,4,0,24.834374999999994,,20.248125,25,1
2018-01-14 05:00:00+00:00,2018,1,14,5,0,18.65625,,16.378749999999997,25,1
2018-01-14 06:00:00+00:00,2018,1,14,6,0,12.478124999999991,,12.509374999999999,25,1
2018-01-14 07:00:00+00:00,2018,1,14,7,0,6.3,,8.64,25,1
2018-01-14 08:00:00+00:00,2018,1,14,8,0,49.95,,41.93,25,1
2018-01-14 09:00:00+00:00,2018,1,14,9,0,132.6,,103.19,25,1
2018-01-14 10:00:00+00:00,2018,1,14,10,0,227.32,,171.1,25,1
2018-01-14 11:00:00+00:00,2018,1,14,11,0,202.02,,175.25,25,1
2018-01-14 12:00:00+00:00,2018,1,14,12,0,144.18,,125.01,25,1
2018-01-14 13:00:00+00:00,2018,1,14,13,0,112.45,,86.86,25,1
2018-01-14 14:00:00+00:00,2018,1,14,14,0,120.3,,109.49,25,1
2018-01-14 15:00:00+00:00,2018,1,14,15,0,42.95,,36.54,25,1
2018-01-14 16:00:00+00:00,2018,1,14,16,0,22.42,,21.6,25,1
2018-01-14 17:00:00+00:00,2018,1,14,17,0,21.576666666666668,,20.717333333333336,25,1
2018-01-14 18:00:00+00:00,2018,1,14,18,0,20.733333333333334,,19.834666666666667,25,1
2018-01-14 19:00:00+00:00,2018,1,14,19,0,19.89,,18.952,25,1
2018-01-14 20:00:00+00:00,2018,1,14,20,0,,,,25,1
2018-01-14 21:00:00+00:00,2018,1,14,21,0,,,,25,1
2018-01-14 22:00:00+00:00,2018,1,14,22,0,,,,25,1
2018-01-14 23:00:00+00:00,2018,1,14,23,0,,,,25,1
2018-01-15 00:00:00+00:00,2018,1,15,0,0,,,,25,1
2018-01-15 01:00:00+00:00,2018,1,15,1,0,,,,25,1
2018-01-15 02:00:00+00:00,2018,1,15,2,0,,,,25,1
2018-01-15 03:00:00+00:00,2018,1,15,3,0,,,,25,1
2018-01-15 04:00:00+00:00,2018,1,15,4,0,12.3,,11.008,25,1
2018-01-15 05:00:00+00:00,2018,1,15,5,0,11.456666666666667,,10.125333333333332,25,1
2018-01-15 06:00:00+00:00,2018,1,15,6,0,10.613333333333333,,9.242666666666667,25,1
2018-01-15 07:00:00+00:00,2018,1,15,7,0,9.77,,8.36,25,1
2018-01-15 08:00:00+00:00,2018,1,15,8,0,138.07,,38.18,25,1
2018-01-15 09:00:00+00:00,2018,1,15,9,0,294.05,,78.81,25,1
