Year,Month,Day,Hour,Minute,GHI,DNI,DHI,Temperature,Wind Speed
2020,5,21,20,0,,,,25,1
2020,5,21,21,0,,,,25,1
2020,5,21,22,0,,,,25,1
2020,5,21,23,0,,,,25,1
2020,5,22,0,0,,,,25,1
2020,5,22,1,0,,,,25,1
2020,5,22,2,0,,,,25,1
2020,5,22,3,0,61.43714285714286,,17.212857142857143,25,1
2020,5,22,4,0,59.43142857142857,,17.018571428571427,25,1
2020,5,22,5,0,57.425714285714285,,16.824285714285715,25,1
2020,5,22,6,0,55.42,,16.63,25,1
2020,5,22,7,0,279.67,,33.06,25,1
2020,5,22,8,0,493.27,,42.11,25,1
2020,5,22,9,0,664.25,,49.93,25,1
2020,5,22,10,0,774.3,,60.94,25,1
2020,5,22,11,0,816.05,,69.08,25,1
2020,5,22,12,0,785.17,,83.67,25,1
2020,5,22,13,0,694.47,,42.51,25,1
2020,5,22,14,0,530.38,,36.04,25,1
2020,5,22,15,0,318.17,,38.76,25,1
2020,5,22,16,0,86.82,,19.36,25,1
2020,5,22,17,0,84.57071428571427,,19.082142857142856,25,1
2020,5,22,18,0,82.32142857142857,,18.804285714285715,25,1
2020,5,22,19,0,80.07214285714285,,18.52642857142857,25,1
2020,5,22,20,0,,,,25,1
2020,5,22,21,0,,,,25,1
2020,5,22,22,0,,,,25,1
2020,5,22,23,0,,,,25,1
2020,5,23,0,0,,,,25,1
2020,5,23,1,0,,,,25,1
2020,5,23,2,0,,,,25,1
2020,5,23,3,0,62.07785714285714,,16.30357142857143,25,1
2020,5,23,4,0,59.82857142857142,,16.025714285714287,25,1
2020,5,23,5,0,57.57928571428571,,15.747857142857143,25,1
2020,5,23,6,0,55.33,,15.47,25,1
2020,5,23,7,0,277.9,,29.87,25,1
2020,5,23,8,0,487.02,,41.9,25,1
2020,5,23,9,0,655.0,,49.58,25,1
2020,5,23,10,0,765.12,,51.57,25,1
2020,5,23,11,0,805.25,,51.19,25,1
2020,5,23,12,0,763.1,,58.72,25,1
2020,5,23,13,0,672.85,,45.41,25,1
2020,5,23,14,0,517.85,,36.12,25,1
2020,5,23,15,0,306.55,,44.24,25,1
2020,5,23,16,0,82.45,,19.61,25,1
2020,5,23,17,0,80.53071428571428,,19.287857142857142,25,1
2020,5,23,18,0,78.61142857142858,,18.965714285714284,25,1
2020,5,23,19,0,76.69214285714285,,18.643571428571427,25,1
2020,5,23,20,0,,,,25,1
2020,5,23,21,0,,,,25,1
2020,5,23,22,0,,,,25,1
2020,5,23,23,0,,,,25,1
2020,5,24,0,0,,,,25,1
2020,5,24,1,0,,,,25,1
2020,5,24,2,0,,,,25,1
2020,5,24,3,0,61.337857142857146,,16.06642857142857,25,1
2020,5,24,4,0,59.418571428571425,,15.744285714285713,25,1
2020,5,24,5,0,57.49928571428571,,15.422142857142857,25,1
2020,5,24,6,0,55.58,,15.1,25,1
2020,5,24,7,0,283.8,,30.71,25,1
2020,5,24,8,0,498.4,,43.88,25,1
2020,5,24,9,0,675.8,,38.8,25,1
2020,5,24,10,0,773.5,,72.81,25,1
2020,5,24,11,0,808.12,,71.37,25,1
2020,5,24,12,0,773.53,,71.33,25,1
2020,5,24,13,0,678.38,,52.77,25,1
2020,5,24,14,0,508.08,,61.63,25,1
2020,5,24,15,0,304.35,,43.95,25,1
2020,5,24,16,0,1200.0,,42.434000000000005,25,1
2020,5,24,17,0,1200.0,,40.918,25,1
2020,5,24,18,0,1200.0,,39.402,25,1
2020,5,24,19,0,1188.017142857143,,,25,1
2020,5,24,20,0,,,,25,1
2020,5,24,21,0,,,,25,1
2020,5,24,22,0,,,,25,1
2020,5,24,23,0,,,,25,1
2020,5,25,0,0,,,,25,1
2020,5,25,1,0,,,,25,1
2020,5,25,2,0,,,,25,1
2020,5,25,3,0,356.06285714285696,,25.758,25,1
2020,5,25,4,0,252.06857142857143,,24.242,25,1
2020,5,25,5,0,148.07428571428568,,22.726,25,1
2020,5,25,6,0,44.08,,21.21,25,1
2020,5,25,7,0,255.65500000000003,,38.33,25,1
2020,5,25,8,0,467.23,,55.45,25,1
2020,5,25,9,0,635.85,,62.73,25,1
2020,5,25,10,0,741.33,,74.38,25,1
2020,5,25,11,0,780.05,,90.18,25,1
2020,5,25,12,0,749.95,,101.94,25,1
2020,5,25,13,0,655.85,,105.23,25,1
2020,5,25,14,0,496.65,,61.93,25,1
2020,5,25,15,0,264.8,,52.91,25,1
2020,5,25,16,0,60.58,,26.02,25,1
2020,5,25,17,0,59.22428571428571,,25.79357142857143,25,1
2020,5,25,18,0,57.86857142857143,,25.56714285714286,25,1
2020,5,25,19,0,56.51285714285714,,25.340714285714284,25,1
2020,5,25,20,0,,,,25,1
2020,5,25,21,0,,,,25,1
2020,5,25,22,0,,,,25,1
2020,5,25,23,0,,,,25,1
2020,5,26,0,0,,,,25,1
2020,5,26,1,0,,,,25,1
2020,5,26,2,0,,,,25,1
2020,5,26,3,0,45.667142857142856,,23.529285714285717,25,1
2020,5,26,4,0,44.31142857142857,,23.302857142857142,25,1
2020,5,26,5,0,42.955714285714286,,23.076428571428572,25,1
2020,5,26,6,0,41.6,,22.85,25,1
2020,5,26,7,0,246.32,,61.47,25,1
2020,5,26,8,0,452.83,,71.48,25,1
2020,5,26,9,0,614.9,,103.85,25,1
2020,5,26,10,0,730.75,,84.55,25,1
2020,5,26,11,0,763.42,,111.3,25,1
2020,5,26,12,0,739.1,,91.37,25,1
2020,5,26,13,0,651.03,,76.06,25,1
2020,5,26,14,0,490.55,,66.91,25,1
2020,5,26,15,0,263.65,,59.34,25,1
2020,5,26,16,0,60.72,,26.17,25,1
2020,5,26,17,0,420.53999999999996,,25.882857142857144,25,1
2020,5,26,18,0,780.36,,25.595714285714287,25,1
2020,5,26,19,0,1140.18,,25.30857142857143,25,1
2020,5,26,20,0,1200.0,,,25,1
2020,5,26,21,0,1200.0,,,25,1
2020,5,26,22,0,1200.0,,,25,1
2020,5,26,23,0,1062.69,,,25,1
2020,5,27,0,0,,,,25,1
2020,5,27,1,0,,,,25,1
2020,5,27,2,0,,,,25,1
2020,5,27,3,0,479.6099999999999,,23.01142857142857,25,1
2020,5,27,4,0,333.8399999999999,,22.724285714285713,25,1
2020,5,27,5,0,188.06999999999994,,22.437142857142856,25,1
2020,5,27,6,0,42.3,,22.15,25,1
2020,5,27,7,0,250.23,,52.06,25,1
2020,5,27,8,0,460.25,,60.74,25,1
2020,5,27,9,0,625.33,,78.67,25,1
2020,5,27,10,0,733.53,,80.24,25,1
2020,5,27,11,0,778.1,,73.83,25,1
2020,5,27,12,0,748.97,,73.98,25,1
2020,5,27,13,0,652.78,,72.41,25,1
2020,5,27,14,0,475.45,,66.68,25,1
2020,5,27,15,0,267.52,,53.43,25,1
2020,5,27,16,0,64.18,,31.03,25,1
2020,5,27,17,0,62.71142857142858,,30.079285714285714,25,1
2020,5,27,18,0,61.24285714285715,,29.12857142857143,25,1
2020,5,27,19,0,59.77428571428572,,28.177857142857142,25,1
2020,5,27,20,0,,,,25,1
2020,5,27,21,0,,,,25,1
2020,5,27,22,0,,,,25,1
2020,5,27,23,0,,,,25,1
2020,5,28,0,0,,,,25,1
2020,5,28,1,0,,,,25,1
2020,5,28,2,0,,,,25,1
2020,5,28,3,0,48.02571428571429,,20.572142857142858,25,1
2020,5,28,4,0,46.55714285714286,,19.62142857142857,25,1
2020,5,28,5,0,45.08857142857143,,18.670714285714283,25,1
2020,5,28,6,0,43.62,,17.72,25,1
2020,5,28,7,0,252.88,,37.17,25,1
2020,5,28,8,0,459.92,,45.05,25,1
2020,5,28,9,0,625.8,,55.14,25,1
2020,5,28,10,0,728.22,,60.47,25,1
2020,5,28,11,0,773.03,,61.31,25,1
2020,5,28,12,0,741.95,,66.57,25,1
2020,5,28,13,0,645.33,,60.28,25,1
2020,5,28,14,0,473.45,,48.39,25,1
2020,5,28,15,0,271.55,,39.9,25,1
2020,5,28,16,0,66.97,,23.5,25,1
2020,5,28,17,0,64.96,,22.912857142857142,25,1
2020,5,28,18,0,62.949999999999996,,22.325714285714284,25,1
2020,5,28,19,0,60.94,,21.73857142857143,25,1
2020,5,28,20,0,,,,25,1
2020,5,28,21,0,,,,25,1
2020,5,28,22,0,,,,25,1
2020,5,28,23,0,,,,25,1
2020,5,29,0,0,,,,25,1
2020,5,29,1,0,,,,25,1
2020,5,29,2,0,,,,25,1
2020,5,29,3,0,44.86,,17.041428571428572,25,1
2020,5,29,4,0,42.849999999999994,,16.454285714285714,25,1
2020,5,29,5,0,40.839999999999996,,15.867142857142856,25,1
2020,5,29,6,0,38.83,,15.28,25,1
2020,5,29,7,0,247.9,,51.92,25,1
2020,5,29,8,0,444.48,,83.99,25,1
2020,5,29,9,0,589.83,,81.89,25,1
2020,5,29,10,0,1200.0,,70.69,25,1
2020,5,29,11,0,768.0,,59.49,25,1
2020,5,29,12,0,739.33,,56.06,25,1
2020,5,29,13,0,642.55,,58.85,25,1
2020,5,29,14,0,479.45,,60.38,25,1
2020,5,29,15,0,276.73,,51.6,25,1
2020,5,29,16,0,67.8,,21.55,25,1
2020,5,29,17,0,65.88214285714285,,21.08857142857143,25,1
2020,5,29,18,0,63.964285714285715,,20.627142857142857,25,1
2020,5,29,19,0,62.04642857142857,,20.165714285714287,25,1
2020,5,29,20,0,,,,25,1
2020,5,29,21,0,,,,25,1
2020,5,29,22,0,,,,25,1
2020,5,29,23,0,,,,25,1
2020,5,30,0,0,,,,25,1
2020,5,30,1,0,,,,25,1
2020,5,30,2,0,,,,25,1
2020,5,30,3,0,46.70357142857143,,16.474285714285713,25,1
2020,5,30,4,0,44.78571428571429,,16.012857142857143,25,1
2020,5,30,5,0,42.86785714285715,,15.551428571428572,25,1
2020,5,30,6,0,40.95,,15.09,25,1
2020,5,30,7,0,243.38,,37.2,25,1
2020,5,30,8,0,422.0,,81.49,25,1
2020,5,30,9,0,570.38,,161.97,25,1
2020,5,30,10,0,665.22,,152.77,25,1
2020,5,30,11,0,1200.0,,159.695,25,1
2020,5,30,12,0,657.65,,166.62,25,1
2020,5,30,13,0,560.28,,145.68,25,1
2020,5,30,14,0,416.9,,126.62,25,1
2020,5,30,15,0,248.95,,62.28,25,1
2020,5,30,16,0,665.9666666666667,,59.144666666666666,25,1
2020,5,30,17,0,1082.9833333333333,,56.00933333333333,25,1
2020,5,30,18,0,1200.0,,52.874,25,1
2020,5,30,19,0,1200.0,,,25,1
2020,5,30,20,0,1200.0,,,25,1
2020,5,30,21,0,1134.53,,,25,1
2020,5,30,22,0,,,,25,1
2020,5,30,23,0,,,,25,1
2020,5,31,0,0,,,,25,1
2020,5,31,1,0,,,,25,1
2020,5,31,2,0,,,,25,1
2020,5,31,3,0,403.5899999999999,,24.656,25,1
2020,5,31,4,0,281.76666666666665,,21.520666666666664,25,1
2020,5,31,5,0,159.94333333333338,,18.385333333333335,25,1
2020,5,31,6,0,38.12,,15.25,25,1
2020,5,31,7,0,237.65,,50.3,25,1
2020,5,31,8,0,439.67,,45.1,25,1
2020,5,31,9,0,595.67,,98.43,25,1
2020,5,31,10,0,704.42,,75.76,25,1
2020,5,31,11,0,751.15,,56.92,25,1
2020,5,31,12,0,721.85,,56.18,25,1
2020,5,31,13,0,554.75,,144.44,25,1
2020,5,31,14,0,426.7,,159.11,25,1
2020,5,31,15,0,248.75,,101.55,25,1
2020,5,31,16,0,51.78,,40.31,25,1
2020,5,31,17,0,50.99214285714286,,38.376428571428576,25,1
2020,5,31,18,0,50.20428571428572,,36.44285714285714,25,1
2020,5,31,19,0,49.416428571428575,,34.50928571428572,25,1
2020,5,31,20,0,,,,25,1
2020,5,31,21,0,,,,25,1
2020,5,31,22,0,,,,25,1
2020,5,31,23,0,,,,25,1
2020,6,1,0,0,,,,25,1
2020,6,1,1,0,,,,25,1
2020,6,1,2,0,,,,25,1
2020,6,1,3,0,43.11357142857143,,19.040714285714287,25,1
2020,6,1,4,0,42.325714285714284,,17.10714285714286,25,1
2020,6,1,5,0,41.53785714285714,,15.173571428571432,25,1
2020,6,1,6,0,40.75,,13.24,25,1
2020,6,1,7,0,240.4,,31.14,25,1
2020,6,1,8,0,444.55,,38.54,25,1
2020,6,1,9,0,612.53,,47.07,25,1
2020,6,1,10,0,719.55,,45.95,25,1
2020,6,1,11,0,760.42,,53.0,25,1
2020,6,1,12,0,733.2,,55.05,25,1
2020,6,1,13,0,1200.0,,48.58,25,1
2020,6,1,14,0,489.27,,42.11,25,1
2020,6,1,15,0,290.75,,34.37,25,1
2020,6,1,16,0,75.07,,18.43,25,1
2020,6,1,17,0,253.18625,,18.312857142857144,25,1
2020,6,1,18,0,431.3025,,18.195714285714285,25,1
2020,6,1,19,0,609.41875,,18.07857142857143,25,1
2020,6,1,20,0,,,,25,1
2020,6,1,21,0,965.6512500000001,,,25,1
2020,6,1,22,0,1143.7675,,,25,1
2020,6,1,23,0,1200.0,,,25,1
2020,6,2,0,0,1200.0,,,25,1
2020,6,2,1,0,1200.0,,,25,1
2020,6,2,2,0,1013.2333333333333,,,25,1
2020,6,2,3,0,769.85,,17.14142857142857,25,1
2020,6,2,4,0,526.4666666666667,,17.024285714285714,25,1
2020,6,2,5,0,283.0833333333335,,16.907142857142855,25,1
2020,6,2,6,0,39.7,,16.79,25,1
2020,6,2,7,0,250.12,,36.31,25,1
2020,6,2,8,0,457.27,,41.55,25,1
2020,6,2,9,0,587.81,,48.515,25,1
2020,6,2,10,0,718.35,,55.48,25,1
2020,6,2,11,0,779.47,,49.3,25,1
2020,6,2,12,0,751.15,,46.9,25,1
2020,6,2,13,0,657.28,,43.81,25,1
2020,6,2,14,0,496.92,,43.28,25,1
2020,6,2,15,0,294.8,,35.37,25,1
2020,6,2,16,0,75.97,,17.96,25,1
2020,6,2,17,0,73.31142857142856,,17.697857142857142,25,1
2020,6,2,18,0,70.65285714285714,,17.435714285714287,25,1
2020,6,2,19,0,67.99428571428571,,17.173571428571428,25,1
2020,6,2,20,0,,,,25,1
2020,6,2,21,0,,,,25,1
2020,6,2,22,0,,,,25,1
2020,6,2,23,0,,,,25,1
2020,6,3,0,0,,,,25,1
2020,6,3,1,0,,,,25,1
2020,6,3,2,0,,,,25,1
2020,6,3,3,0,46.72571428571429,,15.07642857142857,25,1
2020,6,3,4,0,44.067142857142855,,14.814285714285713,25,1
2020,6,3,5,0,41.40857142857143,,14.552142857142856,25,1
2020,6,3,6,0,38.75,,14.29,25,1
2020,6,3,7,0,249.23,,32.66,25,1
2020,6,3,8,0,456.48,,38.09,25,1
2020,6,3,9,0,620.62,,50.29,25,1
2020,6,3,10,0,728.8,,47.01,25,1
2020,6,3,11,0,768.78,,55.95,25,1
2020,6,3,12,0,740.33,,48.54,25,1
2020,6,3,13,0,647.12,,51.92,25,1
2020,6,3,14,0,490.3,,49.27,25,1
2020,6,3,15,0,292.55,,36.93,25,1
2020,6,3,16,0,61.22,,20.89,25,1
2020,6,3,17,0,59.567142857142855,,20.415,25,1
2020,6,3,18,0,57.91428571428571,,19.94,25,1
2020,6,3,19,0,56.26142857142857,,19.465,25,1
2020,6,3,20,0,,,,25,1
2020,6,3,21,0,,,,25,1
2020,6,3,22,0,,,,25,1
2020,6,3,23,0,,,,25,1
2020,6,4,0,0,,,,25,1
2020,6,4,1,0,,,,25,1
2020,6,4,2,0,,,,25,1
2020,6,4,3,0,43.03857142857143,,15.665,25,1
2020,6,4,4,0,41.385714285714286,,15.190000000000001,25,1
2020,6,4,5,0,39.73285714285714,,14.715,25,1
2020,6,4,6,0,38.08,,14.24,25,1
2020,6,4,7,0,1200.0,,29.189999999999998,25,1
2020,6,4,8,0,443.3,,44.14,25,1
2020,6,4,9,0,616.55,,56.08,25,1
2020,6,4,10,0,726.28,,50.14,25,1
2020,6,4,11,0,766.42,,60.86,25,1
2020,6,4,12,0,740.4,,50.74,25,1
2020,6,4,13,0,649.35,,49.53,25,1
2020,6,4,14,0,495.12,,45.68,25,1
2020,6,4,15,0,296.15,,38.52,25,1
2020,6,4,16,0,75.97,,19.23,25,1
2020,6,4,17,0,73.21142857142857,,18.750714285714285,25,1
2020,6,4,18,0,70.45285714285714,,18.271428571428572,25,1
2020,6,4,19,0,67.69428571428571,,17.792142857142856,25,1
2020,6,4,20,0,,,,25,1
2020,6,4,21,0,,,,25,1
2020,6,4,22,0,,,,25,1
2020,6,4,23,0,,,,25,1
2020,6,5,0,0,,,,25,1
2020,6,5,1,0,,,,25,1
2020,6,5,2,0,,,,25,1
2020,6,5,3,0,45.62571428571428,,13.957857142857144,25,1
2020,6,5,4,0,42.86714285714286,,13.478571428571428,25,1
2020,6,5,5,0,40.10857142857143,,12.999285714285714,25,1
2020,6,5,6,0,37.35,,12.52,25,1
2020,6,5,7,0,253.77,,32.15,25,1
2020,6,5,8,0,452.5,,54.06,25,1
2020,6,5,9,0,633.88,,54.03,25,1
2020,6,5,10,0,729.45,,135.04,25,1
2020,6,5,11,0,780.15,,82.56,25,1
2020,6,5,12,0,74.2,,62.825,25,1
2020,6,5,13,0,668.92,,43.09,25,1
2020,6,5,14,0,497.48,,57.22,25,1
2020,6,5,15,0,290.58,,91.83,25,1
2020,6,5,16,0,66.82,,40.13,25,1
2020,6,5,17,0,63.96999999999999,,38.81857142857143,25,1
2020,6,5,18,0,61.12,,37.50714285714286,25,1
2020,6,5,19,0,58.269999999999996,,36.19571428571429,25,1
2020,6,5,20,0,,,,25,1
2020,6,5,21,0,,,,25,1
2020,6,5,22,0,,,,25,1
2020,6,5,23,0,,,,25,1
2020,6,6,0,0,,,,25,1
2020,6,6,1,0,,,,25,1
2020,6,6,2,0,,,,25,1
2020,6,6,3,0,35.47,,25.704285714285717,25,1
2020,6,6,4,0,32.620000000000005,,24.392857142857142,25,1
2020,6,6,5,0,29.770000000000003,,23.08142857142857,25,1
2020,6,6,6,0,26.92,,21.77,25,1
2020,6,6,7,0,218.9,,55.01,25,1
2020,6,6,8,0,412.65,,72.69,25,1
2020,6,6,9,0,578.62,,118.73,25,1
2020,6,6,10,0,680.6,,95.41,25,1
2020,6,6,11,0,1200.0,,91.11,25,1
2020,6,6,12,0,672.58,,86.81,25,1
2020,6,6,13,0,578.12,,94.64,25,1
2020,6,6,14,0,424.73,,71.36,25,1
2020,6,6,15,0,265.3,,52.95,25,1
2020,6,6,16,0,55.3,,23.66,25,1
2020,6,6,17,0,53.123571428571424,,23.549285714285716,25,1
2020,6,6,18,0,50.94714285714286,,23.43857142857143,25,1
2020,6,6,19,0,48.770714285714284,,23.32785714285714,25,1
2020,6,6,20,0,,,,25,1
2020,6,6,21,0,,,,25,1
2020,6,6,22,0,,,,25,1
2020,6,6,23,0,,,,25,1
2020,6,7,0,0,,,,25,1
2020,6,7,1,0,,,,25,1
2020,6,7,2,0,,,,25,1
2020,6,7,3,0,31.359285714285715,,22.442142857142855,25,1
2020,6,7,4,0,29.182857142857145,,22.33142857142857,25,1
2020,6,7,5,0,27.00642857142857,,22.220714285714287,25,1
2020,6,7,6,0,24.83,,22.11,25,1
2020,6,7,7,0,71.78,,209.18,25,1
2020,6,7,8,0,422.02,,65.23,25,1
2020,6,7,9,0,573.2,,102.41,25,1
2020,6,7,10,0,697.33,,55.87,25,1
2020,6,7,11,0,725.33,,93.1,25,1
2020,6,7,12,0,701.12,,82.9,25,1
2020,6,7,13,0,577.75,,79.0,25,1
2020,6,7,14,0,1200.0,,75.10000000000001,25,1
2020,6,7,15,0,260.3,,71.2,25,1
2020,6,7,16,0,58.05,,34.28,25,1
2020,6,7,17,0,538.7,,32.722857142857144,25,1
2020,6,7,18,0,1019.35,,31.165714285714287,25,1
2020,6,7,19,0,1200.0,,29.60857142857143,25,1
2020,6,7,20,0,1200.0,,,25,1
2020,6,7,21,0,1200.0,,,25,1
2020,6,7,22,0,1100.0781818181817,,,25,1
2020,6,7,23,0,,,,25,1
2020,6,8,0,0,,,,25,1
2020,6,8,1,0,,,,25,1
2020,6,8,2,0,,,,25,1
2020,6,8,3,0,433.54181818181814,,17.15142857142857,25,1
2020,6,8,4,0,300.23454545454547,,15.594285714285714,25,1
2020,6,8,5,0,166.9272727272728,,14.037142857142857,25,1
2020,6,8,6,0,33.62,,12.48,25,1
2020,6,8,7,0,229.82,,35.55,25,1
2020,6,8,8,0,424.67,,53.66,25,1
2020,6,8,9,0,596.95,,53.48,25,1
2020,6,8,10,0,703.45,,53.22,25,1
2020,6,8,11,0,736.8,,94.77,25,1
2020,6,8,12,0,678.67,,147.59,25,1
2020,6,8,13,0,558.325,,172.44,25,1
2020,6,8,14,0,437.98,,197.29,25,1
2020,6,8,15,0,258.6,,100.91,25,1
2020,6,8,16,0,52.53,,43.25,25,1
2020,6,8,17,0,184.11818181818182,,41.20285714285714,25,1
2020,6,8,18,0,315.7063636363637,,39.15571428571428,25,1
2020,6,8,19,0,447.2945454545454,,37.10857142857143,25,1
2020,6,8,20,0,,,,25,1
2020,6,8,21,0,,,,25,1
2020,6,8,22,0,,,,25,1
2020,6,8,23,0,,,,25,1
2020,6,9,0,0,1105.2354545454546,,,25,1
2020,6,9,1,0,1200.0,,,25,1
2020,6,9,2,0,1200.0,,,25,1
2020,6,9,3,0,1200.0,,20.731428571428573,25,1
2020,6,9,4,0,1010.74,,18.684285714285714,25,1
2020,6,9,5,0,521.48,,16.637142857142855,25,1
2020,6,9,6,0,32.22,,14.59,25,1
2020,6,9,7,0,232.32,,39.87,25,1
2020,6,9,8,0,419.645,,46.16,25,1
2020,6,9,9,0,606.97,,52.45,25,1
2020,6,9,10,0,711.15,,52.11,25,1
2020,6,9,11,0,744.15,,63.68,25,1
2020,6,9,12,0,712.33,,73.26,25,1
2020,6,9,13,0,618.7,,70.25,25,1
2020,6,9,14,0,468.4,,59.53,25,1
2020,6,9,15,0,264.0,,66.54,25,1
2020,6,9,16,0,62.53,,26.28,25,1
2020,6,9,17,0,60.11571428571429,,25.467857142857145,25,1
2020,6,9,18,0,57.70142857142857,,24.655714285714286,25,1
2020,6,9,19,0,55.28714285714286,,23.84357142857143,25,1
2020,6,9,20,0,,,,25,1
2020,6,9,21,0,,,,25,1
2020,6,9,22,0,,,,25,1
2020,6,9,23,0,,,,25,1
2020,6,10,0,0,,,,25,1
2020,6,10,1,0,,,,25,1
2020,6,10,2,0,,,,25,1
2020,6,10,3,0,35.972857142857144,,17.34642857142857,25,1
2020,6,10,4,0,33.55857142857143,,16.534285714285716,25,1
2020,6,10,5,0,31.14428571428572,,15.722142857142858,25,1
2020,6,10,6,0,28.73,,14.91,25,1
2020,6,10,7,0,222.18999999999997,,34.849999999999994,25,1
2020,6,10,8,0,415.65,,54.79,25,1
2020,6,10,9,0,574.25,,86.21,25,1
2020,6,10,10,0,681.88,,83.11,25,1
2020,6,10,11,0,729.6,,71.02,25,1
2020,6,10,12,0,703.65,,66.63,25,1
2020,6,10,13,0,615.62,,63.38,25,1
2020,6,10,14,0,439.3,,75.36,25,1
2020,6,10,15,0,259.27,,56.75,25,1
2020,6,10,16,0,62.67,,24.3,25,1
2020,6,10,17,0,59.95214285714286,,23.967142857142857,25,1
2020,6,10,18,0,57.23428571428572,,23.634285714285713,25,1
2020,6,10,19,0,54.51642857142858,,23.301428571428573,25,1
2020,6,10,20,0,,,,25,1
2020,6,10,21,0,,,,25,1
2020,6,10,22,0,,,,25,1
2020,6,10,23,0,,,,25,1
2020,6,11,0,0,,,,25,1
2020,6,11,1,0,,,,25,1
2020,6,11,2,0,,,,25,1
2020,6,11,3,0,32.77357142857143,,20.638571428571428,25,1
2020,6,11,4,0,30.055714285714288,,20.305714285714288,25,1
2020,6,11,5,0,27.337857142857146,,19.972857142857144,25,1
2020,6,11,6,0,24.62,,19.64,25,1
2020,6,11,7,0,1200.0,,68.045,25,1
2020,6,11,8,0,344.38,,116.45,25,1
2020,6,11,9,0,512.12,,110.03,25,1
2020,6,11,10,0,675.03,,77.66,25,1
2020,6,11,11,0,727.88,,70.84,25,1
2020,6,11,12,0,693.42,,86.33,25,1
2020,6,11,13,0,589.22,,141.3,25,1
2020,6,11,14,0,452.73,,82.41,25,1
2020,6,11,15,0,265.35,,58.41,25,1
2020,6,11,16,0,63.22,,25.12,25,1
2020,6,11,17,0,60.86857142857143,,24.210714285714285,25,1
2020,6,11,18,0,58.51714285714286,,23.301428571428573,25,1
2020,6,11,19,0,56.16571428571429,,22.392142857142858,25,1
2020,6,11,20,0,,,,25,1
2020,6,11,21,0,,,,25,1
2020,6,11,22,0,,,,25,1
2020,6,11,23,0,,,,25,1
2020,6,12,0,0,,,,25,1
2020,6,12,1,0,,,,25,1
2020,6,12,2,0,,,,25,1
2020,6,12,3,0,37.35428571428571,,15.117857142857144,25,1
2020,6,12,4,0,35.00285714285714,,14.208571428571428,25,1
2020,6,12,5,0,32.65142857142857,,13.299285714285714,25,1
2020,6,12,6,0,30.3,,12.39,25,1
2020,6,12,7,0,224.02,,36.15,25,1
2020,6,12,8,0,423.05,,47.78,25,1
2020,6,12,9,0,241.32500000000002,,53.81333333333333,25,1
2020,6,12,10,0,59.6,,59.846666666666664,25,1
2020,6,12,11,0,739.35,,65.88,25,1
2020,6,12,12,0,714.6,,56.93,25,1
2020,6,12,13,0,625.15,,51.56,25,1
2020,6,12,14,0,473.05,,46.42,25,1
2020,6,12,15,0,279.05,,43.68,25,1
2020,6,12,16,0,69.75,,20.13,25,1
2020,6,12,17,0,67.00928571428571,,19.577142857142857,25,1
2020,6,12,18,0,64.26857142857143,,19.024285714285714,25,1
2020,6,12,19,0,61.527857142857144,,18.47142857142857,25,1
2020,6,12,20,0,,,,25,1
2020,6,12,21,0,,,,25,1
2020,6,12,22,0,,,,25,1
2020,6,12,23,0,,,,25,1
2020,6,13,0,0,,,,25,1
2020,6,13,1,0,,,,25,1
2020,6,13,2,0,,,,25,1
2020,6,13,3,0,39.60214285714285,,14.048571428571428,25,1
2020,6,13,4,0,36.86142857142857,,13.495714285714286,25,1
2020,6,13,5,0,34.12071428571428,,12.942857142857143,25,1
2020,6,13,6,0,31.38,,12.39,25,1
2020,6,13,7,0,229.93,,32.86,25,1
2020,6,13,8,0,434.75,,45.47,25,1
2020,6,13,9,0,602.03,,51.82,25,1
2020,6,13,10,0,1200.0,,70.415,25,1
2020,6,13,11,0,748.78,,89.01,25,1
2020,6,13,12,0,730.28,,67.64,25,1
2020,6,13,13,0,622.75,,131.48,25,1
2020,6,13,14,0,465.77,,143.52,25,1
2020,6,13,15,0,275.9,,71.69,25,1
2020,6,13,16,0,73.75,,24.35,25,1
2020,6,13,17,0,203.4090909090909,,23.46,25,1
2020,6,13,18,0,333.0681818181818,,22.57,25,1
2020,6,13,19,0,462.72727272727275,,21.68,25,1
2020,6,13,20,0,,,,25,1
2020,6,13,21,0,,,,25,1
2020,6,13,22,0,,,,25,1
2020,6,13,23,0,,,,25,1
2020,6,14,0,0,1111.0227272727273,,,25,1
2020,6,14,1,0,1200.0,,,25,1
2020,6,14,2,0,1200.0,,,25,1
2020,6,14,3,0,1200.0,,14.56,25,1
2020,6,14,4,0,1010.2833333333333,,13.670000000000002,25,1
2020,6,14,5,0,520.5666666666666,,12.780000000000001,25,1
2020,6,14,6,0,30.85,,11.89,25,1
2020,6,14,7,0,227.48,,33.77,25,1
2020,6,14,8,0,429.88,,44.93,25,1
2020,6,14,9,0,593.12,,62.21,25,1
2020,6,14,10,0,707.28,,51.99,25,1
2020,6,14,11,0,753.3,,55.48,25,1
2020,6,14,12,0,726.78,,60.79,25,1
2020,6,14,13,0,633.97,,53.5,25,1
2020,6,14,14,0,482.08,,48.54,25,1
2020,6,14,15,0,282.98,,47.07,25,1
2020,6,14,16,0,70.25,,21.36,25,1
2020,6,14,17,0,67.30357142857143,,20.785,25,1
2020,6,14,18,0,64.35714285714286,,20.21,25,1
