Timestamp,Year,Month,Day,Hour,Minute,GHI,DNI,DHI,Temperature,Wind Speed
2018-01-03 02:00:00+00:00,2018,1,3,2,0,93.2025,0.0,44.665,25,1
2018-01-03 03:00:00+00:00,2018,1,3,3,0,86.20833333333333,0.0,42.2,25,1
2018-01-03 04:00:00+00:00,2018,1,3,4,0,79.21416666666666,0.0,39.735,25,1
2018-01-03 05:00:00+00:00,2018,1,3,5,0,72.22,0.0,37.27,25,1
2018-01-03 06:00:00+00:00,2018,1,3,6,0,316.98,0.0,68.26,25,1
2018-01-03 07:00:00+00:00,2018,1,3,7,0,100.8,0.0,87.75,25,1
2018-01-03 08:00:00+00:00,2018,1,3,8,0,814.62,0.0,107.24,25,1
2018-01-03 09:00:00+00:00,2018,1,3,9,0,1003.95,0.0,106.74,25,1
2018-01-03 10:00:00+00:00,2018,1,3,10,0,1126.07,0.0,108.71,25,1
2018-01-03 11:00:00+00:00,2018,1,3,11,0,1180.8,0.0,90.03,25,1
2018-01-03 12:00:00+00:00,2018,1,3,12,0,1153.07,0.0,141.81,25,1
2018-01-03 13:00:00+00:00,2018,1,3,13,0,1049.4,0.0,165.47,25,1
2018-01-03 14:00:00+00:00,2018,1,3,14,0,882.33,0.0,172.77,25,1
2018-01-03 15:00:00+00:00,2018,1,3,15,0,658.2,0.0,159.72,25,1
2018-01-03 16:00:00+00:00,2018,1,3,16,0,404.02,0.0,116.97,25,1
2018-01-03 17:00:00+00:00,2018,1,3,17,0,153.43,0.0,74.35,25,1
2018-01-03 18:00:00+00:00,2018,1,3,18,0,6.72,0.0,8.46,25,1
2018-01-03 19:00:00+00:00,2018,1,3,19,0,31.51583333333333,0.0,17.811666666666667,25,1
2018-01-03 20:00:00+00:00,2018,1,3,20,0,56.31166666666666,0.0,27.163333333333334,25,1
2018-01-03 21:00:00+00:00,2018,1,3,21,0,81.10749999999999,0.0,36.515,25,1
2018-01-03 22:00:00+00:00,2018,1,3,22,0,0.0,0.0,0.0,25,1
2018-01-03 23:00:00+00:00,2018,1,3,23,0,0.0,0.0,0.0,25,1
2018-01-04 00:00:00+00:00,2018,1,4,0,0,0.0,0.0,0.0,25,1
2018-01-04 01:00:00+00:00,2018,1,4,1,0,0.0,0.0,0.0,25,1
2018-01-04 02:00:00+00:00,2018,1,4,2,0,0.0,0.0,0.0,25,1
2018-01-04 03:00:00+00:00,2018,1,4,3,0,229.88249999999996,0.0,92.625,25,1
2018-01-04 04:00:00+00:00,2018,1,4,4,0,254.6783333333333,0.0,101.97666666666666,25,1
2018-01-04 05:00:00+00:00,2018,1,4,5,0,279.4741666666667,0.0,111.32833333333335,25,1
2018-01-04 06:00:00+00:00,2018,1,4,6,0,304.27,0.0,120.68,25,1
2018-01-04 07:00:00+00:00,2018,1,4,7,0,573.22,0.0,100.41,25,1
2018-01-04 08:00:00+00:00,2018,1,4,8,0,819.2,0.0,66.44,25,1
2018-01-04 09:00:00+00:00,2018,1,4,9,0,1007.67,0.0,61.21,25,1
2018-01-04 10:00:00+00:00,2018,1,4,10,0,1134.03,0.0,70.53,25,1
2018-01-04 11:00:00+00:00,2018,1,4,11,0,92.09,0.0,114.015,25,1
2018-01-04 12:00:00+00:00,2018,1,4,12,0,1153.28,0.0,157.5,25,1
2018-01-04 13:00:00+00:00,2018,1,4,13,0,1051.62,0.0,178.68,25,1
2018-01-04 14:00:00+00:00,2018,1,4,14,0,1200.0,0.0,177.585,25,1
2018-01-04 15:00:00+00:00,2018,1,4,15,0,659.28,0.0,176.49,25,1
2018-01-04 16:00:00+00:00,2018,1,4,16,0,407.62,0.0,126.14,25,1
2018-01-04 17:00:00+00:00,2018,1,4,17,0,154.32,0.0,77.69,25,1
2018-01-04 18:00:00+00:00,2018,1,4,18,0,147.66416666666666,0.0,73.41499999999999,25,1
2018-01-04 19:00:00+00:00,2018,1,4,19,0,141.00833333333333,0.0,69.14,25,1
2018-01-04 20:00:00+00:00,2018,1,4,20,0,134.3525,0.0,64.865,25,1
2018-01-04 21:00:00+00:00,2018,1,4,21,0,0.0,0.0,0.0,25,1
2018-01-04 22:00:00+00:00,2018,1,4,22,0,0.0,0.0,0.0,25,1
2018-01-04 23:00:00+00:00,2018,1,4,23,0,0.0,0.0,0.0,25,1
2018-01-05 00:00:00+00:00,2018,1,5,0,0,0.0,0.0,0.0,25,1
2018-01-05 01:00:00+00:00,2018,1,5,1,0,0.0,0.0,0.0,25,1
2018-01-05 02:00:00+00:00,2018,1,5,2,0,94.41749999999999,0.0,39.215,25,1
2018-01-05 03:00:00+00:00,2018,1,5,3,0,87.76166666666667,0.0,34.940000000000005,25,1
2018-01-05 04:00:00+00:00,2018,1,5,4,0,81.10583333333334,0.0,30.665000000000006,25,1
2018-01-05 05:00:00+00:00,2018,1,5,5,0,74.45,0.0,26.39,25,1
2018-01-05 06:00:00+00:00,2018,1,5,6,0,323.73,0.0,47.66,25,1
2018-01-05 07:00:00+00:00,2018,1,5,7,0,584.28,0.0,57.84,25,1
2018-01-05 08:00:00+00:00,2018,1,5,8,0,816.47,0.0,63.2,25,1
2018-01-05 09:00:00+00:00,2018,1,5,9,0,1004.2,0.0,63.34,25,1
2018-01-05 10:00:00+00:00,2018,1,5,10,0,1128.6,0.0,64.41,25,1
2018-01-05 11:00:00+00:00,2018,1,5,11,0,1180.82,0.0,70.24,25,1
2018-01-05 12:00:00+00:00,2018,1,5,12,0,1156.25,0.0,118.21,25,1
2018-01-05 13:00:00+00:00,2018,1,5,13,0,1056.47,0.0,154.16,25,1
2018-01-05 14:00:00+00:00,2018,1,5,14,0,866.835,0.0,142.745,25,1
2018-01-05 15:00:00+00:00,2018,1,5,15,0,677.2,0.0,131.33,25,1
2018-01-05 16:00:00+00:00,2018,1,5,16,0,425.62,0.0,97.39,25,1
2018-01-05 17:00:00+00:00,2018,1,5,17,0,169.38,0.0,59.73,25,1
2018-01-05 18:00:00+00:00,2018,1,5,18,0,7.55,0.0,8.16,25,1
2018-01-05 19:00:00+00:00,2018,1,5,19,0,13.131818181818183,0.0,10.170909090909092,25,1
2018-01-05 20:00:00+00:00,2018,1,5,20,0,18.713636363636365,0.0,12.181818181818183,25,1
2018-01-05 21:00:00+00:00,2018,1,5,21,0,24.295454545454547,0.0,14.192727272727273,25,1
2018-01-05 22:00:00+00:00,2018,1,5,22,0,0.0,0.0,0.0,25,1
2018-01-05 23:00:00+00:00,2018,1,5,23,0,0.0,0.0,0.0,25,1
2018-01-06 00:00:00+00:00,2018,1,6,0,0,0.0,0.0,0.0,25,1
2018-01-06 01:00:00+00:00,2018,1,6,1,0,0.0,0.0,0.0,25,1
2018-01-06 02:00:00+00:00,2018,1,6,2,0,52.20454545454545,0.0,24.24727272727273,25,1
2018-01-06 03:00:00+00:00,2018,1,6,3,0,57.78636363636363,0.0,26.25818181818182,25,1
2018-01-06 04:00:00+00:00,2018,1,6,4,0,63.36818181818182,0.0,28.269090909090913,25,1
2018-01-06 05:00:00+00:00,2018,1,6,5,0,68.95,0.0,30.28,25,1
2018-01-06 06:00:00+00:00,2018,1,6,6,0,314.08,0.0,60.29,25,1
2018-01-06 07:00:00+00:00,2018,1,6,7,0,574.7,0.0,76.64,25,1
2018-01-06 08:00:00+00:00,2018,1,6,8,0,807.3,0.0,86.82,25,1
2018-01-06 09:00:00+00:00,2018,1,6,9,0,994.53,0.0,87.93,25,1
2018-01-06 10:00:00+00:00,2018,1,6,10,0,1200.0,0.0,96.54,25,1
2018-01-06 11:00:00+00:00,2018,1,6,11,0,1172.62,0.0,105.15,25,1
2018-01-06 12:00:00+00:00,2018,1,6,12,0,1146.2,0.0,137.44,25,1
2018-01-06 13:00:00+00:00,2018,1,6,13,0,1047.88,0.0,180.0,25,1
2018-01-06 14:00:00+00:00,2018,1,6,14,0,876.92,0.0,183.18,25,1
2018-01-06 15:00:00+00:00,2018,1,6,15,0,1200.0,0.0,155.79500000000002,25,1
2018-01-06 16:00:00+00:00,2018,1,6,16,0,405.62,0.0,128.41,25,1
2018-01-06 17:00:00+00:00,2018,1,6,17,0,156.45,0.0,73.73,25,1
2018-01-06 18:00:00+00:00,2018,1,6,18,0,7.05,0.0,8.22,25,1
2018-01-06 19:00:00+00:00,2018,1,6,19,0,11.363636363636363,0.0,10.535454545454545,25,1
2018-01-06 20:00:00+00:00,2018,1,6,20,0,15.677272727272726,0.0,12.850909090909092,25,1
2018-01-06 21:00:00+00:00,2018,1,6,21,0,19.990909090909092,0.0,15.166363636363638,25,1
2018-01-06 22:00:00+00:00,2018,1,6,22,0,0.0,0.0,0.0,25,1
2018-01-06 23:00:00+00:00,2018,1,6,23,0,0.0,0.0,0.0,25,1
2018-01-07 00:00:00+00:00,2018,1,7,0,0,0.0,0.0,0.0,25,1
2018-01-07 01:00:00+00:00,2018,1,7,1,0,0.0,0.0,0.0,25,1
2018-01-07 02:00:00+00:00,2018,1,7,2,0,41.559090909090905,0.0,26.743636363636362,25,1
2018-01-07 03:00:00+00:00,2018,1,7,3,0,45.87272727272727,0.0,29.059090909090912,25,1
2018-01-07 04:00:00+00:00,2018,1,7,4,0,50.18636363636363,0.0,31.374545454545455,25,1
2018-01-07 05:00:00+00:00,2018,1,7,5,0,54.5,0.0,33.69,25,1
2018-01-07 06:00:00+00:00,2018,1,7,6,0,287.92,0.0,79.65,25,1
2018-01-07 07:00:00+00:00,2018,1,7,7,0,540.75,0.0,103.76,25,1
2018-01-07 08:00:00+00:00,2018,1,7,8,0,770.72,0.0,114.08,25,1
2018-01-07 09:00:00+00:00,2018,1,7,9,0,1200.0,0.0,121.035,25,1
2018-01-07 10:00:00+00:00,2018,1,7,10,0,1081.57,0.0,127.99,25,1
2018-01-07 11:00:00+00:00,2018,1,7,11,0,1142.65,0.0,72.07,25,1
2018-01-07 12:00:00+00:00,2018,1,7,12,0,1121.6,0.0,86.88,25,1
2018-01-07 13:00:00+00:00,2018,1,7,13,0,1028.5,0.0,114.52,25,1
2018-01-07 14:00:00+00:00,2018,1,7,14,0,863.53,0.0,129.1,25,1
2018-01-07 15:00:00+00:00,2018,1,7,15,0,653.15,0.0,124.25,25,1
2018-01-07 16:00:00+00:00,2018,1,7,16,0,406.33,0.0,96.76,25,1
2018-01-07 17:00:00+00:00,2018,1,7,17,0,158.18,0.0,60.47,25,1
2018-01-07 18:00:00+00:00,2018,1,7,18,0,6.95,0.0,7.72,25,1
2018-01-07 19:00:00+00:00,2018,1,7,19,0,11.186363636363636,0.0,10.173636363636364,25,1
2018-01-07 20:00:00+00:00,2018,1,7,20,0,15.422727272727272,0.0,12.627272727272727,25,1
2018-01-07 21:00:00+00:00,2018,1,7,21,0,19.659090909090907,0.0,15.080909090909092,25,1
2018-01-07 22:00:00+00:00,2018,1,7,22,0,0.0,0.0,0.0,25,1
2018-01-07 23:00:00+00:00,2018,1,7,23,0,0.0,0.0,0.0,25,1
2018-01-08 00:00:00+00:00,2018,1,8,0,0,0.0,0.0,0.0,25,1
2018-01-08 01:00:00+00:00,2018,1,8,1,0,0.0,0.0,0.0,25,1
2018-01-08 02:00:00+00:00,2018,1,8,2,0,40.840909090909086,0.0,27.349090909090908,25,1
2018-01-08 03:00:00+00:00,2018,1,8,3,0,45.07727272727272,0.0,29.80272727272727,25,1
2018-01-08 04:00:00+00:00,2018,1,8,4,0,49.313636363636355,0.0,32.25636363636364,25,1
2018-01-08 05:00:00+00:00,2018,1,8,5,0,53.55,0.0,34.71,25,1
2018-01-08 06:00:00+00:00,2018,1,8,6,0,270.88,0.0,98.25,25,1
2018-01-08 07:00:00+00:00,2018,1,8,7,0,523.5,0.0,140.88,25,1
2018-01-08 08:00:00+00:00,2018,1,8,8,0,759.75,0.0,158.06,25,1
2018-01-08 09:00:00+00:00,2018,1,8,9,0,949.17,0.0,169.47,25,1
2018-01-08 10:00:00+00:00,2018,1,8,10,0,1079.43,0.0,166.84,25,1
2018-01-08 11:00:00+00:00,2018,1,8,11,0,1154.22,0.0,58.65,25,1
2018-01-08 12:00:00+00:00,2018,1,8,12,0,1136.57,0.0,59.77,25,1
2018-01-08 13:00:00+00:00,2018,1,8,13,0,1040.35,0.0,77.29,25,1
2018-01-08 14:00:00+00:00,2018,1,8,14,0,885.28,0.0,78.16,25,1
2018-01-08 15:00:00+00:00,2018,1,8,15,0,672.88,0.0,85.06,25,1
2018-01-08 16:00:00+00:00,2018,1,8,16,0,416.12,0.0,80.19,25,1
2018-01-08 17:00:00+00:00,2018,1,8,17,0,170.02,0.0,47.71,25,1
2018-01-08 18:00:00+00:00,2018,1,8,18,0,7.93,0.0,7.48,25,1
2018-01-08 19:00:00+00:00,2018,1,8,19,0,12.077272727272728,0.0,10.015454545454546,25,1
2018-01-08 20:00:00+00:00,2018,1,8,20,0,16.224545454545456,0.0,12.55090909090909,25,1
2018-01-08 21:00:00+00:00,2018,1,8,21,0,20.37181818181818,0.0,15.086363636363636,25,1
2018-01-08 22:00:00+00:00,2018,1,8,22,0,0.0,0.0,0.0,25,1
2018-01-08 23:00:00+00:00,2018,1,8,23,0,0.0,0.0,0.0,25,1
2018-01-09 00:00:00+00:00,2018,1,9,0,0,0.0,0.0,0.0,25,1
2018-01-09 01:00:00+00:00,2018,1,9,1,0,0.0,0.0,0.0,25,1
2018-01-09 02:00:00+00:00,2018,1,9,2,0,41.10818181818182,0.0,27.763636363636362,25,1
2018-01-09 03:00:00+00:00,2018,1,9,3,0,45.25545454545455,0.0,30.299090909090907,25,1
2018-01-09 04:00:00+00:00,2018,1,9,4,0,49.402727272727276,0.0,32.83454545454545,25,1
2018-01-09 05:00:00+00:00,2018,1,9,5,0,53.55,0.0,35.37,25,1
2018-01-09 06:00:00+00:00,2018,1,9,6,0,277.92,0.0,78.97,25,1
2018-01-09 07:00:00+00:00,2018,1,9,7,0,540.35,0.0,117.49,25,1
2018-01-09 08:00:00+00:00,2018,1,9,8,0,776.38,0.0,117.85,25,1
2018-01-09 09:00:00+00:00,2018,1,9,9,0,961.45,0.0,123.7,25,1
2018-01-09 10:00:00+00:00,2018,1,9,10,0,1091.22,0.0,123.23,25,1
2018-01-09 11:00:00+00:00,2018,1,9,11,0,1154.3,0.0,76.54,25,1
2018-01-09 12:00:00+00:00,2018,1,9,12,0,1132.35,0.0,106.89,25,1
2018-01-09 13:00:00+00:00,2018,1,9,13,0,1040.38,0.0,107.63,25,1
2018-01-09 14:00:00+00:00,2018,1,9,14,0,878.15,0.0,118.01,25,1
2018-01-09 15:00:00+00:00,2018,1,9,15,0,647.19,0.0,103.38,25,1
2018-01-09 16:00:00+00:00,2018,1,9,16,0,416.23,0.0,88.75,25,1
2018-01-09 17:00:00+00:00,2018,1,9,17,0,165.52,0.0,56.2,25,1
2018-01-09 18:00:00+00:00,2018,1,9,18,0,7.7,0.0,8.24,25,1
2018-01-09 19:00:00+00:00,2018,1,9,19,0,11.707272727272727,0.0,9.99090909090909,25,1
2018-01-09 20:00:00+00:00,2018,1,9,20,0,15.714545454545455,0.0,11.741818181818182,25,1
2018-01-09 21:00:00+00:00,2018,1,9,21,0,19.72181818181818,0.0,13.492727272727272,25,1
2018-01-09 22:00:00+00:00,2018,1,9,22,0,0.0,0.0,0.0,25,1
2018-01-09 23:00:00+00:00,2018,1,9,23,0,0.0,0.0,0.0,25,1
2018-01-10 00:00:00+00:00,2018,1,10,0,0,0.0,0.0,0.0,25,1
2018-01-10 01:00:00+00:00,2018,1,10,1,0,0.0,0.0,0.0,25,1
2018-01-10 02:00:00+00:00,2018,1,10,2,0,39.75818181818182,0.0,22.247272727272726,25,1
2018-01-10 03:00:00+00:00,2018,1,10,3,0,43.765454545454546,0.0,23.998181818181816,25,1
2018-01-10 04:00:00+00:00,2018,1,10,4,0,47.77272727272727,0.0,25.74909090909091,25,1
2018-01-10 05:00:00+00:00,2018,1,10,5,0,51.78,0.0,27.5,25,1
2018-01-10 06:00:00+00:00,2018,1,10,6,0,266.35,0.0,111.46,25,1
2018-01-10 07:00:00+00:00,2018,1,10,7,0,526.08,0.0,121.43,25,1
2018-01-10 08:00:00+00:00,2018,1,10,8,0,761.75,0.0,136.05,25,1
2018-01-10 09:00:00+00:00,2018,1,10,9,0,940.6,0.0,166.36,25,1
2018-01-10 10:00:00+00:00,2018,1,10,10,0,1051.55,0.0,146.46,25,1
2018-01-10 11:00:00+00:00,2018,1,10,11,0,1148.38,0.0,99.83,25,1
2018-01-10 12:00:00+00:00,2018,1,10,12,0,1123.68,0.0,116.36,25,1
2018-01-10 13:00:00+00:00,2018,1,10,13,0,1033.65,0.0,110.04,25,1
2018-01-10 14:00:00+00:00,2018,1,10,14,0,871.0,0.0,126.73,25,1
2018-01-10 15:00:00+00:00,2018,1,10,15,0,661.33,0.0,109.58,25,1
2018-01-10 16:00:00+00:00,2018,1,10,16,0,400.7,0.0,123.88,25,1
2018-01-10 17:00:00+00:00,2018,1,10,17,0,163.43,0.0,58.04,25,1
2018-01-10 18:00:00+00:00,2018,1,10,18,0,7.7,0.0,8.93,25,1
2018-01-10 19:00:00+00:00,2018,1,10,19,0,10.724545454545455,0.0,10.411818181818182,25,1
2018-01-10 20:00:00+00:00,2018,1,10,20,0,13.749090909090908,0.0,11.893636363636364,25,1
2018-01-10 21:00:00+00:00,2018,1,10,21,0,16.773636363636363,0.0,13.375454545454545,25,1
2018-01-10 22:00:00+00:00,2018,1,10,22,0,0.0,0.0,0.0,25,1
2018-01-10 23:00:00+00:00,2018,1,10,23,0,0.0,0.0,0.0,25,1
2018-01-11 00:00:00+00:00,2018,1,11,0,0,0.0,0.0,0.0,25,1
2018-01-11 01:00:00+00:00,2018,1,11,1,0,0.0,0.0,0.0,25,1
2018-01-11 02:00:00+00:00,2018,1,11,2,0,31.89636363636363,0.0,20.784545454545455,25,1
2018-01-11 03:00:00+00:00,2018,1,11,3,0,34.920909090909085,0.0,22.266363636363636,25,1
2018-01-11 04:00:00+00:00,2018,1,11,4,0,37.94545454545454,0.0,23.74818181818182,25,1
2018-01-11 05:00:00+00:00,2018,1,11,5,0,40.97,0.0,25.23,25,1
2018-01-11 06:00:00+00:00,2018,1,11,6,0,219.6,0.0,140.45,25,1
2018-01-11 07:00:00+00:00,2018,1,11,7,0,481.67,0.0,147.19,25,1
2018-01-11 08:00:00+00:00,2018,1,11,8,0,1200.0,0.0,175.31,25,1
2018-01-11 09:00:00+00:00,2018,1,11,9,0,886.33,0.0,203.43,25,1
2018-01-11 10:00:00+00:00,2018,1,11,10,0,972.3,0.0,231.55,25,1
2018-01-11 11:00:00+00:00,2018,1,11,11,0,995.6,0.0,213.59666666666666,25,1
2018-01-11 12:00:00+00:00,2018,1,11,12,0,1014.25,0.0,195.64333333333335,25,1
2018-01-11 13:00:00+00:00,2018,1,11,13,0,997.7,0.0,177.69,25,1
2018-01-11 14:00:00+00:00,2018,1,11,14,0,842.58,0.0,138.45,25,1
2018-01-11 15:00:00+00:00,2018,1,11,15,0,572.1,0.0,198.06,25,1
2018-01-11 16:00:00+00:00,2018,1,11,16,0,323.98,0.0,150.03,25,1
2018-01-11 17:00:00+00:00,2018,1,11,17,0,122.78,0.0,67.29,25,1
2018-01-11 18:00:00+00:00,2018,1,11,18,0,4.95,0.0,7.07,25,1
2018-01-11 19:00:00+00:00,2018,1,11,19,0,7.281818181818182,0.0,9.31909090909091,25,1
2018-01-11 20:00:00+00:00,2018,1,11,20,0,9.613636363636363,0.0,11.568181818181818,25,1
2018-01-11 21:00:00+00:00,2018,1,11,21,0,11.945454545454545,0.0,13.817272727272726,25,1
2018-01-11 22:00:00+00:00,2018,1,11,22,0,0.0,0.0,0.0,25,1
2018-01-11 23:00:00+00:00,2018,1,11,23,0,0.0,0.0,0.0,25,1
2018-01-12 00:00:00+00:00,2018,1,12,0,0,0.0,0.0,0.0,25,1
2018-01-12 01:00:00+00:00,2018,1,12,1,0,0.0,0.0,0.0,25,1
2018-01-12 02:00:00+00:00,2018,1,12,2,0,23.604545454545455,0.0,25.062727272727273,25,1
2018-01-12 03:00:00+00:00,2018,1,12,3,0,25.936363636363637,0.0,27.311818181818182,25,1
2018-01-12 04:00:00+00:00,2018,1,12,4,0,28.26818181818182,0.0,29.560909090909092,25,1
2018-01-12 05:00:00+00:00,2018,1,12,5,0,30.6,0.0,31.81,25,1
2018-01-12 06:00:00+00:00,2018,1,12,6,0,189.88,0.0,124.68,25,1
2018-01-12 07:00:00+00:00,2018,1,12,7,0,417.05,0.0,189.64,25,1
2018-01-12 08:00:00+00:00,2018,1,12,8,0,605.42,0.0,187.20624999999998,25,1
2018-01-12 09:00:00+00:00,2018,1,12,9,0,795.4,0.0,184.77249999999998,25,1
2018-01-12 10:00:00+00:00,2018,1,12,10,0,846.3,0.0,182.33874999999998,25,1
2018-01-12 11:00:00+00:00,2018,1,12,11,0,807.2,0.0,0.0,25,1
2018-01-12 12:00:00+00:00,2018,1,12,12,0,739.62,0.0,177.47125,25,1
2018-01-12 13:00:00+00:00,2018,1,12,13,0,779.38,0.0,175.0375,25,1
2018-01-12 14:00:00+00:00,2018,1,12,14,0,581.25,0.0,172.60375,25,1
2018-01-12 15:00:00+00:00,2018,1,12,15,0,389.35,0.0,170.17,25,1
2018-01-12 16:00:00+00:00,2018,1,12,16,0,233.73,0.0,136.51,25,1
2018-01-12 17:00:00+00:00,2018,1,12,17,0,91.93,0.0,67.6,25,1
2018-01-12 18:00:00+00:00,2018,1,12,18,0,2.33,0.0,2.85,25,1
2018-01-12 19:00:00+00:00,2018,1,12,19,0,6.047272727272727,0.0,5.503636363636364,25,1
2018-01-12 20:00:00+00:00,2018,1,12,20,0,9.764545454545456,0.0,8.157272727272726,25,1
2018-01-12 21:00:00+00:00,2018,1,12,21,0,13.481818181818182,0.0,10.81090909090909,25,1
2018-01-12 22:00:00+00:00,2018,1,12,22,0,0.0,0.0,0.0,25,1
2018-01-12 23:00:00+00:00,2018,1,12,23,0,0.0,0.0,0.0,25,1
2018-01-13 00:00:00+00:00,2018,1,13,0,0,0.0,0.0,0.0,25,1
2018-01-13 01:00:00+00:00,2018,1,13,1,0,0.0,0.0,0.0,25,1
2018-01-13 02:00:00+00:00,2018,1,13,2,0,32.06818181818182,0.0,24.079090909090908,25,1
2018-01-13 03:00:00+00:00,2018,1,13,3,0,35.78545454545454,0.0,26.73272727272727,25,1
2018-01-13 04:00:00+00:00,2018,1,13,4,0,39.50272727272727,0.0,29.386363636363633,25,1
2018-01-13 05:00:00+00:00,2018,1,13,5,0,43.22,0.0,32.04,25,1
2018-01-13 06:00:00+00:00,2018,1,13,6,0,257.55,0.0,113.48,25,1
2018-01-13 07:00:00+00:00,2018,1,13,7,0,520.12,0.0,118.89,25,1
2018-01-13 08:00:00+00:00,2018,1,13,8,0,773.92,0.0,115.76,25,1
2018-01-13 09:00:00+00:00,2018,1,13,9,0,966.75,0.0,125.46,25,1
2018-01-13 10:00:00+00:00,2018,1,13,10,0,1099.88,0.0,119.32,25,1
2018-01-13 11:00:00+00:00,2018,1,13,11,0,1171.57,0.0,70.92,25,1
2018-01-13 12:00:00+00:00,2018,1,13,12,0,1155.57,0.0,75.94,25,1
2018-01-13 13:00:00+00:00,2018,1,13,13,0,1071.2,0.0,67.75,25,1
