Site,Vallenar
Latitude,-28.57
Longitude,-70.76
Timezone,-4
Elevation,1000
,,,,,,,,,
,,,,,,,,,
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Tdry,Wspd
2020,3,9,15,0,982.5,25.15,1047.55,13.5,5.9
2020,3,9,16,0,918.75,49.15,519.5,12.55,5.550000000000001
2020,3,9,17,0,775.2,45.85,469.05,11.75,4.4
2020,3,9,18,0,577.8,45.85,855.95,22.35,4.4
2020,3,9,19,0,343.1,39.25,386.9,22.35,2.65
2020,3,9,20,0,110.75,18.75,386.9,19.9,1.15
2020,3,9,21,0,1.35,1.35,386.9,18.200000000000003,0.6
2020,3,9,22,0,0.0,0.0,0.0,17.450000000000003,0.6
2020,3,9,23,0,0.0,0.0,0.0,17.450000000000003,0.8999999999999999
2020,3,9,24,0,0.0,0.0,0.0,16.8,1.25
2020,3,10,1,0,0.0,0.0,0.0,16.25,1.3
2020,3,10,2,0,0.0,0.0,0.0,15.3,1.3
2020,3,10,3,0,0.0,0.0,0.0,14.2,0.65
2020,3,10,4,0,0.0,0.0,0.0,13.5,0.5
2020,3,10,5,0,0.0,0.0,0.0,13.5,0.5
2020,3,10,6,0,0.0,0.0,0.0,12.95,0.95
2020,3,10,7,0,0.0,0.0,0.0,12.95,0.95
2020,3,10,8,0,7.5,7.5,0.0,13.95,0.9
2020,3,10,9,0,31.9,30.7,4.15,16.799999999999997,0.9
2020,3,10,10,0,77.6,74.05,8.95,19.7,1.55
2020,3,10,11,0,117.65,111.9,9.9,22.1,1.55
2020,3,10,12,0,167.5,159.85,10.35,24.05,1.1
2020,3,10,13,0,217.95,159.85,10.55,25.4,1.7
2020,3,10,14,0,602.35,124.85,534.75,25.7,3.0
2020,3,10,15,0,917.5,51.85,534.75,25.7,5.9
2020,3,10,16,0,917.5,51.0,1031.65,24.55,5.9
2020,3,10,17,0,772.1500000000001,49.2,969.55,22.85,5.449999999999999
2020,3,10,18,0,449.85,45.85,467.35,20.950000000000003,4.35
2020,3,10,19,0,108.6,39.150000000000006,467.35,20.950000000000003,2.55
2020,3,10,20,0,0.85,18.15,0.0,19.0,1.0
2020,3,10,21,0,0.85,0.85,0.0,17.75,0.5
2020,3,10,22,0,0.0,0.0,0.0,17.05,0.5
2020,3,10,23,0,0.0,0.0,0.0,16.5,0.75
2020,3,10,24,0,0.0,0.0,0.0,15.9,1.15
2020,3,11,1,0,0.0,0.0,0.0,15.35,1.3
2020,3,11,2,0,0.0,0.0,0.0,14.7,1.35
2020,3,11,3,0,0.0,0.0,0.0,14.05,1.35
2020,3,11,4,0,0.0,0.0,0.0,13.45,1.3
2020,3,11,5,0,0.0,0.0,0.0,12.85,1.25
2020,3,11,6,0,0.0,0.0,0.0,12.75,1.15
2020,3,11,7,0,0.0,0.0,127.89127057999364,12.75,1.05
2020,3,11,8,0,7.3,18.7,297.36357247753824,14.15,1.0
2020,3,11,9,0,143.05,41.2,711.1635724775383,17.0,1.0
2020,3,11,10,0,393.1,46.85,891.8,20.200000000000003,1.65
2020,3,11,11,0,621.0,46.85,985.6,23.15,1.65
2020,3,11,12,0,808.4,49.7,1030.5500000000002,25.45,2.85
2020,3,11,13,0,938.7,51.2,1053.15,26.9,4.3
2020,3,11,14,0,978.4,51.2,1058.2,27.1,5.5
2020,3,11,15,0,978.4,51.0,1058.2,27.1,5.65
2020,3,11,16,0,911.6,49.1,1046.95,26.200000000000003,5.65
2020,3,11,17,0,766.5,45.75,1019.9,25.0,5.15
2020,3,11,18,0,567.85,45.75,966.9,23.5,3.95
2020,3,11,19,0,333.7,38.95,849.5,21.35,2.15
2020,3,11,20,0,105.45,17.4,383.55,19.3,0.8
2020,3,11,21,0,0.25,0.25,0.0,18.05,0.35
2020,3,11,22,0,0.0,0.0,0.0,17.4,0.35
2020,3,11,23,0,0.0,0.0,0.0,16.799999999999997,0.65
2020,3,11,24,0,0.0,0.0,0.0,15.85,1.05
2020,3,12,1,0,0.0,0.0,0.0,14.95,1.15
2020,3,12,2,0,0.0,0.0,0.0,14.4,1.15
2020,3,12,3,0,0.0,0.0,0.0,14.4,1.1
2020,3,12,4,0,0.0,0.0,0.0,13.85,1.05
2020,3,12,5,0,0.0,0.0,0.0,13.25,1.0
2020,3,12,6,0,0.0,0.0,0.0,13.0,0.95
2020,3,12,7,0,0.0,0.0,0.0,13.0,0.8
2020,3,12,8,0,7.05,0.0,0.0,14.25,0.8
2020,3,12,9,0,141.20000000000002,7.05,411.75,17.15,1.1
2020,3,12,10,0,390.2000000000001,29.5,889.4,17.15,2.1
2020,3,12,11,0,619.1500000000001,46.8,986.35,20.450000000000003,3.25
2020,3,12,12,0,808.1500000000001,49.7,1033.7,24.15,4.25
2020,3,12,13,0,940.2,51.2,1058.25,26.8,5.15
2020,3,12,14,0,981.75,51.6,1065.7,27.55,5.8
2020,3,12,15,0,981.75,51.6,1065.7,27.55,5.8
2020,3,12,16,0,915.3,50.9,1055.85,27.15,5.75
2020,3,12,17,0,769.0,49.1,1028.95,25.950000000000003,5.1
2020,3,12,18,0,568.8,45.7,975.85,25.950000000000003,3.1
2020,3,12,19,0,228.65,38.8,855.85,22.35,1.0
2020,3,12,20,0,0.15,17.2,385.55,18.85,0.4
2020,3,12,21,0,0.0,0.15,0.0,18.85,0.55
2020,3,12,22,0,0.0,0.0,0.0,17.9,0.55
2020,3,12,23,0,0.0,0.0,0.0,17.05,0.8
2020,3,12,24,0,0.0,0.0,0.0,16.3,1.1
2020,3,13,1,0,0.0,0.0,0.0,15.8,1.2
2020,3,13,2,0,0.0,0.0,0.0,15.2,1.2
2020,3,13,3,0,0.0,0.0,0.0,14.55,1.2
2020,3,13,4,0,0.0,0.0,0.0,13.85,1.2
2020,3,13,5,0,0.0,0.0,0.0,13.05,1.2
2020,3,13,6,0,0.0,0.0,0.0,12.2,1.2
2020,3,13,7,0,0.0,0.0,0.0,12.2,1.1
2020,3,13,8,0,6.85,6.85,0.0,12.8,0.95
2020,3,13,9,0,139.45,25.5,409.55,15.65,0.95
2020,3,13,10,0,386.45,41.1,884.9000000000001,18.95,1.45
2020,3,13,11,0,613.7,46.8,980.9,21.8,2.55
2020,3,13,12,0,800.7,49.7,1026.85,24.4,3.65
2020,3,13,13,0,931.7,51.2,1051.1999999999998,26.55,4.7
2020,3,13,14,0,973.6,51.6,1059.9499999999998,27.05,5.45
2020,3,13,15,0,973.6,51.6,1059.9499999999998,27.05,5.65
2020,3,13,16,0,907.4,50.9,1050.6,26.15,5.65
2020,3,13,17,0,760.8,49.1,1022.5,24.75,5.3
2020,3,13,18,0,560.75,45.65,967.6,22.95,4.3
2020,3,13,19,0,325.9,45.65,847.2,20.8,2.75
2020,3,13,20,0,101.3,38.65,381.55,18.75,1.4
2020,3,13,21,0,0.0,16.95,0.0,17.35,0.65
2020,3,13,22,0,0.0,0.0,0.0,16.35,0.45
2020,3,13,23,0,0.0,0.0,0.0,15.55,0.45
2020,3,13,24,0,0.0,0.0,0.0,14.9,0.65
2020,3,14,1,0,0.0,0.0,0.0,14.4,0.8500000000000001
2020,3,14,2,0,0.0,0.0,0.0,13.9,1.0
2020,3,14,3,0,0.0,0.0,0.0,13.2,1.15
2020,3,14,4,0,0.0,0.0,0.0,12.55,1.2
2020,3,14,5,0,0.0,0.0,0.0,12.1,1.2
2020,3,14,6,0,0.0,0.0,0.0,11.8,1.05
2020,3,14,7,0,0.0,0.0,0.0,11.8,0.8500000000000001
2020,3,14,8,0,6.55,6.55,0.0,12.65,0.5
2020,3,14,9,0,256.95,25.1,404.7,15.2,0.5
2020,3,14,10,0,523.3,40.900000000000006,875.3499999999999,18.25,1.25
2020,3,14,11,0,708.0999999999999,46.6,971.25,21.0,2.6
2020,3,14,12,0,919.2,49.55,1024.5,23.3,3.65
2020,3,14,13,0,981.35,51.1,1049.6999999999998,24.55,5.0
2020,3,14,14,0,958.15,51.45,1049.6999999999998,24.55,5.75
2020,3,14,15,0,958.15,51.45,1046.1,25.35,5.9
2020,3,14,16,0,890.95,50.65,1035.0500000000002,25.55,5.9
2020,3,14,17,0,746.05,48.8,1006.95,24.3,5.5
2020,3,14,18,0,548.2,45.35,951.7,24.3,4.4
2020,3,14,19,0,316.35,38.3,829.6500000000001,22.3,2.7
2020,3,14,20,0,97.4,16.75,372.05,19.75,1.2
2020,3,14,21,0,0.0,0.0,0.0,17.8,0.55
2020,3,14,22,0,0.0,0.0,0.0,8.65,0.55
2020,3,14,23,0,0.0,0.0,0.0,16.4,0.6000000000000001
2020,3,14,24,0,0.0,0.0,0.0,15.15,0.95
2020,3,15,1,0,0.0,0.0,0.0,14.4,1.1
2020,3,15,2,0,0.0,0.0,0.0,14.4,1.1
2020,3,15,3,0,0.0,0.0,0.0,13.5,1.05
2020,3,15,4,0,0.0,0.0,0.0,12.75,1.0
2020,3,15,5,0,0.0,0.0,0.0,12.25,1.0
2020,3,15,6,0,0.0,0.0,0.0,11.7,0.95
2020,3,15,7,0,0.0,6.25,0.0,11.7,0.75
2020,3,15,8,0,6.25,6.25,0.0,12.8,0.75
2020,3,15,9,0,135.45,24.65,404.5,15.65,0.8
2020,3,15,10,0,378.55,40.65,404.5,18.55,1.6
2020,3,15,11,0,603.65,46.4,875.25,21.3,2.7
2020,3,15,12,0,788.4000000000001,49.3,987.25,23.65,3.75
2020,3,15,13,0,916.85,50.8,1040.8,25.05,4.8
2020,3,15,14,0,955.2,51.2,1046.6999999999998,25.15,5.5
2020,3,15,15,0,955.2,51.2,1046.6999999999998,25.15,5.75
2020,3,15,16,0,887.7,50.45,1035.9,24.5,5.75
2020,3,15,17,0,743.1,48.6,1008.7,22.75,4.75
2020,3,15,18,0,545.35,45.15,954.0,20.35,2.85
2020,3,15,19,0,312.6,38.0,828.4000000000001,18.65,1.35
2020,3,15,20,0,95.1,16.55,369.6,18.65,1.35
2020,3,15,21,0,0.0,0.0,0.0,17.6,0.55
2020,3,15,22,0,0.0,0.0,0.0,16.75,0.55
2020,3,15,23,0,0.0,0.0,0.0,15.9,0.3
2020,3,15,24,0,0.0,0.0,0.0,15.15,0.6000000000000001
2020,3,16,1,0,0.0,0.0,0.0,14.45,0.9
2020,3,16,2,0,0.0,0.0,0.0,13.8,1.05
2020,3,16,3,0,0.0,0.0,0.0,13.25,1.05
2020,3,16,4,0,0.0,0.0,0.0,12.75,0.95
2020,3,16,5,0,0.0,0.0,0.0,12.35,0.8500000000000001
2020,3,16,6,0,0.0,0.0,0.0,12.15,0.8
2020,3,16,7,0,0.0,0.0,0.0,12.15,0.75
2020,3,16,8,0,5.95,5.95,0.0,13.2,0.3999999999999999
2020,3,16,9,0,135.0,24.3,407.3,15.8,0.3999999999999999
2020,3,16,10,0,379.05,40.6,881.75,18.9,1.3
2020,3,16,11,0,605.75,46.4,979.55,21.7,1.25
2020,3,16,12,0,792.15,49.3,1026.25,23.95,2.95
2020,3,16,13,0,921.65,50.8,1050.05,25.7,4.35
2020,3,16,14,0,960.1,51.2,1050.05,25.7,5.5
2020,3,16,15,0,960.1,51.2,1046.85,26.05,5.5
2020,3,16,16,0,891.55,50.45,1017.1,25.15,5.5
2020,3,16,17,0,744.9,48.55,961.15,23.75,4.85
2020,3,16,18,0,545.1,45.0,961.15,23.75,3.5
2020,3,16,19,0,310.45,37.7,832.55,21.7,1.85
2020,3,16,20,0,93.55,16.35,370.55,19.15,0.8500000000000001
2020,3,16,21,0,0.0,0.0,0.0,17.450000000000003,0.8
2020,3,16,22,0,0.0,0.0,0.0,16.75,0.8
2020,3,16,23,0,0.0,0.0,0.0,16.75,1.15
2020,3,16,24,0,0.0,0.0,0.0,16.0,1.4
2020,3,17,1,0,0.0,0.0,0.0,15.4,1.4
2020,3,17,2,0,0.0,0.0,0.0,14.75,1.3
2020,3,17,3,0,0.0,0.0,0.0,13.95,1.0
2020,3,17,4,0,0.0,0.0,0.0,13.3,0.9
2020,3,17,5,0,0.0,0.0,0.0,13.3,0.8500000000000001
2020,3,17,6,0,0.0,0.0,0.0,12.8,0.8
2020,3,17,7,0,0.0,2.7,0.0,12.8,0.45
2020,3,17,8,0,2.7,39.650000000000006,0.0,13.7,0.8
2020,3,17,9,0,40.75,59.1,4.0,16.200000000000003,0.9
2020,3,17,10,0,285.05,46.2,474.65,19.200000000000003,1.65
2020,3,17,11,0,285.05,49.1,972.7,21.85,2.85
2020,3,17,12,0,247.0,49.1,1020.7,23.6,3.85
2020,3,17,13,0,352.45,50.6,1044.9,24.8,4.65
2020,3,17,14,0,470.4,50.6,1050.65,25.4,5.3
2020,3,17,15,0,882.4,50.35,1050.65,25.4,5.5
2020,3,17,16,0,882.4,48.35,1038.85,25.1,5.5
2020,3,17,17,0,735.5,44.75,1009.35,24.05,5.0
2020,3,17,18,0,536.05,44.75,951.55,22.55,3.9
2020,3,17,19,0,303.3,37.35,822.65,20.65,2.3
2020,3,17,20,0,90.75,16.15,366.0,18.8,0.7999999999999999
2020,3,17,21,0,0.0,0.0,0.0,17.55,0.25
2020,3,17,22,0,0.0,0.0,0.0,16.75,0.25
2020,3,17,23,0,0.0,0.0,0.0,16.049999999999997,0.5
2020,3,17,24,0,0.0,0.0,0.0,15.45,0.5
2020,3,18,1,0,0.0,0.0,0.0,15.45,0.8
2020,3,18,2,0,0.0,0.0,0.0,15.0,0.8500000000000001
2020,3,18,3,0,0.0,0.0,0.0,14.35,0.8
2020,3,18,4,0,0.0,0.0,0.0,13.65,0.8
2020,3,18,5,0,0.0,0.0,0.0,13.1,0.8
2020,3,18,6,0,0.0,0.0,0.0,13.1,0.75
2020,3,18,7,0,0.0,0.0,0.0,14.05,0.4499999999999999
2020,3,18,8,0,2.55,2.55,0.0,39.9,0.55
2020,3,18,9,0,2.55,34.5,4.0,43.1,0.1
2020,3,18,10,0,35.55,55.95,8.7,22.6,0.65
2020,3,18,11,0,382.2,57.0,503.8,24.25,2.1500000000000004
2020,3,18,12,0,777.95,50.6,1014.15,24.25,3.7
2020,3,18,13,0,905.15,50.6,1037.4,25.5,4.7
2020,3,18,14,0,940.95,50.95,1042.0500000000002,25.95,5.4
2020,3,18,15,0,940.95,50.95,1042.0500000000002,25.95,5.8
2020,3,18,16,0,870.95,50.15,1029.3000000000002,25.45,5.8
2020,3,18,17,0,724.8,48.3,999.3,23.55,5.65
2020,3,18,18,0,526.5999999999999,44.75,940.65,1.1000000000000014,4.6
2020,3,18,19,0,295.54999999999995,37.2,808.65,-0.8999999999999986,2.4
2020,3,18,20,0,87.35,16.0,357.7,20.1,0.7
2020,3,18,21,0,0.0,0.0,0.0,17.0,0.4
2020,3,18,22,0,0.0,0.0,0.0,17.0,0.5
2020,3,18,23,0,0.0,0.0,0.0,15.3,0.5
2020,3,18,24,0,0.0,0.0,0.0,14.3,0.6
2020,3,19,1,0,0.0,0.0,0.0,13.65,0.6499999999999999
2020,3,19,2,0,0.0,0.0,0.0,13.05,0.6499999999999999
2020,3,19,3,0,0.0,0.0,0.0,12.65,0.6
2020,3,19,4,0,0.0,0.0,0.0,12.55,0.6
2020,3,19,5,0,0.0,0.0,0.0,12.45,0.5
2020,3,19,6,0,0.0,0.0,0.0,12.05,0.4
2020,3,19,7,0,0.0,0.0,0.0,12.05,0.35
2020,3,19,8,0,5.05,5.05,0.0,12.8,0.35
2020,3,19,9,0,127.15,23.05,0.0,15.35,1.1
2020,3,19,10,0,362.55,40.0,461.7,18.1,2.25
2020,3,19,11,0,520.4,45.95,472.95,20.7,3.3
2020,3,19,12,0,618.3499999999999,45.95,480.05,23.05,3.3
2020,3,19,13,0,682.4,202.2125,39.0,24.65,4.4
2020,3,19,14,0,678.25,452.4,37.3,25.1,5.2
2020,3,19,15,0,693.05,298.8375,39.6,25.1,5.55
2020,3,19,16,0,693.05,298.8375,507.95,24.5,5.55
2020,3,19,17,0,742.3,48.1,935.5,23.3,5.4
2020,3,19,18,0,717.3,44.4,935.5,21.8,4.5
2020,3,19,19,0,399.4500000000001,36.8,800.95,20.1,3.1
2020,3,19,20,0,84.6,15.8,352.75,18.35,1.7999999999999998
2020,3,19,21,0,0.0,0.0,0.0,17.0,0.95
2020,3,19,22,0,0.0,0.0,0.0,16.05,0.5
2020,3,19,23,0,0.0,0.0,0.0,15.15,0.5
2020,3,19,24,0,0.0,0.0,0.0,14.45,0.4499999999999999
2020,3,20,1,0,0.0,0.0,0.0,14.1,0.6
2020,3,20,2,0,0.0,0.0,0.0,13.6,0.6
2020,3,20,3,0,0.0,0.0,0.0,12.95,0.6
2020,3,20,4,0,0.0,0.0,0.0,12.45,0.6
2020,3,20,5,0,0.0,0.0,0.0,12.45,0.6
2020,3,20,6,0,0.0,0.0,0.0,12.15,0.6
2020,3,20,7,0,0.0,0.0,0.0,12.15,0.6
2020,3,20,8,0,4.85,4.85,0.0,11.75,0.6499999999999999
2020,3,20,9,0,127.45,22.9,397.75,6.05,0.5
2020,3,20,10,0,364.7,40.05,865.15,11.75,0.85
2020,3,20,11,0,588.7,45.95,865.15,11.75,2.4
2020,3,20,12,0,772.75,48.95,966.35,24.25,3.95
2020,3,20,13,0,899.5999999999999,50.5,498.95,25.4,4.9
2020,3,20,14,0,934.25,50.85,519.75,26.200000000000003,5.55
2020,3,20,15,0,934.25,50.85,1029.4,26.4,5.699999999999999
2020,3,20,16,0,863.2,50.0,999.35,26.4,5.699999999999999
2020,3,20,17,0,716.65,48.05,999.35,25.6,5.199999999999999
2020,3,20,18,0,518.1,44.35,939.9,24.1,4.05
2020,3,20,19,0,286.35,36.55,801.0999999999999,22.0,2.45
2020,3,20,20,0,82.5,15.6,350.9,20.0,1.05
2020,3,20,21,0,0.0,0.0,0.0,18.75,0.3
2020,3,20,22,0,0.0,0.0,0.0,17.9,0.3
2020,3,20,23,0,0.0,0.0,0.0,17.05,0.5
2020,3,20,24,0,0.0,0.0,0.0,16.200000000000003,0.8500000000000001
2020,3,21,1,0,0.0,0.0,0.0,15.35,0.9
2020,3,21,2,0,0.0,0.0,0.0,14.5,0.8500000000000001
2020,3,21,3,0,0.0,0.0,0.0,13.75,0.8
2020,3,21,4,0,0.0,0.0,0.0,13.2,0.8
2020,3,21,5,0,0.0,0.0,0.0,12.65,0.8
2020,3,21,6,0,0.0,0.0,0.0,13.05,0.75
2020,3,21,7,0,0.0,0.0,0.0,13.05,0.6499999999999999
2020,3,21,8,0,4.55,4.55,0.0,14.15,0.75
2020,3,21,9,0,126.4,22.5,0.0,16.7,0.95
2020,3,21,10,0,363.05,39.9,398.6,19.75,1.9
2020,3,21,11,0,586.5,45.85,897.55,22.450000000000003,1.9
2020,3,21,12,0,769.4000000000001,48.85,1013.55,24.6,3.0
2020,3,21,13,0,895.35,50.4,1036.6,26.0,4.35
2020,3,21,14,0,895.35,50.75,1041.3,26.1,2.6
2020,3,21,15,0,871.2,50.75,1041.3,26.1,5.35
2020,3,21,16,0,711.7,48.650000000000006,1028.4499999999998,25.450000000000003,5.05
2020,3,21,17,0,513.05,44.25,998.15,24.65,3.7
2020,3,21,18,0,513.05,36.35,937.85,23.4,3.7
2020,3,21,19,0,201.3,36.35,797.55,21.5,2.25
2020,3,21,20,0,0.0,15.45,348.7,19.8,1.1
2020,3,21,21,0,0.0,0.0,0.0,18.65,1.1
2020,3,21,22,0,0.0,0.0,0.0,17.700000000000003,0.7
2020,3,21,23,0,0.0,0.0,0.0,17.0,1.05
2020,3,21,24,0,0.0,0.0,0.0,16.4,1.2
2020,3,22,1,0,0.0,0.0,0.0,15.85,1.05
2020,3,22,2,0,0.0,0.0,0.0,15.35,1.0
2020,3,22,3,0,0.0,0.0,0.0,14.85,0.75
2020,3,22,4,0,0.0,0.0,0.0,14.3,0.6499999999999999
2020,3,22,5,0,0.0,0.0,0.0,13.65,0.75
2020,3,22,6,0,0.0,0.0,0.0,13.2,0.85
2020,3,22,7,0,0.0,0.0,0.0,13.2,0.8
2020,3,22,8,0,4.25,4.25,0.0,14.25,1.05
2020,3,22,9,0,124.25,4.25,395.15,17.05,1.05
2020,3,22,10,0,359.35,22.1,861.65,20.3,1.65
2020,3,22,11,0,583.15,41.7,965.3,23.25,2.95
2020,3,22,12,0,767.2,48.75,1014.5,25.55,4.15
2020,3,22,13,0,893.95,50.3,1038.85,26.75,4.949999999999999
2020,3,22,14,0,928.35,50.65,1044.0,26.75,5.449999999999999
2020,3,22,15,0,928.35,50.65,1044.0,26.6,5.5
2020,3,22,16,0,856.75,49.85,1031.35,25.8,5.5
2020,3,22,17,0,709.3,47.900000000000006,1000.75,24.75,4.95
2020,3,22,18,0,509.9500000000001,44.150000000000006,836.7,23.15,2.95
2020,3,22,19,0,277.9,36.1,346.45,21.05,0.95
2020,3,22,20,0,78.3,15.25,0.0,19.05,0.4
2020,3,22,21,0,78.3,0.0,0.0,17.799999999999997,0.55
2020,3,22,22,0,0.0,0.0,0.0,17.049999999999997,0.55
2020,3,22,23,0,0.0,0.0,0.0,16.4,0.8500000000000001
2020,3,22,24,0,0.0,0.0,0.0,15.8,1.15
2020,3,23,1,0,0.0,0.0,0.0,15.35,1.2
2020,3,23,2,0,0.0,0.0,0.0,15.0,1.2
2020,3,23,3,0,0.0,0.0,0.0,14.6,1.15
2020,3,23,4,0,0.0,0.0,0.0,14.25,1.05
2020,3,23,5,0,0.0,0.0,0.0,13.8,0.95
2020,3,23,6,0,0.0,0.0,0.0,13.1,0.8500000000000001
2020,3,23,7,0,0.0,0.0,0.0,13.1,0.8
2020,3,23,8,0,1.7,1.7,0.0,13.5,0.8500000000000001
2020,3,23,9,0,34.300000000000004,33.25,4.0,15.95,0.9
2020,3,23,10,0,137.35,33.25,8.7,19.05,1.6
2020,3,23,11,0,448.75,56.45,505.8,19.05,2.8
2020,3,23,12,0,767.8,50.3,1019.25,21.75,3.9
2020,3,23,13,0,894.6500000000001,50.3,1043.55,24.3,4.800000000000001
2020,3,23,14,0,928.05,50.65,1047.9,25.65,5.45
2020,3,23,15,0,928.05,50.65,1047.9,25.65,5.550000000000001
2020,3,23,16,0,855.0,49.85,1034.3,25.3,5.550000000000001
2020,3,23,17,0,706.45,47.85,1002.65,23.4,5.0
2020,3,23,18,0,506.15,44.05,940.4,20.8,3.85
2020,3,23,19,0,273.75,35.9,794.1,19.0,2.3
2020,3,23,20,0,76.25,15.1,344.55,19.0,1.05
2020,3,23,21,0,76.25,0.0,0.0,17.950000000000003,0.6
2020,3,23,22,0,0.0,0.0,0.0,17.4,0.6
2020,3,23,23,0,0.0,0.0,0.0,16.9,0.8
2020,3,23,24,0,0.0,0.0,0.0,16.4,1.1
2020,3,24,1,0,0.0,0.0,0.0,15.95,1.15
2020,3,24,2,0,0.0,0.0,0.0,15.4,1.15
2020,3,24,3,0,0.0,0.0,0.0,14.8,1.0
2020,3,24,4,0,0.0,0.0,0.0,14.15,0.9
2020,3,24,5,0,0.0,0.0,0.0,13.5,0.9
2020,3,24,6,0,0.0,0.0,0.0,12.9,1.0
2020,3,24,7,0,0.0,0.0,0.0,12.9,1.0
2020,3,24,8,0,1.55,1.55,0.0,13.65,0.9
2020,3,24,9,0,28.6,27.6,0.0,16.299999999999997,0.9
2020,3,24,10,0,81.6,27.6,0.0,19.25,1.35
2020,3,24,11,0,121.7,51.0,3.95,21.75,2.6
2020,3,24,12,0,492.15,50.4,521.55,23.75,3.7
2020,3,24,13,0,897.15,50.4,1050.4,24.9,4.6
2020,3,24,14,0,930.15,50.7,1058.95,24.9,5.35
2020,3,24,15,0,930.15,50.7,1058.95,24.45,5.550000000000001
2020,3,24,16,0,856.05,49.85,1045.0500000000002,23.2,5.550000000000001
2020,3,24,17,0,706.35,47.85,1008.8,21.75,4.95
2020,3,24,18,0,504.75,43.95,945.9,21.75,2.9
2020,3,24,19,0,270.75,35.65,795.4000000000001,19.6,0.8500000000000001
2020,3,24,20,0,74.3,14.95,343.35,17.65,0.45
2020,3,24,21,0,0.0,0.0,0.0,16.45,0.7
2020,3,24,22,0,0.0,0.0,0.0,15.75,0.7
2020,3,24,23,0,0.0,0.0,0.0,15.4,1.05
2020,3,24,24,0,0.0,0.0,0.0,15.1,1.2999999999999998
2020,3,25,1,0,0.0,0.0,0.0,14.75,1.4
2020,3,25,2,0,0.0,0.0,0.0,14.35,1.4
2020,3,25,3,0,0.0,0.0,0.0,13.85,1.45
2020,3,25,4,0,0.0,0.0,0.0,13.5,1.45
2020,3,25,5,0,0.0,0.0,0.0,13.3,1.5
2020,3,25,6,0,0.0,0.0,0.0,13.05,1.45
2020,3,25,7,0,0.0,0.0,0.0,13.05,1.2999999999999998
2020,3,25,8,0,1.5,1.5,0.0,13.75,0.95
2020,3,25,9,0,36.35,23.35,4.05,16.05,0.95
2020,3,25,10,0,275.3,45.7,480.35,18.9,0.35
2020,3,25,11,0,585.7,48.75,983.5,18.9,0.35
2020,3,25,12,0,769.4,48.75,1029.7,21.450000000000003,0.95
2020,3,25,13,0,894.5999999999999,50.3,1051.5,23.6,2.45
2020,3,25,14,0,925.15,50.9,1053.25,24.4,5.2
2020,3,25,15,0,925.15,50.9,1053.25,24.4,5.35
2020,3,25,16,0,849.45,50.05,1037.6,24.0,5.35
2020,3,25,17,0,588.25,105.0,1005.55,23.35,4.800000000000001
2020,3,25,18,0,265.5,47.75,941.85,22.0,3.65
2020,3,25,19,0,72.0,37.95,789.5,20.0,2.25
2020,3,25,20,0,72.0,14.75,339.85,18.2,1.05
2020,3,25,21,0,0.0,14.75,339.85,17.2,0.55
2020,3,25,22,0,0.0,0.0,0.0,16.65,0.55
2020,3,25,23,0,0.0,0.0,0.0,16.15,0.8500000000000001
2020,3,25,24,0,0.0,0.0,0.0,15.55,1.2000000000000002
2020,3,26,1,0,0.0,0.0,0.0,14.7,1.25
2020,3,26,2,0,0.0,0.0,0.0,14.05,1.25
2020,3,26,3,0,0.0,0.0,0.0,13.8,1.2
2020,3,26,4,0,0.0,0.0,0.0,13.8,1.2
2020,3,26,5,0,0.0,0.0,0.0,13.6,1.2
2020,3,26,6,0,0.0,0.0,0.0,13.15,1.2
2020,3,26,7,0,0.0,0.0,0.0,13.15,1.2
2020,3,26,8,0,1.05,0.0,0.0,13.65,0.8999999999999999
2020,3,26,9,0,26.85,24.85,3.95,16.0,0.8999999999999999
2020,3,26,10,0,77.95,74.85,8.65,18.7,1.2
2020,3,26,11,0,134.05,74.85,9.7,20.8,2.4
2020,3,26,12,0,502.65,75.4,525.1,22.25,3.5
2020,3,26,13,0,502.65,50.9,1047.8000000000002,22.950000000000003,4.45
2020,3,26,14,0,874.05,50.65,1052.8000000000002,23.1,4.45
2020,3,26,15,0,846.6500000000001,50.65,1052.8000000000002,23.1,4.95
2020,3,26,16,0,697.1,49.8,1039.5,22.35,5.15
2020,3,26,17,0,697.1,49.8,1007.85,20.6,3.75
2020,3,26,18,0,378.3,47.75,830.8,18.6,3.75
2020,3,26,19,0,144.45,37.75,341.85,18.6,1.85
2020,3,26,20,0,69.9,14.55,4.5,16.9,0.8999999999999999
2020,3,26,21,0,0.0,0.0,0.0,15.75,0.4499999999999999
2020,3,26,22,0,0.0,0.0,0.0,14.95,0.4499999999999999
2020,3,26,23,0,0.0,0.0,0.0,13.95,0.95
2020,3,26,24,0,0.0,0.0,0.0,13.05,1.4
2020,3,27,1,0,0.0,0.0,0.0,6.4,1.5
2020,3,27,2,0,0.0,0.0,0.0,12.6,1.5
2020,3,27,3,0,0.0,0.0,0.0,12.4,1.45
2020,3,27,4,0,0.0,0.0,0.0,12.3,1.25
2020,3,27,5,0,0.0,0.0,0.0,12.3,1.15
2020,3,27,6,0,0.0,0.0,0.0,12.05,1.0
2020,3,27,7,0,0.0,0.0,0.0,12.05,1.0
2020,3,27,8,0,0.8,0.0,0.0,12.5,0.75
2020,3,27,9,0,26.3,0.8,3.95,14.65,0.75
