Year,Month,Day,Hour,Minute,GHI,DNI,DHI,Temperature,Wind Speed
2018,1,24,6,0,142.32,,46.3,25,1
2018,1,24,7,0,374.75,,67.26,25,1
2018,1,24,8,0,616.38,,91.05,25,1
2018,1,24,9,0,827.35,,90.38,25,1
2018,1,24,10,0,984.8,,87.67,25,1
2018,1,24,11,0,1078.88,,80.27,25,1
2018,1,24,12,0,1073.97,,162.93,25,1
2018,1,24,13,0,1200.0,,192.48000000000002,25,1
2018,1,24,14,0,877.15,,222.03,25,1
2018,1,24,15,0,684.45,,240.84,25,1
2018,1,24,16,0,435.6,,105.82,25,1
2018,1,24,17,0,253.0,,78.6,25,1
2018,1,24,18,0,54.17,,27.89,25,1
2018,1,24,19,0,60.72,,29.57,25,1
2018,1,24,20,0,67.27000000000001,,31.25,25,1
2018,1,24,21,0,73.82000000000001,,32.93,25,1
2018,1,24,22,0,,,,25,1
2018,1,24,23,0,,,,25,1
2018,1,25,0,0,,,,25,1
2018,1,25,1,0,,,,25,1
2018,1,25,2,0,,,,25,1
2018,1,25,3,0,113.12,,43.01,25,1
2018,1,25,4,0,119.67,,44.69,25,1
2018,1,25,5,0,126.22000000000001,,46.37,25,1
2018,1,25,6,0,132.77,,48.05,25,1
2018,1,25,7,0,357.9,,94.3,25,1
2018,1,25,8,0,597.2,,106.22,25,1
2018,1,25,9,0,811.42,,123.2,25,1
2018,1,25,10,0,968.78,,145.86,25,1
2018,1,25,11,0,1062.55,,134.08,25,1
2018,1,25,12,0,1096.57,,95.58,25,1
2018,1,25,13,0,1006.22,,146.63,25,1
2018,1,25,14,0,905.22,,179.31,25,1
2018,1,25,15,0,686.3,,175.54,25,1
2018,1,25,16,0,440.5,,106.55,25,1
2018,1,25,17,0,241.73,,81.45,25,1
2018,1,25,18,0,45.72,,34.58,25,1
2018,1,25,19,0,52.82083333333333,,35.979166666666664,25,1
2018,1,25,20,0,59.92166666666667,,37.37833333333333,25,1
2018,1,25,21,0,67.02250000000001,,38.777499999999996,25,1
2018,1,25,22,0,,,,25,1
2018,1,25,23,0,,,,25,1
2018,1,26,0,0,,,,25,1
2018,1,26,1,0,,,,25,1
2018,1,26,2,0,,,,25,1
2018,1,26,3,0,109.6275,,47.1725,25,1
2018,1,26,4,0,116.72833333333334,,48.571666666666665,25,1
2018,1,26,5,0,123.82916666666668,,49.97083333333333,25,1
2018,1,26,6,0,130.93,,51.37,25,1
2018,1,26,7,0,348.77,,93.24,25,1
2018,1,26,8,0,597.88,,121.69,25,1
2018,1,26,9,0,793.95,,118.23,25,1
2018,1,26,10,0,892.55,,134.82666666666668,25,1
2018,1,26,11,0,885.88,,151.42333333333335,25,1
2018,1,26,12,0,708.97,,168.02,25,1
2018,1,26,13,0,574.62,,184.61666666666667,25,1
2018,1,26,14,0,663.17,,201.21333333333334,25,1
2018,1,26,15,0,570.58,,217.81,25,1
2018,1,26,16,0,377.175,,152.17000000000002,25,1
2018,1,26,17,0,183.77,,86.53,25,1
2018,1,26,18,0,35.83,,31.07,25,1
2018,1,26,19,0,218.85125,,33.498333333333335,25,1
2018,1,26,20,0,401.8725,,35.92666666666667,25,1
2018,1,26,21,0,584.8937500000001,,38.355000000000004,25,1
2018,1,26,22,0,,,,25,1
2018,1,26,23,0,950.9362500000001,,,25,1
2018,1,27,0,0,1133.9575,,,25,1
2018,1,27,1,0,1200.0,,,25,1
2018,1,27,2,0,1200.0,,,25,1
2018,1,27,3,0,1154.3625,,52.925,25,1
2018,1,27,4,0,808.725,,55.35333333333333,25,1
2018,1,27,5,0,463.0875000000001,,57.781666666666666,25,1
2018,1,27,6,0,117.45,,60.21,25,1
2018,1,27,7,0,312.58,,108.5,25,1
2018,1,27,8,0,517.12,,189.68,25,1
2018,1,27,9,0,731.45,,279.32,25,1
2018,1,27,10,0,759.85,,272.3985714285714,25,1
2018,1,27,11,0,833.03,,265.47714285714284,25,1
2018,1,27,12,0,877.95,,258.55571428571426,25,1
2018,1,27,13,0,857.97,,251.6342857142857,25,1
2018,1,27,14,0,726.2,,244.71285714285716,25,1
2018,1,27,15,0,475.08,,237.79142857142858,25,1
2018,1,27,16,0,320.1,,230.87,25,1
2018,1,27,17,0,163.62,,143.57,25,1
2018,1,27,18,0,28.5,,27.78,25,1
2018,1,27,19,0,35.77916666666667,,29.548333333333336,25,1
2018,1,27,20,0,43.05833333333333,,31.316666666666666,25,1
2018,1,27,21,0,50.3375,,33.085,25,1
2018,1,27,22,0,,,,25,1
2018,1,27,23,0,,,,25,1
2018,1,28,0,0,,,,25,1
2018,1,28,1,0,,,,25,1
2018,1,28,2,0,,,,25,1
2018,1,28,3,0,94.01249999999999,,43.695,25,1
2018,1,28,4,0,101.29166666666666,,45.46333333333334,25,1
2018,1,28,5,0,108.57083333333333,,47.23166666666667,25,1
2018,1,28,6,0,115.85,,49.0,25,1
2018,1,28,7,0,338.92,,94.64,25,1
2018,1,28,8,0,579.17,,112.7,25,1
2018,1,28,9,0,777.8,,122.92,25,1
2018,1,28,10,0,934.92,,154.8,25,1
2018,1,28,11,0,959.3,,244.84,25,1
2018,1,28,12,0,974.45,,247.875,25,1
2018,1,28,13,0,906.8,,250.91,25,1
2018,1,28,14,0,789.22,,261.425,25,1
2018,1,28,15,0,617.9,,271.94,25,1
2018,1,28,16,0,415.52,,181.74,25,1
2018,1,28,17,0,212.43,,74.69,25,1
2018,1,28,18,0,44.35,,30.25,25,1
2018,1,28,19,0,50.33083333333334,,31.995833333333334,25,1
2018,1,28,20,0,56.31166666666667,,33.74166666666667,25,1
2018,1,28,21,0,62.292500000000004,,35.4875,25,1
2018,1,28,22,0,,,,25,1
2018,1,28,23,0,,,,25,1
2018,1,29,0,0,,,,25,1
2018,1,29,1,0,,,,25,1
2018,1,29,2,0,,,,25,1
2018,1,29,3,0,98.17750000000001,,45.962500000000006,25,1
2018,1,29,4,0,104.15833333333333,,47.708333333333336,25,1
2018,1,29,5,0,110.13916666666668,,49.454166666666666,25,1
2018,1,29,6,0,116.12,,51.2,25,1
2018,1,29,7,0,342.05,,92.82,25,1
2018,1,29,8,0,585.83,,120.34,25,1
2018,1,29,9,0,799.78,,119.28,25,1
2018,1,29,10,0,953.22,,152.37,25,1
2018,1,29,11,0,1200.0,,213.855,25,1
2018,1,29,12,0,1015.65,,275.34,25,1
2018,1,29,13,0,937.2,,281.25,25,1
2018,1,29,14,0,812.65,,270.71,25,1
2018,1,29,15,0,643.38,,257.23,25,1
2018,1,29,16,0,437.83,,161.24,25,1
2018,1,29,17,0,229.0,,66.78,25,1
2018,1,29,18,0,43.6,,22.98,25,1
2018,1,29,19,0,205.42222222222222,,26.208333333333332,25,1
2018,1,29,20,0,367.24444444444447,,29.436666666666667,25,1
2018,1,29,21,0,529.0666666666667,,32.665,25,1
2018,1,29,22,0,,,,25,1
2018,1,29,23,0,,,,25,1
2018,1,30,0,0,1014.5333333333334,,,25,1
2018,1,30,1,0,1176.3555555555554,,,25,1
2018,1,30,2,0,1200.0,,,25,1
2018,1,30,3,0,1200.0,,52.035,25,1
2018,1,30,4,0,1028.99,,55.263333333333335,25,1
2018,1,30,5,0,557.98,,58.49166666666666,25,1
2018,1,30,6,0,86.97,,61.72,25,1
2018,1,30,7,0,297.83,,116.61,25,1
2018,1,30,8,0,541.65,,191.29,25,1
2018,1,30,9,0,679.65,,232.46499999999997,25,1
2018,1,30,10,0,823.88,,273.64,25,1
2018,1,30,11,0,844.03,,274.54499999999996,25,1
2018,1,30,12,0,921.08,,275.45,25,1
2018,1,30,13,0,824.58,,278.02,25,1
2018,1,30,14,0,712.5,,252.31,25,1
2018,1,30,15,0,494.85,,258.45,25,1
2018,1,30,16,0,330.9,,204.33,25,1
2018,1,30,17,0,147.75,,112.08,25,1
2018,1,30,18,0,28.2,,29.09,25,1
2018,1,30,19,0,32.469166666666666,,31.87,25,1
2018,1,30,20,0,36.73833333333333,,34.65,25,1
2018,1,30,21,0,41.0075,,37.43,25,1
2018,1,30,22,0,,,,25,1
2018,1,30,23,0,,,,25,1
2018,1,31,0,0,,,,25,1
2018,1,31,1,0,,,,25,1
2018,1,31,2,0,,,,25,1
2018,1,31,3,0,66.6225,,54.11,25,1
2018,1,31,4,0,70.89166666666667,,56.89,25,1
2018,1,31,5,0,75.16083333333334,,59.67,25,1
2018,1,31,6,0,79.43,,62.45,25,1
2018,1,31,7,0,255.7,,174.1,25,1
2018,1,31,8,0,493.98,,205.39,25,1
2018,1,31,9,0,668.9,,214.1825,25,1
2018,1,31,10,0,883.08,,222.975,25,1
2018,1,31,11,0,969.33,,231.76749999999998,25,1
2018,1,31,12,0,914.72,,240.56,25,1
2018,1,31,13,0,749.92,,145.31,25,1
2018,1,31,14,0,688.6,,201.67,25,1
2018,1,31,15,0,509.5,,258.03,25,1
2018,1,31,16,0,336.425,,182.24499999999998,25,1
2018,1,31,17,0,163.35,,106.46,25,1
2018,1,31,18,0,23.9,,24.69,25,1
2018,1,31,19,0,28.604166666666664,,27.635,25,1
2018,1,31,20,0,33.30833333333333,,30.580000000000002,25,1
2018,1,31,21,0,38.0125,,33.525000000000006,25,1
2018,1,31,22,0,,,,25,1
2018,1,31,23,0,,,,25,1
2018,2,1,0,0,,,,25,1
2018,2,1,1,0,,,,25,1
2018,2,1,2,0,,,,25,1
2018,2,1,3,0,66.2375,,51.19500000000001,25,1
2018,2,1,4,0,70.94166666666666,,54.14,25,1
2018,2,1,5,0,75.64583333333333,,57.08500000000001,25,1
2018,2,1,6,0,80.35,,60.03,25,1
2018,2,1,7,0,239.02,,108.38,25,1
2018,2,1,8,0,438.27,,129.15,25,1
2018,2,1,9,0,671.22,,275.21,25,1
2018,2,1,10,0,792.67,,203.29,25,1
2018,2,1,11,0,791.28,,213.482,25,1
2018,2,1,12,0,824.45,,223.674,25,1
2018,2,1,13,0,775.6,,233.86599999999999,25,1
2018,2,1,14,0,637.78,,244.058,25,1
2018,2,1,15,0,508.8,,254.25,25,1
2018,2,1,16,0,331.575,,182.305,25,1
2018,2,1,17,0,154.35,,110.36,25,1
2018,2,1,18,0,30.7,,19.87,25,1
2018,2,1,19,0,36.68083333333333,,22.9525,25,1
2018,2,1,20,0,42.66166666666666,,26.035,25,1
2018,2,1,21,0,48.6425,,29.1175,25,1
2018,2,1,22,0,,,,25,1
2018,2,1,23,0,,,,25,1
2018,2,2,0,0,,,,25,1
2018,2,2,1,0,,,,25,1
2018,2,2,2,0,,,,25,1
2018,2,2,3,0,84.5275,,47.6125,25,1
2018,2,2,4,0,90.50833333333333,,50.69499999999999,25,1
2018,2,2,5,0,96.48916666666666,,53.7775,25,1
2018,2,2,6,0,102.47,,56.86,25,1
2018,2,2,7,0,332.48,,93.78,25,1
2018,2,2,8,0,546.53,,114.87,25,1
2018,2,2,9,0,717.83,,134.67,25,1
2018,2,2,10,0,878.62,,245.66,25,1
2018,2,2,11,0,868.72,,228.75,25,1
2018,2,2,12,0,945.45,,268.83,25,1
2018,2,2,13,0,881.92,,211.87,25,1
2018,2,2,14,0,730.08,,271.19,25,1
2018,2,2,15,0,497.98,,218.93,25,1
2018,2,2,16,0,321.1,,165.75,25,1
2018,2,2,17,0,117.38,,64.6,25,1
2018,2,2,18,0,23.4,,24.26,25,1
2018,2,2,19,0,1200.0,,27.180833333333336,25,1
2018,2,2,20,0,1200.0,,30.101666666666667,25,1
2018,2,2,21,0,1200.0,,33.0225,25,1
2018,2,2,22,0,1109.4954545454545,,,25,1
2018,2,2,23,0,,,,25,1
2018,2,3,0,0,,,,25,1
2018,2,3,1,0,,,,25,1
2018,2,3,2,0,,,,25,1
2018,2,3,3,0,458.65454545454554,,50.5475,25,1
2018,2,3,4,0,328.48636363636365,,53.468333333333334,25,1
2018,2,3,5,0,198.31818181818198,,56.38916666666667,25,1
2018,2,3,6,0,68.15,,59.31,25,1
2018,2,3,7,0,252.3,,187.31,25,1
2018,2,3,8,0,454.8,,247.28,25,1
2018,2,3,9,0,668.4,,264.33,25,1
2018,2,3,10,0,854.4,,281.38,25,1
2018,2,3,11,0,938.85,,220.865,25,1
2018,2,3,12,0,1060.88,,160.35,25,1
2018,2,3,13,0,991.33,,171.37,25,1
2018,2,3,14,0,1200.0,,185.55,25,1
2018,2,3,15,0,635.22,,199.73,25,1
2018,2,3,16,0,423.4,,96.64,25,1
2018,2,3,17,0,224.0,,66.19,25,1
2018,2,3,18,0,35.45,,27.95,25,1
2018,2,3,19,0,40.74333333333334,,29.804166666666667,25,1
2018,2,3,20,0,46.03666666666667,,31.65833333333333,25,1
2018,2,3,21,0,51.33,,33.5125,25,1
2018,2,3,22,0,,,,25,1
2018,2,3,23,0,,,,25,1
2018,2,4,0,0,,,,25,1
2018,2,4,1,0,,,,25,1
2018,2,4,2,0,,,,25,1
2018,2,4,3,0,83.09,,44.6375,25,1
2018,2,4,4,0,88.38333333333333,,46.491666666666674,25,1
2018,2,4,5,0,93.67666666666666,,48.34583333333333,25,1
2018,2,4,6,0,98.97,,50.2,25,1
2018,2,4,7,0,323.08,,111.53,25,1
2018,2,4,8,0,567.67,,140.79,25,1
2018,2,4,9,0,783.53,,151.18,25,1
2018,2,4,10,0,947.1,,153.74,25,1
2018,2,4,11,0,1039.57,,173.05,25,1
2018,2,4,12,0,1083.43,,75.02,25,1
2018,2,4,13,0,1034.78,,64.08,25,1
2018,2,4,14,0,916.45,,76.32,25,1
2018,2,4,15,0,736.45,,78.69,25,1
2018,2,4,16,0,515.67,,74.71,25,1
2018,2,4,17,0,267.05,,66.62,25,1
2018,2,4,18,0,38.97,,22.68,25,1
2018,2,4,19,0,44.829166666666666,,24.95916666666667,25,1
2018,2,4,20,0,50.68833333333333,,27.238333333333333,25,1
2018,2,4,21,0,56.5475,,29.5175,25,1
2018,2,4,22,0,,,,25,1
2018,2,4,23,0,,,,25,1
2018,2,5,0,0,,,,25,1
2018,2,5,1,0,,,,25,1
2018,2,5,2,0,,,,25,1
2018,2,5,3,0,91.7025,,43.1925,25,1
2018,2,5,4,0,97.56166666666667,,45.471666666666664,25,1
2018,2,5,5,0,103.42083333333333,,47.75083333333333,25,1
2018,2,5,6,0,109.28,,50.03,25,1
2018,2,5,7,0,354.15,,103.63,25,1
2018,2,5,8,0,609.22,,124.63,25,1
2018,2,5,9,0,832.3,,123.23,25,1
2018,2,5,10,0,997.33,,117.85,25,1
2018,2,5,11,0,1096.32,,110.46,25,1
2018,2,5,12,0,1127.5,,56.68,25,1
2018,2,5,13,0,1074.85,,69.48,25,1
2018,2,5,14,0,949.95,,75.61,25,1
2018,2,5,15,0,765.85,,75.35,25,1
2018,2,5,16,0,535.15,,66.0,25,1
2018,2,5,17,0,280.15,,54.3,25,1
2018,2,5,18,0,47.55,,22.42,25,1
2018,2,5,19,0,52.27916666666666,,24.223333333333336,25,1
2018,2,5,20,0,57.00833333333333,,26.026666666666667,25,1
2018,2,5,21,0,61.7375,,27.830000000000002,25,1
2018,2,5,22,0,,,,25,1
2018,2,5,23,0,,,,25,1
2018,2,6,0,0,,,,25,1
2018,2,6,1,0,,,,25,1
2018,2,6,2,0,,,,25,1
2018,2,6,3,0,90.1125,,38.650000000000006,25,1
2018,2,6,4,0,94.84166666666667,,40.45333333333333,25,1
2018,2,6,5,0,99.57083333333333,,42.256666666666675,25,1
2018,2,6,6,0,104.3,,44.06,25,1
2018,2,6,7,0,348.33,,75.02,25,1
2018,2,6,8,0,595.85,,83.24,25,1
2018,2,6,9,0,897.2333333333333,,80.8975,25,1
2018,2,6,10,0,1198.6166666666668,,78.555,25,1
2018,2,6,11,0,1200.0,,76.2125,25,1
2018,2,6,12,0,1106.07,,73.87,25,1
2018,2,6,13,0,1056.45,,103.74,25,1
2018,2,6,14,0,919.85,,121.44,25,1
2018,2,6,15,0,720.08,,114.36,25,1
2018,2,6,16,0,387.725,,189.45499999999998,25,1
2018,2,6,17,0,55.37,,264.55,25,1
2018,2,6,18,0,45.03,,21.28,25,1
2018,2,6,19,0,47.620000000000005,,22.679166666666667,25,1
2018,2,6,20,0,50.21,,24.078333333333333,25,1
2018,2,6,21,0,52.8,,25.4775,25,1
2018,2,6,22,0,,,,25,1
2018,2,6,23,0,,,,25,1
2018,2,7,0,0,,,,25,1
2018,2,7,1,0,,,,25,1
2018,2,7,2,0,,,,25,1
2018,2,7,3,0,68.34,,33.8725,25,1
2018,2,7,4,0,70.93,,35.27166666666667,25,1
2018,2,7,5,0,73.52,,36.670833333333334,25,1
2018,2,7,6,0,76.11,,38.07,25,1
2018,2,7,7,0,317.29,,97.85,25,1
2018,2,7,8,0,541.06,,147.63,25,1
2018,2,7,9,0,756.4549999999999,,101.75,25,1
2018,2,7,10,0,971.85,,55.87,25,1
2018,2,7,11,0,956.48,,210.47,25,1
2018,2,7,12,0,978.08,,196.05,25,1
2018,2,7,13,0,1045.7,,57.02,25,1
2018,2,7,14,0,924.38,,73.01,25,1
2018,2,7,15,0,741.53,,86.86,25,1
2018,2,7,16,0,505.765,,75.935,25,1
2018,2,7,17,0,270.0,,65.01,25,1
2018,2,7,18,0,44.15,,21.01,25,1
2018,2,7,19,0,49.57083333333333,,21.9125,25,1
2018,2,7,20,0,54.99166666666667,,22.815,25,1
2018,2,7,21,0,60.4125,,23.7175,25,1
2018,2,7,22,0,,,,25,1
2018,2,7,23,0,,,,25,1
2018,2,8,0,0,,,,25,1
2018,2,8,1,0,,,,25,1
2018,2,8,2,0,,,,25,1
2018,2,8,3,0,92.9375,,29.1325,25,1
2018,2,8,4,0,98.35833333333335,,30.035,25,1
2018,2,8,5,0,103.77916666666667,,30.9375,25,1
2018,2,8,6,0,109.2,,31.84,25,1
2018,2,8,7,0,353.8,,53.9,25,1
2018,2,8,8,0,600.47,,64.76,25,1
2018,2,8,9,0,816.33,,67.18,25,1
2018,2,8,10,0,980.1,,65.8,25,1
2018,2,8,11,0,1077.8,,64.13,25,1
2018,2,8,12,0,1105.05,,53.47,25,1
2018,2,8,13,0,1056.7,,59.71,25,1
2018,2,8,14,0,938.65,,61.58,25,1
2018,2,8,15,0,757.03,,58.31,25,1
2018,2,8,16,0,528.78,,54.34,25,1
2018,2,8,17,0,276.42,,46.88,25,1
2018,2,8,18,0,45.65,,18.48,25,1
2018,2,8,19,0,50.968333333333334,,19.649166666666666,25,1
2018,2,8,20,0,56.28666666666666,,20.818333333333335,25,1
2018,2,8,21,0,61.605,,21.9875,25,1
2018,2,8,22,0,,,,25,1
2018,2,8,23,0,,,,25,1
2018,2,9,0,0,,,,25,1
2018,2,9,1,0,,,,25,1
2018,2,9,2,0,,,,25,1
2018,2,9,3,0,93.515,,29.002499999999998,25,1
2018,2,9,4,0,98.83333333333334,,30.171666666666667,25,1
2018,2,9,5,0,104.15166666666667,,31.340833333333332,25,1
2018,2,9,6,0,109.47,,32.51,25,1
2018,2,9,7,0,358.65,,54.1,25,1
2018,2,9,8,0,607.67,,73.06,25,1
2018,2,9,9,0,825.05,,70.66,25,1
2018,2,9,10,0,989.17,,66.95,25,1
2018,2,9,11,0,1088.3,,63.44,25,1
2018,2,9,12,0,1112.75,,69.37,25,1
2018,2,9,13,0,72.95,,73.845,25,1
2018,2,9,14,0,938.33,,78.32,25,1
2018,2,9,15,0,755.67,,69.84,25,1
2018,2,9,16,0,70.1,,64.965,25,1
2018,2,9,17,0,270.33,,60.09,25,1
2018,2,9,18,0,44.35,,18.07,25,1
2018,2,9,19,0,49.58583333333333,,18.76,25,1
2018,2,9,20,0,54.82166666666667,,19.45,25,1
2018,2,9,21,0,60.057500000000005,,20.14,25,1
2018,2,9,22,0,,,,25,1
2018,2,9,23,0,,,,25,1
2018,2,10,0,0,,,,25,1
2018,2,10,1,0,,,,25,1
2018,2,10,2,0,,,,25,1
2018,2,10,3,0,91.4725,,24.28,25,1
2018,2,10,4,0,96.70833333333334,,24.97,25,1
2018,2,10,5,0,101.94416666666667,,25.66,25,1
2018,2,10,6,0,107.18,,26.35,25,1
2018,2,10,7,0,352.67,,44.56,25,1
2018,2,10,8,0,598.97,,58.75,25,1
2018,2,10,9,0,813.62,,56.43,25,1
2018,2,10,10,0,977.55,,54.12,25,1
2018,2,10,11,0,1073.9,,53.36,25,1
2018,2,10,12,0,1098.4,,48.59,25,1
2018,2,10,13,0,1048.05,,54.84,25,1
2018,2,10,14,0,927.88,,57.01,25,1
2018,2,10,15,0,739.62,,67.43,25,1
2018,2,10,16,0,509.9,,73.38,25,1
2018,2,10,17,0,261.1,,50.2,25,1
2018,2,10,18,0,17.86,,40.22,25,1
2018,2,10,19,0,21.830833333333334,,39.649166666666666,25,1
2018,2,10,20,0,25.801666666666666,,39.07833333333333,25,1
2018,2,10,21,0,29.7725,,38.5075,25,1
2018,2,10,22,0,,,,25,1
2018,2,10,23,0,,,,25,1
2018,2,11,0,0,,,,25,1
2018,2,11,1,0,,,,25,1
2018,2,11,2,0,,,,25,1
2018,2,11,3,0,53.597500000000004,,35.082499999999996,25,1
2018,2,11,4,0,57.568333333333335,,34.51166666666666,25,1
2018,2,11,5,0,61.53916666666667,,33.94083333333333,25,1
2018,2,11,6,0,65.51,,33.37,25,1
2018,2,11,7,0,309.23,,93.49,25,1
2018,2,11,8,0,534.38,,146.06,25,1
2018,2,11,9,0,724.77,,180.06,25,1
2018,2,11,10,0,975.22,,54.42,25,1
2018,2,11,11,0,1071.88,,59.24,25,1
2018,2,11,12,0,1097.22,,51.94,25,1
2018,2,11,13,0,1047.22,,56.92,25,1
2018,2,11,14,0,923.85,,59.01,25,1
2018,2,11,15,0,719.26,,55.33,25,1
2018,2,11,16,0,514.67,,51.65,25,1
2018,2,11,17,0,1200.0,,33.805,25,1
2018,2,11,18,0,40.22,,15.96,25,1
2018,2,11,19,0,44.8975,,16.78666666666667,25,1
2018,2,11,20,0,49.574999999999996,,17.613333333333333,25,1
2018,2,11,21,0,54.2525,,18.44,25,1
2018,2,11,22,0,,,,25,1
2018,2,11,23,0,,,,25,1
2018,2,12,0,0,,,,25,1
2018,2,12,1,0,,,,25,1
2018,2,12,2,0,,,,25,1
2018,2,12,3,0,82.3175,,23.4,25,1
2018,2,12,4,0,86.99499999999999,,24.226666666666667,25,1
2018,2,12,5,0,91.67249999999999,,25.053333333333335,25,1
2018,2,12,6,0,96.35,,25.88,25,1
2018,2,12,7,0,336.0,,56.01,25,1
2018,2,12,8,0,580.7,,63.84,25,1
2018,2,12,9,0,718.6733333333334,,117.19666666666666,25,1
2018,2,12,10,0,856.6466666666668,,170.55333333333334,25,1
2018,2,12,11,0,994.62,,223.91,25,1
2018,2,12,12,0,984.3,,192.59,25,1
2018,2,12,13,0,894.5,,280.07,25,1
2018,2,12,14,0,695.2,,141.48,25,1
2018,2,12,15,0,601.65,,222.98,25,1
2018,2,12,16,0,368.02,,181.13,25,1
2018,2,12,17,0,183.27,,75.73,25,1
2018,2,12,18,0,24.33,,20.13,25,1
2018,2,12,19,0,28.375833333333333,,23.149166666666666,25,1
2018,2,12,20,0,32.42166666666667,,26.168333333333333,25,1
2018,2,12,21,0,36.4675,,29.1875,25,1
2018,2,12,22,0,,,,25,1
2018,2,12,23,0,,,,25,1
2018,2,13,0,0,,,,25,1
2018,2,13,1,0,,,,25,1
2018,2,13,2,0,,,,25,1
2018,2,13,3,0,60.7425,,47.3025,25,1
2018,2,13,4,0,64.78833333333333,,50.32166666666667,25,1
2018,2,13,5,0,68.83416666666668,,53.340833333333336,25,1
2018,2,13,6,0,72.88,,56.36,25,1
2018,2,13,7,0,293.83,,93.88,25,1
2018,2,13,8,0,478.62,,199.53,25,1
2018,2,13,9,0,674.78,,220.86,25,1
2018,2,13,10,0,1200.0,,245.43,25,1
2018,2,13,11,0,956.12,,270.0,25,1
2018,2,13,12,0,934.4,,273.13666666666666,25,1
2018,2,13,13,0,780.35,,276.27333333333337,25,1
2018,2,13,14,0,749.88,,279.41,25,1
2018,2,13,15,0,593.53,,181.43,25,1
2018,2,13,16,0,404.88,,101.73,25,1
2018,2,13,17,0,191.18,,62.35,25,1
2018,2,13,18,0,23.77,,18.84,25,1
2018,2,13,19,0,26.8475,,21.813333333333333,25,1
2018,2,13,20,0,29.925,,24.78666666666667,25,1
2018,2,13,21,0,33.0025,,27.76,25,1
2018,2,13,22,0,,,,25,1
2018,2,13,23,0,,,,25,1
2018,2,14,0,0,,,,25,1
2018,2,14,1,0,,,,25,1
2018,2,14,2,0,,,,25,1
2018,2,14,3,0,51.4675,,45.60000000000001,25,1
2018,2,14,4,0,54.545,,48.57333333333334,25,1
2018,2,14,5,0,57.6225,,51.54666666666668,25,1
2018,2,14,6,0,60.7,,54.52,25,1
2018,2,14,7,0,238.9,,158.56,25,1
2018,2,14,8,0,469.88,,218.0,25,1
2018,2,14,9,0,699.35,,219.43571428571428,25,1
2018,2,14,10,0,779.83,,220.87142857142857,25,1
2018,2,14,11,0,1200.0,,222.30714285714285,25,1
2018,2,14,12,0,928.67,,223.74285714285716,25,1
2018,2,14,13,0,788.1,,225.17857142857144,25,1
2018,2,14,14,0,709.38,,226.61428571428573,25,1
2018,2,14,15,0,549.15,,228.05,25,1
2018,2,14,16,0,376.83,,125.03,25,1
2018,2,14,17,0,938.415,,119.105,25,1
2018,2,14,18,0,1200.0,,113.18,25,1
2018,2,14,19,0,1200.0,,107.255,25,1
2018,2,14,20,0,1200.0,,,25,1
2018,2,14,21,0,1143.25,,,25,1
2018,2,14,22,0,,,,25,1
2018,2,14,23,0,,,,25,1
2018,2,15,0,0,,,,25,1
2018,2,15,1,0,,,,25,1
2018,2,15,2,0,,,,25,1
2018,2,15,3,0,429.75,,59.855000000000004,25,1
2018,2,15,4,0,310.83333333333326,,53.93000000000001,25,1
2018,2,15,5,0,191.91666666666652,,48.00500000000001,25,1
2018,2,15,6,0,73.0,,42.08,25,1
2018,2,15,7,0,286.55,,103.15,25,1
2018,2,15,8,0,497.52,,146.41,25,1
2018,2,15,9,0,600.1,,139.2057142857143,25,1
2018,2,15,10,0,744.35,,132.00142857142856,25,1
2018,2,15,11,0,761.62,,124.79714285714286,25,1
2018,2,15,12,0,624.55,,117.59285714285714,25,1
2018,2,15,13,0,546.3149999999999,,110.38857142857142,25,1
2018,2,15,14,0,468.08,,103.18428571428572,25,1
2018,2,15,15,0,120.32,,95.98,25,1
2018,2,15,16,0,112.8,,93.25,25,1
2018,2,15,17,0,55.45,,53.51,25,1
2018,2,15,18,0,10.05,,9.87,25,1
2018,2,15,19,0,11.589166666666667,,10.989166666666666,25,1
2018,2,15,20,0,13.128333333333334,,12.108333333333333,25,1
2018,2,15,21,0,14.6675,,13.2275,25,1
2018,2,15,22,0,,,,25,1
2018,2,15,23,0,,,,25,1
2018,2,16,0,0,,,,25,1
2018,2,16,1,0,,,,25,1
2018,2,16,2,0,,,,25,1
2018,2,16,3,0,23.9025,,19.942500000000003,25,1
2018,2,16,4,0,25.441666666666666,,21.061666666666667,25,1
2018,2,16,5,0,26.980833333333333,,22.180833333333332,25,1
2018,2,16,6,0,28.52,,23.3,25,1
2018,2,16,7,0,135.12,,124.01,25,1
2018,2,16,8,0,270.75,,214.37,25,1
2018,2,16,9,0,457.73,,259.8,25,1
2018,2,16,10,0,556.92,,257.232,25,1
2018,2,16,11,0,623.42,,254.66400000000002,25,1
2018,2,16,12,0,775.45,,252.096,25,1
2018,2,16,13,0,903.75,,249.52800000000002,25,1
2018,2,16,14,0,739.05,,246.96,25,1
2018,2,16,15,0,508.27,,283.45,25,1
2018,2,16,16,0,307.33,,197.7,25,1
2018,2,16,17,0,142.68,,88.2,25,1
2018,2,16,18,0,1200.0,,84.85923076923078,25,1
2018,2,16,19,0,1200.0,,81.51846153846154,25,1
2018,2,16,20,0,1200.0,,78.17769230769231,25,1
2018,2,16,21,0,1140.555,,,25,1
2018,2,16,22,0,,,,25,1
2018,2,16,23,0,,,,25,1
