Timestamp,GHI,DHI,DNI,Year,Month,Day,Hour,Minute,Tdry,Tdew,RH,Pres,Wspd,Wdir,Snow Depth
2020-03-22 12:00:00,1014.0,41.099999999999994,1130.65,2004.0,3.0,22.0,11.5,0.0,21.049999999999997,21.049999999999997,47.5,774.1,6.85,234.0,0.0
2020-03-22 13:00:00,1036.75,41.25,1130.65,2004.0,3.0,22.0,12.5,0.0,21.049999999999997,21.049999999999997,47.85,774.1,8.05,241.5,0.0
2020-03-22 14:00:00,1036.75,41.25,1126.55,2004.0,3.0,22.0,13.5,0.0,21.7,21.7,48.45,774.6,8.2,243.75,0.0
2020-03-22 15:00:00,943.2,40.6,1113.25,2004.0,3.0,22.0,14.5,0.0,22.85,23.049999999999997,48.45,774.6,7.949999999999999,245.25,0.0
2020-03-22 16:00:00,772.65,39.1,1084.55,2004.0,3.0,22.0,15.5,0.0,22.45,22.65,39.650000000000006,773.3,7.8,246.75,0.0
2020-03-22 17:00:00,410.7,36.25,1027.0,2004.0,3.0,22.0,16.5,0.0,22.45,22.65,27.450000000000003,769.7,7.0,249.75,0.0
2020-03-22 18:00:00,75.0,29.7,494.2,2004.0,3.0,22.0,17.5,0.0,20.15,20.15,23.950000000000003,766.75,5.7,253.5,0.0
2020-03-22 19:00:00,0.0,12.5,494.2,2004.0,3.0,22.0,18.5,0.0,17.75,17.75,23.25,766.4000000000001,3.95,249.75,0.0
2020-03-22 20:00:00,0.0,0.0,0.0,2004.0,3.0,22.0,19.5,0.0,15.55,17.75,22.9,766.4000000000001,2.3,253.5,0.0
2020-03-22 21:00:00,0.0,0.0,0.0,2004.0,3.0,22.0,20.5,0.0,13.6,15.55,20.45,767.1,2.25,257.25,0.0
2020-03-22 22:00:00,0.0,0.0,0.0,2004.0,3.0,22.0,21.5,0.0,11.3,12.75,16.65,767.5,2.25,164.25,0.0
2020-03-22 23:00:00,0.0,0.0,0.0,2004.0,3.0,22.0,21.5,0.0,9.4,10.45,13.15,767.85,3.2,164.25,0.0
2020-03-23 00:00:00,0.0,0.0,0.0,2004.0,3.0,22.5,11.5,0.0,8.55,9.4,11.8,768.25,3.7,192.75,0.0
2020-03-23 01:00:00,0.0,0.0,0.0,2004.0,3.0,23.0,1.5,0.0,8.55,8.55,11.8,768.25,4.05,210.75,0.0
2020-03-23 02:00:00,0.0,0.0,0.0,2004.0,3.0,23.0,1.5,0.0,7.8999999999999995,7.8999999999999995,16.45,768.4,4.35,213.75,0.0
2020-03-23 03:00:00,0.0,0.0,0.0,2004.0,3.0,23.0,2.5,0.0,7.35,7.35,23.049999999999997,768.55,4.7,214.5,0.0
2020-03-23 04:00:00,0.0,0.0,0.0,2004.0,3.0,23.0,3.5,0.0,7.05,7.05,23.049999999999997,768.4000000000001,5.0,78.0,0.0
2020-03-23 05:00:00,0.0,0.0,0.0,2004.0,3.0,23.0,4.5,0.0,7.05,7.05,31.349999999999998,771.5,5.1,78.0,0.0
2020-03-23 06:00:00,0.0,0.0,0.0,2004.0,3.0,23.0,5.5,0.0,7.6,7.6,38.099999999999994,771.5,5.199999999999999,80.25,0.0
2020-03-23 07:00:00,23.45,7.3,252.0,2004.0,3.0,23.0,6.5,0.0,9.899999999999999,7.1,42.099999999999994,776.5999999999999,5.199999999999999,80.25,0.0
2020-03-23 08:00:00,178.6,23.2,716.45,2004.0,3.0,23.0,7.5,0.0,14.0,9.899999999999999,45.4,779.95,4.65,81.0,0.0
2020-03-23 09:00:00,441.1,34.4,984.0999999999999,2004.0,3.0,23.0,8.5,0.0,18.15,15.75,45.5,779.95,3.5,80.25,0.0
2020-03-23 10:00:00,683.5999999999999,38.25,1064.1999999999998,2004.0,3.0,23.0,9.5,0.0,20.9,9.95,45.6,779.35,3.5,39.75,0.0
2020-03-23 11:00:00,878.05,40.15,1101.9499999999998,2004.0,3.0,23.0,10.5,0.0,22.6,20.9,45.95,777.4000000000001,4.45,42.0,0.0
2020-03-23 12:00:00,1007.4,41.099999999999994,1120.15,2004.0,3.0,23.0,11.5,0.0,23.5,22.799999999999997,46.900000000000006,777.25,6.800000000000001,117.75,0.0
2020-03-23 13:00:00,1029.35,41.2,1121.8,2004.0,3.0,23.0,12.5,0.0,23.5,24.15,47.900000000000006,777.25,8.05,238.5,0.0
2020-03-23 14:00:00,1029.35,41.2,1121.8,2004.0,3.0,23.0,13.5,0.0,24.15,25.0,47.900000000000006,777.8,8.2,243.75,0.0
2020-03-23 15:00:00,934.45,40.5,1106.9,2004.0,3.0,23.0,14.5,0.0,24.9,25.299999999999997,48.7,777.8,8.2,248.25,0.0
2020-03-23 16:00:00,762.55,39.0,1075.2,2004.0,3.0,23.0,15.5,0.0,24.15,25.299999999999997,44.650000000000006,777.15,7.2,250.5,0.0
2020-03-23 17:00:00,536.5,36.1,1014.25,2004.0,3.0,23.0,16.5,0.0,24.15,24.15,31.700000000000003,777.15,5.75,251.25,0.0
2020-03-23 18:00:00,278.35,29.450000000000003,865.05,2004.0,3.0,23.0,17.5,0.0,21.700000000000003,21.700000000000003,22.950000000000003,773.8,4.1,252.0,0.0
2020-03-23 19:00:00,72.3,12.35,378.15,2004.0,3.0,23.0,18.5,0.0,19.1,19.1,22.55,771.05,4.1,252.75,0.0
2020-03-23 20:00:00,0.0,0.0,0.0,2004.0,3.0,23.0,19.5,0.0,16.95,16.95,21.8,770.45,2.25,255.75,0.0
2020-03-23 21:00:00,0.0,0.0,0.0,2004.0,3.0,23.0,20.5,0.0,15.1,15.1,20.05,770.2,1.95,258.75,0.0
2020-03-23 22:00:00,0.0,0.0,0.0,2004.0,3.0,23.0,21.5,0.0,13.35,13.35,16.9,770.4,1.95,258.75,0.0
2020-03-23 23:00:00,0.0,0.0,0.0,2004.0,3.0,23.0,21.5,0.0,11.9,11.9,14.6,770.3499999999999,2.9,163.5,0.0
2020-03-24 00:00:00,0.0,0.0,0.0,2004.0,3.0,23.5,11.5,0.0,10.9,10.9,14.6,770.15,3.55,69.75,0.0
2020-03-24 01:00:00,0.0,0.0,0.0,2004.0,3.0,24.0,1.5,0.0,10.15,10.15,16.85,770.15,3.9,69.75,0.0
2020-03-24 02:00:00,0.0,0.0,0.0,2004.0,3.0,24.0,1.5,0.0,9.4,9.4,23.8,769.6,4.2,70.5,0.0
2020-03-24 03:00:00,0.0,0.0,0.0,2004.0,3.0,24.0,2.5,0.0,8.65,8.65,30.6,768.9000000000001,4.45,72.75,0.0
2020-03-24 04:00:00,0.0,0.0,0.0,2004.0,3.0,24.0,3.5,0.0,8.05,8.05,38.35,767.7,4.7,75.75,0.0
2020-03-24 05:00:00,0.0,0.0,0.0,2004.0,3.0,24.0,4.5,0.0,7.35,8.05,44.05,767.7,5.0,77.25,0.0
2020-03-24 06:00:00,0.0,0.0,243.25,2004.0,3.0,24.0,5.5,0.0,7.35,8.35,45.45,770.3,5.05,78.0,0.0
2020-03-24 07:00:00,0.0,7.15,243.25,2004.0,3.0,24.0,6.5,0.0,9.600000000000001,10.600000000000001,48.95,776.55,4.95,78.0,0.0
2020-03-24 08:00:00,22.35,23.0,701.85,2004.0,3.0,24.0,7.5,0.0,14.700000000000001,14.700000000000001,50.8,780.75,4.35,78.75,0.0
2020-03-24 09:00:00,304.55,34.3,972.65,2004.0,3.0,24.0,8.5,0.0,18.9,18.9,50.8,780.75,3.5,81.75,0.0
2020-03-24 10:00:00,674.9,38.15,1053.1,2004.0,3.0,24.0,9.5,0.0,21.7,21.7,49.7,780.55,3.5,99.75,0.0
2020-03-24 11:00:00,867.0999999999999,40.05,1090.75,2004.0,3.0,24.0,10.5,0.0,21.7,23.4,48.9,778.8499999999999,1.65,171.75,0.0
2020-03-24 12:00:00,995.15,41.0,1109.1,2004.0,3.0,24.0,11.5,0.0,23.4,24.3,48.55,778.8499999999999,4.699999999999999,233.25,0.0
2020-03-24 13:00:00,1017.0,41.099999999999994,1111.5,2004.0,3.0,24.0,12.5,0.0,24.75,24.95,48.55,779.25,7.3,242.25,0.0
2020-03-24 14:00:00,1017.0,41.099999999999994,1111.5,2004.0,3.0,24.0,13.5,0.0,25.85,25.85,48.55,780.1500000000001,4.25,249.0,0.0
2020-03-24 15:00:00,1024.45,40.4,1097.25,2004.0,3.0,24.0,14.5,0.0,26.200000000000003,26.200000000000003,44.8,780.1500000000001,8.1,252.75,0.0
2020-03-24 16:00:00,922.85,38.9,1024.95,2004.0,3.0,24.0,15.5,0.0,26.200000000000003,26.200000000000003,36.5,779.55,7.2,252.75,0.0
2020-03-24 17:00:00,628.8,36.0,851.4000000000001,2004.0,3.0,24.0,16.5,0.0,24.9,24.9,28.4,775.8499999999999,5.85,252.75,0.0
2020-03-24 18:00:00,271.5,29.25,369.6,2004.0,3.0,24.0,17.5,0.0,22.35,22.35,24.85,772.3499999999999,5.85,253.5,0.0
2020-03-24 19:00:00,69.3,12.2,369.6,2004.0,3.0,24.0,18.5,0.0,19.75,19.75,24.700000000000003,771.3499999999999,4.1,253.5,0.0
2020-03-24 20:00:00,0.0,0.0,0.0,2004.0,3.0,24.0,19.5,0.0,17.4,19.75,23.5,771.3,2.3,255.75,0.0
2020-03-24 21:00:00,0.0,0.0,0.0,2004.0,3.0,24.0,20.5,0.0,15.4,17.4,20.85,770.9,2.15,258.0,0.0
2020-03-24 22:00:00,0.0,0.0,0.0,2004.0,3.0,24.0,21.5,0.0,13.7,14.600000000000001,17.8,770.45,2.15,258.0,0.0
2020-03-24 23:00:00,0.0,0.0,0.0,2004.0,3.0,24.0,21.5,0.0,12.3,12.3,15.3,770.45,3.15,163.5,0.0
2020-03-25 00:00:00,0.0,0.0,0.0,2004.0,3.0,24.5,11.5,0.0,11.1,11.1,15.3,769.8,3.65,69.75,0.0
2020-03-25 01:00:00,0.0,0.0,0.0,2004.0,3.0,25.0,1.5,0.0,10.1,10.1,14.35,768.95,3.95,69.75,0.0
2020-03-25 02:00:00,0.0,0.0,0.0,2004.0,3.0,25.0,1.5,0.0,9.25,9.25,16.2,767.95,4.15,70.5,0.0
2020-03-25 03:00:00,0.0,0.0,0.0,2004.0,3.0,25.0,2.5,0.0,8.45,4.4,23.85,766.8,4.3,72.0,0.0
2020-03-25 04:00:00,0.0,0.0,0.0,2004.0,3.0,25.0,3.5,0.0,7.65,3.0,34.95,766.8,4.3,72.0,0.0
2020-03-25 05:00:00,0.0,0.0,0.0,2004.0,3.0,25.0,4.5,0.0,7.4,3.0,40.599999999999994,767.8,4.449999999999999,75.0,0.0
2020-03-25 06:00:00,0.0,0.0,0.0,2004.0,3.0,25.0,5.5,0.0,7.4,6.8,40.599999999999994,772.55,4.699999999999999,76.5,0.0
2020-03-25 07:00:00,21.6,7.05,238.35,2004.0,3.0,25.0,6.5,0.0,9.35,9.35,42.45,777.5,4.699999999999999,76.5,0.0
2020-03-25 08:00:00,172.85,22.85,694.55,2004.0,3.0,25.0,7.5,0.0,13.3,13.3,46.9,776.3499999999999,4.2,79.5,0.0
2020-03-25 09:00:00,431.5,34.2,968.3,2004.0,3.0,25.0,8.5,0.0,17.05,17.05,48.9,776.3499999999999,3.25,87.0,0.0
2020-03-25 10:00:00,670.6,38.05,1049.3000000000002,2004.0,3.0,25.0,9.5,0.0,19.65,19.65,48.9,777.95,3.25,106.5,0.0
2020-03-25 11:00:00,862.1,40.0,1087.2,2004.0,3.0,25.0,10.5,0.0,21.15,21.15,48.35,775.8499999999999,4.35,173.25,0.0
2020-03-25 12:00:00,989.0,40.95,1105.15,2004.0,3.0,25.0,11.5,0.0,22.05,22.05,47.85,774.25,6.65,232.5,0.0
2020-03-25 13:00:00,1008.65,41.05,1105.6999999999998,2004.0,3.0,25.0,12.5,0.0,23.25,22.7,47.1,775.0,7.75,243.75,0.0
2020-03-25 14:00:00,1008.65,41.05,1105.6999999999998,2004.0,3.0,25.0,13.5,0.0,24.3,23.75,46.7,775.0,7.95,250.5,0.0
2020-03-25 15:00:00,913.95,40.349999999999994,1070.9,2004.0,3.0,25.0,14.5,0.0,24.3,24.25,44.05,775.15,7.95,255.75,0.0
2020-03-25 16:00:00,744.95,38.849999999999994,1000.1,2004.0,3.0,25.0,15.5,0.0,23.95,24.25,37.7,775.15,7.75,258.0,0.0
2020-03-25 17:00:00,389.34999999999997,35.95,843.95,2004.0,3.0,25.0,16.5,0.0,23.15,23.15,30.7,772.7,7.75,258.0,0.0
2020-03-25 18:00:00,66.95,29.05,843.95,2004.0,3.0,25.0,17.5,0.0,21.2,21.2,13.7,770.3,7.25,258.75,0.0
2020-03-25 19:00:00,0.0,12.05,364.2,2004.0,3.0,25.0,18.5,0.0,18.85,18.85,12.3,769.6500000000001,5.25,260.25,0.0
2020-03-25 20:00:00,0.0,0.0,0.0,2004.0,3.0,25.0,19.5,0.0,16.75,16.75,23.25,769.6500000000001,2.4,263.25,0.0
2020-03-25 21:00:00,0.0,0.0,0.0,2004.0,3.0,25.0,20.5,0.0,15.05,15.05,20.9,770.6,1.9,296.25,0.0
2020-03-25 22:00:00,0.0,0.0,0.0,2004.0,3.0,25.0,21.5,0.0,13.75,13.75,20.9,771.25,1.9,263.25,0.0
2020-03-25 23:00:00,0.0,0.0,0.0,2004.0,3.0,25.0,21.5,0.0,12.7,12.7,18.549999999999997,771.35,2.9000000000000004,166.5,0.0
2020-03-26 00:00:00,0.0,0.0,0.0,2004.0,3.0,25.5,11.5,0.0,11.8,11.8,18.549999999999997,771.4,3.35,66.75,0.0
2020-03-26 01:00:00,0.0,0.0,0.0,2004.0,3.0,26.0,1.5,0.0,11.100000000000001,11.100000000000001,19.049999999999997,771.25,3.6,66.75,0.0
2020-03-26 02:00:00,0.0,0.0,0.0,2004.0,3.0,26.0,1.5,0.0,10.45,10.45,19.049999999999997,770.7,3.75,67.5,0.0
2020-03-26 03:00:00,0.0,0.0,0.0,2004.0,3.0,26.0,2.5,0.0,9.85,9.85,24.75,770.1500000000001,3.8,69.75,0.0
2020-03-26 04:00:00,0.0,0.0,0.0,2004.0,3.0,26.0,3.5,0.0,9.25,9.25,36.400000000000006,769.75,3.8499999999999996,73.5,0.0
2020-03-26 05:00:00,0.0,0.0,0.0,2004.0,3.0,26.0,4.5,0.0,8.75,8.75,44.6,769.8,4.0,76.5,0.0
2020-03-26 06:00:00,0.0,0.0,0.0,2004.0,3.0,26.0,5.5,0.0,8.75,8.75,46.95,771.3,4.199999999999999,76.5,0.0
2020-03-26 07:00:00,21.2,6.95,238.85,2004.0,3.0,26.0,6.5,0.0,10.3,10.3,52.0,776.75,4.199999999999999,78.0,0.0
2020-03-26 08:00:00,172.64999999999998,22.75,754.45,2004.0,3.0,26.0,7.5,0.0,14.05,14.05,55.05,779.45,3.7,81.75,0.0
2020-03-26 09:00:00,432.65,34.2,1056.7,2004.0,3.0,26.0,8.5,0.0,17.25,17.25,55.05,779.45,2.9000000000000004,76.5,0.0
2020-03-26 10:00:00,673.15,38.05,1095.25,2004.0,3.0,26.0,9.5,0.0,19.4,19.4,55.3,778.3,2.9000000000000004,81.75,0.0
2020-03-26 11:00:00,865.8499999999999,39.95,1095.25,2004.0,3.0,26.0,10.5,0.0,21.1,21.1,55.3,777.45,4.15,157.5,0.0
2020-03-26 12:00:00,993.65,40.900000000000006,1113.8,2004.0,3.0,26.0,11.5,0.0,21.85,21.85,56.2,776.9,6.4,235.5,0.0
2020-03-26 13:00:00,1013.95,41.05,1115.6,2004.0,3.0,26.0,12.5,0.0,22.35,22.35,57.25,776.9,7.550000000000001,244.5,0.0
2020-03-26 14:00:00,1013.95,41.05,1119.8,2004.0,3.0,26.0,13.5,0.0,23.3,23.3,57.25,777.2,8.05,249.75,0.0
2020-03-26 15:00:00,918.65,40.4,1116.1,2004.0,3.0,26.0,14.5,0.0,23.75,23.75,52.650000000000006,777.2,8.05,253.5,0.0
2020-03-26 16:00:00,747.7,38.9,1081.0500000000002,2004.0,3.0,26.0,15.5,0.0,23.75,23.75,41.7,774.1,8.05,255.75,0.0
2020-03-26 17:00:00,522.5,35.9,1009.05,2004.0,3.0,26.0,16.5,0.0,22.7,22.7,31.599999999999998,769.7,7.4,256.5,0.0
2020-03-26 18:00:00,264.75,28.85,483.95,2004.0,3.0,26.0,17.5,0.0,20.4,20.4,27.049999999999997,769.1500000000001,6.2,257.25,0.0
2020-03-26 19:00:00,65.5,11.9,0.0,2004.0,3.0,26.0,18.5,0.0,18.0,18.0,26.65,770.1500000000001,3.35,258.0,0.0
2020-03-26 20:00:00,0.0,0.0,0.0,2004.0,3.0,26.0,19.5,0.0,16.0,16.0,25.549999999999997,770.3,1.2,258.0,0.0
2020-03-26 21:00:00,0.0,0.0,0.0,2004.0,3.0,26.0,20.5,0.0,14.3,14.3,22.9,770.75,1.2,261.0,0.0
2020-03-26 22:00:00,0.0,0.0,0.0,2004.0,3.0,26.0,21.5,0.0,12.8,12.8,19.799999999999997,770.85,1.9,261.0,0.0
2020-03-26 23:00:00,0.0,0.0,0.0,2004.0,3.0,26.0,21.5,0.0,11.5,11.5,17.05,770.6,1.9,165.0,0.0
2020-03-27 00:00:00,0.0,0.0,0.0,2004.0,3.0,26.5,11.5,0.0,10.3,10.3,17.05,770.1,3.25,63.75,0.0
2020-03-27 01:00:00,0.0,0.0,0.0,2004.0,3.0,27.0,1.5,0.0,9.45,9.45,17.9,770.2,3.8499999999999996,63.75,0.0
2020-03-27 02:00:00,0.0,0.0,0.0,2004.0,3.0,27.0,1.5,0.0,8.95,8.95,24.15,770.1,3.8499999999999996,66.0,0.0
2020-03-27 03:00:00,0.0,0.0,0.0,2004.0,3.0,27.0,2.5,0.0,8.5,8.5,30.2,770.6,3.9,67.5,0.0
2020-03-27 04:00:00,0.0,0.0,0.0,2004.0,3.0,27.0,3.5,0.0,8.05,8.05,37.7,770.6,4.1,70.5,0.0
2020-03-27 05:00:00,0.0,0.0,0.0,2004.0,3.0,27.0,4.5,0.0,7.9,7.9,43.8,771.85,4.35,74.25,0.0
2020-03-27 06:00:00,0.0,0.0,0.0,2004.0,3.0,27.0,5.5,0.0,7.9,7.9,46.55,775.8,4.5,76.5,0.0
2020-03-27 07:00:00,0.0,6.85,239.45,2004.0,3.0,27.0,6.5,0.0,9.35,9.35,51.4,775.8,4.5,78.75,0.0
2020-03-27 08:00:00,20.8,22.65,703.0,2004.0,3.0,27.0,7.5,0.0,13.2,13.2,53.599999999999994,781.3,4.3,78.75,0.0
2020-03-27 09:00:00,20.8,34.25,982.8499999999999,2004.0,3.0,27.0,8.5,0.0,17.799999999999997,18.75,54.15,781.3,3.35,83.25,0.0
2020-03-27 10:00:00,282.15,38.15,982.8499999999999,2004.0,3.0,27.0,9.5,0.0,20.85,22.25,54.65,781.1,3.35,98.25,0.0
2020-03-27 11:00:00,756.8499999999999,40.05,1063.55,2004.0,3.0,27.0,10.5,0.0,22.25,23.0,55.7,777.1,4.1,168.0,0.0
2020-03-27 12:00:00,993.5999999999999,41.0,1103.5,2004.0,3.0,27.0,11.5,0.0,22.799999999999997,22.799999999999997,57.3,776.2,6.25,231.75,0.0
2020-03-27 13:00:00,1009.15,41.3,1112.7,2004.0,3.0,27.0,12.5,0.0,22.799999999999997,22.799999999999997,57.3,775.55,7.3,240.75,0.0
2020-03-27 14:00:00,1009.15,41.3,1112.7,2004.0,3.0,27.0,13.5,0.0,22.7,22.7,54.5,774.5,7.95,248.25,0.0
2020-03-27 15:00:00,909.8,115.15,1094.85,2004.0,3.0,27.0,14.5,0.0,22.15,22.15,44.85,772.5,7.95,255.75,0.0
2020-03-27 16:00:00,737.7,114.4,1061.05,2004.0,3.0,27.0,15.5,0.0,20.25,21.15,32.75,769.8499999999999,7.95,255.75,0.0
2020-03-27 17:00:00,512.75,36.8,996.3,2004.0,3.0,27.0,16.5,0.0,17.75,19.6,25.75,768.15,7.1,255.75,0.0
2020-03-27 18:00:00,257.55,28.65,834.8499999999999,2004.0,3.0,27.0,17.5,0.0,16.05,17.75,24.299999999999997,768.5,5.9,254.25,0.0
2020-03-27 19:00:00,62.95,11.75,358.2,2004.0,3.0,27.0,18.5,0.0,16.05,16.05,23.7,768.35,4.4,254.25,0.0
2020-03-27 20:00:00,0.0,0.0,0.0,2004.0,3.0,27.0,19.5,0.0,14.7,14.7,23.7,767.85,2.7,256.5,0.0
2020-03-27 21:00:00,0.0,0.0,0.0,2004.0,3.0,27.0,20.5,0.0,13.35,13.35,23.049999999999997,767.75,1.4500000000000002,258.0,0.0
2020-03-27 22:00:00,0.0,0.0,0.0,2004.0,3.0,27.0,21.5,0.0,11.95,11.95,22.75,767.0999999999999,1.3,260.25,0.0
2020-03-27 23:00:00,0.0,0.0,0.0,2004.0,3.0,27.0,21.5,0.0,10.850000000000001,10.850000000000001,22.75,766.9,1.3,260.25,0.0
2020-03-28 00:00:00,0.0,0.0,0.0,2004.0,3.0,27.5,11.5,0.0,9.9,9.9,25.1,766.5,1.65,164.25,0.0
2020-03-28 01:00:00,0.0,0.0,0.0,2004.0,3.0,28.0,1.5,0.0,8.9,8.9,30.3,765.7,1.9500000000000002,72.75,0.0
2020-03-28 02:00:00,0.0,0.0,0.0,2004.0,3.0,28.0,1.5,0.0,7.95,7.95,37.55,765.55,2.25,72.75,0.0
2020-03-28 03:00:00,0.0,0.0,0.0,2004.0,3.0,28.0,2.5,0.0,7.35,7.35,43.0,765.15,2.5999999999999996,75.0,0.0
2020-03-28 04:00:00,0.0,0.0,0.0,2004.0,3.0,28.0,3.5,0.0,7.050000000000001,7.050000000000001,48.9,765.0,3.0,77.25,0.0
2020-03-28 05:00:00,0.0,0.0,0.0,2004.0,3.0,28.0,4.5,0.0,6.75,6.75,53.9,765.4,3.4000000000000004,80.25,0.0
2020-03-28 06:00:00,0.0,0.0,0.0,2004.0,3.0,28.0,5.5,0.0,6.1,6.75,57.5,766.2,3.9000000000000004,80.25,0.0
2020-03-28 07:00:00,5.5,5.35,2.3,2004.0,3.0,28.0,6.5,0.0,6.1,7.8999999999999995,63.900000000000006,770.3,3.95,82.5,0.0
2020-03-28 08:00:00,151.5,21.049999999999997,448.35,2004.0,3.0,28.0,7.5,0.0,9.8,7.8999999999999995,68.0,774.7,3.95,85.5,0.0
2020-03-28 09:00:00,419.75,34.05,950.7,2004.0,3.0,28.0,8.5,0.0,14.4,11.1,69.35,775.1500000000001,3.1,90.0,0.0
2020-03-28 10:00:00,656.8,37.95,950.7,2004.0,3.0,28.0,9.5,0.0,16.8,15.4,71.45,775.1500000000001,3.1,108.0,0.0
2020-03-28 11:00:00,656.8,39.85,1036.1,2004.0,3.0,28.0,10.5,0.0,18.4,18.4,73.5,773.35,3.9,108.0,0.0
2020-03-28 12:00:00,847.25,40.8,1082.45,2004.0,3.0,28.0,11.5,0.0,19.3,19.3,74.55,772.8,6.15,170.25,0.0
2020-03-28 13:00:00,946.8,40.900000000000006,1102.25,2004.0,3.0,28.0,12.5,0.0,20.5,20.05,75.85,772.8,7.35,231.0,0.0
2020-03-28 14:00:00,482.6,40.900000000000006,1102.25,2004.0,3.0,28.0,13.5,0.0,21.799999999999997,20.95,75.3,773.35,7.800000000000001,247.5,0.0
2020-03-28 15:00:00,795.2,40.150000000000006,1086.4,2004.0,3.0,28.0,14.5,0.0,21.9,21.5,73.25,773.35,7.9,247.5,0.0
2020-03-28 16:00:00,312.6,38.6,1048.8,2004.0,3.0,28.0,15.5,0.0,21.5,21.5,60.400000000000006,772.8,7.9,252.75,0.0
2020-03-28 17:00:00,59.85,35.6,983.8499999999999,2004.0,3.0,28.0,16.5,0.0,20.75,20.75,43.65,770.2,7.7,255.0,0.0
2020-03-28 18:00:00,59.85,28.35,817.4,2004.0,3.0,28.0,17.5,0.0,18.9,18.9,35.599999999999994,768.05,6.85,127.5,0.0
2020-03-28 19:00:00,0.0,11.55,347.2,2004.0,3.0,28.0,18.5,0.0,17.0,17.0,34.2,767.75,5.6,255.0,0.0
2020-03-28 20:00:00,0.0,0.0,0.0,2004.0,3.0,28.0,19.5,0.0,15.3,15.3,32.2,767.75,4.0,255.75,0.0
2020-03-28 21:00:00,0.0,0.0,0.0,2004.0,3.0,28.0,20.5,0.0,13.65,13.65,29.3,767.75,2.1,255.0,0.0
2020-03-28 22:00:00,0.0,0.0,0.0,2004.0,3.0,28.0,21.5,0.0,12.100000000000001,12.100000000000001,26.5,767.5999999999999,1.6,255.0,0.0
2020-03-28 23:00:00,0.0,0.0,0.0,2004.0,3.0,28.0,21.5,0.0,10.850000000000001,10.850000000000001,26.5,767.25,1.6,245.25,0.0
2020-03-29 00:00:00,0.0,0.0,0.0,2004.0,3.0,28.5,11.5,0.0,9.9,9.9,26.9,767.25,2.3,154.5,0.0
2020-03-29 01:00:00,0.0,0.0,0.0,2004.0,3.0,29.0,1.5,0.0,9.25,9.25,33.05,767.25,2.8,69.0,0.0
2020-03-29 02:00:00,0.0,0.0,0.0,2004.0,3.0,29.0,1.5,0.0,8.7,8.7,43.4,766.8,3.1,69.0,0.0
2020-03-29 03:00:00,0.0,0.0,0.0,2004.0,3.0,29.0,2.5,0.0,8.1,8.1,53.65,766.0,3.35,69.0,0.0
2020-03-29 04:00:00,0.0,0.0,0.0,2004.0,3.0,29.0,3.5,0.0,7.4,6.65,62.6,763.6500000000001,3.95,75.75,0.0
2020-03-29 05:00:00,0.0,0.0,0.0,2004.0,3.0,29.0,4.5,0.0,6.8,6.05,69.2,763.6500000000001,4.7,75.75,0.0
2020-03-29 06:00:00,0.0,0.0,0.0,2004.0,3.0,29.0,5.5,0.0,6.8,6.05,73.9,764.6500000000001,4.95,78.75,0.0
2020-03-29 07:00:00,18.65,6.5,0.0,2004.0,3.0,29.0,6.5,0.0,8.399999999999999,8.399999999999999,77.0,771.7,4.65,80.25,0.0
2020-03-29 08:00:00,164.4,22.15,447.75,2004.0,3.0,29.0,7.5,0.0,12.25,12.25,77.0,775.8499999999999,4.25,83.25,0.0
2020-03-29 09:00:00,418.75,33.95,952.8,2004.0,3.0,29.0,8.5,0.0,15.65,15.65,76.2,777.2,3.45,88.5,0.0
2020-03-29 10:00:00,654.45,37.900000000000006,1035.75,2004.0,3.0,29.0,9.5,0.0,15.65,17.75,74.5,777.2,3.45,113.25,0.0
2020-03-29 11:00:00,842.8499999999999,39.85,1074.45,2004.0,3.0,29.0,10.5,0.0,17.75,19.0,73.35,774.8,4.75,113.25,0.0
2020-03-29 12:00:00,966.8499999999999,40.8,1092.25,2004.0,3.0,29.0,11.5,0.0,19.05,19.55,71.75,774.45,6.9,177.75,0.0
2020-03-29 13:00:00,983.45,40.900000000000006,1097.2,2004.0,3.0,29.0,12.5,0.0,20.05,20.05,70.6,774.45,7.65,231.75,0.0
2020-03-29 14:00:00,983.45,40.900000000000006,1097.2,2004.0,3.0,29.0,13.5,0.0,21.1,21.1,69.6,775.95,7.85,245.25,0.0
2020-03-29 15:00:00,886.95,40.150000000000006,1080.85,2004.0,3.0,29.0,14.5,0.0,22.0,22.0,64.65,775.95,7.85,248.25,0.0
2020-03-29 16:00:00,596.4,38.55,1043.5,2004.0,3.0,29.0,15.5,0.0,22.0,22.0,53.65,775.7,7.4,249.75,0.0
2020-03-29 17:00:00,244.89999999999998,30.1,978.9,2004.0,3.0,29.0,16.5,0.0,21.700000000000003,21.700000000000003,42.2,773.25,6.449999999999999,251.25,0.0
2020-03-29 18:00:00,57.45,11.35,808.2,2004.0,3.0,29.0,17.5,0.0,19.9,19.9,37.1,770.5999999999999,5.3,253.5,0.0
2020-03-29 19:00:00,57.45,0.0,340.45,2004.0,3.0,29.0,18.5,0.0,17.5,17.5,35.8,769.5999999999999,5.3,253.5,0.0
2020-03-29 20:00:00,0.0,0.0,0.0,2004.0,3.0,29.0,19.5,0.0,15.4,15.4,17.5,769.5999999999999,3.8499999999999996,255.0,0.0
