Timestamp,AC_Power_W,GHI,DNI,DHI,Tdry,Wspd
2020-02-09 10:00:00,20132280.495480064,705.45,705.45,0.0,23.65,3.3
2020-02-09 11:00:00,30178027.59647591,895.2,895.2,0.0,25.450000000000003,4.3
2020-02-09 12:00:00,37786544.73542027,1030.1,1030.1,0.0,26.5,5.15
2020-02-09 13:00:00,40688214.537388004,1080.2,1080.2,0.0,26.9,5.85
2020-02-09 14:00:00,39445136.82733513,1080.2,1080.2,0.0,26.9,6.050000000000001
2020-02-09 15:00:00,34067698.23030105,1023.2,1023.2,0.0,26.5,6.050000000000001
2020-02-09 16:00:00,24717397.600927163,883.05,883.05,0.0,25.450000000000003,6.050000000000001
2020-02-09 17:00:00,13951239.402212849,688.35,688.35,0.0,23.950000000000003,3.75
2020-02-09 18:00:00,4144532.813266239,455.1,455.1,0.0,22.200000000000003,1.15
2020-02-09 19:00:00,-0.0,208.25,208.25,0.0,20.1,1.15
2020-02-09 20:00:00,0.0,42.65,42.65,0.0,18.2,0.85
2020-02-09 21:00:00,0.0,0.0,0.0,0.0,17.1,0.55
2020-02-09 22:00:00,0.0,0.0,0.0,0.0,7.85,0.7
2020-02-09 23:00:00,0.0,0.0,0.0,0.0,6.7,1.2
2020-02-10 00:00:00,0.0,0.0,0.0,0.0,6.4,1.35
2020-02-10 01:00:00,0.0,0.0,0.0,0.0,6.9,1.35
2020-02-10 02:00:00,0.0,0.0,0.0,0.0,13.25,1.4
2020-02-10 03:00:00,0.0,0.0,0.0,0.0,12.55,1.25
2020-02-10 04:00:00,0.0,0.0,0.0,0.0,12.55,1.2
2020-02-10 05:00:00,0.0,0.0,0.0,0.0,12.9,1.2
2020-02-10 06:00:00,0.0,0.0,0.0,0.0,13.85,1.05
2020-02-10 07:00:00,-0.0,52.2,52.2,0.0,16.4,1.05
2020-02-10 08:00:00,2190645.1897841212,227.75,227.75,0.0,19.75,1.25
2020-02-10 09:00:00,9895795.635834768,473.5,473.5,0.0,22.75,2.1500000000000004
2020-02-10 10:00:00,19765160.71815381,703.05,703.05,0.0,25.25,2.1500000000000004
2020-02-10 11:00:00,28854656.884148262,892.6,892.6,0.0,27.05,1.35
2020-02-10 12:00:00,35979186.61149186,1026.75,1026.75,0.0,28.05,1.9
2020-02-10 13:00:00,39277758.346029975,1075.3,1075.3,0.0,28.1,3.1
2020-02-10 14:00:00,39101455.96553641,1075.3,1075.3,0.0,28.1,6.0
2020-02-10 15:00:00,33762616.87898621,1017.5,1017.5,0.0,27.5,6.0
2020-02-10 16:00:00,24424729.127848335,877.8499999999999,877.8499999999999,0.0,26.450000000000003,5.4
2020-02-10 17:00:00,13825382.0985746,683.7,683.7,0.0,25.05,4.4
2020-02-10 18:00:00,4092974.3803414563,451.05,451.05,0.0,23.3,2.75
2020-02-10 19:00:00,-0.0,205.0,205.0,0.0,21.25,1.3
2020-02-10 20:00:00,0.0,41.25,41.25,0.0,19.55,0.8500000000000001
2020-02-10 21:00:00,0.0,0.0,0.0,0.0,18.55,0.8500000000000001
2020-02-10 22:00:00,0.0,0.0,0.0,0.0,17.799999999999997,0.95
2020-02-10 23:00:00,0.0,0.0,0.0,0.0,17.1,1.2000000000000002
2020-02-11 00:00:00,0.0,0.0,0.0,0.0,17.1,1.25
2020-02-11 01:00:00,0.0,0.0,0.0,0.0,16.55,1.25
2020-02-11 02:00:00,0.0,0.0,0.0,0.0,15.65,1.1
2020-02-11 03:00:00,0.0,0.0,0.0,0.0,14.6,0.9
2020-02-11 04:00:00,0.0,0.0,0.0,0.0,14.6,0.7
2020-02-11 05:00:00,0.0,0.0,0.0,0.0,14.6,0.5
2020-02-11 06:00:00,0.0,0.0,0.0,0.0,15.65,0.5
2020-02-11 07:00:00,-0.0,0.0,0.0,0.0,17.65,0.6499999999999999
2020-02-11 08:00:00,1609064.4275018875,174.95,174.95,0.0,20.5,1.35
2020-02-11 09:00:00,3443046.5622438975,174.95,174.95,0.0,23.5,2.55
2020-02-11 10:00:00,13388479.605967809,472.75,472.75,0.0,26.05,3.6
2020-02-11 11:00:00,26453331.426317316,785.8,785.8,0.0,27.85,4.6
2020-02-11 12:00:00,37430402.86826089,1026.95,1026.95,0.0,29.1,5.55
2020-02-11 13:00:00,40071516.499218434,1072.8000000000002,1072.8000000000002,0.0,29.950000000000003,6.2
2020-02-11 14:00:00,38817370.105103366,1072.8000000000002,1072.8000000000002,0.0,29.950000000000003,6.300000000000001
2020-02-11 15:00:00,33349122.537352934,1012.7,1012.7,0.0,29.950000000000003,6.300000000000001
2020-02-11 16:00:00,24060658.19650391,872.35,872.35,0.0,29.1,5.75
2020-02-11 17:00:00,13555975.562395018,677.85,677.85,0.0,27.85,4.6
2020-02-11 18:00:00,3989070.702047632,445.85,445.85,0.0,25.8,3.0
2020-02-11 19:00:00,-0.0,201.2,201.2,0.0,23.4,1.5
2020-02-11 20:00:00,0.0,39.7,0.0,11.45,21.8,0.8500000000000001
2020-02-11 21:00:00,0.0,0.0,0.0,0.0,20.75,0.8500000000000001
2020-02-11 22:00:00,0.0,0.0,0.0,0.0,19.7,0.95
2020-02-11 23:00:00,0.0,0.0,0.0,0.0,18.45,1.15
2020-02-12 00:00:00,0.0,0.0,0.0,0.0,17.299999999999997,1.15
2020-02-12 01:00:00,0.0,0.0,0.0,0.0,16.4,1.1
2020-02-12 02:00:00,0.0,0.0,0.0,0.0,16.4,0.8
2020-02-12 03:00:00,0.0,0.0,0.0,0.0,15.7,0.55
2020-02-12 04:00:00,0.0,0.0,0.0,0.0,15.1,0.45
2020-02-12 05:00:00,0.0,0.0,0.0,0.0,14.95,0.4
2020-02-12 06:00:00,0.0,0.0,0.0,0.0,14.95,0.4
2020-02-12 07:00:00,-0.0,48.1,48.1,0.0,16.2,0.45
2020-02-12 08:00:00,2078937.9894341202,217.25,217.25,0.0,18.5,1.05
2020-02-12 09:00:00,9641750.08143333,459.0,459.0,0.0,21.200000000000003,2.1
2020-02-12 10:00:00,19578348.025209088,685.55,685.55,0.0,23.65,3.2
2020-02-12 11:00:00,29496690.733765777,872.8499999999999,872.8499999999999,0.0,25.5,4.3
2020-02-12 12:00:00,36991610.259544626,1005.4,1005.4,0.0,26.85,5.3
2020-02-12 13:00:00,39518974.28924399,1053.1,1053.1,0.0,27.8,5.3
2020-02-12 14:00:00,38392111.87806657,1053.1,1053.1,0.0,27.95,5.9
2020-02-12 15:00:00,32992218.935314078,996.2,996.2,0.0,27.95,5.6
2020-02-12 16:00:00,23751402.224419143,858.95,858.95,0.0,27.2,4.5
2020-02-12 17:00:00,13436563.041638164,667.5,667.5,0.0,26.05,4.5
2020-02-12 18:00:00,3925875.023667464,438.05,438.05,0.0,24.5,3.0
2020-02-12 19:00:00,-0.0,195.85,195.85,0.0,22.6,1.75
2020-02-12 20:00:00,0.0,37.7,37.7,0.0,20.950000000000003,1.0
2020-02-12 21:00:00,0.0,0.0,0.0,0.0,19.75,0.6
2020-02-12 22:00:00,0.0,0.0,0.0,0.0,18.5,0.6
2020-02-12 23:00:00,0.0,0.0,0.0,0.0,17.5,0.7
2020-02-13 00:00:00,0.0,0.0,0.0,0.0,16.85,0.8500000000000001
2020-02-13 01:00:00,0.0,0.0,0.0,0.0,16.85,0.8500000000000001
2020-02-13 02:00:00,0.0,0.0,0.0,0.0,16.2,0.8
2020-02-13 03:00:00,0.0,0.0,0.0,0.0,15.55,0.8
2020-02-13 04:00:00,0.0,0.0,0.0,0.0,15.55,0.9
2020-02-13 05:00:00,0.0,0.0,0.0,0.0,14.75,2.0
2020-02-13 06:00:00,0.0,0.0,0.0,0.0,15.45,2.0
2020-02-13 07:00:00,7333.456710972068,9.15,2.85,6.300000000000001,18.0,1.05
2020-02-13 08:00:00,1109933.7868024057,41.05,7.15,33.9,18.0,1.65
2020-02-13 09:00:00,2852544.9784267866,87.1,9.15,77.94999999999999,18.0,1.65
2020-02-13 10:00:00,4680093.021432491,135.8,10.0,125.80000000000001,20.7,2.75
2020-02-13 11:00:00,7126216.977108607,202.45,10.0,192.45,23.8,2.75
2020-02-13 12:00:00,7178710.987650716,412.4500000000001,10.45,194.2,26.05,3.85
2020-02-13 13:00:00,26763020.83873181,816.7,541.5999999999999,143.8,26.35,5.25
2020-02-13 14:00:00,36819974.65087718,997.5,997.5,0.0,26.35,6.25
2020-02-13 15:00:00,33443318.3082739,997.5,997.5,0.0,25.8,6.25
2020-02-13 16:00:00,24093252.147150766,857.9,857.9,0.0,25.0,6.0
2020-02-13 17:00:00,13510357.428426838,664.55,664.55,0.0,23.8,4.949999999999999
2020-02-13 18:00:00,3923889.230888249,433.9500000000001,433.9500000000001,0.0,21.9,3.8
2020-02-13 19:00:00,-0.0,191.85,191.85,0.0,19.85,2.55
2020-02-13 20:00:00,0.0,35.95,35.95,0.0,18.15,1.5
2020-02-13 21:00:00,0.0,0.0,0.0,0.0,17.0,0.95
2020-02-13 22:00:00,0.0,0.0,0.0,0.0,16.4,0.6
2020-02-13 23:00:00,0.0,0.0,0.0,0.0,15.75,0.5
2020-02-14 00:00:00,0.0,0.0,0.0,0.0,15.2,0.45
2020-02-14 01:00:00,0.0,0.0,0.0,0.0,14.8,0.45
2020-02-14 02:00:00,0.0,0.0,0.0,0.0,14.8,0.4
2020-02-14 03:00:00,0.0,0.0,0.0,0.0,14.5,0.4
2020-02-14 04:00:00,0.0,0.0,0.0,0.0,14.75,0.4
2020-02-14 05:00:00,0.0,0.0,0.0,0.0,15.6,0.4
2020-02-14 06:00:00,0.0,0.0,0.0,0.0,15.6,0.4
2020-02-14 07:00:00,-0.0,44.55,44.55,0.0,15.6,0.45
2020-02-14 08:00:00,1995817.2214806054,209.05,209.05,0.0,17.049999999999997,0.95
2020-02-14 09:00:00,9448827.87404028,448.75,448.75,0.0,20.35,2.0
2020-02-14 10:00:00,19201930.987445638,673.45,673.45,0.0,23.8,2.9
2020-02-14 11:00:00,29001285.47020847,859.2,859.2,0.0,25.4,3.85
2020-02-14 12:00:00,36487241.26131794,990.7,990.7,0.0,26.5,4.95
2020-02-14 13:00:00,39018791.98168717,1037.75,1037.75,0.0,27.2,4.95
2020-02-14 14:00:00,37985845.27316838,1037.75,1037.75,0.0,27.2,5.75
2020-02-14 15:00:00,32663983.47960088,980.85,980.85,0.0,26.95,5.6
2020-02-14 16:00:00,20558048.95432757,737.25,737.25,0.0,25.95,4.6
2020-02-14 17:00:00,8503427.48214735,425.8,425.8,0.0,24.5,4.6
2020-02-14 18:00:00,1502297.22902939,186.15,186.15,0.0,22.65,3.4
2020-02-14 19:00:00,-0.0,186.15,186.15,0.0,20.6,2.3
2020-02-14 20:00:00,0.0,33.8,33.8,0.0,18.85,1.4500000000000002
2020-02-14 21:00:00,0.0,0.0,0.0,0.0,18.85,0.95
2020-02-14 22:00:00,0.0,0.0,0.0,0.0,17.9,0.95
2020-02-14 23:00:00,0.0,0.0,0.0,0.0,16.75,0.7
2020-02-15 00:00:00,0.0,0.0,0.0,0.0,15.7,0.4
2020-02-15 01:00:00,0.0,0.0,0.0,0.0,15.3,0.75
2020-02-15 02:00:00,0.0,0.0,0.0,0.0,15.3,0.75
2020-02-15 03:00:00,0.0,0.0,0.0,0.0,14.85,0.8
2020-02-15 04:00:00,0.0,0.0,0.0,0.0,14.25,0.8
2020-02-15 05:00:00,0.0,0.0,0.0,0.0,14.25,0.6499999999999999
2020-02-15 06:00:00,0.0,0.0,0.0,0.0,14.55,0.6
2020-02-15 07:00:00,200354.07021271446,43.15,0.0,12.0,16.4,0.6
2020-02-15 08:00:00,1965757.4899937434,205.95,205.95,0.0,16.4,1.15
2020-02-15 09:00:00,9428897.233693533,445.9,445.9,0.0,19.450000000000003,2.15
2020-02-15 10:00:00,19182332.77358659,672.0,672.0,0.0,23.950000000000003,3.1
2020-02-15 11:00:00,30493775.310778245,859.55,859.55,0.0,13.3,4.15
2020-02-15 12:00:00,36527245.582973056,992.65,992.65,0.0,27.25,5.2
2020-02-15 13:00:00,39352897.992915,1041.25,1041.25,0.0,27.8,6.0
2020-02-15 14:00:00,38245085.26072742,1041.25,1041.25,0.0,27.2,6.3
2020-02-15 15:00:00,32882766.549779,984.8,984.8,0.0,27.2,6.3
2020-02-15 16:00:00,23677959.820972838,847.1500000000001,847.1500000000001,0.0,26.2,5.9
2020-02-15 17:00:00,13250373.16544894,655.6,655.6,0.0,24.85,4.9
2020-02-15 18:00:00,2642681.043208237,306.5,306.5,0.0,23.1,3.6
2020-02-15 19:00:00,-0.0,32.5,32.5,0.0,21.25,2.4
2020-02-15 20:00:00,0.0,0.0,0.0,0.0,19.6,1.6
2020-02-15 21:00:00,0.0,0.0,0.0,0.0,18.5,1.2000000000000002
2020-02-15 22:00:00,0.0,0.0,0.0,0.0,17.85,0.8500000000000001
2020-02-15 23:00:00,0.0,0.0,0.0,0.0,17.4,0.4499999999999999
2020-02-16 00:00:00,0.0,0.0,0.0,0.0,17.0,0.3
2020-02-16 01:00:00,0.0,0.0,0.0,0.0,16.6,0.3
2020-02-16 02:00:00,0.0,0.0,0.0,0.0,16.049999999999997,0.4
2020-02-16 03:00:00,0.0,0.0,0.0,0.0,15.35,0.4
2020-02-16 04:00:00,0.0,0.0,0.0,0.0,14.75,0.6
2020-02-16 05:00:00,0.0,0.0,0.0,0.0,14.75,0.6
2020-02-16 06:00:00,0.0,0.0,0.0,0.0,14.9,0.6
2020-02-16 07:00:00,-0.0,42.65,42.65,0.0,16.6,0.75
2020-02-16 08:00:00,1936311.366600484,206.05,206.05,0.0,19.4,1.3
2020-02-16 09:00:00,9388736.870947579,448.0,448.0,0.0,22.2,2.65
2020-02-16 10:00:00,19364022.63023655,675.5,675.5,0.0,24.35,4.1
2020-02-16 11:00:00,29392179.98540856,863.8499999999999,863.8499999999999,0.0,25.9,5.300000000000001
2020-02-16 12:00:00,36736588.48942388,996.85,996.85,0.0,27.1,5.300000000000001
2020-02-16 13:00:00,39576584.305395454,1043.6,1043.6,0.0,27.1,6.050000000000001
2020-02-16 14:00:00,38341597.8283619,1043.6,1043.6,0.0,27.05,6.2
2020-02-16 15:00:00,33005721.20744922,984.8,984.8,0.0,26.2,6.2
2020-02-16 16:00:00,23723447.788571935,845.25,845.25,0.0,25.1,5.85
2020-02-16 17:00:00,13147624.42170506,652.05,652.05,0.0,25.1,4.75
2020-02-16 18:00:00,3732808.9615975614,422.1,422.1,0.0,23.65,3.35
2020-02-16 19:00:00,-0.0,150.2,150.2,0.0,22.2,2.1500000000000004
2020-02-16 20:00:00,0.0,0.0,0.0,0.0,20.8,1.3
2020-02-16 21:00:00,0.0,0.0,0.0,0.0,19.7,0.8
2020-02-16 22:00:00,0.0,0.0,0.0,0.0,18.9,0.6499999999999999
2020-02-16 23:00:00,0.0,0.0,0.0,0.0,18.200000000000003,0.6499999999999999
2020-02-17 00:00:00,0.0,0.0,0.0,0.0,17.55,0.6499999999999999
2020-02-17 01:00:00,0.0,0.0,0.0,0.0,17.05,0.6499999999999999
2020-02-17 02:00:00,0.0,0.0,0.0,0.0,17.05,0.6499999999999999
2020-02-17 03:00:00,0.0,0.0,0.0,0.0,16.5,0.6499999999999999
2020-02-17 04:00:00,0.0,0.0,0.0,0.0,15.65,0.75
2020-02-17 05:00:00,0.0,0.0,0.0,0.0,15.55,0.75
2020-02-17 06:00:00,0.0,0.0,0.0,0.0,15.55,0.75
2020-02-17 07:00:00,-0.0,41.1,41.1,0.0,15.2,0.8
2020-02-17 08:00:00,1908453.1967904905,202.15,202.15,0.0,17.6,1.2999999999999998
2020-02-17 09:00:00,9255733.549248615,442.2,442.2,0.0,22.2,2.4
2020-02-17 10:00:00,18928719.32982808,667.5,667.5,0.0,26.4,3.5
2020-02-17 11:00:00,28672391.33284366,853.45,853.45,0.0,28.3,4.6
2020-02-17 12:00:00,31518967.94658732,853.45,853.45,0.0,29.4,5.65
2020-02-17 13:00:00,37113985.68843213,982.15,982.15,0.0,29.4,6.25
2020-02-17 14:00:00,35714550.93772742,976.25,976.25,0.0,29.3,6.25
2020-02-17 15:00:00,19854674.847740978,618.6,526.0,52.0,28.3,6.1
2020-02-17 16:00:00,17925837.242962413,618.6,526.0,77.74874999999994,27.1,5.6
2020-02-17 17:00:00,1993139.661010136,271.45,9.85,56.12249999999997,25.7,4.6
2020-02-17 18:00:00,1334859.1456880518,166.95,9.85,40.37249999999998,24.0,3.3
2020-02-17 19:00:00,1049087.3247103954,82.4,8.95,40.37249999999998,22.1,2.1500000000000004
2020-02-17 20:00:00,0.0,29.5,4.15,9.9,20.65,1.4
2020-02-17 21:00:00,0.0,0.0,0.0,0.0,19.5,0.95
2020-02-17 22:00:00,0.0,0.0,0.0,0.0,18.95,0.5
2020-02-17 23:00:00,0.0,0.0,0.0,0.0,18.9,0.3
2020-02-18 00:00:00,0.0,0.0,0.0,0.0,18.9,0.3
2020-02-18 01:00:00,0.0,0.0,0.0,0.0,18.7,0.35
2020-02-18 02:00:00,0.0,0.0,0.0,0.0,18.2,0.5
2020-02-18 03:00:00,0.0,0.0,0.0,0.0,17.2,0.6499999999999999
2020-02-18 04:00:00,0.0,0.0,0.0,0.0,16.0,0.7
2020-02-18 05:00:00,0.0,0.0,0.0,0.0,15.6,0.7
2020-02-18 06:00:00,0.0,0.0,0.0,0.0,15.6,0.7
2020-02-18 07:00:00,-0.0,39.8,39.8,0.0,17.0,0.8
2020-02-18 08:00:00,1856258.2196316188,199.3,199.3,0.0,19.75,1.4
2020-02-18 09:00:00,9192917.203815836,439.65,439.65,0.0,22.5,2.45
2020-02-18 10:00:00,19004759.320819143,666.3,666.3,0.0,25.0,3.45
2020-02-18 11:00:00,28880799.433931664,854.2,854.2,0.0,26.75,4.55
2020-02-18 12:00:00,36459531.02043452,987.35,987.35,0.0,27.55,5.65
2020-02-18 13:00:00,39294866.50935005,1035.05,1035.05,0.0,27.55,6.3
2020-02-18 14:00:00,38063449.813844435,1035.05,1035.05,0.0,27.450000000000003,6.45
2020-02-18 15:00:00,32753510.73310496,977.05,977.05,0.0,26.6,6.45
2020-02-18 16:00:00,23473718.619671028,837.9000000000001,837.9000000000001,0.0,25.65,6.0
2020-02-18 17:00:00,13018651.013846908,645.05,645.05,0.0,24.4,4.9
2020-02-18 18:00:00,3637110.6348370565,414.8,414.8,0.0,23.1,3.35
2020-02-18 19:00:00,-0.0,146.35,146.35,0.0,21.700000000000003,2.05
2020-02-18 20:00:00,0.0,0.0,0.0,0.0,20.0,1.3
2020-02-18 21:00:00,0.0,0.0,0.0,0.0,18.9,0.7
2020-02-18 22:00:00,0.0,0.0,0.0,0.0,18.3,0.55
2020-02-18 23:00:00,0.0,0.0,0.0,0.0,17.8,0.35
2020-02-19 00:00:00,0.0,0.0,0.0,0.0,17.35,0.15
2020-02-19 01:00:00,0.0,0.0,0.0,0.0,16.8,0.35
2020-02-19 02:00:00,0.0,0.0,0.0,0.0,16.2,0.0
2020-02-19 03:00:00,0.0,0.0,0.0,0.0,15.6,0.4
2020-02-19 04:00:00,0.0,0.0,0.0,0.0,15.1,0.75
2020-02-19 05:00:00,0.0,0.0,0.0,0.0,15.1,0.6499999999999999
2020-02-19 06:00:00,0.0,0.0,0.0,0.0,15.4,0.75
2020-02-19 07:00:00,173855.91765400645,11.4,0.0,11.4,17.35,0.8
2020-02-19 08:00:00,1534749.5436051928,169.8,169.8,0.0,20.4,1.45
2020-02-19 09:00:00,9113528.801707588,437.55,437.55,0.0,23.55,2.55
2020-02-19 10:00:00,18868055.202625837,664.3499999999999,664.3499999999999,0.0,26.450000000000003,3.65
2020-02-19 11:00:00,28648239.161045317,852.3,852.3,0.0,28.65,4.75
2020-02-19 12:00:00,31451793.201730184,852.3,852.3,0.0,29.9,5.699999999999999
2020-02-19 13:00:00,37042830.59645787,981.3,981.3,0.0,30.0,6.35
2020-02-19 14:00:00,35603197.0723689,974.3,974.3,0.0,30.0,6.449999999999999
2020-02-19 15:00:00,27873777.104198024,835.55,835.55,0.0,29.3,6.449999999999999
2020-02-19 16:00:00,23129635.376173887,835.55,835.55,0.0,28.4,5.8
2020-02-19 17:00:00,12811457.673126353,642.75,642.75,0.0,27.0,4.699999999999999
2020-02-19 18:00:00,3560443.4599197884,412.35,412.35,0.0,25.200000000000003,3.35
2020-02-19 19:00:00,-0.0,171.9,171.9,0.0,23.200000000000003,2.15
2020-02-19 20:00:00,0.0,26.85,26.85,0.0,21.450000000000003,1.3
2020-02-19 21:00:00,0.0,0.0,0.0,0.0,19.9,0.65
2020-02-19 22:00:00,0.0,0.0,0.0,0.0,18.6,0.6000000000000001
2020-02-19 23:00:00,0.0,0.0,0.0,0.0,17.9,0.6000000000000001
2020-02-20 00:00:00,0.0,0.0,0.0,0.0,17.9,0.8
2020-02-20 01:00:00,0.0,0.0,0.0,0.0,17.3,0.8
2020-02-20 02:00:00,0.0,0.0,0.0,0.0,16.75,0.8
2020-02-20 03:00:00,0.0,0.0,0.0,0.0,16.2,0.7
2020-02-20 04:00:00,0.0,0.0,0.0,0.0,15.5,0.6
2020-02-20 05:00:00,0.0,0.0,0.0,0.0,15.15,0.5
2020-02-20 06:00:00,0.0,0.0,0.0,0.0,15.15,0.5
2020-02-20 07:00:00,171413.00659119434,11.3,0.0,11.3,16.15,0.7
2020-02-20 08:00:00,-0.0,11.3,11.3,0.0,18.9,1.25
2020-02-20 09:00:00,3328918.331725255,168.55,168.55,0.0,22.1,2.35
2020-02-20 10:00:00,15520636.462447716,542.8,542.8,0.0,24.8,3.5
2020-02-20 11:00:00,13122748.817826062,385.55,385.55,0.0,27.05,4.5
2020-02-20 12:00:00,31642426.557400145,853.85,853.85,0.0,28.6,5.45
2020-02-20 13:00:00,37126264.04872358,986.05,986.05,0.0,29.3,5.45
2020-02-20 14:00:00,35845752.9427702,980.7,980.7,0.0,29.3,6.0
2020-02-20 15:00:00,32419297.24600196,980.7,980.7,0.0,29.0,5.6
2020-02-20 16:00:00,23155576.85889968,840.55,840.55,0.0,28.0,4.449999999999999
2020-02-20 17:00:00,12877778.26095703,646.05,646.05,0.0,26.5,4.449999999999999
2020-02-20 18:00:00,3552763.752778633,413.0,413.0,0.0,24.700000000000003,3.0
2020-02-20 19:00:00,-0.0,170.10000000000002,170.10000000000002,0.0,22.700000000000003,1.8
2020-02-20 20:00:00,0.0,25.55,25.55,0.0,20.950000000000003,1.0499999999999998
2020-02-20 21:00:00,0.0,0.0,0.0,0.0,19.85,0.6
2020-02-20 22:00:00,0.0,0.0,0.0,0.0,18.95,0.6
2020-02-20 23:00:00,0.0,0.0,0.0,0.0,18.1,0.65
2020-02-21 00:00:00,0.0,0.0,0.0,0.0,17.4,0.8
2020-02-21 01:00:00,0.0,0.0,0.0,0.0,16.75,0.8
2020-02-21 02:00:00,0.0,0.0,0.0,0.0,16.049999999999997,0.8
2020-02-21 03:00:00,0.0,0.0,0.0,0.0,15.25,0.8
2020-02-21 04:00:00,0.0,0.0,0.0,0.0,14.4,0.8
2020-02-21 05:00:00,0.0,0.0,0.0,0.0,14.25,0.75
2020-02-21 06:00:00,0.0,0.0,0.0,0.0,14.25,0.6
2020-02-21 07:00:00,80749.53554599611,8.65,0.0,8.65,15.6,0.65
2020-02-21 08:00:00,1601913.5919952604,54.55,4.3,48.23875,18.55,1.05
2020-02-21 09:00:00,2336847.455128683,148.65,9.15,64.38875,21.6,2.7
2020-02-21 10:00:00,14230639.940265987,490.0,490.0,0.0,23.85,8.9
2020-02-21 11:00:00,29735323.07776484,857.6,857.6,0.0,25.6,9.8
2020-02-21 12:00:00,36551722.96979866,992.75,992.75,0.0,26.85,4.699999999999999
2020-02-21 13:00:00,39505384.44794301,1041.9,1041.9,0.0,27.55,6.0
2020-02-21 14:00:00,38175133.52581174,1041.9,1041.9,0.0,27.55,5.85
2020-02-21 15:00:00,32711563.61073979,984.3,984.3,0.0,27.55,5.55
2020-02-21 16:00:00,23459896.855811093,844.05,844.05,0.0,26.9,5.55
2020-02-21 17:00:00,12952861.519980866,648.8,648.8,0.0,25.65,4.3
2020-02-21 18:00:00,3550593.674433853,413.9500000000001,413.9500000000001,0.0,23.9,2.55
2020-02-21 19:00:00,-0.0,168.9,168.9,0.0,21.85,1.1
2020-02-21 20:00:00,0.0,24.5,24.5,0.0,19.950000000000003,0.8
2020-02-21 21:00:00,0.0,0.0,0.0,0.0,18.6,0.8
2020-02-21 22:00:00,0.0,0.0,0.0,0.0,17.700000000000003,1.2
2020-02-21 23:00:00,0.0,0.0,0.0,0.0,16.950000000000003,1.65
2020-02-22 00:00:00,0.0,0.0,0.0,0.0,16.3,1.85
2020-02-22 01:00:00,0.0,0.0,0.0,0.0,15.65,1.85
2020-02-22 02:00:00,0.0,0.0,0.0,0.0,14.95,1.75
2020-02-22 03:00:00,0.0,0.0,0.0,0.0,14.25,1.5
2020-02-22 04:00:00,0.0,0.0,0.0,0.0,13.45,1.4
2020-02-22 05:00:00,0.0,0.0,0.0,0.0,13.2,1.4
2020-02-22 06:00:00,0.0,11.05,0.0,0.0,13.2,1.2
2020-02-22 07:00:00,162829.42008695623,172.10000000000002,0.0,11.05,14.6,0.65
2020-02-22 08:00:00,1577474.9400423407,172.10000000000002,172.10000000000002,0.0,17.35,0.65
2020-02-22 09:00:00,9379997.06115436,446.35,446.35,0.0,20.4,1.4
2020-02-22 10:00:00,19502816.84813892,679.2,679.2,0.0,23.1,3.05
2020-02-22 11:00:00,29611316.698181547,871.3,871.3,0.0,25.1,4.2
2020-02-22 12:00:00,37218483.80513146,1006.4,1006.4,0.0,26.35,5.1
2020-02-22 13:00:00,39935368.38088241,1052.55,1052.55,0.0,26.950000000000003,5.800000000000001
2020-02-22 14:00:00,38694084.59527726,1052.55,1052.55,0.0,26.950000000000003,6.1
2020-02-22 15:00:00,33130271.235795744,991.1,991.1,0.0,26.700000000000003,6.1
2020-02-22 16:00:00,23667411.875394814,848.1500000000001,848.1500000000001,0.0,25.75,5.55
2020-02-22 17:00:00,12984747.472465485,650.2,650.2,0.0,24.4,3.4
2020-02-22 18:00:00,3538254.481379317,413.65,413.65,0.0,22.5,1.35
2020-02-22 19:00:00,-0.0,144.05,144.05,0.0,20.4,0.75
2020-02-22 20:00:00,0.0,0.0,0.0,0.0,18.8,0.9
2020-02-22 21:00:00,0.0,0.0,0.0,0.0,17.85,0.9
2020-02-22 22:00:00,0.0,0.0,0.0,0.0,17.2,1.0
2020-02-22 23:00:00,0.0,0.0,0.0,0.0,16.5,1.2
2020-02-23 00:00:00,0.0,0.0,0.0,0.0,16.5,1.2
2020-02-23 01:00:00,0.0,0.0,0.0,0.0,15.75,1.05
2020-02-23 02:00:00,0.0,0.0,0.0,0.0,14.75,0.8500000000000001
2020-02-23 03:00:00,0.0,0.0,0.0,0.0,13.75,0.8
2020-02-23 04:00:00,0.0,0.0,0.0,0.0,13.15,0.75
2020-02-23 05:00:00,0.0,0.0,0.0,0.0,13.15,0.7
2020-02-23 06:00:00,0.0,0.0,0.0,0.0,13.25,0.7
2020-02-23 07:00:00,113500.04564835373,9.65,0.0,9.65,14.65,0.7
2020-02-23 08:00:00,1041485.9340706659,37.45,4.3,33.150000000000006,17.15,1.0499999999999998
2020-02-23 09:00:00,2600827.0038555935,81.0,9.2,71.8,20.15,2.05
2020-02-23 10:00:00,5000011.678650231,261.75,10.05,134.95,22.65,3.2
2020-02-23 11:00:00,5014360.815659524,629.8187499999999,10.5,134.95,24.3,4.300000000000001
2020-02-23 12:00:00,25311496.76975957,943.51875,544.65,110.7,25.4,5.300000000000001
2020-02-23 13:00:00,39752264.731178425,1038.0,1038.0,0.0,25.4,6.1
2020-02-23 14:00:00,38491174.45221201,1038.0,1038.0,0.0,25.450000000000003,6.4
2020-02-23 15:00:00,32950985.40440266,975.65,975.65,0.0,24.6,6.4
