Site,Calama
Latitude,-22.45
Longitude,-68.93
Timezone,-4
Elevation,1000
,,,,,,,,,
,,,,,,,,,
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Tdry,Wspd
2020,1,18,9,0,322.2,31.6,937.85,15.75,2.05
2020,1,18,10,0,697.6,37.6,1069.3,18.0,2.05
2020,1,18,11,0,1018.7,40.4,1124.9499999999998,19.5,2.05
2020,1,18,12,0,1018.7,41.95,1154.1,20.6,4.55
2020,1,18,13,0,1018.7,42.75,1166.4,21.4,7.699999999999999
2020,1,18,14,0,1125.1,42.85,1166.4,22.25,8.1
2020,1,18,15,0,1084.35,42.85,1163.9,23.3,8.149999999999999
2020,1,18,16,0,1084.35,42.35,1150.9,24.2,8.05
2020,1,18,17,0,923.1,41.25,1127.3000000000002,24.2,7.75
2020,1,18,18,0,707.45,39.2,1085.15,23.95,7.35
2020,1,18,19,0,455.65,35.3,1003.7,22.05,6.35
2020,1,18,20,0,193.8,16.35,763.2,19.55,6.35
2020,1,18,21,0,32.1,0.0,288.55,17.4,5.1
2020,1,18,22,0,0.0,0.0,0.0,15.8,3.25
2020,1,18,23,0,0.0,0.0,0.0,14.3,2.05
2020,1,18,24,0,0.0,0.0,0.0,12.7,1.35
2020,1,19,1,0,0.0,0.0,0.0,11.3,2.05
2020,1,19,2,0,0.0,0.0,0.0,10.1,2.6
2020,1,19,3,0,0.0,0.0,0.0,9.0,3.15
2020,1,19,4,0,0.0,0.0,0.0,8.0,3.6
2020,1,19,5,0,0.0,0.0,0.0,7.699999999999999,3.85
2020,1,19,6,0,0.0,0.0,0.0,7.699999999999999,4.05
2020,1,19,7,0,0.0,0.0,0.0,8.9,4.05
2020,1,19,8,0,91.55,13.65,0.0,11.85,3.85
2020,1,19,9,0,319.25,31.5,514.85,15.4,3.05
2020,1,19,10,0,583.5999999999999,31.5,1065.35,17.950000000000003,3.05
2020,1,19,11,0,901.4,37.55,1118.7,19.3,2.1
2020,1,19,12,0,1137.05,40.95,1145.5,20.35,4.0
2020,1,19,13,0,1191.8,42.75,1157.3,21.3,6.8500000000000005
2020,1,19,14,0,1162.5,42.85,1157.3,22.25,8.2
2020,1,19,15,0,1162.5,42.85,1155.6,22.25,8.25
2020,1,19,16,0,1078.0,42.35,1143.5500000000002,23.25,8.149999999999999
2020,1,19,17,0,919.05,41.25,1121.65,23.4,7.9
2020,1,19,18,0,573.1,39.2,1081.1,21.75,7.6
2020,1,19,19,0,192.8,35.3,1000.15,21.75,6.85
2020,1,19,20,0,31.7,25.1,758.05,19.2,5.7
2020,1,19,21,0,31.7,8.75,285.3,17.05,4.05
2020,1,19,22,0,0.0,0.0,0.0,15.3,2.25
2020,1,19,23,0,0.0,0.0,0.0,13.7,1.85
2020,1,19,24,0,0.0,0.0,0.0,11.6,1.85
2020,1,20,1,0,0.0,0.0,0.0,9.85,2.4000000000000004
2020,1,20,2,0,0.0,0.0,0.0,8.95,2.75
2020,1,20,3,0,0.0,0.0,0.0,8.95,3.15
2020,1,20,4,0,0.0,0.0,0.0,8.2,3.5
2020,1,20,5,0,0.0,0.0,0.0,7.85,3.7
2020,1,20,6,0,0.0,0.0,0.0,7.85,3.9
2020,1,20,7,0,0.0,0.0,0.0,8.65,3.95
2020,1,20,8,0,0.0,13.55,413.65,11.45,4.25
2020,1,20,9,0,224.85,31.35,924.3,15.05,4.25
2020,1,20,10,0,578.75,37.5,1059.4499999999998,17.799999999999997,4.35
2020,1,20,11,0,818.0,40.35,1059.4499999999998,19.5,5.9
2020,1,20,12,0,1010.65,41.85,1117.15,20.65,5.9
2020,1,20,13,0,1139.65,42.7,1150.25,21.45,7.7
2020,1,20,14,0,1139.65,42.85,1159.55,21.45,8.3
2020,1,20,15,0,1100.65,42.85,1159.55,22.25,8.3
2020,1,20,16,0,918.9,42.35,1146.05,23.3,8.25
2020,1,20,17,0,703.25,41.25,1120.9,23.200000000000003,8.1
2020,1,20,18,0,703.25,39.2,1077.2,23.200000000000003,7.95
2020,1,20,19,0,452.5,35.3,995.85,21.35,7.45
2020,1,20,20,0,192.2,25.1,755.95,18.950000000000003,6.4
2020,1,20,21,0,31.6,8.75,284.8,16.85,4.7
2020,1,20,22,0,0.0,0.0,0.0,15.2,2.45
2020,1,20,23,0,0.0,0.0,0.0,13.7,1.4
2020,1,20,24,0,0.0,0.0,0.0,12.25,1.4
2020,1,21,1,0,0.0,0.0,0.0,11.1,1.75
2020,1,21,2,0,0.0,0.0,0.0,10.0,2.2
2020,1,21,3,0,0.0,0.0,0.0,8.95,2.7
2020,1,21,4,0,0.0,0.0,0.0,7.9,3.1
2020,1,21,5,0,0.0,0.0,0.0,6.9,3.4000000000000004
2020,1,21,6,0,0.0,0.0,0.0,6.9,3.6
2020,1,21,7,0,0.0,0.0,0.0,6.25,3.8
2020,1,21,8,0,0.0,13.5,408.6,7.4,3.8
2020,1,21,9,0,222.85,31.35,916.75,11.6,3.2
2020,1,21,10,0,574.7,37.55,1054.9,16.1,3.2
2020,1,21,11,0,814.1,40.4,1113.45,17.9,3.3
2020,1,21,12,0,1007.25,41.95,1144.5,19.1,5.45
2020,1,21,13,0,1137.05,42.8,1159.15,20.15,7.2
2020,1,21,14,0,1164.9,42.95,1159.15,21.25,7.2
2020,1,21,15,0,1193.55,43.1,1158.7,22.45,7.75
2020,1,21,16,0,1174.35,42.95,1131.15,23.05,7.85
2020,1,21,17,0,985.3,41.7,1080.55,23.05,7.95
2020,1,21,18,0,705.55,39.25,997.35,23.450000000000003,7.95
2020,1,21,19,0,453.55,35.3,997.35,22.55,7.5
2020,1,21,20,0,191.55,25.05,751.5,19.65,6.449999999999999
2020,1,21,21,0,31.1,8.7,280.9,16.35,4.8
2020,1,21,22,0,0.0,0.0,0.0,14.8,2.95
2020,1,21,23,0,0.0,0.0,0.0,13.3,1.9
2020,1,21,24,0,0.0,0.0,0.0,11.6,1.9
2020,1,22,1,0,0.0,0.0,0.0,10.35,2.0
2020,1,22,2,0,0.0,0.0,0.0,9.5,2.45
2020,1,22,3,0,0.0,0.0,0.0,8.7,2.9000000000000004
2020,1,22,4,0,0.0,0.0,0.0,7.95,3.45
2020,1,22,5,0,0.0,0.0,0.0,7.4,3.85
2020,1,22,6,0,0.0,0.0,0.0,7.4,4.0
2020,1,22,7,0,86.1,0.0,0.0,7.800000000000001,4.35
2020,1,22,8,0,307.45,13.4,407.85,10.3,4.35
2020,1,22,9,0,571.7,31.200000000000003,915.15,13.7,3.95
2020,1,22,10,0,522.2,37.45,915.15,16.6,3.45
2020,1,22,11,0,651.2,40.85,522.15,18.65,3.45
2020,1,22,12,0,893.7,42.7,560.65,19.8,5.15
2020,1,22,13,0,1003.3,310.8,65.2,20.450000000000003,7.399999999999999
2020,1,22,14,0,1003.3,396.15,83.65,21.05,8.2
2020,1,22,15,0,966.7,396.15,617.45,21.8,8.2
2020,1,22,16,0,870.8,395.65,601.85,22.05,8.149999999999999
2020,1,22,17,0,817.3,41.25,584.8,22.05,8.0
2020,1,22,18,0,570.8,39.2,551.5,21.3,7.65
2020,1,22,19,0,190.9,35.3,281.0,19.450000000000003,6.85
2020,1,22,20,0,30.95,25.05,0.0,16.95,5.699999999999999
2020,1,22,21,0,30.95,25.05,0.0,14.85,4.449999999999999
2020,1,22,22,0,0.0,8.7,0.0,13.6,2.8
2020,1,22,23,0,0.0,0.0,0.0,14.85,2.8
2020,1,22,24,0,0.0,0.0,0.0,36.3,1.95
2020,1,23,1,0,0.0,0.0,0.0,35.8,2.35
2020,1,23,2,0,0.0,0.0,0.0,34.9,2.8
2020,1,23,3,0,0.0,0.0,0.0,10.75,2.8
2020,1,23,4,0,0.0,0.0,0.0,9.6,3.1
2020,1,23,5,0,0.0,0.0,0.0,8.45,3.4000000000000004
2020,1,23,6,0,0.0,0.0,0.0,8.45,3.7
2020,1,23,7,0,0.0,0.0,0.0,8.850000000000001,4.15
2020,1,23,8,0,84.95,13.35,407.15,11.45,4.15
2020,1,23,9,0,305.9,31.15,915.8,11.45,3.75
2020,1,23,10,0,571.2,37.5,1055.65,15.05,3.35
2020,1,23,11,0,810.9,40.4,1123.8,18.7,3.35
2020,1,23,12,0,1003.85,41.95,1157.4,20.95,4.95
2020,1,23,13,0,1133.8000000000002,42.75,1161.0500000000002,21.85,7.050000000000001
2020,1,23,14,0,1162.5500000000002,42.9,1157.25,22.9,8.05
2020,1,23,15,0,1191.0500000000002,42.9,1156.85,24.0,8.25
2020,1,23,16,0,1172.4,42.4,1144.15,24.25,8.25
2020,1,23,17,0,983.5,41.25,1120.2,24.25,8.25
2020,1,23,18,0,703.75,39.2,1077.4,23.450000000000003,8.0
2020,1,23,19,0,451.8,35.3,993.55,21.5,7.199999999999999
2020,1,23,20,0,190.05,24.950000000000003,745.35,19.1,6.05
2020,1,23,21,0,30.45,8.6,276.75,17.05,4.45
2020,1,23,22,0,0.0,0.0,0.0,15.35,2.35
2020,1,23,23,0,0.0,0.0,0.0,13.8,1.6
2020,1,23,24,0,0.0,0.0,0.0,12.35,1.6
2020,1,24,1,0,0.0,0.0,0.0,11.05,1.6
2020,1,24,2,0,0.0,0.0,0.0,9.85,2.2
2020,1,24,3,0,0.0,0.0,0.0,8.8,2.8
2020,1,24,4,0,0.0,0.0,0.0,7.9,3.25
2020,1,24,5,0,0.0,0.0,0.0,7.65,3.45
2020,1,24,6,0,0.0,0.0,0.0,7.65,3.55
2020,1,24,7,0,0.0,0.0,401.4,8.7,4.1
2020,1,24,8,0,82.95,13.25,401.4,11.25,4.1
2020,1,24,9,0,300.75,30.95,905.05,15.15,3.75
2020,1,24,10,0,539.45,37.3,905.05,18.3,3.65
2020,1,24,11,0,667.9,327.15000000000003,545.4,18.3,3.65
2020,1,24,12,0,774.25,683.4000000000001,85.3,19.7,5.7
2020,1,24,13,0,868.65,773.85,85.3,20.75,7.75
2020,1,24,14,0,868.65,780.5,85.3,21.75,8.5
2020,1,24,15,0,892.9,780.5,90.8,21.75,8.5
2020,1,24,16,0,869.6,604.7,83.75,22.65,8.45
2020,1,24,17,0,680.45,365.55,47.4,23.15,8.3
2020,1,24,18,0,419.65,203.2125,16.05,21.95,7.949999999999999
2020,1,24,19,0,220.9,203.2125,16.05,21.95,7.0
2020,1,24,20,0,94.35,68.4125,9.8,18.65,5.85
2020,1,24,21,0,30.0,8.55,4.65,15.85,4.4
2020,1,24,22,0,0.0,0.0,0.0,14.2,2.6
2020,1,24,23,0,0.0,0.0,0.0,14.2,2.6
2020,1,24,24,0,0.0,0.0,0.0,12.6,1.85
2020,1,25,1,0,0.0,0.0,0.0,11.25,2.0
2020,1,25,2,0,0.0,0.0,0.0,11.25,2.3
2020,1,25,3,0,0.0,0.0,0.0,10.05,2.3
2020,1,25,4,0,0.0,0.0,0.0,8.6,2.75
2020,1,25,5,0,0.0,0.0,0.0,7.75,3.05
2020,1,25,6,0,0.0,0.0,0.0,7.75,3.2
2020,1,25,7,0,0.0,0.0,0.0,8.6,3.55
2020,1,25,8,0,80.1,13.05,391.6,11.05,3.55
2020,1,25,9,0,293.7,30.65,887.3,14.85,3.05
2020,1,25,10,0,496.65,37.1,887.3,18.25,3.05
2020,1,25,11,0,623.7,292.9,528.8,20.15,3.4
2020,1,25,12,0,741.5999999999999,644.45,70.25,21.1,5.8
2020,1,25,13,0,822.9,756.6,70.25,21.7,7.85
2020,1,25,14,0,822.9,756.6,70.25,22.3,8.649999999999999
2020,1,25,15,0,915.55,749.6500000000001,102.85,22.950000000000003,8.75
2020,1,25,16,0,693.4000000000001,560.1,94.95,23.3,8.75
2020,1,25,17,0,342.3,335.85,34.65,23.3,8.45
2020,1,25,18,0,342.3,172.14999999999998,10.5,22.75,7.8
2020,1,25,19,0,176.2,172.14999999999998,10.5,21.2,6.9
2020,1,25,20,0,62.650000000000006,40.7,9.65,19.2,5.95
2020,1,25,21,0,28.95,8.4,4.55,17.5,4.65
2020,1,25,22,0,0.0,0.0,0.0,16.1,3.2
2020,1,25,23,0,0.0,0.0,0.0,14.05,1.95
2020,1,25,24,0,0.0,0.0,0.0,12.15,1.1
2020,1,26,1,0,0.0,0.0,0.0,11.35,1.1
2020,1,26,2,0,0.0,0.0,0.0,11.35,1.5
2020,1,26,3,0,0.0,0.0,0.0,11.0,2.35
2020,1,26,4,0,0.0,0.0,0.0,10.75,2.75
2020,1,26,5,0,0.0,0.0,0.0,10.3,2.7
2020,1,26,6,0,0.0,0.0,0.0,9.75,2.75
2020,1,26,7,0,0.0,0.0,368.1,9.75,2.75
2020,1,26,8,0,75.0,12.85,844.0,10.6,2.6
2020,1,26,9,0,75.0,30.35,844.0,14.2,2.35
2020,1,26,10,0,279.65,36.9,993.95,17.95,2.35
2020,1,26,11,0,642.6,39.85,993.95,20.35,3.75
2020,1,26,12,0,957.45,41.5,518.05,21.35,6.5
2020,1,26,13,0,1086.95,41.5,540.0,21.65,8.2
2020,1,26,14,0,1119.95,42.3,556.2,21.65,8.7
2020,1,26,15,0,1119.95,42.1,1104.2,22.15,8.7
2020,1,26,16,0,1042.8,40.95,1104.2,22.75,8.55
2020,1,26,17,0,1042.8,40.95,1080.75,22.75,8.2
2020,1,26,18,0,887.75,38.85,1037.85,22.45,7.45
2020,1,26,19,0,550.5,34.9,954.75,20.75,6.2
2020,1,26,20,0,181.0,24.45,705.5,18.4,4.85
2020,1,26,21,0,27.95,8.3,255.85,16.3,3.55
2020,1,26,22,0,0.0,0.0,0.0,14.65,3.55
2020,1,26,23,0,0.0,0.0,0.0,12.95,2.25
2020,1,26,24,0,0.0,0.0,0.0,10.9,1.3
2020,1,27,1,0,0.0,0.0,0.0,9.65,1.0
2020,1,27,2,0,0.0,0.0,0.0,9.15,1.0
2020,1,27,3,0,0.0,0.0,0.0,9.15,1.4
2020,1,27,4,0,0.0,0.0,0.0,8.75,2.1
2020,1,27,5,0,0.0,0.0,0.0,8.149999999999999,2.4
2020,1,27,6,0,0.0,0.0,0.0,8.149999999999999,2.5
2020,1,27,7,0,0.0,0.0,0.0,8.45,2.5
2020,1,27,8,0,74.15,12.75,368.8,11.3,2.45
2020,1,27,9,0,278.6,30.15,846.7,15.05,2.65
2020,1,27,10,0,534.65,36.8,997.75,17.85,2.75
2020,1,27,11,0,768.5999999999999,39.85,1061.3000000000002,19.55,4.75
2020,1,27,12,0,958.4,41.75,1094.8000000000002,20.45,7.35
2020,1,27,13,0,1087.65,42.650000000000006,1111.85,20.85,9.0
2020,1,27,14,0,1119.65,42.650000000000006,1114.3,21.4,9.25
2020,1,27,15,0,1119.65,42.5,1114.3,22.5,9.25
2020,1,27,16,0,1041.85,41.3,1103.3,23.6,8.75
2020,1,27,17,0,886.95,38.85,1079.85,23.6,8.45
2020,1,27,18,0,548.95,34.85,1037.05,23.6,7.9
2020,1,27,19,0,178.9,34.85,951.25,22.15,7.0
2020,1,27,20,0,27.05,24.3,694.8,20.15,6.05
2020,1,27,21,0,27.05,8.2,248.25,18.45,4.8
2020,1,27,22,0,0.0,0.0,0.0,17.1,3.35
2020,1,27,23,0,0.0,0.0,0.0,15.75,1.95
2020,1,27,24,0,0.0,0.0,0.0,14.4,0.8999999999999999
2020,1,28,1,0,0.0,0.0,0.0,13.3,0.5
2020,1,28,2,0,0.0,0.0,0.0,12.5,0.5
2020,1,28,3,0,0.0,0.0,0.0,11.8,0.6499999999999999
2020,1,28,4,0,0.0,0.0,0.0,11.25,1.2
2020,1,28,5,0,0.0,0.0,0.0,10.55,1.75
2020,1,28,6,0,0.0,0.0,0.0,10.5,2.05
2020,1,28,7,0,0.0,0.0,366.85,10.5,2.45
2020,1,28,8,0,72.95,12.75,366.85,12.55,2.45
2020,1,28,9,0,276.45,30.2,366.85,15.6,2.75
2020,1,28,10,0,532.95,36.85,886.75,17.9,2.75
2020,1,28,11,0,767.25,39.85,519.9,19.35,4.45
2020,1,28,12,0,957.3,41.5,1061.3,20.35,7.1
2020,1,28,13,0,1086.45,42.35,1099.75,20.85,8.75
2020,1,28,14,0,1117.7,42.5,1112.95,21.55,9.05
2020,1,28,15,0,1117.7,42.5,1112.95,22.700000000000003,9.05
2020,1,28,16,0,1039.25,42.0,1100.65,23.5,8.65
2020,1,28,17,0,884.05,40.85,1076.5,23.5,8.35
2020,1,28,18,0,675.05,38.75,1032.6,23.15,7.8
2020,1,28,19,0,430.3,34.75,946.35,21.65,7.1
2020,1,28,20,0,177.25,24.15,688.95,19.8,6.25
2020,1,28,21,0,26.45,8.1,688.95,18.1,4.9
2020,1,28,22,0,0.0,0.0,244.75,16.45,3.4
2020,1,28,23,0,0.0,0.0,0.0,14.8,1.9
2020,1,28,24,0,0.0,0.0,0.0,13.45,0.8500000000000001
2020,1,29,1,0,0.0,0.0,0.0,12.45,0.6499999999999999
2020,1,29,2,0,0.0,0.0,0.0,11.65,0.6499999999999999
2020,1,29,3,0,0.0,0.0,0.0,10.95,0.9
2020,1,29,4,0,0.0,0.0,0.0,10.45,1.35
2020,1,29,5,0,0.0,0.0,0.0,9.8,1.65
2020,1,29,6,0,0.0,0.0,0.0,4.65,1.75
2020,1,29,7,0,0.0,0.0,0.0,4.65,1.9
2020,1,29,8,0,20.6,20.05,3.6,6.35,1.9
2020,1,29,9,0,109.35,39.400000000000006,8.3,14.45,2.1
2020,1,29,10,0,414.35,40.45,519.6,17.049999999999997,2.7
2020,1,29,11,0,758.6500000000001,41.4,1051.1,18.65,4.8
2020,1,29,12,0,947.0,41.4,1083.9,19.85,7.25
2020,1,29,13,0,1075.85,41.4,1100.9,20.700000000000003,8.55
2020,1,29,14,0,1109.25,42.15,1104.35,21.8,8.75
2020,1,29,15,0,1109.25,42.4,1104.35,22.75,8.75
2020,1,29,16,0,860.8,193.65,556.4499999999999,22.8,8.55
2020,1,29,17,0,489.7,255.65,10.3,22.8,8.15
2020,1,29,18,0,262.0,255.65,9.45,22.0,7.1
2020,1,29,19,0,111.55,105.7,10.3,20.45,3.2
2020,1,29,20,0,49.7,30.55,9.45,18.7,2.2
2020,1,29,21,0,49.7,8.0,4.45,17.15,3.7
2020,1,29,22,0,25.8,0.0,0.0,15.85,1.5
2020,1,29,23,0,0.0,0.0,0.0,14.45,1.85
2020,1,29,24,0,0.0,0.0,0.0,13.05,0.4499999999999999
2020,1,30,1,0,0.0,0.0,0.0,12.1,0.4499999999999999
2020,1,30,2,0,0.0,0.0,0.0,11.5,0.75
2020,1,30,3,0,0.0,0.0,0.0,11.25,1.5499999999999998
2020,1,30,4,0,0.0,0.0,0.0,11.15,2.3
2020,1,30,5,0,0.0,0.0,0.0,10.9,2.3
2020,1,30,6,0,0.0,0.0,0.0,10.9,2.25
2020,1,30,7,0,0.0,0.0,0.0,11.3,2.2
2020,1,30,8,0,22.55,21.95,3.55,11.1,2.1500000000000004
2020,1,30,9,0,80.05,77.6,8.25,12.55,2.1500000000000004
2020,1,30,10,0,236.4,231.5,9.8,16.35,2.6
2020,1,30,11,0,439.2000000000001,231.5,14.95,19.700000000000003,4.6
2020,1,30,12,0,773.4000000000001,197.1,557.1,20.75,7.0
2020,1,30,13,0,911.55,274.0,577.1,20.75,8.350000000000001
2020,1,30,14,0,911.55,175.15,577.1,21.5,8.7
2020,1,30,15,0,557.6,366.7000000000001,35.5,22.4,8.850000000000001
2020,1,30,16,0,374.9,423.9500000000001,12.15,22.8,8.75
2020,1,30,17,0,200.8,365.05,11.15,22.8,7.9
2020,1,30,18,0,58.5,250.25,10.65,21.950000000000003,6.6
2020,1,30,19,0,66.8,54.650000000000006,11.5,20.4,5.7
2020,1,30,20,0,42.0,23.4,9.4,18.95,5.7
2020,1,30,21,0,16.85,7.85,4.4,17.9,4.550000000000001
2020,1,30,22,0,0.0,0.0,0.0,16.799999999999997,3.05
2020,1,30,23,0,0.0,0.0,0.0,15.6,3.05
2020,1,30,24,0,0.0,0.0,0.0,14.35,1.95
2020,1,31,1,0,0.0,0.0,0.0,14.35,1.5
2020,1,31,2,0,0.0,0.0,0.0,13.25,1.8
2020,1,31,3,0,0.0,0.0,0.0,12.15,1.8
2020,1,31,4,0,0.0,0.0,0.0,11.2,1.8
2020,1,31,5,0,0.0,0.0,0.0,10.35,2.35
2020,1,31,6,0,0.0,0.0,0.0,10.35,2.6
2020,1,31,7,0,68.85,0.0,0.0,10.35,2.4000000000000004
2020,1,31,8,0,267.95,12.45,358.7,12.4,2.4000000000000004
2020,1,31,9,0,524.2,29.75,832.55,15.5,2.4000000000000004
2020,1,31,10,0,524.2,36.650000000000006,990.55,18.35,2.45
2020,1,31,11,0,758.7,39.75,1055.2,20.4,4.1
2020,1,31,12,0,949.05,41.4,1088.85,20.4,6.55
2020,1,31,13,0,1079.5500000000002,42.3,1106.4,21.6,6.55
2020,1,31,14,0,1140.0,42.5,1110.3,23.15,8.1
2020,1,31,15,0,1140.0,42.5,1110.3,24.9,4.3
2020,1,31,16,0,1064.65,42.0,1101.0,25.75,4.1
2020,1,31,17,0,885.2,39.6,1052.0,25.75,7.85
2020,1,31,18,0,676.8,34.85,1052.0,25.55,7.1
2020,1,31,19,0,430.2000000000001,23.9,742.6,23.950000000000003,7.1
2020,1,31,20,0,174.6,23.9,742.6,21.5,6.0
2020,1,31,21,0,24.75,7.85,237.35,19.2,4.6
2020,1,31,22,0,0.0,0.0,0.0,17.0,3.1
2020,1,31,23,0,0.0,0.0,0.0,14.85,1.75
2020,1,31,24,0,0.0,0.0,0.0,13.3,1.4
2020,2,1,1,0,0.0,0.0,0.0,11.3,1.4
2020,2,1,2,0,0.0,0.0,0.0,9.85,1.85
2020,2,1,3,0,0.0,0.0,0.0,9.05,2.1
2020,2,1,4,0,0.0,0.0,0.0,8.3,2.1500000000000004
2020,2,1,5,0,0.0,0.0,0.0,8.3,3.0
2020,2,1,6,0,0.0,0.0,0.0,8.7,2.95
2020,2,1,7,0,0.0,0.0,0.0,9.2,4.0
2020,2,1,8,0,66.4,12.15,4.7,9.2,3.95
2020,2,1,9,0,165.35000000000002,31.35,357.05,4.55,1.85
2020,2,1,10,0,420.55,39.5,865.4,5.2,3.65
2020,2,1,11,0,751.45,41.2,1048.05,9.35,3.65
2020,2,1,12,0,941.45,41.2,1088.15,19.2,4.4
2020,2,1,13,0,1072.3000000000002,42.1,1108.0,20.25,5.95
2020,2,1,14,0,1133.75,42.45,1108.0,21.1,6.9
2020,2,1,15,0,1133.75,191.43374999999983,573.6,21.45,7.649999999999999
2020,2,1,16,0,915.9,388.0337499999998,39.8,22.0,8.35
2020,2,1,17,0,565.6500000000001,388.0337499999998,26.4,22.5,8.75
2020,2,1,18,0,367.25,299.8499999999998,12.1,22.5,9.0
2020,2,1,19,0,168.54999999999998,137.34875,5.05,22.1,9.0
2020,2,1,20,0,38.85,7.6825,5.05,20.3,7.95
2020,2,1,21,0,14.75,0.0,0.0,17.75,5.5
2020,2,1,22,0,0.0,0.0,0.0,15.65,3.4
2020,2,1,23,0,0.0,0.0,0.0,14.35,2.8
2020,2,1,24,0,0.0,0.0,0.0,13.05,2.55
2020,2,2,1,0,0.0,0.0,0.0,11.6,2.5
2020,2,2,2,0,0.0,0.0,0.0,10.8,2.2
2020,2,2,3,0,0.0,0.0,0.0,10.15,2.2
2020,2,2,4,0,0.0,0.0,0.0,9.75,2.45
2020,2,2,5,0,0.0,0.0,0.0,9.5,2.65
2020,2,2,6,0,0.0,0.0,0.0,9.2,2.85
2020,2,2,7,0,0.0,0.0,0.0,9.1,3.35
2020,2,2,8,0,23.15,17.3,3.65,9.1,3.9
2020,2,2,9,0,222.45,36.650000000000006,483.95,10.2,3.9
2020,2,2,10,0,526.6,39.14875,1004.1,14.9,3.5
2020,2,2,11,0,526.6,39.75,1069.6,19.5,2.0
2020,2,2,12,0,898.3499999999999,41.4,1103.65,19.5,2.0
2020,2,2,13,0,1154.85,42.3,1103.65,19.5,2.7
2020,2,2,14,0,571.05,42.5,1121.35,21.35,6.55
2020,2,2,15,0,1067.55,42.5,1119.95,22.75,8.75
2020,2,2,16,0,899.55,42.05,1099.2,23.3,8.9
2020,2,2,17,0,688.2,40.95,1099.2,23.3,9.1
2020,2,2,18,0,688.2,38.900000000000006,1059.05,22.55,9.1
2020,2,2,19,0,436.65,34.85,970.25,20.75,8.05
2020,2,2,20,0,175.45,23.700000000000003,693.9,18.35,6.15
2020,2,2,21,0,23.95,7.65,239.95,18.35,5.2
2020,2,2,22,0,0.0,0.0,0.0,16.0,4.25
2020,2,2,23,0,0.0,0.0,0.0,14.5,3.3
2020,2,2,24,0,0.0,0.0,0.0,12.45,3.3
2020,2,3,1,0,0.0,0.0,0.0,10.85,3.15
2020,2,3,2,0,0.0,0.0,0.0,10.2,3.15
2020,2,3,3,0,0.0,0.0,0.0,9.15,3.35
2020,2,3,4,0,0.0,0.0,0.0,8.6,3.85
2020,2,3,5,0,0.0,0.0,0.0,8.15,3.9
2020,2,3,6,0,0.0,0.0,0.0,7.6,3.55
2020,2,3,7,0,0.0,0.0,381.95,7.6,3.7
2020,2,3,8,0,69.4,0.0,883.8,8.45,3.55
2020,2,3,9,0,276.05,17.45,381.95,11.45,3.1
2020,2,3,10,0,545.05,36.95,883.8,15.85,3.05
2020,2,3,11,0,789.95,36.95,1066.6,18.85,3.05
2020,2,3,12,0,988.5,40.05,1140.75,20.15,5.3
2020,2,3,13,0,1123.6,41.95,1156.5,20.8,7.75
2020,2,3,14,0,1157.55,42.75,1157.3,21.700000000000003,8.55
2020,2,3,15,0,1157.55,42.75,1157.3,22.8,9.0
2020,2,3,16,0,1078.35,42.3,1146.25,23.450000000000003,8.850000000000001
2020,2,3,17,0,919.25,41.2,1124.85,23.450000000000003,8.65
2020,2,3,18,0,701.125,39.2,1084.35,23.450000000000003,8.7
2020,2,3,19,0,444.42500000000007,35.15,996.35,22.9,8.65
2020,2,3,20,0,179.34875,35.15,719.8499999999999,21.3,7.85
2020,2,3,21,0,24.24875,23.85,252.45,18.450000000000003,6.2
2020,2,3,22,0,0.0,1131.1439245189413,0.0,16.0,2.5
2020,2,3,23,0,0.0,1123.4939245189412,0.0,14.5,2.5
2020,2,3,24,0,0.0,0.0,0.0,12.85,2.45
2020,2,4,1,0,0.0,0.0,0.0,11.1,3.15
2020,2,4,2,0,0.0,0.0,0.0,9.95,3.2
2020,2,4,3,0,0.0,0.0,0.0,9.8,3.2
2020,2,4,4,0,0.0,0.0,0.0,9.8,3.45
2020,2,4,5,0,0.0,0.0,0.0,9.35,3.8
2020,2,4,6,0,0.0,0.0,0.0,9.05,3.95
2020,2,4,7,0,69.57875,0.0,0.0,9.05,3.95
2020,2,4,8,0,69.57875,12.3,385.11875,9.55,4.35
2020,2,4,9,0,278.62875,29.75,889.79625,12.35,3.1
2020,2,4,10,0,548.7012500000001,36.95,1047.855,17.2,1.15
2020,2,4,11,0,796.05125,40.1,1110.25125,20.6,3.65
2020,2,4,12,0,995.12125,41.75,1149.77375,21.6,4.199999999999999
2020,2,4,13,0,1130.22125,42.6,1168.4,21.8,7.05
2020,2,4,14,0,1165.5,42.8,1168.4,22.3,8.1
2020,2,4,15,0,1165.5,42.8,1166.1,22.85,8.1
2020,2,4,16,0,1081.75,42.3,1150.09375,23.15,8.25
2020,2,4,17,0,917.7,39.8,1150.09375,23.25,7.949999999999999
2020,2,4,18,0,698.3,35.0,1123.1437500000002,23.25,7.5
2020,2,4,19,0,443.1,23.7,1021.19125,22.9,7.15
2020,2,4,20,0,178.95,23.7,724.59125,20.85,5.8
2020,2,4,21,0,24.2,7.55,256.85,18.25,3.5
2020,2,4,22,0,0.0,0.0,0.0,16.6,3.5
2020,2,4,23,0,0.0,0.0,0.0,15.15,2.9
2020,2,4,24,0,0.0,0.0,0.0,13.8,2.9
2020,2,5,1,0,0.0,0.0,0.0,12.65,2.95
2020,2,5,2,0,0.0,0.0,0.0,11.2,2.6
