CPARRADO,00000,CHILE_Site,NA,CHILE,-23.0,-70.4,-4,1259
Year,Month,Day,Hour,Minute,GHI,DNI,DHI,Tdry,RH,Pres,Wspd,Wdir
2020,9,9,14,0,487.57,0,284.79,25,40,101325,1,180
2020,9,9,15,0,154.86,0,259.69,25,40,101325,1,180
2020,9,9,16,0,73.36,0,248.275,25,40,101325,1,180
2020,9,9,17,0,27.57,0,22.68,25,40,101325,1,180
2020,9,9,18,0,3.57,0,6.865,25,40,101325,1,180
2020,9,9,19,0,0.0,0,0.0,25,40,101325,1,180
2020,9,9,20,0,0.0,0,0.0,25,40,101325,1,180
2020,9,9,21,0,0.0,0,0.0,25,40,101325,1,180
2020,9,9,22,0,0.0,0,0.0,25,40,101325,1,180
2020,9,9,23,0,0.0,0,0.0,25,40,101325,1,180
2020,9,10,0,0,0.0,0,0.0,25,40,101325,1,180
2020,9,10,1,0,0.0,0,0.0,25,40,101325,1,180
2020,9,10,2,0,0.0,0,0.0,25,40,101325,1,180
2020,9,10,3,0,0.0,0,0.0,25,40,101325,1,180
2020,9,10,4,0,0.0,0,0.0,25,40,101325,1,180
2020,9,10,5,0,1.675,0,2.245,25,40,101325,1,180
2020,9,10,6,0,3.35,0,4.49,25,40,101325,1,180
2020,9,10,7,0,139.0,0,67.07,25,40,101325,1,180
2020,9,10,8,0,628.42,0,146.45,25,40,101325,1,180
2020,9,10,9,0,819.2,0,146.45,25,40,101325,1,180
2020,9,10,10,0,723.81,0,119.82999999999998,25,40,101325,1,180
2020,9,10,11,0,834.425,0,123.01,25,40,101325,1,180
2020,9,10,12,0,789.8399999999999,0,195.215,25,40,101325,1,180
2020,9,10,13,0,659.405,0,265.045,25,40,101325,1,180
2020,9,10,14,0,659.405,0,265.045,25,40,101325,1,180
2020,9,10,15,0,487.04,0,217.61,25,40,101325,1,180
2020,9,10,16,0,279.615,0,126.99,25,40,101325,1,180
2020,9,10,17,0,92.065,0,31.845,25,40,101325,1,180
2020,9,10,18,0,5.1,0,6.03,25,40,101325,1,180
2020,9,10,19,0,0.0,0,0.0,25,40,101325,1,180
2020,9,10,20,0,0.0,0,0.0,25,40,101325,1,180
2020,9,10,21,0,0.0,0,0.0,25,40,101325,1,180
2020,9,10,22,0,0.0,0,0.0,25,40,101325,1,180
2020,9,10,23,0,0.0,0,0.0,25,40,101325,1,180
2020,9,11,0,0,0.0,0,0.0,25,40,101325,1,180
2020,9,11,1,0,0.0,0,0.0,25,40,101325,1,180
2020,9,11,2,0,0.0,0,0.0,25,40,101325,1,180
2020,9,11,3,0,0.0,0,0.0,25,40,101325,1,180
2020,9,11,4,0,0.0,0,0.0,25,40,101325,1,180
2020,9,11,5,0,1.985,0,2.705,25,40,101325,1,180
2020,9,11,6,0,73.27,0,25.845,25,40,101325,1,180
2020,9,11,7,0,282.56,0,52.93,25,40,101325,1,180
2020,9,11,8,0,538.625,0,60.965,25,40,101325,1,180
2020,9,11,9,0,742.79,0,60.965,25,40,101325,1,180
2020,9,11,10,0,892.8,0,65.15,25,40,101325,1,180
2020,9,11,11,0,892.8,0,65.15,25,40,101325,1,180
2020,9,11,12,0,905.66,0,65.385,25,40,101325,1,180
2020,9,11,13,0,458.705,0,67.67,25,40,101325,1,180
2020,9,11,14,0,60.81,0,62.82,25,40,101325,1,180
2020,9,11,15,0,204.8,0,62.82,25,40,101325,1,180
2020,9,11,16,0,60.81,0,41.16,25,40,101325,1,180
2020,9,11,17,0,9.2,0,13.23,25,40,101325,1,180
2020,9,11,18,0,4.6,0,6.615,25,40,101325,1,180
2020,9,11,19,0,0.0,0,0.0,25,40,101325,1,180
2020,9,11,20,0,0.0,0,0.0,25,40,101325,1,180
2020,9,11,21,0,0.0,0,0.0,25,40,101325,1,180
2020,9,11,22,0,0.0,0,0.0,25,40,101325,1,180
2020,9,11,23,0,0.0,0,0.0,25,40,101325,1,180
2020,9,12,0,0,0.0,0,0.0,25,40,101325,1,180
2020,9,12,1,0,0.0,0,0.0,25,40,101325,1,180
2020,9,12,2,0,0.0,0,0.0,25,40,101325,1,180
2020,9,12,3,0,0.0,0,0.0,25,40,101325,1,180
2020,9,12,4,0,0.0,0,0.0,25,40,101325,1,180
2020,9,12,5,0,2.36,0,2.97,25,40,101325,1,180
2020,9,12,6,0,87.55,0,19.625,25,40,101325,1,180
2020,9,12,7,0,300.0,0,41.475,25,40,101325,1,180
2020,9,12,8,0,545.485,0,54.33,25,40,101325,1,180
2020,9,12,9,0,752.84,0,60.05500000000001,25,40,101325,1,180
2020,9,12,10,0,904.205,0,60.48,25,40,101325,1,180
2020,9,12,11,0,904.205,0,59.445,25,40,101325,1,180
2020,9,12,12,0,985.79,0,61.72,25,40,101325,1,180
2020,9,12,13,0,850.19,0,57.425,25,40,101325,1,180
2020,9,12,14,0,579.265,0,50.19,25,40,101325,1,180
2020,9,12,15,0,579.265,0,50.19,25,40,101325,1,180
2020,9,12,16,0,337.975,0,40.66,25,40,101325,1,180
2020,9,12,17,0,112.2,0,22.15,25,40,101325,1,180
2020,9,12,18,0,7.05,0,4.19,25,40,101325,1,180
2020,9,12,19,0,0.0,0,0.0,25,40,101325,1,180
2020,9,12,20,0,0.0,0,0.0,25,40,101325,1,180
2020,9,12,21,0,0.0,0,0.0,25,40,101325,1,180
2020,9,12,22,0,0.0,0,0.0,25,40,101325,1,180
2020,9,12,23,0,0.0,0,0.0,25,40,101325,1,180
2020,9,13,0,0,0.0,0,0.0,25,40,101325,1,180
2020,9,13,1,0,0.0,0,0.0,25,40,101325,1,180
2020,9,13,2,0,0.0,0,0.0,25,40,101325,1,180
2020,9,13,3,0,0.0,0,0.0,25,40,101325,1,180
2020,9,13,4,0,0.0,0,0.0,25,40,101325,1,180
2020,9,13,5,0,2.6,0,3.07,25,40,101325,1,180
2020,9,13,6,0,84.02499999999999,0,28.285,25,40,101325,1,180
2020,9,13,7,0,296.29,0,52.48,25,40,101325,1,180
2020,9,13,8,0,545.89,0,58.63,25,40,101325,1,180
2020,9,13,9,0,753.8599999999999,0,63.875,25,40,101325,1,180
2020,9,13,10,0,904.56,0,63.875,25,40,101325,1,180
2020,9,13,11,0,970.56,0,62.56999999999999,25,40,101325,1,180
2020,9,13,12,0,970.56,0,62.24,25,40,101325,1,180
2020,9,13,13,0,923.645,0,62.24,25,40,101325,1,180
2020,9,13,14,0,780.45,0,63.155,25,40,101325,1,180
2020,9,13,15,0,448.08,0,62.985,25,40,101325,1,180
2020,9,13,16,0,129.28,0,56.185,25,40,101325,1,180
2020,9,13,17,0,33.54,0,29.355,25,40,101325,1,180
2020,9,13,18,0,6.7,0,5.12,25,40,101325,1,180
2020,9,13,19,0,0.0,0,0.0,25,40,101325,1,180
2020,9,13,20,0,0.0,0,0.0,25,40,101325,1,180
2020,9,13,21,0,0.0,0,0.0,25,40,101325,1,180
2020,9,13,22,0,0.0,0,0.0,25,40,101325,1,180
2020,9,13,23,0,0.0,0,0.0,25,40,101325,1,180
2020,9,14,0,0,0.0,0,0.0,25,40,101325,1,180
2020,9,14,1,0,0.0,0,0.0,25,40,101325,1,180
2020,9,14,2,0,0.0,0,0.0,25,40,101325,1,180
2020,9,14,3,0,0.0,0,0.0,25,40,101325,1,180
2020,9,14,4,0,0.0,0,0.0,25,40,101325,1,180
2020,9,14,5,0,2.285,0,3.335,25,40,101325,1,180
2020,9,14,6,0,54.81999999999999,0,40.15,25,40,101325,1,180
2020,9,14,7,0,182.31,0,118.995,25,40,101325,1,180
2020,9,14,8,0,338.83500000000004,0,223.58,25,40,101325,1,180
2020,9,14,9,0,453.445,0,295.32,25,40,101325,1,180
2020,9,14,10,0,547.6949999999999,0,316.525,25,40,101325,1,180
2020,9,14,11,0,609.635,0,316.525,25,40,101325,1,180
2020,9,14,12,0,609.635,0,292.11,25,40,101325,1,180
2020,9,14,13,0,563.385,0,243.6,25,40,101325,1,180
2020,9,14,14,0,464.015,0,207.52,25,40,101325,1,180
2020,9,14,15,0,255.49,0,142.70499999999998,25,40,101325,1,180
2020,9,14,16,0,55.085,0,41.295,25,40,101325,1,180
2020,9,14,17,0,3.535,0,4.0,25,40,101325,1,180
2020,9,14,18,0,3.535,0,4.0,25,40,101325,1,180
2020,9,14,19,0,0.0,0,0.0,25,40,101325,1,180
2020,9,14,20,0,0.0,0,0.0,25,40,101325,1,180
2020,9,14,21,0,0.0,0,0.0,25,40,101325,1,180
2020,9,14,22,0,0.0,0,0.0,25,40,101325,1,180
2020,9,14,23,0,0.0,0,0.0,25,40,101325,1,180
2020,9,15,0,0,0.0,0,0.0,25,40,101325,1,180
2020,9,15,1,0,0.0,0,0.0,25,40,101325,1,180
2020,9,15,2,0,0.0,0,0.0,25,40,101325,1,180
2020,9,15,3,0,0.0,0,0.0,25,40,101325,1,180
2020,9,15,4,0,0.0,0,0.0,25,40,101325,1,180
2020,9,15,5,0,0.0,0,0.0,25,40,101325,1,180
2020,9,15,6,0,171.75,0,48.83,25,40,101325,1,180
2020,9,15,7,0,171.75,0,48.83,25,40,101325,1,180
2020,9,15,8,0,291.065,0,64.28999999999999,25,40,101325,1,180
2020,9,15,9,0,630.015,0,74.995,25,40,101325,1,180
2020,9,15,10,0,424.825,0,35.12,25,40,101325,1,180
2020,9,15,11,0,904.85,0,71.58500000000001,25,40,101325,1,180
2020,9,15,12,0,969.35,0,71.58500000000001,25,40,101325,1,180
2020,9,15,13,0,834.535,0,73.03,25,40,101325,1,180
2020,9,15,14,0,834.535,0,73.03,25,40,101325,1,180
2020,9,15,15,0,576.26,0,66.30499999999999,25,40,101325,1,180
2020,9,15,16,0,336.82500000000005,0,50.26,25,40,101325,1,180
2020,9,15,17,0,113.085,0,25.185,25,40,101325,1,180
2020,9,15,18,0,7.31,0,4.665,25,40,101325,1,180
2020,9,15,19,0,0.0,0,0.0,25,40,101325,1,180
2020,9,15,20,0,0.0,0,0.0,25,40,101325,1,180
2020,9,15,21,0,0.0,0,0.0,25,40,101325,1,180
2020,9,15,22,0,0.0,0,0.0,25,40,101325,1,180
2020,9,15,23,0,0.0,0,0.0,25,40,101325,1,180
2020,9,16,0,0,0.0,0,0.0,25,40,101325,1,180
2020,9,16,1,0,0.0,0,0.0,25,40,101325,1,180
2020,9,16,2,0,0.0,0,0.0,25,40,101325,1,180
2020,9,16,3,0,0.0,0,0.0,25,40,101325,1,180
2020,9,16,4,0,0.0,0,0.0,25,40,101325,1,180
2020,9,16,5,0,3.3,0,4.08,25,40,101325,1,180
2020,9,16,6,0,101.225,0,22.71,25,40,101325,1,180
2020,9,16,7,0,327.04,0,42.21,25,40,101325,1,180
2020,9,16,8,0,605.8325,0,52.88,25,40,101325,1,180
2020,9,16,9,0,814.8575,0,63.59,25,40,101325,1,180
2020,9,16,10,0,932.95,0,75.815,25,40,101325,1,180
2020,9,16,11,0,990.575,0,74.84,25,40,101325,1,180
2020,9,16,12,0,990.575,0,74.84,25,40,101325,1,180
2020,9,16,13,0,936.665,0,72.035,25,40,101325,1,180
2020,9,16,14,0,794.95,0,60.145,25,40,101325,1,180
2020,9,16,15,0,594.185,0,49.615,25,40,101325,1,180
2020,9,16,16,0,351.125,0,38.22,25,40,101325,1,180
2020,9,16,17,0,119.24,0,21.25,25,40,101325,1,180
2020,9,16,18,0,16.5,0,7.97,25,40,101325,1,180
2020,9,16,19,0,0.0,0,0.0,25,40,101325,1,180
2020,9,16,20,0,0.0,0,0.0,25,40,101325,1,180
2020,9,16,21,0,0.0,0,0.0,25,40,101325,1,180
2020,9,16,22,0,0.0,0,0.0,25,40,101325,1,180
2020,9,16,23,0,0.0,0,0.0,25,40,101325,1,180
2020,9,17,0,0,0.0,0,0.0,25,40,101325,1,180
2020,9,17,1,0,0.0,0,0.0,25,40,101325,1,180
2020,9,17,2,0,0.0,0,0.0,25,40,101325,1,180
2020,9,17,3,0,0.0,0,0.0,25,40,101325,1,180
2020,9,17,4,0,0.0,0,0.0,25,40,101325,1,180
2020,9,17,5,0,4.7,0,4.895,25,40,101325,1,180
2020,9,17,6,0,107.95,0,22.01,25,40,101325,1,180
2020,9,17,7,0,339.925,0,38.68,25,40,101325,1,180
2020,9,17,8,0,589.95,0,47.775000000000006,25,40,101325,1,180
2020,9,17,9,0,799.075,0,63.605,25,40,101325,1,180
2020,9,17,10,0,948.465,0,77.495,25,40,101325,1,180
2020,9,17,11,0,1004.215,0,86.80000000000001,25,40,101325,1,180
2020,9,17,12,0,1004.215,0,86.80000000000001,25,40,101325,1,180
2020,9,17,13,0,949.55,0,75.405,25,40,101325,1,180
2020,9,17,14,0,806.1,0,57.08,25,40,101325,1,180
2020,9,17,15,0,600.325,0,50.28,25,40,101325,1,180
2020,9,17,16,0,353.725,0,39.86,25,40,101325,1,180
2020,9,17,17,0,119.81,0,22.13,25,40,101325,1,180
2020,9,17,18,0,8.31,0,4.175,25,40,101325,1,180
2020,9,17,19,0,0.0,0,0.0,25,40,101325,1,180
2020,9,17,20,0,0.0,0,0.0,25,40,101325,1,180
2020,9,17,21,0,0.0,0,0.0,25,40,101325,1,180
2020,9,17,22,0,0.0,0,0.0,25,40,101325,1,180
2020,9,17,23,0,0.0,0,0.0,25,40,101325,1,180
2020,9,18,0,0,0.0,0,0.0,25,40,101325,1,180
2020,9,18,1,0,0.0,0,0.0,25,40,101325,1,180
2020,9,18,2,0,0.0,0,0.0,25,40,101325,1,180
2020,9,18,3,0,0.0,0,0.0,25,40,101325,1,180
2020,9,18,4,0,0.0,0,0.0,25,40,101325,1,180
2020,9,18,5,0,5.125,0,4.31,25,40,101325,1,180
2020,9,18,6,0,100.1,0,26.44,25,40,101325,1,180
2020,9,18,7,0,330.17499999999995,0,49.52,25,40,101325,1,180
2020,9,18,8,0,584.24,0,55.325,25,40,101325,1,180
2020,9,18,9,0,788.365,0,60.275,25,40,101325,1,180
2020,9,18,10,0,937.95,0,67.93,25,40,101325,1,180
2020,9,18,11,0,996.95,0,77.67,25,40,101325,1,180
2020,9,18,12,0,996.95,0,77.67,25,40,101325,1,180
2020,9,18,13,0,941.95,0,77.36500000000001,25,40,101325,1,180
2020,9,18,14,0,795.79,0,68.695,25,40,101325,1,180
2020,9,18,15,0,588.065,0,60.41,25,40,101325,1,180
2020,9,18,16,0,342.39,0,47.81999999999999,25,40,101325,1,180
2020,9,18,17,0,114.04,0,26.07,25,40,101325,1,180
2020,9,18,18,0,15.1,0,9.41,25,40,101325,1,180
2020,9,18,19,0,0.0,0,0.0,25,40,101325,1,180
2020,9,18,20,0,0.0,0,0.0,25,40,101325,1,180
2020,9,18,21,0,0.0,0,0.0,25,40,101325,1,180
2020,9,18,22,0,0.0,0,0.0,25,40,101325,1,180
2020,9,18,23,0,0.0,0,0.0,25,40,101325,1,180
2020,9,19,0,0,0.0,0,0.0,25,40,101325,1,180
2020,9,19,1,0,0.0,0,0.0,25,40,101325,1,180
2020,9,19,2,0,0.0,0,0.0,25,40,101325,1,180
2020,9,19,3,0,0.0,0,0.0,25,40,101325,1,180
2020,9,19,4,0,0.0,0,0.0,25,40,101325,1,180
2020,9,19,5,0,14.853125,0,9.08375,25,40,101325,1,180
2020,9,19,6,0,103.428125,0,31.473750000000003,25,40,101325,1,180
2020,9,19,7,0,321.475,0,47.255,25,40,101325,1,180
2020,9,19,8,0,580.7,0,52.855,25,40,101325,1,180
2020,9,19,9,0,786.675,0,56.41,25,40,101325,1,180
2020,9,19,10,0,935.125,0,56.915000000000006,25,40,101325,1,180
2020,9,19,11,0,983.085,0,64.54,25,40,101325,1,180
2020,9,19,12,0,983.085,0,69.105,25,40,101325,1,180
2020,9,19,13,0,927.57,0,69.105,25,40,101325,1,180
2020,9,19,14,0,793.5350000000001,0,64.005,25,40,101325,1,180
2020,9,19,15,0,590.99,0,55.515,25,40,101325,1,180
2020,9,19,16,0,347.63,0,44.525,25,40,101325,1,180
2020,9,19,17,0,117.59,0,24.515,25,40,101325,1,180
2020,9,19,18,0,8.15,0,4.56,25,40,101325,1,180
2020,9,19,19,0,0.0,0,0.0,25,40,101325,1,180
2020,9,19,20,0,0.0,0,0.0,25,40,101325,1,180
2020,9,19,21,0,0.0,0,0.0,25,40,101325,1,180
2020,9,19,22,0,0.0,0,0.0,25,40,101325,1,180
2020,9,19,23,0,0.0,0,0.0,25,40,101325,1,180
2020,9,20,0,0,0.0,0,0.0,25,40,101325,1,180
2020,9,20,1,0,0.0,0,0.0,25,40,101325,1,180
2020,9,20,2,0,0.0,0,0.0,25,40,101325,1,180
2020,9,20,3,0,0.0,0,0.0,25,40,101325,1,180
2020,9,20,4,0,0.0,0,0.0,25,40,101325,1,180
2020,9,20,5,0,0.0,0,0.0,25,40,101325,1,180
2020,9,20,6,0,183.7,0,44.93,25,40,101325,1,180
2020,9,20,7,0,467.95,0,57.53,25,40,101325,1,180
2020,9,20,8,0,582.49,0,63.075,25,40,101325,1,180
2020,9,20,9,0,783.4549999999999,0,63.075,25,40,101325,1,180
2020,9,20,10,0,930.38,0,69.93,25,40,101325,1,180
2020,9,20,11,0,990.48,0,77.71000000000001,25,40,101325,1,180
2020,9,20,12,0,990.48,0,77.71000000000001,25,40,101325,1,180
2020,9,20,13,0,936.965,0,71.47500000000001,25,40,101325,1,180
2020,9,20,14,0,794.7,0,58.6,25,40,101325,1,180
2020,9,20,15,0,592.075,0,51.870000000000005,25,40,101325,1,180
2020,9,20,16,0,350.1,0,40.02,25,40,101325,1,180
2020,9,20,17,0,119.49,0,21.26,25,40,101325,1,180
2020,9,20,18,0,8.69,0,3.895,25,40,101325,1,180
2020,9,20,19,0,0.0,0,0.0,25,40,101325,1,180
2020,9,20,20,0,0.0,0,0.0,25,40,101325,1,180
2020,9,20,21,0,0.0,0,0.0,25,40,101325,1,180
2020,9,20,22,0,0.0,0,0.0,25,40,101325,1,180
2020,9,20,23,0,0.0,0,0.0,25,40,101325,1,180
2020,9,21,0,0,0.0,0,0.0,25,40,101325,1,180
2020,9,21,1,0,0.0,0,0.0,25,40,101325,1,180
2020,9,21,2,0,0.0,0,0.0,25,40,101325,1,180
2020,9,21,3,0,0.0,0,0.0,25,40,101325,1,180
2020,9,21,4,0,0.0,0,0.0,25,40,101325,1,180
2020,9,21,5,0,0.0,0,0.0,25,40,101325,1,180
2020,9,21,6,0,218.3,0,33.01,25,40,101325,1,180
2020,9,21,7,0,483.45,0,40.73,25,40,101325,1,180
2020,9,21,8,0,599.615,0,45.855,25,40,101325,1,180
2020,9,21,9,0,807.99,0,53.29,25,40,101325,1,180
2020,9,21,10,0,954.265,0,61.655,25,40,101325,1,180
2020,9,21,11,0,1007.765,0,68.87,25,40,101325,1,180
2020,9,21,12,0,1007.765,0,68.87,25,40,101325,1,180
2020,9,21,13,0,951.1,0,68.03999999999999,25,40,101325,1,180
2020,9,21,14,0,691.75,0,55.18,25,40,101325,1,180
2020,9,21,15,0,358.875,0,39.35,25,40,101325,1,180
2020,9,21,16,0,123.915,0,21.25,25,40,101325,1,180
2020,9,21,17,0,123.915,0,21.25,25,40,101325,1,180
2020,9,21,18,0,9.29,0,4.055,25,40,101325,1,180
2020,9,21,19,0,0.0,0,0.0,25,40,101325,1,180
2020,9,21,20,0,0.0,0,0.0,25,40,101325,1,180
2020,9,21,21,0,0.0,0,0.0,25,40,101325,1,180
2020,9,21,22,0,0.0,0,0.0,25,40,101325,1,180
2020,9,21,23,0,0.0,0,0.0,25,40,101325,1,180
2020,9,22,0,0,0.0,0,0.0,25,40,101325,1,180
2020,9,22,1,0,0.0,0,0.0,25,40,101325,1,180
2020,9,22,2,0,0.0,0,0.0,25,40,101325,1,180
2020,9,22,3,0,0.0,0,0.0,25,40,101325,1,180
2020,9,22,4,0,0.0,0,0.0,25,40,101325,1,180
2020,9,22,5,0,8.625,0,4.64,25,40,101325,1,180
2020,9,22,6,0,122.325,0,24.505,25,40,101325,1,180
2020,9,22,7,0,362.01,0,40.73,25,40,101325,1,180
2020,9,22,8,0,611.35,0,49.29,25,40,101325,1,180
2020,9,22,9,0,817.815,0,61.715,25,40,101325,1,180
2020,9,22,10,0,961.675,0,65.92,25,40,101325,1,180
2020,9,22,11,0,1016.71,0,71.905,25,40,101325,1,180
2020,9,22,12,0,1019.62,0,77.23,25,40,101325,1,180
2020,9,22,13,0,1019.62,0,65.26,25,40,101325,1,180
2020,9,22,14,0,727.97,0,59.28,25,40,101325,1,180
2020,9,22,15,0,494.05,0,59.28,25,40,101325,1,180
2020,9,22,16,0,266.205,0,55.05,25,40,101325,1,180
2020,9,22,17,0,23.785,0,32.69325,25,40,101325,1,180
2020,9,22,18,0,4.605,0,7.283249999999997,25,40,101325,1,180
2020,9,22,19,0,0.0,0,0.0,25,40,101325,1,180
2020,9,22,20,0,0.0,0,0.0,25,40,101325,1,180
2020,9,22,21,0,0.0,0,0.0,25,40,101325,1,180
2020,9,22,22,0,0.0,0,0.0,25,40,101325,1,180
2020,9,22,23,0,0.0,0,0.0,25,40,101325,1,180
2020,9,23,0,0,0.0,0,0.0,25,40,101325,1,180
2020,9,23,1,0,0.0,0,0.0,25,40,101325,1,180
2020,9,23,2,0,0.0,0,0.0,25,40,101325,1,180
2020,9,23,3,0,0.0,0,0.0,25,40,101325,1,180
2020,9,23,4,0,0.0,0,0.0,25,40,101325,1,180
2020,9,23,5,0,9.135,0,4.705,25,40,101325,1,180
2020,9,23,6,0,125.16,0,25.090000000000003,25,40,101325,1,180
2020,9,23,7,0,368.14,0,48.84,25,40,101325,1,180
2020,9,23,8,0,504.23,0,56.91,25,40,101325,1,180
2020,9,23,9,0,736.45,0,71.14,25,40,101325,1,180
2020,9,23,10,0,1029.65,0,84.92,25,40,101325,1,180
2020,9,23,11,0,1031.12,0,93.94,25,40,101325,1,180
2020,9,23,12,0,1030.385,0,96.98,25,40,101325,1,180
2020,9,23,13,0,968.45,0,92.47,25,40,101325,1,180
2020,9,23,14,0,693.3299999999999,0,97.07,25,40,101325,1,180
2020,9,23,15,0,349.74,0,76.14500000000001,25,40,101325,1,180
2020,9,23,16,0,117.265,0,34.965,25,40,101325,1,180
2020,9,23,17,0,117.265,0,34.965,25,40,101325,1,180
2020,9,23,18,0,7.965,0,5.88,25,40,101325,1,180
2020,9,23,19,0,0.0,0,0.0,25,40,101325,1,180
2020,9,23,20,0,0.0,0,0.0,25,40,101325,1,180
2020,9,23,21,0,0.0,0,0.0,25,40,101325,1,180
2020,9,23,22,0,0.0,0,0.0,25,40,101325,1,180
2020,9,23,23,0,0.0,0,0.0,25,40,101325,1,180
2020,9,24,0,0,0.0,0,0.0,25,40,101325,1,180
2020,9,24,1,0,0.0,0,0.0,25,40,101325,1,180
2020,9,24,2,0,0.0,0,0.0,25,40,101325,1,180
2020,9,24,3,0,0.0,0,0.0,25,40,101325,1,180
2020,9,24,4,0,0.0,0,0.0,25,40,101325,1,180
2020,9,24,5,0,8.635,0,5.525,25,40,101325,1,180
2020,9,24,6,0,119.235,0,28.9,25,40,101325,1,180
2020,9,24,7,0,352.16,0,54.785,25,40,101325,1,180
2020,9,24,8,0,599.2850000000001,0,67.935,25,40,101325,1,180
2020,9,24,9,0,806.5350000000001,0,74.72999999999999,25,40,101325,1,180
2020,9,24,10,0,955.71,0,74.72999999999999,25,40,101325,1,180
2020,9,24,11,0,1016.26,0,72.275,25,40,101325,1,180
2020,9,24,12,0,1016.26,0,66.685,25,40,101325,1,180
2020,9,24,13,0,960.845,0,64.92,25,40,101325,1,180
2020,9,24,14,0,902.97,0,65.23,25,40,101325,1,180
2020,9,24,15,0,723.03,0,63.4,25,40,101325,1,180
2020,9,24,16,0,228.68,0,39.92,25,40,101325,1,180
2020,9,24,17,0,18.62,0,9.62,25,40,101325,1,180
2020,9,24,18,0,9.31,0,4.81,25,40,101325,1,180
2020,9,24,19,0,0.0,0,0.0,25,40,101325,1,180
2020,9,24,20,0,0.0,0,0.0,25,40,101325,1,180
2020,9,24,21,0,0.0,0,0.0,25,40,101325,1,180
2020,9,24,22,0,0.0,0,0.0,25,40,101325,1,180
2020,9,24,23,0,0.0,0,0.0,25,40,101325,1,180
2020,9,25,0,0,0.0,0,0.0,25,40,101325,1,180
2020,9,25,1,0,0.0,0,0.0,25,40,101325,1,180
2020,9,25,2,0,0.0,0,0.0,25,40,101325,1,180
2020,9,25,3,0,0.0,0,0.0,25,40,101325,1,180
2020,9,25,4,0,0.0,0,0.0,25,40,101325,1,180
2020,9,25,5,0,9.8,0,5.235,25,40,101325,1,180
2020,9,25,6,0,124.575,0,24.86,25,40,101325,1,180
2020,9,25,7,0,360.985,0,48.685,25,40,101325,1,180
2020,9,25,8,0,608.285,0,58.275,25,40,101325,1,180
2020,9,25,9,0,813.81,0,63.52,25,40,101325,1,180
2020,9,25,10,0,957.445,0,78.215,25,40,101325,1,180
2020,9,25,11,0,1008.975,0,88.035,25,40,101325,1,180
2020,9,25,12,0,1008.975,0,88.035,25,40,101325,1,180
2020,9,25,13,0,950.64,0,81.93,25,40,101325,1,180
2020,9,25,14,0,803.275,0,83.965,25,40,101325,1,180
2020,9,25,15,0,467.21,0,74.5,25,40,101325,1,180
2020,9,25,16,0,141.025,0,59.535,25,40,101325,1,180
2020,9,25,17,0,38.705,0,26.765,25,40,101325,1,180
2020,9,25,18,0,8.99,0,5.035,25,40,101325,1,180
2020,9,25,19,0,0.0,0,0.0,25,40,101325,1,180
2020,9,25,20,0,0.0,0,0.0,25,40,101325,1,180
2020,9,25,21,0,0.0,0,0.0,25,40,101325,1,180
2020,9,25,22,0,0.0,0,0.0,25,40,101325,1,180
2020,9,25,23,0,0.0,0,0.0,25,40,101325,1,180
2020,9,26,0,0,0.0,0,0.0,25,40,101325,1,180
2020,9,26,1,0,0.0,0,0.0,25,40,101325,1,180
2020,9,26,2,0,0.0,0,0.0,25,40,101325,1,180
2020,9,26,3,0,0.0,0,0.0,25,40,101325,1,180
2020,9,26,4,0,0.0,0,0.0,25,40,101325,1,180
2020,9,26,5,0,10.54,0,5.55,25,40,101325,1,180
2020,9,26,6,0,126.665,0,25.42,25,40,101325,1,180
2020,9,26,7,0,362.475,0,48.3,25,40,101325,1,180
2020,9,26,8,0,607.15,0,58.86,25,40,101325,1,180
2020,9,26,9,0,811.59,0,60.91,25,40,101325,1,180
2020,9,26,10,0,958.275,0,62.88,25,40,101325,1,180
2020,9,26,11,0,1010.15,0,67.625,25,40,101325,1,180
2020,9,26,12,0,1010.15,0,73.445,25,40,101325,1,180
2020,9,26,13,0,948.315,0,73.445,25,40,101325,1,180
2020,9,26,14,0,802.46,0,79.10499999999999,25,40,101325,1,180
2020,9,26,15,0,469.195,0,75.565,25,40,101325,1,180
2020,9,26,16,0,141.66,0,55.92,25,40,101325,1,180
2020,9,26,17,0,38.6,0,26.345,25,40,101325,1,180
2020,9,26,18,0,9.325,0,5.105,25,40,101325,1,180
2020,9,26,19,0,0.0,0,0.0,25,40,101325,1,180
2020,9,26,20,0,0.0,0,0.0,25,40,101325,1,180
2020,9,26,21,0,0.0,0,0.0,25,40,101325,1,180
2020,9,26,22,0,0.0,0,0.0,25,40,101325,1,180
2020,9,26,23,0,0.0,0,0.0,25,40,101325,1,180
2020,9,27,0,0,0.0,0,0.0,25,40,101325,1,180
2020,9,27,1,0,0.0,0,0.0,25,40,101325,1,180
2020,9,27,2,0,0.0,0,0.0,25,40,101325,1,180
2020,9,27,3,0,0.0,0,0.0,25,40,101325,1,180
2020,9,27,4,0,0.0,0,0.0,25,40,101325,1,180
2020,9,27,5,0,0.0,0,0.0,25,40,101325,1,180
2020,9,27,6,0,120.525,0,17.85,25,40,101325,1,180
2020,9,27,7,0,371.44,0,44.08,25,40,101325,1,180
2020,9,27,8,0,617.455,0,52.465,25,40,101325,1,180
2020,9,27,9,0,813.94,0,58.9,25,40,101325,1,180
