CPARRADO,00000,SPAIN_Site,NA,SPAIN,40.0,-3.5,1,650
Year,Month,Day,Hour,Minute,GHI,DNI,DHI,Tdry,RH,Pres,Wspd,Wdir
2020,10,30,22,0,0.0,0,0.0,25,40,101325,1,180
2020,10,30,23,0,0.0,0,0.0,25,40,101325,1,180
2020,10,31,0,0,0.0,0,0.0,25,40,101325,1,180
2020,10,31,1,0,0.0,0,0.0,25,40,101325,1,180
2020,10,31,2,0,0.0,0,0.0,25,40,101325,1,180
2020,10,31,3,0,0.0,0,0.0,25,40,101325,1,180
2020,10,31,4,0,0.0,0,0.0,25,40,101325,1,180
2020,10,31,5,0,0.0,0,0.0,25,40,101325,1,180
2020,10,31,6,0,0.0,0,0.0,25,40,101325,1,180
2020,10,31,7,0,53.075,0,30.17,25,40,101325,1,180
2020,10,31,8,0,53.075,0,30.17,25,40,101325,1,180
2020,10,31,9,0,53.075,0,30.17,25,40,101325,1,180
2020,10,31,10,0,138.635,0,41.975,25,40,101325,1,180
2020,10,31,11,0,312.39,0,48.64,25,40,101325,1,180
2020,10,31,12,0,592.69,0,95.63,25,40,101325,1,180
2020,10,31,13,0,592.69,0,95.63,25,40,101325,1,180
2020,10,31,14,0,499.3,0,90.075,25,40,101325,1,180
2020,10,31,15,0,355.3,0,79.555,25,40,101325,1,180
2020,10,31,16,0,183.66000000000005,0,57.53,25,40,101325,1,180
2020,10,31,17,0,47.36,0,21.06,25,40,101325,1,180
2020,10,31,18,0,0.0,0,0.0,25,40,101325,1,180
2020,10,31,19,0,0.0,0,0.0,25,40,101325,1,180
2020,10,31,20,0,0.0,0,0.0,25,40,101325,1,180
2020,10,31,21,0,0.0,0,0.0,25,40,101325,1,180
2020,10,31,22,0,0.0,0,0.0,25,40,101325,1,180
2020,10,31,23,0,0.0,0,0.0,25,40,101325,1,180
2020,11,1,0,0,0.0,0,0.0,25,40,101325,1,180
2020,11,1,1,0,0.0,0,0.0,25,40,101325,1,180
2020,11,1,2,0,0.0,0,0.0,25,40,101325,1,180
2020,11,1,3,0,0.0,0,0.0,25,40,101325,1,180
2020,11,1,4,0,0.0,0,0.0,25,40,101325,1,180
2020,11,1,5,0,0.0,0,0.0,25,40,101325,1,180
2020,11,1,6,0,0.0,0,0.0,25,40,101325,1,180
2020,11,1,7,0,144.1,0,34.63,25,40,101325,1,180
2020,11,1,8,0,370.125,0,75.45,25,40,101325,1,180
2020,11,1,9,0,512.065,0,87.27000000000001,25,40,101325,1,180
2020,11,1,10,0,512.065,0,85.725,25,40,101325,1,180
2020,11,1,11,0,601.4000000000001,0,90.215,25,40,101325,1,180
2020,11,1,12,0,601.4000000000001,0,90.895,25,40,101325,1,180
2020,11,1,13,0,595.4033750000001,0,90.215,25,40,101325,1,180
2020,11,1,14,0,499.868375,0,87.53,25,40,101325,1,180
2020,11,1,15,0,356.21,0,77.19999999999999,25,40,101325,1,180
2020,11,1,16,0,183.025,0,53.77,25,40,101325,1,180
2020,11,1,17,0,183.025,0,53.77,25,40,101325,1,180
2020,11,1,18,0,93.28,0,37.58,25,40,101325,1,180
2020,11,1,19,0,0.0,0,0.0,25,40,101325,1,180
2020,11,1,20,0,600.0000000000085,0,600.0000000000085,25,40,101325,1,180
2020,11,1,21,0,0.0,0,0.0,25,40,101325,1,180
2020,11,1,22,0,0.0,0,0.0,25,40,101325,1,180
2020,11,1,23,0,0.0,0,0.0,25,40,101325,1,180
2020,11,2,0,0,0.0,0,0.0,25,40,101325,1,180
2020,11,2,1,0,0.0,0,0.0,25,40,101325,1,180
2020,11,2,2,0,0.0,0,0.0,25,40,101325,1,180
2020,11,2,3,0,0.0,0,0.0,25,40,101325,1,180
2020,11,2,4,0,0.0,0,0.0,25,40,101325,1,180
2020,11,2,5,0,0.0,0,0.0,25,40,101325,1,180
2020,11,2,6,0,0.0,0,0.0,25,40,101325,1,180
2020,11,2,7,0,55.925,0,19.3,25,40,101325,1,180
2020,11,2,8,0,55.925,0,19.3,25,40,101325,1,180
2020,11,2,9,0,201.485,0,50.025000000000006,25,40,101325,1,180
2020,11,2,10,0,433.66,0,70.28999999999999,25,40,101325,1,180
2020,11,2,11,0,602.45,0,79.16,25,40,101325,1,180
2020,11,2,12,0,602.45,0,80.66,25,40,101325,1,180
2020,11,2,13,0,594.3933750000001,0,80.66,25,40,101325,1,180
2020,11,2,14,0,501.168375,0,79.83,25,40,101325,1,180
2020,11,2,15,0,358.27925,0,69.05,25,40,101325,1,180
2020,11,2,16,0,183.17925,0,47.845,25,40,101325,1,180
2020,11,2,17,0,46.025,0,17.56,25,40,101325,1,180
2020,11,2,18,0,0.0,0,0.0,25,40,101325,1,180
2020,11,2,19,0,0.0,0,0.0,25,40,101325,1,180
2020,11,2,20,0,0.0,0,0.0,25,40,101325,1,180
2020,11,2,21,0,0.0,0,0.0,25,40,101325,1,180
2020,11,2,22,0,0.0,0,0.0,25,40,101325,1,180
2020,11,2,23,0,0.0,0,0.0,25,40,101325,1,180
2020,11,3,0,0,0.0,0,0.0,25,40,101325,1,180
2020,11,3,1,0,0.0,0,0.0,25,40,101325,1,180
2020,11,3,2,0,0.0,0,0.0,25,40,101325,1,180
2020,11,3,3,0,0.0,0,0.0,25,40,101325,1,180
2020,11,3,4,0,0.0,0,0.0,25,40,101325,1,180
2020,11,3,5,0,0.0,0,0.0,25,40,101325,1,180
2020,11,3,6,0,0.0,0,0.0,25,40,101325,1,180
2020,11,3,7,0,0.0,0,0.0,25,40,101325,1,180
2020,11,3,8,0,141.69,0,33.44,25,40,101325,1,180
2020,11,3,9,0,362.93,0,76.225,25,40,101325,1,180
2020,11,3,10,0,499.715,0,90.29,25,40,101325,1,180
2020,11,3,11,0,571.435,0,98.435,25,40,101325,1,180
2020,11,3,12,0,571.435,0,134.385,25,40,101325,1,180
2020,11,3,13,0,539.46,0,188.345,25,40,101325,1,180
2020,11,3,14,0,424.835,0,188.345,25,40,101325,1,180
2020,11,3,15,0,273.735,0,165.595,25,40,101325,1,180
2020,11,3,16,0,123.69,0,83.235,25,40,101325,1,180
2020,11,3,17,0,28.29,0,22.53,25,40,101325,1,180
2020,11,3,18,0,0.0,0,0.0,25,40,101325,1,180
2020,11,3,19,0,0.0,0,0.0,25,40,101325,1,180
2020,11,3,20,0,0.0,0,0.0,25,40,101325,1,180
2020,11,3,21,0,0.0,0,0.0,25,40,101325,1,180
2020,11,3,22,0,0.0,0,0.0,25,40,101325,1,180
2020,11,3,23,0,0.0,0,0.0,25,40,101325,1,180
2020,11,4,0,0,0.0,0,0.0,25,40,101325,1,180
2020,11,4,1,0,0.0,0,0.0,25,40,101325,1,180
2020,11,4,2,0,0.0,0,0.0,25,40,101325,1,180
2020,11,4,3,0,0.0,0,0.0,25,40,101325,1,180
2020,11,4,4,0,0.0,0,0.0,25,40,101325,1,180
2020,11,4,5,0,0.0,0,0.0,25,40,101325,1,180
2020,11,4,6,0,0.0,0,0.0,25,40,101325,1,180
2020,11,4,7,0,19.085,0,17.705,25,40,101325,1,180
2020,11,4,8,0,46.725,0,35.97,25,40,101325,1,180
2020,11,4,9,0,107.59,0,83.735,25,40,101325,1,180
2020,11,4,10,0,190.925,0,154.79,25,40,101325,1,180
2020,11,4,11,0,223.125,0,185.39,25,40,101325,1,180
2020,11,4,12,0,251.11,0,204.945,25,40,101325,1,180
2020,11,4,13,0,254.59500000000003,0,207.315,25,40,101325,1,180
2020,11,4,14,0,254.59500000000003,0,207.315,25,40,101325,1,180
2020,11,4,15,0,179.535,0,155.41,25,40,101325,1,180
2020,11,4,16,0,82.2,0,74.45,25,40,101325,1,180
2020,11,4,17,0,18.3,0,17.48,25,40,101325,1,180
2020,11,4,18,0,0.0,0,0.0,25,40,101325,1,180
2020,11,4,19,0,0.0,0,0.0,25,40,101325,1,180
2020,11,4,20,0,0.0,0,0.0,25,40,101325,1,180
2020,11,4,21,0,0.0,0,0.0,25,40,101325,1,180
2020,11,4,22,0,0.0,0,0.0,25,40,101325,1,180
2020,11,4,23,0,0.0,0,0.0,25,40,101325,1,180
2020,11,5,0,0,0.0,0,0.0,25,40,101325,1,180
2020,11,5,1,0,0.0,0,0.0,25,40,101325,1,180
2020,11,5,2,0,0.0,0,0.0,25,40,101325,1,180
2020,11,5,3,0,0.0,0,0.0,25,40,101325,1,180
2020,11,5,4,0,0.0,0,0.0,25,40,101325,1,180
2020,11,5,5,0,0.0,0,0.0,25,40,101325,1,180
2020,11,5,6,0,0.0,0,0.0,25,40,101325,1,180
2020,11,5,7,0,16.085,0,15.505,25,40,101325,1,180
2020,11,5,8,0,35.285,0,32.26,25,40,101325,1,180
2020,11,5,9,0,73.165,0,63.115,25,40,101325,1,180
2020,11,5,10,0,160.065,0,138.51,25,40,101325,1,180
2020,11,5,11,0,186.885,0,161.02,25,40,101325,1,180
2020,11,5,12,0,217.235,0,186.05,25,40,101325,1,180
2020,11,5,13,0,199.895,0,162.94,25,40,101325,1,180
2020,11,5,14,0,169.54500000000002,0,137.91000000000005,25,40,101325,1,180
2020,11,5,15,0,143.92000000000002,0,117.195,25,40,101325,1,180
2020,11,5,16,0,80.31,0,72.1,25,40,101325,1,180
2020,11,5,17,0,25.15,0,23.945,25,40,101325,1,180
2020,11,5,18,0,0.0,0,0.0,25,40,101325,1,180
2020,11,5,19,0,0.0,0,0.0,25,40,101325,1,180
2020,11,5,20,0,0.0,0,0.0,25,40,101325,1,180
2020,11,5,21,0,0.0,0,0.0,25,40,101325,1,180
2020,11,5,22,0,0.0,0,0.0,25,40,101325,1,180
2020,11,5,23,0,0.0,0,0.0,25,40,101325,1,180
2020,11,6,0,0,0.0,0,0.0,25,40,101325,1,180
2020,11,6,1,0,0.0,0,0.0,25,40,101325,1,180
2020,11,6,2,0,0.0,0,0.0,25,40,101325,1,180
2020,11,6,3,0,0.0,0,0.0,25,40,101325,1,180
2020,11,6,4,0,0.0,0,0.0,25,40,101325,1,180
2020,11,6,5,0,0.0,0,0.0,25,40,101325,1,180
2020,11,6,6,0,0.0,0,0.0,25,40,101325,1,180
2020,11,6,7,0,90.925,0,80.91,25,40,101325,1,180
2020,11,6,8,0,235.485,0,174.935,25,40,101325,1,180
2020,11,6,9,0,338.935,0,211.18,25,40,101325,1,180
2020,11,6,10,0,338.935,0,211.18,25,40,101325,1,180
2020,11,6,11,0,382.525,0,251.07,25,40,101325,1,180
2020,11,6,12,0,382.525,0,251.07,25,40,101325,1,180
2020,11,6,13,0,329.0,0,240.655,25,40,101325,1,180
2020,11,6,14,0,242.0,0,192.34,25,40,101325,1,180
2020,11,6,15,0,144.34,0,126.14,25,40,101325,1,180
2020,11,6,16,0,55.54,0,52.865,25,40,101325,1,180
2020,11,6,17,0,12.35,0,12.325,25,40,101325,1,180
2020,11,6,18,0,0.0,0,0.0,25,40,101325,1,180
2020,11,6,19,0,0.0,0,0.0,25,40,101325,1,180
2020,11,6,20,0,0.0,0,0.0,25,40,101325,1,180
2020,11,6,21,0,0.0,0,0.0,25,40,101325,1,180
2020,11,6,22,0,0.0,0,0.0,25,40,101325,1,180
2020,11,6,23,0,0.0,0,0.0,25,40,101325,1,180
2020,11,7,0,0,0.0,0,0.0,25,40,101325,1,180
2020,11,7,1,0,0.0,0,0.0,25,40,101325,1,180
2020,11,7,2,0,0.0,0,0.0,25,40,101325,1,180
2020,11,7,3,0,0.0,0,0.0,25,40,101325,1,180
2020,11,7,4,0,0.0,0,0.0,25,40,101325,1,180
2020,11,7,5,0,0.0,0,0.0,25,40,101325,1,180
2020,11,7,6,0,0.0,0,0.0,25,40,101325,1,180
2020,11,7,7,0,34.91,0,28.43,25,40,101325,1,180
2020,11,7,8,0,133.58499999999998,0,75.52000000000001,25,40,101325,1,180
2020,11,7,9,0,258.935,0,107.05,25,40,101325,1,180
2020,11,7,10,0,258.935,0,107.05,25,40,101325,1,180
2020,11,7,11,0,401.02,0,126.84,25,40,101325,1,180
2020,11,7,12,0,461.175,0,104.555,25,40,101325,1,180
2020,11,7,13,0,398.04,0,109.83,25,40,101325,1,180
2020,11,7,14,0,398.04,0,109.83,25,40,101325,1,180
2020,11,7,15,0,290.535,0,88.22,25,40,101325,1,180
2020,11,7,16,0,149.16,0,59.5,25,40,101325,1,180
2020,11,7,17,0,36.25,0,15.875,25,40,101325,1,180
2020,11,7,18,0,0.0,0,0.0,25,40,101325,1,180
2020,11,7,19,0,0.0,0,0.0,25,40,101325,1,180
2020,11,7,20,0,0.0,0,0.0,25,40,101325,1,180
2020,11,7,21,0,0.0,0,0.0,25,40,101325,1,180
2020,11,7,22,0,0.0,0,0.0,25,40,101325,1,180
2020,11,7,23,0,0.0,0,0.0,25,40,101325,1,180
2020,11,8,0,0,0.0,0,0.0,25,40,101325,1,180
2020,11,8,1,0,0.0,0,0.0,25,40,101325,1,180
2020,11,8,2,0,0.0,0,0.0,25,40,101325,1,180
2020,11,8,3,0,0.0,0,0.0,25,40,101325,1,180
2020,11,8,4,0,0.0,0,0.0,25,40,101325,1,180
2020,11,8,5,0,0.0,0,0.0,25,40,101325,1,180
2020,11,8,6,0,0.0,0,0.0,25,40,101325,1,180
2020,11,8,7,0,43.035,0,20.35,25,40,101325,1,180
2020,11,8,8,0,173.2,0,62.3,25,40,101325,1,180
2020,11,8,9,0,329.455,0,119.295,25,40,101325,1,180
2020,11,8,10,0,449.35,0,171.23000000000002,25,40,101325,1,180
2020,11,8,11,0,520.645,0,184.34,25,40,101325,1,180
2020,11,8,12,0,526.335,0,184.34,25,40,101325,1,180
2020,11,8,13,0,526.335,0,159.015,25,40,101325,1,180
2020,11,8,14,0,451.725,0,159.015,25,40,101325,1,180
2020,11,8,15,0,242.825,0,133.67000000000002,25,40,101325,1,180
2020,11,8,16,0,81.275,0,84.58500000000001,25,40,101325,1,180
2020,11,8,17,0,81.275,0,132.885,25,40,101325,1,180
2020,11,8,18,0,34.425,0,19.475,25,40,101325,1,180
2020,11,8,19,0,0.0,0,0.0,25,40,101325,1,180
2020,11,8,20,0,0.0,0,0.0,25,40,101325,1,180
2020,11,8,21,0,0.0,0,0.0,25,40,101325,1,180
2020,11,8,22,0,0.0,0,0.0,25,40,101325,1,180
2020,11,8,23,0,0.0,0,0.0,25,40,101325,1,180
2020,11,9,0,0,0.0,0,0.0,25,40,101325,1,180
2020,11,9,1,0,0.0,0,0.0,25,40,101325,1,180
2020,11,9,2,0,0.0,0,0.0,25,40,101325,1,180
2020,11,9,3,0,0.0,0,0.0,25,40,101325,1,180
2020,11,9,4,0,0.0,0,0.0,25,40,101325,1,180
2020,11,9,5,0,0.0,0,0.0,25,40,101325,1,180
2020,11,9,6,0,0.0,0,0.0,25,40,101325,1,180
2020,11,9,7,0,40.89,0,18.185,25,40,101325,1,180
2020,11,9,8,0,92.04,0,97.375,25,40,101325,1,180
2020,11,9,9,0,243.11,0,137.565,25,40,101325,1,180
2020,11,9,10,0,293.41,0,163.59662500000002,25,40,101325,1,180
2020,11,9,11,0,435.22,0,204.56,25,40,101325,1,180
2020,11,9,12,0,423.36,0,229.775,25,40,101325,1,180
2020,11,9,13,0,308.54999999999995,0,231.065,25,40,101325,1,180
2020,11,9,14,0,308.54999999999995,0,210.1,25,40,101325,1,180
2020,11,9,15,0,200.665,0,163.82999999999998,25,40,101325,1,180
2020,11,9,16,0,96.39,0,75.005,25,40,101325,1,180
2020,11,9,17,0,24.175,0,15.58,25,40,101325,1,180
2020,11,9,18,0,0.0,0,0.0,25,40,101325,1,180
2020,11,9,19,0,0.0,0,0.0,25,40,101325,1,180
2020,11,9,20,0,0.0,0,0.0,25,40,101325,1,180
2020,11,9,21,0,0.0,0,0.0,25,40,101325,1,180
2020,11,9,22,0,0.0,0,0.0,25,40,101325,1,180
2020,11,9,23,0,0.0,0,0.0,25,40,101325,1,180
2020,11,10,0,0,0.0,0,0.0,25,40,101325,1,180
2020,11,10,1,0,0.0,0,0.0,25,40,101325,1,180
2020,11,10,2,0,0.0,0,0.0,25,40,101325,1,180
2020,11,10,3,0,0.0,0,0.0,25,40,101325,1,180
2020,11,10,4,0,0.0,0,0.0,25,40,101325,1,180
2020,11,10,5,0,0.0,0,0.0,25,40,101325,1,180
2020,11,10,6,0,0.0,0,0.0,25,40,101325,1,180
2020,11,10,7,0,40.7,0,17.12,25,40,101325,1,180
2020,11,10,8,0,163.8,0,51.09,25,40,101325,1,180
2020,11,10,9,0,315.6,0,80.0,25,40,101325,1,180
2020,11,10,10,0,447.835,0,97.82,25,40,101325,1,180
2020,11,10,11,0,538.57,0,109.22,25,40,101325,1,180
2020,11,10,12,0,538.57,0,119.725,25,40,101325,1,180
2020,11,10,13,0,527.26,0,122.2,25,40,101325,1,180
2020,11,10,14,0,437.285,0,122.2,25,40,101325,1,180
2020,11,10,15,0,306.42,0,104.44,25,40,101325,1,180
2020,11,10,16,0,143.89499999999998,0,58.33,25,40,101325,1,180
2020,11,10,17,0,30.735,0,18.66,25,40,101325,1,180
2020,11,10,18,0,0.0,0,0.0,25,40,101325,1,180
2020,11,10,19,0,0.0,0,0.0,25,40,101325,1,180
2020,11,10,20,0,0.0,0,0.0,25,40,101325,1,180
2020,11,10,21,0,0.0,0,0.0,25,40,101325,1,180
2020,11,10,22,0,0.0,0,0.0,25,40,101325,1,180
2020,11,10,23,0,0.0,0,0.0,25,40,101325,1,180
2020,11,11,0,0,0.0,0,0.0,25,40,101325,1,180
2020,11,11,1,0,0.0,0,0.0,25,40,101325,1,180
2020,11,11,2,0,0.0,0,0.0,25,40,101325,1,180
2020,11,11,3,0,0.0,0,0.0,25,40,101325,1,180
2020,11,11,4,0,0.0,0,0.0,25,40,101325,1,180
2020,11,11,5,0,0.0,0,0.0,25,40,101325,1,180
2020,11,11,6,0,0.0,0,0.0,25,40,101325,1,180
2020,11,11,7,0,40.475,0,16.735,25,40,101325,1,180
2020,11,11,8,0,171.125,0,46.795,25,40,101325,1,180
2020,11,11,9,0,342.75,0,68.66,25,40,101325,1,180
2020,11,11,10,0,482.3250000000001,0,80.265,25,40,101325,1,180
2020,11,11,11,0,566.2,0,86.99000000000001,25,40,101325,1,180
2020,11,11,12,0,566.2,0,95.295,25,40,101325,1,180
2020,11,11,13,0,559.06,0,95.295,25,40,101325,1,180
2020,11,11,14,0,469.545,0,106.19,25,40,101325,1,180
2020,11,11,15,0,239.85,0,91.02,25,40,101325,1,180
2020,11,11,16,0,64.33,0,56.315,25,40,101325,1,180
2020,11,11,17,0,30.94,0,15.265,25,40,101325,1,180
2020,11,11,18,0,0.0,0,0.0,25,40,101325,1,180
2020,11,11,19,0,0.0,0,0.0,25,40,101325,1,180
2020,11,11,20,0,0.0,0,0.0,25,40,101325,1,180
2020,11,11,21,0,0.0,0,0.0,25,40,101325,1,180
2020,11,11,22,0,0.0,0,0.0,25,40,101325,1,180
2020,11,11,23,0,0.0,0,0.0,25,40,101325,1,180
2020,11,12,0,0,0.0,0,0.0,25,40,101325,1,180
2020,11,12,1,0,0.0,0,0.0,25,40,101325,1,180
2020,11,12,2,0,0.0,0,0.0,25,40,101325,1,180
2020,11,12,3,0,0.0,0,0.0,25,40,101325,1,180
2020,11,12,4,0,0.0,0,0.0,25,40,101325,1,180
2020,11,12,5,0,0.0,0,0.0,25,40,101325,1,180
2020,11,12,6,0,0.0,0,0.0,25,40,101325,1,180
2020,11,12,7,0,28.19,0,26.22,25,40,101325,1,180
2020,11,12,8,0,130.865,0,110.626625,25,40,101325,1,180
2020,11,12,9,0,191.09,0,190.366625,25,40,101325,1,180
2020,11,12,10,0,287.735,0,213.59,25,40,101325,1,180
2020,11,12,11,0,460.725,0,216.605,25,40,101325,1,180
2020,11,12,12,0,491.06500000000005,0,229.43,25,40,101325,1,180
2020,11,12,13,0,491.06500000000005,0,225.06,25,40,101325,1,180
2020,11,12,14,0,370.475,0,225.06,25,40,101325,1,180
2020,11,12,15,0,242.25,0,185.43,25,40,101325,1,180
2020,11,12,16,0,110.35,0,91.875,25,40,101325,1,180
2020,11,12,17,0,23.175,0,22.53,25,40,101325,1,180
2020,11,12,18,0,0.0,0,0.0,25,40,101325,1,180
2020,11,12,19,0,0.0,0,0.0,25,40,101325,1,180
2020,11,12,20,0,0.0,0,0.0,25,40,101325,1,180
2020,11,12,21,0,0.0,0,0.0,25,40,101325,1,180
2020,11,12,22,0,0.0,0,0.0,25,40,101325,1,180
2020,11,12,23,0,0.0,0,0.0,25,40,101325,1,180
2020,11,13,0,0,0.0,0,0.0,25,40,101325,1,180
2020,11,13,1,0,0.0,0,0.0,25,40,101325,1,180
2020,11,13,2,0,0.0,0,0.0,25,40,101325,1,180
2020,11,13,3,0,0.0,0,0.0,25,40,101325,1,180
2020,11,13,4,0,0.0,0,0.0,25,40,101325,1,180
2020,11,13,5,0,0.0,0,0.0,25,40,101325,1,180
2020,11,13,6,0,0.0,0,0.0,25,40,101325,1,180
2020,11,13,7,0,24.925,0,21.115,25,40,101325,1,180
2020,11,13,8,0,127.45,0,86.52,25,40,101325,1,180
2020,11,13,9,0,272.05,0,163.23000000000002,25,40,101325,1,180
2020,11,13,10,0,388.425,0,214.635,25,40,101325,1,180
2020,11,13,11,0,465.515,0,245.355,25,40,101325,1,180
2020,11,13,12,0,479.49,0,245.355,25,40,101325,1,180
2020,11,13,13,0,479.49,0,206.145,25,40,101325,1,180
2020,11,13,14,0,405.175,0,171.02999999999997,25,40,101325,1,180
2020,11,13,15,0,344.6,0,163.39,25,40,101325,1,180
2020,11,13,16,0,196.45,0,106.1,25,40,101325,1,180
2020,11,13,17,0,0.0,0,0.0,25,40,101325,1,180
2020,11,13,18,0,0.0,0,0.0,25,40,101325,1,180
2020,11,13,19,0,0.0,0,0.0,25,40,101325,1,180
2020,11,13,20,0,0.0,0,0.0,25,40,101325,1,180
2020,11,13,21,0,0.0,0,0.0,25,40,101325,1,180
2020,11,13,22,0,0.0,0,0.0,25,40,101325,1,180
2020,11,13,23,0,0.0,0,0.0,25,40,101325,1,180
2020,11,14,0,0,0.0,0,0.0,25,40,101325,1,180
2020,11,14,1,0,0.0,0,0.0,25,40,101325,1,180
2020,11,14,2,0,0.0,0,0.0,25,40,101325,1,180
2020,11,14,3,0,0.0,0,0.0,25,40,101325,1,180
2020,11,14,4,0,0.0,0,0.0,25,40,101325,1,180
2020,11,14,5,0,0.0,0,0.0,25,40,101325,1,180
2020,11,14,6,0,0.0,0,0.0,25,40,101325,1,180
2020,11,14,7,0,15.375,0,14.745,25,40,101325,1,180
2020,11,14,8,0,66.215,0,64.235,25,40,101325,1,180
2020,11,14,9,0,138.715,0,131.055,25,40,101325,1,180
2020,11,14,10,0,209.225,0,172.225,25,40,101325,1,180
2020,11,14,11,0,240.6,0,195.31,25,40,101325,1,180
2020,11,14,12,0,240.6,0,195.31,25,40,101325,1,180
2020,11,14,13,0,203.375,0,157.27499999999998,25,40,101325,1,180
2020,11,14,14,0,141.675,0,119.02,25,40,101325,1,180
2020,11,14,15,0,84.675,0,78.37,25,40,101325,1,180
2020,11,14,16,0,33.85,0,32.395,25,40,101325,1,180
2020,11,14,17,0,6.725,0,6.43,25,40,101325,1,180
2020,11,14,18,0,0.0,0,0.0,25,40,101325,1,180
2020,11,14,19,0,0.0,0,0.0,25,40,101325,1,180
2020,11,14,20,0,0.0,0,0.0,25,40,101325,1,180
2020,11,14,21,0,0.0,0,0.0,25,40,101325,1,180
2020,11,14,22,0,0.0,0,0.0,25,40,101325,1,180
2020,11,14,23,0,0.0,0,0.0,25,40,101325,1,180
2020,11,15,0,0,0.0,0,0.0,25,40,101325,1,180
2020,11,15,1,0,0.0,0,0.0,25,40,101325,1,180
2020,11,15,2,0,0.0,0,0.0,25,40,101325,1,180
2020,11,15,3,0,0.0,0,0.0,25,40,101325,1,180
2020,11,15,4,0,0.0,0,0.0,25,40,101325,1,180
2020,11,15,5,0,0.0,0,0.0,25,40,101325,1,180
2020,11,15,6,0,0.0,0,0.0,25,40,101325,1,180
2020,11,15,7,0,23.875,0,20.41,25,40,101325,1,180
2020,11,15,8,0,125.965,0,66.92,25,40,101325,1,180
2020,11,15,9,0,284.265,0,108.085,25,40,101325,1,180
2020,11,15,10,0,417.725,0,114.79,25,40,101325,1,180
2020,11,15,11,0,417.725,0,114.79,25,40,101325,1,180
2020,11,15,12,0,478.9,0,98.645,25,40,101325,1,180
2020,11,15,13,0,467.04625,0,98.645,25,40,101325,1,180
2020,11,15,14,0,447.3924999999999,0,90.86,25,40,101325,1,180
2020,11,15,15,0,447.3924999999999,0,90.86,25,40,101325,1,180
2020,11,15,16,0,51.6,0,29.58,25,40,101325,1,180
2020,11,15,17,0,0.0,0,0.0,25,40,101325,1,180
2020,11,15,18,0,0.0,0,0.0,25,40,101325,1,180
2020,11,15,19,0,0.0,0,0.0,25,40,101325,1,180
2020,11,15,20,0,0.0,0,0.0,25,40,101325,1,180
2020,11,15,21,0,0.0,0,0.0,25,40,101325,1,180
2020,11,15,22,0,0.0,0,0.0,25,40,101325,1,180
2020,11,15,23,0,0.0,0,0.0,25,40,101325,1,180
2020,11,16,0,0,0.0,0,0.0,25,40,101325,1,180
2020,11,16,1,0,0.0,0,0.0,25,40,101325,1,180
2020,11,16,2,0,0.0,0,0.0,25,40,101325,1,180
2020,11,16,3,0,0.0,0,0.0,25,40,101325,1,180
2020,11,16,4,0,0.0,0,0.0,25,40,101325,1,180
2020,11,16,5,0,0.0,0,0.0,25,40,101325,1,180
2020,11,16,6,0,0.0,0,0.0,25,40,101325,1,180
2020,11,16,7,0,23.5,0,21.375,25,40,101325,1,180
2020,11,16,8,0,123.06,0,86.12,25,40,101325,1,180
2020,11,16,9,0,335.02,0,154.23000000000002,25,40,101325,1,180
2020,11,16,10,0,489.97,0,197.24,25,40,101325,1,180
2020,11,16,11,0,502.235,0,214.83,25,40,101325,1,180
2020,11,16,12,0,483.185,0,214.83,25,40,101325,1,180
2020,11,16,13,0,474.34,0,217.485,25,40,101325,1,180
2020,11,16,14,0,393.64,0,216.805,25,40,101325,1,180
2020,11,16,15,0,257.7,0,154.64,25,40,101325,1,180
2020,11,16,16,0,114.725,0,62.105,25,40,101325,1,180
2020,11,16,17,0,24.05,0,17.195,25,40,101325,1,180
2020,11,16,18,0,0.0,0,0.0,25,40,101325,1,180
2020,11,16,19,0,0.0,0,0.0,25,40,101325,1,180
2020,11,16,20,0,0.0,0,0.0,25,40,101325,1,180
2020,11,16,21,0,0.0,0,0.0,25,40,101325,1,180
2020,11,16,22,0,0.0,0,0.0,25,40,101325,1,180
2020,11,16,23,0,0.0,0,0.0,25,40,101325,1,180
2020,11,17,0,0,0.0,0,0.0,25,40,101325,1,180
2020,11,17,1,0,0.0,0,0.0,25,40,101325,1,180
2020,11,17,2,0,0.0,0,0.0,25,40,101325,1,180
2020,11,17,3,0,0.0,0,0.0,25,40,101325,1,180
2020,11,17,4,0,0.0,0,0.0,25,40,101325,1,180
2020,11,17,5,0,0.0,0,0.0,25,40,101325,1,180
2020,11,17,6,0,0.0,0,0.0,25,40,101325,1,180
2020,11,17,7,0,28.11,0,15.33,25,40,101325,1,180
2020,11,17,8,0,141.17000000000002,0,45.71,25,40,101325,1,180
2020,11,17,9,0,300.85,0,77.73,25,40,101325,1,180
2020,11,17,10,0,433.53,0,92.725,25,40,101325,1,180
2020,11,17,11,0,525.165,0,92.725,25,40,101325,1,180
2020,11,17,12,0,527.81,0,87.515,25,40,101325,1,180
2020,11,17,13,0,527.81,0,83.91,25,40,101325,1,180
2020,11,17,14,0,438.085,0,79.68,25,40,101325,1,180
2020,11,17,15,0,299.94,0,66.28999999999999,25,40,101325,1,180
2020,11,17,16,0,220.48,0,56.76,25,40,101325,1,180
2020,11,17,17,0,51.38,0,26.86,25,40,101325,1,180
2020,11,17,18,0,0.0,0,0.0,25,40,101325,1,180
